annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
⚠️ SAST Risk (Low): Use of assert for control flow can be disabled in optimized mode,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 6818, 329, 1630, 5202, 460, 307, 10058, 287, 23392, 4235]",1.0,113,sast_risk,22,Use of assert for control flow can be disabled in optimized mode,Low,102,"    return resp.json()[""data""]","[220, 220, 220, 1441, 1217, 13, 17752, 3419, 14692, 7890, 8973]"
🧠 ML Signal: Use of external mapping to determine index_classify,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 7097, 16855, 284, 5004, 6376, 62, 4871, 1958]",1.0,113,ml_signal,23,Use of external mapping to determine index_classify,,113,,[]
✅ Best Practice: Use of descriptive keys for dictionary improves readability,"[26486, 227, 6705, 19939, 25, 5765, 286, 35644, 8251, 329, 22155, 19575, 1100, 1799]",1.0,113,best_practice,23,Use of descriptive keys for dictionary improves readability,,113,,[]
✅ Best Practice: Use of descriptive keys for dictionary improves readability,"[26486, 227, 6705, 19939, 25, 5765, 286, 35644, 8251, 329, 22155, 19575, 1100, 1799]",1.0,113,best_practice,23,Use of descriptive keys for dictionary improves readability,,113,,[]
✅ Best Practice: Use of descriptive keys for dictionary improves readability,"[26486, 227, 6705, 19939, 25, 5765, 286, 35644, 8251, 329, 22155, 19575, 1100, 1799]",1.0,122,best_practice,32,Use of descriptive keys for dictionary improves readability,,113,        assert False,"[220, 220, 220, 220, 220, 220, 220, 6818, 10352]"
🧠 ML Signal: Dynamic assignment of indexClassify based on input category,"[8582, 100, 254, 10373, 26484, 25, 26977, 16237, 286, 6376, 9487, 1958, 1912, 319, 5128, 6536]",0.5,140,ml_signal,39,Dynamic assignment of indexClassify based on input category,,122,"            ""ifCustomized"": None,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 361, 15022, 1143, 1298, 6045, 11]"
🧠 ML Signal: Dynamic assignment of indexSeries based on input index_type,"[8582, 100, 254, 10373, 26484, 25, 26977, 16237, 286, 6376, 27996, 1912, 319, 5128, 6376, 62, 4906]",0.5,157,ml_signal,43,Dynamic assignment of indexSeries based on input index_type,,140,"            ""hotSpot"": None,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 8940, 32565, 1298, 6045, 11]"
🧠 ML Signal: Default parameter usage pattern,"[8582, 100, 254, 10373, 26484, 25, 15161, 11507, 8748, 3912]",1.0,175,ml_signal,40,Default parameter usage pattern,,157,"            ""ifTracked"": None,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 361, 2898, 6021, 1298, 6045, 11]"
⚠️ SAST Risk (Low): Use of assert for control flow,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 6818, 329, 1630, 5202]",1.0,191,sast_risk,46,Use of assert for control flow,Low,175,"            ""region"": None,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 36996, 1298, 6045, 11]"
✅ Best Practice: Use a session object for HTTP requests,"[26486, 227, 6705, 19939, 25, 5765, 257, 6246, 2134, 329, 14626, 7007]",0.5,199,best_practice,49,Use a session object for HTTP requests,,191,"        },","[220, 220, 220, 220, 220, 220, 220, 8964]"
⚠️ SAST Risk (Medium): No error handling for HTTP request,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 1400, 4049, 9041, 329, 14626, 2581]",1.0,211,sast_risk,54,No error handling for HTTP request,Medium,199,"    if index_type == ""csi"":","[220, 220, 220, 611, 6376, 62, 4906, 6624, 366, 6359, 72, 1298]"
🧠 ML Signal: URL construction pattern,"[8582, 100, 254, 10373, 26484, 25, 10289, 5103, 3912]",1.0,221,ml_signal,64,URL construction pattern,,211,    for category in category_list:,"[220, 220, 220, 329, 6536, 287, 6536, 62, 4868, 25]"
⚠️ SAST Risk (Medium): No error handling for HTTP request,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 1400, 4049, 9041, 329, 14626, 2581]",1.0,231,sast_risk,64,No error handling for HTTP request,Medium,221,    for category in category_list:,"[220, 220, 220, 329, 6536, 287, 6536, 62, 4868, 25]"
🧠 ML Signal: Entity ID construction pattern,"[8582, 100, 254, 10373, 26484, 25, 20885, 4522, 5103, 3912]",1.0,241,ml_signal,64,Entity ID construction pattern,,231,    for category in category_list:,"[220, 220, 220, 329, 6536, 287, 6536, 62, 4868, 25]"
🧠 ML Signal: Timestamp conversion pattern,"[8582, 100, 254, 10373, 26484, 25, 5045, 27823, 11315, 3912]",0.5,259,ml_signal,77,Timestamp conversion pattern,,241,"            code = result[""indexCode""]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2438, 796, 1255, 14692, 9630, 10669, 8973]"
🧠 ML Signal: Date conversion pattern,"[8582, 100, 254, 10373, 26484, 25, 7536, 11315, 3912]",1.0,259,ml_signal,81,Date conversion pattern,,259,,[]
✅ Best Practice: Use pandas for structured data handling,"[26486, 227, 6705, 19939, 25, 5765, 19798, 292, 329, 20793, 1366, 9041]",0.5,275,best_practice,84,Use pandas for structured data handling,,259,            index_item = {,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6376, 62, 9186, 796, 1391]"
🧠 ML Signal: Main execution pattern,"[8582, 100, 254, 10373, 26484, 25, 8774, 9706, 3912]",0.5,291,ml_signal,84,Main execution pattern,,275,            index_item = {,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6376, 62, 9186, 796, 1391]"
✅ Best Practice: Define __all__ for module exports,"[26486, 227, 6705, 19939, 25, 2896, 500, 11593, 439, 834, 329, 8265, 15319]",0.5,307,best_practice,84,Define __all__ for module exports,,291,            index_item = {,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6376, 62, 9186, 796, 1391]"
