annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Function checks for non-null and non-empty DataFrame or Series,"[8582, 100, 254, 10373, 26484, 25, 15553, 8794, 329, 1729, 12, 8423, 290, 1729, 12, 28920, 6060, 19778, 393, 7171]",1.0,157,ml_signal,14,Function checks for non-null and non-empty DataFrame or Series,,157,,[]
✅ Best Practice: Explicitly checking for None and emptiness improves code readability,"[26486, 227, 6705, 19939, 25, 11884, 306, 10627, 329, 6045, 290, 49333, 19575, 2438, 1100, 1799]",0.5,157,best_practice,15,Explicitly checking for None and emptiness improves code readability,,157,,[]
"🧠 ML Signal: Function that groups data by entity ID, indicating a common data processing pattern","[8582, 100, 254, 10373, 26484, 25, 15553, 326, 2628, 1366, 416, 9312, 4522, 11, 12739, 257, 2219, 1366, 7587, 3912]",0.5,174,ml_signal,16,"Function that groups data by entity ID, indicating a common data processing pattern",,157,def is_filter_result_df(df: pd.DataFrame):,"[4299, 318, 62, 24455, 62, 20274, 62, 7568, 7, 7568, 25, 279, 67, 13, 6601, 19778, 2599]"
✅ Best Practice: Function definition without type hints for input and output,"[26486, 227, 6705, 19939, 25, 15553, 6770, 1231, 2099, 20269, 329, 5128, 290, 5072]",0.5,200,best_practice,17,Function definition without type hints for input and output,,174,"    return pd_is_not_null(df) and ""filter_result"" in df.columns","[220, 220, 220, 1441, 279, 67, 62, 271, 62, 1662, 62, 8423, 7, 7568, 8, 290, 366, 24455, 62, 20274, 1, 287, 47764, 13, 28665, 82]"
"🧠 ML Signal: Use of DataFrame's groupby method, a common operation in data analysis","[8582, 100, 254, 10373, 26484, 25, 5765, 286, 6060, 19778, 338, 1448, 1525, 2446, 11, 257, 2219, 4905, 287, 1366, 3781]",0.5,200,ml_signal,19,"Use of DataFrame's groupby method, a common operation in data analysis",,200,,[]
⚠️ SAST Risk (Low): Assumes input_df has a multi-index with entity_id at level 0,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 2195, 8139, 5128, 62, 7568, 468, 257, 5021, 12, 9630, 351, 9312, 62, 312, 379, 1241, 657]",0.5,217,sast_risk,20,Assumes input_df has a multi-index with entity_id at level 0,Low,200,def is_score_result_df(df: pd.DataFrame):,"[4299, 318, 62, 26675, 62, 20274, 62, 7568, 7, 7568, 25, 279, 67, 13, 6601, 19778, 2599]"
🧠 ML Signal: Function definition with specific parameter usage,"[8582, 100, 254, 10373, 26484, 25, 15553, 6770, 351, 2176, 11507, 8748]",0.5,217,ml_signal,18,Function definition with specific parameter usage,,217,,[]
🧠 ML Signal: Conditional check on DataFrame index levels,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 2198, 319, 6060, 19778, 6376, 2974]",0.5,234,ml_signal,20,Conditional check on DataFrame index levels,,217,def is_score_result_df(df: pd.DataFrame):,"[4299, 318, 62, 26675, 62, 20274, 62, 7568, 7, 7568, 25, 279, 67, 13, 6601, 19778, 2599]"
✅ Best Practice: Resetting index for DataFrame manipulation,"[26486, 227, 6705, 19939, 25, 30027, 889, 6376, 329, 6060, 19778, 17512]",0.5,234,best_practice,22,Resetting index for DataFrame manipulation,,234,,[]
🧠 ML Signal: Function definition with specific parameters can indicate common data processing patterns,"[8582, 100, 254, 10373, 26484, 25, 15553, 6770, 351, 2176, 10007, 460, 7603, 2219, 1366, 7587, 7572]",1.0,234,ml_signal,22,Function definition with specific parameters can indicate common data processing patterns,,234,,[]
✅ Best Practice: Checking the type or structure of input data before processing,"[26486, 227, 6705, 19939, 25, 39432, 262, 2099, 393, 4645, 286, 5128, 1366, 878, 7587]",0.5,259,best_practice,24,Checking the type or structure of input data before processing,,234,"def pd_is_not_null(df: Union[pd.DataFrame, pd.Series]):","[4299, 279, 67, 62, 271, 62, 1662, 62, 8423, 7, 7568, 25, 4479, 58, 30094, 13, 6601, 19778, 11, 279, 67, 13, 27996, 60, 2599]"
⚠️ SAST Risk (Low): Potential KeyError if 'filter_result' column does not exist in input_df,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 7383, 12331, 611, 705, 24455, 62, 20274, 6, 5721, 857, 407, 2152, 287, 5128, 62, 7568]",0.5,259,sast_risk,26,Potential KeyError if 'filter_result' column does not exist in input_df,Low,259,,[]
🧠 ML Signal: Returning modified DataFrame is a common pattern in data manipulation functions,"[8582, 100, 254, 10373, 26484, 25, 42882, 9518, 6060, 19778, 318, 257, 2219, 3912, 287, 1366, 17512, 5499]",1.0,259,ml_signal,30,Returning modified DataFrame is a common pattern in data manipulation functions,,259,,[]
🧠 ML Signal: Function parameterization with default values,"[8582, 100, 254, 10373, 26484, 25, 15553, 11507, 1634, 351, 4277, 3815]",0.5,278,ml_signal,28,Function parameterization with default values,,259,def group_by_entity_id(input_df: pd.DataFrame):,"[4299, 1448, 62, 1525, 62, 26858, 62, 312, 7, 15414, 62, 7568, 25, 279, 67, 13, 6601, 19778, 2599]"
🧠 ML Signal: Conditional logic based on parameter presence,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 1912, 319, 11507, 4931]",0.5,278,ml_signal,30,Conditional logic based on parameter presence,,278,,[]
⚠️ SAST Risk (Low): Potential KeyError if time_field is not in df,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 7383, 12331, 611, 640, 62, 3245, 318, 407, 287, 47764]",0.5,293,sast_risk,32,Potential KeyError if time_field is not in df,Low,278,def normalize_group_compute_result(group_result):,"[4299, 3487, 1096, 62, 8094, 62, 5589, 1133, 62, 20274, 7, 8094, 62, 20274, 2599]"
🧠 ML Signal: Conditional logic based on parameter value,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 1912, 319, 11507, 1988]",0.5,317,ml_signal,34,Conditional logic based on parameter value,,293,"        return group_result.reset_index(level=0, drop=True)","[220, 220, 220, 220, 220, 220, 220, 1441, 1448, 62, 20274, 13, 42503, 62, 9630, 7, 5715, 28, 15, 11, 4268, 28, 17821, 8]"
⚠️ SAST Risk (Low): Modifies the original DataFrame if inplace is True,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 3401, 6945, 262, 2656, 6060, 19778, 611, 287, 5372, 318, 6407]",0.5,317,sast_risk,36,Modifies the original DataFrame if inplace is True,Low,317,,[]
⚠️ SAST Risk (Low): Potential confusion with inplace parameter usage,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 10802, 351, 287, 5372, 11507, 8748]",0.5,333,sast_risk,39,Potential confusion with inplace parameter usage,Low,317,    if is_filter_result_df(input_df):,"[220, 220, 220, 611, 318, 62, 24455, 62, 20274, 62, 7568, 7, 15414, 62, 7568, 2599]"
✅ Best Practice: Use isinstance() for type checking,"[26486, 227, 6705, 19939, 25, 5765, 318, 39098, 3419, 329, 2099, 10627]",0.5,338,best_practice,41,Use isinstance() for type checking,,333,    else:,"[220, 220, 220, 2073, 25]"
✅ Best Practice: Use isinstance() for type checking,"[26486, 227, 6705, 19939, 25, 5765, 318, 39098, 3419, 329, 2099, 10627]",0.5,345,best_practice,44,Use isinstance() for type checking,,338,    return input_df,"[220, 220, 220, 1441, 5128, 62, 7568]"
🧠 ML Signal: Function definition with default parameters,"[8582, 100, 254, 10373, 26484, 25, 15553, 6770, 351, 4277, 10007]",1.0,364,ml_signal,42,Function definition with default parameters,,345,"        input_df[""filter_result""] = filter_result","[220, 220, 220, 220, 220, 220, 220, 5128, 62, 7568, 14692, 24455, 62, 20274, 8973, 796, 8106, 62, 20274]"
⚠️ SAST Risk (Low): Type checking using 'type' instead of 'isinstance',"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5994, 10627, 1262, 705, 4906, 6, 2427, 286, 705, 271, 39098, 6]",1.0,371,sast_risk,44,Type checking using 'type' instead of 'isinstance',Low,364,    return input_df,"[220, 220, 220, 1441, 5128, 62, 7568]"
🧠 ML Signal: Conversion of Series to DataFrame,"[8582, 100, 254, 10373, 26484, 25, 44101, 286, 7171, 284, 6060, 19778]",0.5,371,ml_signal,46,Conversion of Series to DataFrame,,371,,[]
🧠 ML Signal: Use of list to define index,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 1351, 284, 8160, 6376]",0.5,379,ml_signal,48,Use of list to define index,,371,    if time_field:,"[220, 220, 220, 611, 640, 62, 3245, 25]"
🧠 ML Signal: Function call to check if DataFrame is in a normal form,"[8582, 100, 254, 10373, 26484, 25, 15553, 869, 284, 2198, 611, 6060, 19778, 318, 287, 257, 3487, 1296]",0.5,379,ml_signal,50,Function call to check if DataFrame is in a normal form,,379,,[]
🧠 ML Signal: Checking the number of index levels,"[8582, 100, 254, 10373, 26484, 25, 39432, 262, 1271, 286, 6376, 2974]",0.5,384,ml_signal,53,Checking the number of index levels,,379,    else:,"[220, 220, 220, 2073, 25]"
⚠️ SAST Risk (Low): Use of assert statement for control flow,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 6818, 2643, 329, 1630, 5202]",1.0,384,sast_risk,55,Use of assert statement for control flow,Low,384,,[]
🧠 ML Signal: Adding a default category if not present,"[8582, 100, 254, 10373, 26484, 25, 18247, 257, 4277, 6536, 611, 407, 1944]",0.5,396,ml_signal,58,Adding a default category if not present,,384,    elif type(index) == list:,"[220, 220, 220, 1288, 361, 2099, 7, 9630, 8, 6624, 1351, 25]"
🧠 ML Signal: Resetting index if time field is not present,"[8582, 100, 254, 10373, 26484, 25, 30027, 889, 6376, 611, 640, 2214, 318, 407, 1944]",0.5,415,ml_signal,61,Resetting index if time field is not present,,396,        df = df.sort_index(level=level),"[220, 220, 220, 220, 220, 220, 220, 47764, 796, 47764, 13, 30619, 62, 9630, 7, 5715, 28, 5715, 8]"
🧠 ML Signal: Function call with multiple parameters,"[8582, 100, 254, 10373, 26484, 25, 15553, 869, 351, 3294, 10007]",0.5,415,ml_signal,64,Function call with multiple parameters,,415,,[]
🧠 ML Signal: Function checks for specific DataFrame structure,"[8582, 100, 254, 10373, 26484, 25, 15553, 8794, 329, 2176, 6060, 19778, 4645]",0.5,426,ml_signal,56,Function checks for specific DataFrame structure,,415,    if type(index) == str:,"[220, 220, 220, 611, 2099, 7, 9630, 8, 6624, 965, 25]"
⚠️ SAST Risk (Low): Assumes df is a pandas DataFrame without validation,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 2195, 8139, 47764, 318, 257, 19798, 292, 6060, 19778, 1231, 21201]",0.5,438,sast_risk,58,Assumes df is a pandas DataFrame without validation,Low,426,    elif type(index) == list:,"[220, 220, 220, 1288, 361, 2099, 7, 9630, 8, 6624, 1351, 25]"
🧠 ML Signal: Checks if DataFrame is not null and has a multi-level index,"[8582, 100, 254, 10373, 26484, 25, 47719, 611, 6060, 19778, 318, 407, 9242, 290, 468, 257, 5021, 12, 5715, 6376]",0.5,452,ml_signal,59,Checks if DataFrame is not null and has a multi-level index,,438,        df.index.names = index,"[220, 220, 220, 220, 220, 220, 220, 47764, 13, 9630, 13, 14933, 796, 6376]"
🧠 ML Signal: Extracts index names for further validation,"[8582, 100, 254, 10373, 26484, 25, 29677, 82, 6376, 3891, 329, 2252, 21201]",0.5,471,ml_signal,61,Extracts index names for further validation,,452,        df = df.sort_index(level=level),"[220, 220, 220, 220, 220, 220, 220, 47764, 796, 47764, 13, 30619, 62, 9630, 7, 5715, 28, 5715, 8]"
🧠 ML Signal: Validates index names against expected values,"[8582, 100, 254, 10373, 26484, 25, 3254, 37051, 6376, 3891, 1028, 2938, 3815]",0.5,471,ml_signal,63,Validates index names against expected values,,471,,[]
🧠 ML Signal: Function definition with optional parameters,"[8582, 100, 254, 10373, 26484, 25, 15553, 6770, 351, 11902, 10007]",1.0,476,ml_signal,62,Function definition with optional parameters,,471,    return df,"[220, 220, 220, 1441, 47764]"
✅ Best Practice: Check if 'columns' is provided before using it,"[26486, 227, 6705, 19939, 25, 6822, 611, 705, 28665, 82, 6, 318, 2810, 878, 1262, 340]",1.0,476,best_practice,64,Check if 'columns' is provided before using it,,476,,[]
🧠 ML Signal: Use of DataFrame's loc method to select columns,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 6060, 19778, 338, 1179, 2446, 284, 2922, 15180]",1.0,490,ml_signal,66,Use of DataFrame's loc method to select columns,,476,    if type(df) == pd.Series:,"[220, 220, 220, 611, 2099, 7, 7568, 8, 6624, 279, 67, 13, 27996, 25]"
✅ Best Practice: Return the original DataFrame if no columns are specified,"[26486, 227, 6705, 19939, 25, 8229, 262, 2656, 6060, 19778, 611, 645, 15180, 389, 7368]",1.0,490,best_practice,68,Return the original DataFrame if no columns are specified,,490,,[]
✅ Best Practice: Consider adding type hints for the function's return type for better readability and maintainability.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 2099, 20269, 329, 262, 2163, 338, 1441, 2099, 329, 1365, 1100, 1799, 290, 5529, 1799, 13]",1.0,504,best_practice,66,Consider adding type hints for the function's return type for better readability and maintainability.,,490,    if type(df) == pd.Series:,"[220, 220, 220, 611, 2099, 7, 7568, 8, 6624, 279, 67, 13, 27996, 25]"
✅ Best Practice: Use `idx.union(df.index)` instead of `idx.append(df.index).drop_duplicates()` for better performance and readability.,"[26486, 227, 6705, 19939, 25, 5765, 4600, 312, 87, 13, 24592, 7, 7568, 13, 9630, 8, 63, 2427, 286, 4600, 312, 87, 13, 33295, 7, 7568, 13, 9630, 737, 14781, 62, 646, 489, 16856, 3419, 63, 329, 1365, 2854, 290, 1100, 1799, 13]",0.5,517,best_practice,73,Use `idx.union(df.index)` instead of `idx.append(df.index).drop_duplicates()` for better performance and readability.,,504,    if df.index.nlevels == 1:,"[220, 220, 220, 611, 47764, 13, 9630, 13, 77, 46170, 6624, 352, 25]"
"✅ Best Practice: Sorting the index ensures consistent ordering, which is important for data processing.","[26486, 227, 6705, 19939, 25, 311, 24707, 262, 6376, 19047, 6414, 16216, 11, 543, 318, 1593, 329, 1366, 7587, 13]",1.0,530,best_practice,75,"Sorting the index ensures consistent ordering, which is important for data processing.",,517,            assert False,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6818, 10352]"
✅ Best Practice: Using `difference` to find missing indices is a clear and efficient way to handle index alignment.,"[26486, 227, 6705, 19939, 25, 8554, 4600, 26069, 1945, 63, 284, 1064, 4814, 36525, 318, 257, 1598, 290, 6942, 835, 284, 5412, 6376, 19114, 13]",1.0,549,best_practice,79,Using `difference` to find missing indices is a clear and efficient way to handle index alignment.,,530,            df = df.reset_index(),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 796, 47764, 13, 42503, 62, 9630, 3419]"
⚠️ SAST Risk (Low): Ensure that the DataFrame creation handles potential large memory usage if `added_index` is large.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 326, 262, 6060, 19778, 6282, 17105, 2785, 1588, 4088, 8748, 611, 4600, 29373, 62, 9630, 63, 318, 1588, 13]",1.0,576,sast_risk,81,Ensure that the DataFrame creation handles potential large memory usage if `added_index` is large.,Low,549,"    return index_df(df=df, index=index, drop=drop, time_field=""timestamp"")","[220, 220, 220, 1441, 6376, 62, 7568, 7, 7568, 28, 7568, 11, 6376, 28, 9630, 11, 4268, 28, 14781, 11, 640, 62, 3245, 2625, 16514, 27823, 4943]"
✅ Best Practice: Using `pd.concat` is a standard and efficient way to concatenate DataFrames.,"[26486, 227, 6705, 19939, 25, 8554, 4600, 30094, 13, 1102, 9246, 63, 318, 257, 3210, 290, 6942, 835, 284, 1673, 36686, 378, 6060, 35439, 13]",0.5,576,best_practice,82,Using `pd.concat` is a standard and efficient way to concatenate DataFrames.,,576,,[]
✅ Best Practice: Sorting the DataFrame by index ensures that the data is in the expected order.,"[26486, 227, 6705, 19939, 25, 311, 24707, 262, 6060, 19778, 416, 6376, 19047, 326, 262, 1366, 318, 287, 262, 2938, 1502, 13]",0.5,576,best_practice,82,Sorting the DataFrame by index ensures that the data is in the expected order.,,576,,[]
✅ Best Practice: Using `__all__` to define public API of the module improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 8554, 4600, 834, 439, 834, 63, 284, 8160, 1171, 7824, 286, 262, 8265, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,576,best_practice,82,Using `__all__` to define public API of the module improves code readability and maintainability.,,576,,[]
