annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
"🧠 ML Signal: Returning an instance of a class, indicating object-oriented design pattern","[8582, 100, 254, 10373, 26484, 25, 42882, 281, 4554, 286, 257, 1398, 11, 12739, 2134, 12, 17107, 1486, 3912]",1.0,297,ml_signal,90,"Returning an instance of a class, indicating object-oriented design pattern",,285,"    """"""Hashing data storage for datahanlder","[220, 220, 220, 37227, 39, 2140, 1366, 6143, 329, 4818, 19210, 6499]"
⚠️ SAST Risk (Low): Raising a generic TypeError without a clear message can make debugging difficult.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 1710, 257, 14276, 5994, 12331, 1231, 257, 1598, 3275, 460, 787, 28769, 2408, 13]",1.0,297,sast_risk,116,Raising a generic TypeError without a clear message can make debugging difficult.,Low,297,,[]
✅ Best Practice: Validate input types to ensure they match expected types.,"[26486, 227, 6705, 19939, 25, 3254, 20540, 5128, 3858, 284, 4155, 484, 2872, 2938, 3858, 13]",1.0,315,best_practice,122,Validate input types to ensure they match expected types.,,297,            which index level to select the data,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 543, 6376, 1241, 284, 2922, 262, 1366]"
🧠 ML Signal: Iterating over sorted data can indicate a need for ordered processing.,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 23243, 1366, 460, 7603, 257, 761, 329, 6149, 7587, 13]",1.0,323,ml_signal,130,Iterating over sorted data can indicate a need for ordered processing.,,315,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
✅ Best Practice: Consider adding type hints for the return value of _fetch_hash_df_by_stock for better readability.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 2099, 20269, 329, 262, 1441, 1988, 286, 4808, 69, 7569, 62, 17831, 62, 7568, 62, 1525, 62, 13578, 329, 1365, 1100, 1799, 13]",0.5,351,best_practice,139,Consider adding type hints for the return value of _fetch_hash_df_by_stock for better readability.,,323,                stock_selector = selector[self.stock_level],"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4283, 62, 19738, 273, 796, 31870, 58, 944, 13, 13578, 62, 5715, 60]"
✅ Best Practice: Converting values to a list for consistent data structure handling.,"[26486, 227, 6705, 19939, 25, 35602, 889, 3815, 284, 257, 1351, 329, 6414, 1366, 4645, 9041, 13]",1.0,384,best_practice,141,Converting values to a list for consistent data structure handling.,,351,"            elif isinstance(selector, (list, str)) and self.stock_level == 0:","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1288, 361, 318, 39098, 7, 19738, 273, 11, 357, 4868, 11, 965, 4008, 290, 2116, 13, 13578, 62, 5715, 6624, 657, 25]"
✅ Best Practice: Using a separate function to fetch columns improves modularity and readability.,"[26486, 227, 6705, 19939, 25, 8554, 257, 4553, 2163, 284, 21207, 15180, 19575, 26507, 414, 290, 1100, 1799, 13]",0.5,405,best_practice,143,Using a separate function to fetch columns improves modularity and readability.,,384,                stock_selector = selector,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4283, 62, 19738, 273, 796, 31870]"
✅ Best Practice: Using a separate function to fetch index improves modularity and readability.,"[26486, 227, 6705, 19939, 25, 8554, 257, 4553, 2163, 284, 21207, 6376, 19575, 26507, 414, 290, 1100, 1799, 13]",0.5,433,best_practice,146,Using a separate function to fetch index improves modularity and readability.,,405,                # NOTE: How could the stock level selector be a tuple?,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 24550, 25, 1374, 714, 262, 4283, 1241, 31870, 307, 257, 46545, 30]"
✅ Best Practice: Using pd.MultiIndex for creating an empty DataFrame with specific index names.,"[26486, 227, 6705, 19939, 25, 8554, 279, 67, 13, 29800, 15732, 329, 4441, 281, 6565, 6060, 19778, 351, 2176, 6376, 3891, 13]",0.5,454,best_practice,152,Using pd.MultiIndex for creating an empty DataFrame with specific index names.,,433,                stock_selector = selector,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4283, 62, 19738, 273, 796, 31870]"
⚠️ SAST Risk (Low): Using pd.concat with user-controlled data could lead to memory issues if not properly managed.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 279, 67, 13, 1102, 9246, 351, 2836, 12, 14401, 1366, 714, 1085, 284, 4088, 2428, 611, 407, 6105, 5257, 13]",0.5,494,sast_risk,155,Using pd.concat with user-controlled data could lead to memory issues if not properly managed.,Low,454,"            raise TypeError(f""stock selector must be type str|list, or slice(None), rather than {stock_selector}"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 5298, 5994, 12331, 7, 69, 1, 13578, 31870, 1276, 307, 2099, 965, 91, 4868, 11, 393, 16416, 7, 14202, 828, 2138, 621, 1391, 13578, 62, 19738, 273, 92, 4943]"
