annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Function name 'combine' is descriptive of its purpose,"[26486, 227, 6705, 19939, 25, 15553, 1438, 705, 24011, 500, 6, 318, 35644, 286, 663, 4007]",0.5,185,best_practice,64,Function name 'combine' is descriptive of its purpose,,171,        if count_live_dead:,"[220, 220, 220, 220, 220, 220, 220, 611, 954, 62, 12583, 62, 25124, 25]"
✅ Best Practice: Using a helper function 'intersect' improves readability,"[26486, 227, 6705, 19939, 25, 8554, 257, 31904, 2163, 705, 3849, 8831, 6, 19575, 1100, 1799]",0.5,199,best_practice,66,Using a helper function 'intersect' improves readability,,185,"        return diff, dea, m","[220, 220, 220, 220, 220, 220, 220, 1441, 814, 11, 390, 64, 11, 285]"
✅ Best Practice: Using built-in min and max functions for clarity and efficiency,"[26486, 227, 6705, 19939, 25, 8554, 3170, 12, 259, 949, 290, 3509, 5499, 329, 16287, 290, 9332]",0.5,213,best_practice,68,Using built-in min and max functions for clarity and efficiency,,199,        if count_live_dead:,"[220, 220, 220, 220, 220, 220, 220, 611, 954, 62, 12583, 62, 25124, 25]"
✅ Best Practice: Explicitly returning None for clarity,"[26486, 227, 6705, 19939, 25, 11884, 306, 8024, 6045, 329, 16287]",0.5,265,best_practice,70,Explicitly returning None for clarity,,213,"                {""diff"": diff, ""dea"": dea, ""macd"": m, ""live"": live, ""bull"": bull, ""live_count"": live_count}","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 19779, 26069, 1298, 814, 11, 366, 2934, 64, 1298, 390, 64, 11, 366, 20285, 67, 1298, 285, 11, 366, 12583, 1298, 2107, 11, 366, 16308, 1298, 6473, 11, 366, 12583, 62, 9127, 1298, 2107, 62, 9127, 92]"
✅ Best Practice: Consider adding type hints for function parameters and return type for better readability and maintainability.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 2099, 20269, 329, 2163, 10007, 290, 1441, 2099, 329, 1365, 1100, 1799, 290, 5529, 1799, 13]",1.0,283,best_practice,69,Consider adding type hints for function parameters and return type for better readability and maintainability.,,265,            return pd.DataFrame(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 279, 67, 13, 6601, 19778, 7]"
⚠️ SAST Risk (Low): Potential division by zero if range_a[0] is zero.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 7297, 416, 6632, 611, 2837, 62, 64, 58, 15, 60, 318, 6632, 13]",1.0,315,sast_risk,72,Potential division by zero if range_a[0] is zero.,Low,283,"        return pd.DataFrame({""diff"": diff, ""dea"": dea, ""macd"": m})","[220, 220, 220, 220, 220, 220, 220, 1441, 279, 67, 13, 6601, 19778, 7, 4895, 26069, 1298, 814, 11, 366, 2934, 64, 1298, 390, 64, 11, 366, 20285, 67, 1298, 285, 30072]"
⚠️ SAST Risk (Low): Potential division by zero if range_a[1] is zero.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 7297, 416, 6632, 611, 2837, 62, 64, 58, 16, 60, 318, 6632, 13]",1.0,330,sast_risk,75,Potential division by zero if range_a[1] is zero.,Low,315,"def point_in_range(point: float, range: tuple):","[4299, 966, 62, 259, 62, 9521, 7, 4122, 25, 12178, 11, 2837, 25, 46545, 2599]"
🧠 ML Signal: Use of arithmetic mean to calculate the middle of a range.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 34768, 1612, 284, 15284, 262, 3504, 286, 257, 2837, 13]",0.5,339,ml_signal,78,Use of arithmetic mean to calculate the middle of a range.,,330,    :param point: one point,"[220, 220, 220, 1058, 17143, 966, 25, 530, 966]"
🧠 ML Signal: Use of arithmetic mean to calculate the middle of a range.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 34768, 1612, 284, 15284, 262, 3504, 286, 257, 2837, 13]",0.5,351,ml_signal,79,Use of arithmetic mean to calculate the middle of a range.,,339,"    :param range: (start,end)","[220, 220, 220, 1058, 17143, 2837, 25, 357, 9688, 11, 437, 8]"
⚠️ SAST Risk (Low): Potential division by zero if middle_start is zero.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 7297, 416, 6632, 611, 3504, 62, 9688, 318, 6632, 13]",1.0,363,sast_risk,79,Potential division by zero if middle_start is zero.,Low,351,"    :param range: (start,end)","[220, 220, 220, 1058, 17143, 2837, 25, 357, 9688, 11, 437, 8]"
✅ Best Practice: Check for None or empty input to prevent errors,"[26486, 227, 6705, 19939, 25, 6822, 329, 6045, 393, 6565, 5128, 284, 2948, 8563]",1.0,373,best_practice,85,Check for None or empty input to prevent errors,,363,def intersect_ranges(range_list):,"[4299, 36177, 62, 81, 6231, 7, 9521, 62, 4868, 2599]"
✅ Best Practice: Use helper functions to improve readability and maintainability,"[26486, 227, 6705, 19939, 25, 5765, 31904, 5499, 284, 2987, 1100, 1799, 290, 5529, 1799]",0.5,373,best_practice,88,Use helper functions to improve readability and maintainability,,373,,[]
✅ Best Practice: Use of default parameter values for flexibility,"[26486, 227, 6705, 19939, 25, 5765, 286, 4277, 11507, 3815, 329, 13688]",1.0,378,best_practice,98,Use of default parameter values for flexibility,,373,    return None,"[220, 220, 220, 1441, 6045]"
🧠 ML Signal: Method signature with DataFrame input and output suggests data transformation or feature engineering,"[8582, 100, 254, 10373, 26484, 25, 11789, 9877, 351, 6060, 19778, 5128, 290, 5072, 5644, 1366, 13389, 393, 3895, 8705]",0.5,378,ml_signal,100,Method signature with DataFrame input and output suggests data transformation or feature engineering,,378,,[]
✅ Best Practice: Use of method chaining for concise and readable data manipulation,"[26486, 227, 6705, 19939, 25, 5765, 286, 2446, 442, 1397, 329, 35327, 290, 31744, 1366, 17512]",0.5,386,best_practice,102,Use of method chaining for concise and readable data manipulation,,378,    if use_max:,"[220, 220, 220, 611, 779, 62, 9806, 25]"
🧠 ML Signal: Use of groupby and rank indicates a pattern for statistical or ranking operations on data,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 1448, 1525, 290, 4279, 9217, 257, 3912, 329, 13905, 393, 12759, 4560, 319, 1366]",0.5,398,ml_signal,103,Use of groupby and rank indicates a pattern for statistical or ranking operations on data,,386,        # 上升,"[220, 220, 220, 220, 220, 220, 220, 1303, 220, 41468, 39355, 229]"
"✅ Best Practice: Returning a DataFrame aligns with the method's type hint, ensuring consistency","[26486, 227, 6705, 19939, 25, 42882, 257, 6060, 19778, 10548, 82, 351, 262, 2446, 338, 2099, 9254, 11, 13359, 15794]",0.5,431,best_practice,105,"Returning a DataFrame aligns with the method's type hint, ensuring consistency",,398,            return (range_b[1] - range_a[0]) / range_a[0],"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 357, 9521, 62, 65, 58, 16, 60, 532, 2837, 62, 64, 58, 15, 12962, 1220, 2837, 62, 64, 58, 15, 60]"
✅ Best Practice: Call to super().__init__() ensures proper initialization of the base class.,"[26486, 227, 6705, 19939, 25, 4889, 284, 2208, 22446, 834, 15003, 834, 3419, 19047, 1774, 37588, 286, 262, 2779, 1398, 13]",0.5,452,best_practice,104,Call to super().__init__() ensures proper initialization of the base class.,,431,        if range_b[0] >= range_a[1]:,"[220, 220, 220, 220, 220, 220, 220, 611, 2837, 62, 65, 58, 15, 60, 18189, 2837, 62, 64, 58, 16, 5974]"
✅ Best Practice: Default mutable arguments should be avoided; using None and setting inside is safer.,"[26486, 227, 6705, 19939, 25, 15161, 4517, 540, 7159, 815, 307, 13941, 26, 1262, 6045, 290, 4634, 2641, 318, 14178, 13]",0.5,466,best_practice,107,Default mutable arguments should be avoided; using None and setting inside is safer.,,452,        # 下降,"[220, 220, 220, 220, 220, 220, 220, 1303, 220, 10310, 233, 165, 247, 235]"
🧠 ML Signal: Storing configuration parameters like 'windows' can indicate model hyperparameters.,"[8582, 100, 254, 10373, 26484, 25, 520, 3255, 8398, 10007, 588, 705, 28457, 6, 460, 7603, 2746, 8718, 17143, 7307, 13]",0.5,499,ml_signal,109,Storing configuration parameters like 'windows' can indicate model hyperparameters.,,466,            return (range_b[0] - range_a[1]) / range_a[1],"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 357, 9521, 62, 65, 58, 15, 60, 532, 2837, 62, 64, 58, 16, 12962, 1220, 2837, 62, 64, 58, 16, 60]"
🧠 ML Signal: Storing configuration parameters like 'cal_change_pct' can indicate model hyperparameters.,"[8582, 100, 254, 10373, 26484, 25, 520, 3255, 8398, 10007, 588, 705, 9948, 62, 3803, 62, 79, 310, 6, 460, 7603, 2746, 8718, 17143, 7307, 13]",0.5,526,ml_signal,111,Storing configuration parameters like 'cal_change_pct' can indicate model hyperparameters.,,499,        middle_start = (range_a[0] + range_a[1]) / 2,"[220, 220, 220, 220, 220, 220, 220, 3504, 62, 9688, 796, 357, 9521, 62, 64, 58, 15, 60, 1343, 2837, 62, 64, 58, 16, 12962, 1220, 362]"
"⚠️ SAST Risk (Low): Potential risk if input_df contains untrusted data, leading to data manipulation vulnerabilities.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 611, 5128, 62, 7568, 4909, 1418, 81, 8459, 1366, 11, 3756, 284, 1366, 17512, 23805, 13]",0.5,531,sast_risk,110,"Potential risk if input_df contains untrusted data, leading to data manipulation vulnerabilities.",Low,526,    else:,"[220, 220, 220, 2073, 25]"
"🧠 ML Signal: Usage of percentage change calculation, common in financial data analysis.","[8582, 100, 254, 10373, 26484, 25, 29566, 286, 5873, 1487, 17952, 11, 2219, 287, 3176, 1366, 3781, 13]",1.0,558,ml_signal,112,"Usage of percentage change calculation, common in financial data analysis.",,531,        middle_end = (range_b[0] + range_b[1]) / 2,"[220, 220, 220, 220, 220, 220, 220, 3504, 62, 437, 796, 357, 9521, 62, 65, 58, 15, 60, 1343, 2837, 62, 65, 58, 16, 12962, 1220, 362]"
"🧠 ML Signal: Normalization of computed results, indicating data preprocessing for ML models.","[8582, 100, 254, 10373, 26484, 25, 14435, 1634, 286, 29231, 2482, 11, 12739, 1366, 662, 36948, 329, 10373, 4981, 13]",0.5,579,ml_signal,114,"Normalization of computed results, indicating data preprocessing for ML models.",,558,        return (middle_end - middle_start) / middle_start,"[220, 220, 220, 220, 220, 220, 220, 1441, 357, 27171, 62, 437, 532, 3504, 62, 9688, 8, 1220, 3504, 62, 9688]"
"🧠 ML Signal: Iterating over different window sizes, a common pattern in time series analysis.","[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 1180, 4324, 10620, 11, 257, 2219, 3912, 287, 640, 2168, 3781, 13]",0.5,590,ml_signal,117,"Iterating over different window sizes, a common pattern in time series analysis.",,579,"def intersect(range_a, range_b):","[4299, 36177, 7, 9521, 62, 64, 11, 2837, 62, 65, 2599]"
"✅ Best Practice: Appending to a list, indicating dynamic tracking of indicators.","[26486, 227, 6705, 19939, 25, 2034, 1571, 284, 257, 1351, 11, 12739, 8925, 9646, 286, 21337, 13]",0.5,610,best_practice,119,"Appending to a list, indicating dynamic tracking of indicators.",,590,"    range_a and range_b with format (start,end) in y axis","[220, 220, 220, 2837, 62, 64, 290, 2837, 62, 65, 351, 5794, 357, 9688, 11, 437, 8, 287, 331, 16488]"
"🧠 ML Signal: Rolling mean calculation, a common feature engineering technique in ML.","[8582, 100, 254, 10373, 26484, 25, 21567, 1612, 17952, 11, 257, 2219, 3895, 8705, 8173, 287, 10373, 13]",0.5,610,ml_signal,120,"Rolling mean calculation, a common feature engineering technique in ML.",,610,,[]
"🧠 ML Signal: Normalization of computed results, indicating data preprocessing for ML models.","[8582, 100, 254, 10373, 26484, 25, 14435, 1634, 286, 29231, 2482, 11, 12739, 1366, 662, 36948, 329, 10373, 4981, 13]",0.5,610,ml_signal,120,"Normalization of computed results, indicating data preprocessing for ML models.",,610,,[]
"✅ Best Practice: Returning the modified DataFrame, ensuring function output is clear.","[26486, 227, 6705, 19939, 25, 42882, 262, 9518, 6060, 19778, 11, 13359, 2163, 5072, 318, 1598, 13]",0.5,619,best_practice,127,"Returning the modified DataFrame, ensuring function output is clear.",,610,    # 包含,"[220, 220, 220, 1303, 10263, 234, 227, 28938, 104]"
✅ Best Practice: Check if 'cal_change_pct' is defined and is a boolean before using it,"[26486, 227, 6705, 19939, 25, 6822, 611, 705, 9948, 62, 3803, 62, 79, 310, 6, 318, 5447, 290, 318, 257, 25131, 878, 1262, 340]",0.5,628,best_practice,127,Check if 'cal_change_pct' is defined and is a boolean before using it,,619,    # 包含,"[220, 220, 220, 1303, 10263, 234, 227, 28938, 104]"
"⚠️ SAST Risk (Low): Ensure 'df[""close""]' exists and is a numeric column to avoid runtime errors","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 705, 7568, 14692, 19836, 8973, 6, 7160, 290, 318, 257, 35575, 5721, 284, 3368, 19124, 8563]",0.5,639,sast_risk,129,"Ensure 'df[""close""]' exists and is a numeric column to avoid runtime errors",Low,628,        return range_a,"[220, 220, 220, 220, 220, 220, 220, 1441, 2837, 62, 64]"
🧠 ML Signal: Iterating over a list of windows to apply rolling mean indicates a pattern for feature engineering,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 257, 1351, 286, 9168, 284, 4174, 10708, 1612, 9217, 257, 3912, 329, 3895, 8705]",0.5,650,ml_signal,131,Iterating over a list of windows to apply rolling mean indicates a pattern for feature engineering,,639,        return range_b,"[220, 220, 220, 220, 220, 220, 220, 1441, 2837, 62, 65]"
🧠 ML Signal: Dynamic column naming based on window size is a common pattern in time series analysis,"[8582, 100, 254, 10373, 26484, 25, 26977, 5721, 19264, 1912, 319, 4324, 2546, 318, 257, 2219, 3912, 287, 640, 2168, 3781]",0.5,670,ml_signal,133,Dynamic column naming based on window size is a common pattern in time series analysis,,650,"    if point_in_range(range_a[0], range_b):","[220, 220, 220, 611, 966, 62, 259, 62, 9521, 7, 9521, 62, 64, 58, 15, 4357, 2837, 62, 65, 2599]"
🧠 ML Signal: Appending to a list of indicators suggests tracking or logging of features,"[8582, 100, 254, 10373, 26484, 25, 2034, 1571, 284, 257, 1351, 286, 21337, 5644, 9646, 393, 18931, 286, 3033]",1.0,670,ml_signal,135,Appending to a list of indicators suggests tracking or logging of features,,670,,[]
"⚠️ SAST Risk (Low): Ensure 'df[""close""]' exists and is a numeric column to avoid runtime errors","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 705, 7568, 14692, 19836, 8973, 6, 7160, 290, 318, 257, 35575, 5721, 284, 3368, 19124, 8563]",0.5,690,sast_risk,137,"Ensure 'df[""close""]' exists and is a numeric column to avoid runtime errors",Low,670,"        return range_b[0], range_a[1]","[220, 220, 220, 220, 220, 220, 220, 1441, 2837, 62, 65, 58, 15, 4357, 2837, 62, 64, 58, 16, 60]"
✅ Best Practice: Use of default parameter values for flexibility and ease of use,"[26486, 227, 6705, 19939, 25, 5765, 286, 4277, 11507, 3815, 329, 13688, 290, 10152, 286, 779]",1.0,710,best_practice,136,Use of default parameter values for flexibility and ease of use,,690,"    if point_in_range(range_b[0], range_a):","[220, 220, 220, 611, 966, 62, 259, 62, 9521, 7, 9521, 62, 65, 58, 15, 4357, 2837, 62, 64, 2599]"
✅ Best Practice: Proper use of superclass initialization for inheritance,"[26486, 227, 6705, 19939, 25, 45989, 779, 286, 2208, 4871, 37588, 329, 24155]",0.5,715,best_practice,138,Proper use of superclass initialization for inheritance,,710,    return None,"[220, 220, 220, 1441, 6045]"
🧠 ML Signal: Tracking initialization of instance variables for object state,"[8582, 100, 254, 10373, 26484, 25, 37169, 37588, 286, 4554, 9633, 329, 2134, 1181]",1.0,715,ml_signal,139,Tracking initialization of instance variables for object state,,715,,[]
✅ Best Practice: Check if 'self.kdata_overlap' is defined and is an integer before using it,"[26486, 227, 6705, 19939, 25, 6822, 611, 705, 944, 13, 74, 7890, 62, 2502, 37796, 6, 318, 5447, 290, 318, 281, 18253, 878, 1262, 340]",1.0,728,best_practice,143,Check if 'self.kdata_overlap' is defined and is an integer before using it,,715,        self.ascending = ascending,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 3372, 1571, 796, 41988]"
✅ Best Practice: Ensure 'input_df' is a DataFrame and has an 'index' attribute,"[26486, 227, 6705, 19939, 25, 48987, 705, 15414, 62, 7568, 6, 318, 257, 6060, 19778, 290, 468, 281, 705, 9630, 6, 11688]",1.0,747,best_practice,145,Ensure 'input_df' is a DataFrame and has an 'index' attribute,,728,"    def score(self, input_df) -> pd.DataFrame:","[220, 220, 220, 825, 4776, 7, 944, 11, 5128, 62, 7568, 8, 4613, 279, 67, 13, 6601, 19778, 25]"
🧠 ML Signal: Accessing DataFrame columns by name,"[8582, 100, 254, 10373, 26484, 25, 8798, 278, 6060, 19778, 15180, 416, 1438]",0.5,784,ml_signal,146,Accessing DataFrame columns by name,,747,"        result_df = input_df.groupby(level=1).rank(ascending=self.ascending, pct=True)","[220, 220, 220, 220, 220, 220, 220, 1255, 62, 7568, 796, 5128, 62, 7568, 13, 8094, 1525, 7, 5715, 28, 16, 737, 43027, 7, 3372, 1571, 28, 944, 13, 3372, 1571, 11, 279, 310, 28, 17821, 8]"
🧠 ML Signal: Accessing DataFrame columns by name,"[8582, 100, 254, 10373, 26484, 25, 8798, 278, 6060, 19778, 15180, 416, 1438]",0.5,784,ml_signal,148,Accessing DataFrame columns by name,,784,,[]
✅ Best Practice: Converting DataFrame columns to list for processing,"[26486, 227, 6705, 19939, 25, 35602, 889, 6060, 19778, 15180, 284, 1351, 329, 7587]",0.5,792,best_practice,150,Converting DataFrame columns to list for processing,,784,class MaTransformer(Transformer):,"[4871, 6669, 8291, 16354, 7, 8291, 16354, 2599]"
🧠 ML Signal: Updating DataFrame values conditionally,"[8582, 100, 254, 10373, 26484, 25, 3205, 38734, 6060, 19778, 3815, 4006, 453]",0.5,805,ml_signal,152,Updating DataFrame values conditionally,,792,        super().__init__(),"[220, 220, 220, 220, 220, 220, 220, 2208, 22446, 834, 15003, 834, 3419]"
🧠 ML Signal: Grouping and rolling operations on DataFrame,"[8582, 100, 254, 10373, 26484, 25, 4912, 278, 290, 10708, 4560, 319, 6060, 19778]",1.0,827,ml_signal,156,Grouping and rolling operations on DataFrame,,805,        self.cal_change_pct = cal_change_pct,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 9948, 62, 3803, 62, 79, 310, 796, 2386, 62, 3803, 62, 79, 310]"
✅ Best Practice: Using apply with raw=False for Series input,"[26486, 227, 6705, 19939, 25, 8554, 4174, 351, 8246, 28, 25101, 329, 7171, 5128]",0.5,827,best_practice,157,Using apply with raw=False for Series input,,827,,[]
✅ Best Practice: Returning the modified DataFrame,"[26486, 227, 6705, 19939, 25, 42882, 262, 9518, 6060, 19778]",0.5,863,best_practice,161,Returning the modified DataFrame,,827,"            input_df[""change_pct""] = normalize_group_compute_result(group_pct)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 5128, 62, 7568, 14692, 3803, 62, 79, 310, 8973, 796, 3487, 1096, 62, 8094, 62, 5589, 1133, 62, 20274, 7, 8094, 62, 79, 310, 8]"
✅ Best Practice: Call to super() ensures proper initialization of the base class,"[26486, 227, 6705, 19939, 25, 4889, 284, 2208, 3419, 19047, 1774, 37588, 286, 262, 2779, 1398]",1.0,888,best_practice,158,Call to super() ensures proper initialization of the base class,,863,"    def transform(self, input_df: pd.DataFrame) -> pd.DataFrame:","[220, 220, 220, 825, 6121, 7, 944, 11, 5128, 62, 7568, 25, 279, 67, 13, 6601, 19778, 8, 4613, 279, 67, 13, 6601, 19778, 25]"
✅ Best Practice: Use of default mutable arguments can lead to unexpected behavior; using None and setting inside is safer,"[26486, 227, 6705, 19939, 25, 5765, 286, 4277, 4517, 540, 7159, 460, 1085, 284, 10059, 4069, 26, 1262, 6045, 290, 4634, 2641, 318, 14178]",0.5,924,best_practice,161,Use of default mutable arguments can lead to unexpected behavior; using None and setting inside is safer,,888,"            input_df[""change_pct""] = normalize_group_compute_result(group_pct)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 5128, 62, 7568, 14692, 3803, 62, 79, 310, 8973, 796, 3487, 1096, 62, 8094, 62, 5589, 1133, 62, 20274, 7, 8094, 62, 79, 310, 8]"
