annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Usage of set to remove duplicates,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 900, 284, 4781, 14184, 16856]",1.0,164,ml_signal,28,Usage of set to remove duplicates,,129,"            group_id = eastmoneypy.get_group_id(group, session=session, headers=headers)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1448, 62, 312, 796, 7627, 26316, 9078, 13, 1136, 62, 8094, 62, 312, 7, 8094, 11, 6246, 28, 29891, 11, 24697, 28, 50145, 8]"
⚠️ SAST Risk (Medium): Creating a group without validation or logging,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 30481, 257, 1448, 1231, 21201, 393, 18931]",1.0,164,sast_risk,31,Creating a group without validation or logging,Medium,164,,[]
⚠️ SAST Risk (Medium): Potentially sensitive operation without error handling,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 6902, 3746, 8564, 4905, 1231, 4049, 9041]",1.0,184,sast_risk,35,Potentially sensitive operation without error handling,Medium,164,            if group_id and over_write:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 1448, 62, 312, 290, 625, 62, 13564, 25]"
🧠 ML Signal: Set difference operation to find new codes,"[8582, 100, 254, 10373, 26484, 25, 5345, 3580, 4905, 284, 1064, 649, 12416]",1.0,184,ml_signal,38,Set difference operation to find new codes,,184,,[]
⚠️ SAST Risk (Medium): Adding to group without validation or logging,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 18247, 284, 1448, 1231, 21201, 393, 18931]",1.0,223,sast_risk,41,Adding to group without validation or logging,Medium,184,"                result = eastmoneypy.create_group(group_name=group, session=session, headers=headers)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1255, 796, 7627, 26316, 9078, 13, 17953, 62, 8094, 7, 8094, 62, 3672, 28, 8094, 11, 6246, 28, 29891, 11, 24697, 28, 50145, 8]"
✅ Best Practice: Using a session object for requests can improve performance and resource management.,"[26486, 227, 6705, 19939, 25, 8554, 257, 6246, 2134, 329, 7007, 460, 2987, 2854, 290, 8271, 4542, 13]",0.5,267,best_practice,44,Using a session object for requests can improve performance and resource management.,,223,"                current_codes = eastmoneypy.list_entities(group_id=group_id, session=session, headers=headers)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1459, 62, 40148, 796, 7627, 26316, 9078, 13, 4868, 62, 298, 871, 7, 8094, 62, 312, 28, 8094, 62, 312, 11, 6246, 28, 29891, 11, 24697, 28, 50145, 8]"
🧠 ML Signal: Usage of external library function `get_groups` with session and headers.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 7097, 5888, 2163, 4600, 1136, 62, 24432, 63, 351, 6246, 290, 24697, 13]",0.5,296,ml_signal,46,Usage of external library function `get_groups` with session and headers.,,267,                    codes = codes - set(current_codes),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 12416, 796, 12416, 532, 900, 7, 14421, 62, 40148, 8]"
"🧠 ML Signal: Filtering groups based on a condition, indicating a pattern of data processing.","[8582, 100, 254, 10373, 26484, 25, 7066, 20212, 2628, 1912, 319, 257, 4006, 11, 12739, 257, 3912, 286, 1366, 7587, 13]",0.5,312,ml_signal,48,"Filtering groups based on a condition, indicating a pattern of data processing.",,296,            for code in codes:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 329, 2438, 287, 12416, 25]"
🧠 ML Signal: Usage of external library function `del_group` with session and headers.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 7097, 5888, 2163, 4600, 12381, 62, 8094, 63, 351, 6246, 290, 24697, 13]",0.5,328,ml_signal,51,Usage of external library function `del_group` with session and headers.,,312,                ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
⚠️ SAST Risk (Medium): Potential risk of deleting important data if `keep` is not properly set.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 2526, 286, 34817, 1593, 1366, 611, 4600, 14894, 63, 318, 407, 6105, 900, 13]",0.5,328,sast_risk,52,Potential risk of deleting important data if `keep` is not properly set.,Medium,328,,[]
✅ Best Practice: Use of default mutable arguments can lead to unexpected behavior; using None and initializing inside the function is safer.,"[26486, 227, 6705, 19939, 25, 5765, 286, 4277, 4517, 540, 7159, 460, 1085, 284, 10059, 4069, 26, 1262, 6045, 290, 4238, 2890, 2641, 262, 2163, 318, 14178, 13]",1.0,374,best_practice,50,Use of default mutable arguments can lead to unexpected behavior; using None and initializing inside the function is safer.,,328,"                    code=code, entity_type=entity_type, group_id=group_id, session=session, headers=headers","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2438, 28, 8189, 11, 9312, 62, 4906, 28, 26858, 62, 4906, 11, 1448, 62, 312, 28, 8094, 62, 312, 11, 6246, 28, 29891, 11, 24697, 28, 50145]"
🧠 ML Signal: Usage of external library 'requests' for HTTP operations.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 7097, 5888, 705, 8897, 3558, 6, 329, 14626, 4560, 13]",1.0,384,ml_signal,55,Usage of external library 'requests' for HTTP operations.,,374,    if headers_list is None:,"[220, 220, 220, 611, 24697, 62, 4868, 318, 6045, 25]"
🧠 ML Signal: Usage of 'eastmoneypy.del_group' function indicates interaction with a specific API or service.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 705, 23316, 26316, 9078, 13, 12381, 62, 8094, 6, 2163, 9217, 10375, 351, 257, 2176, 7824, 393, 2139, 13]",1.0,394,ml_signal,55,Usage of 'eastmoneypy.del_group' function indicates interaction with a specific API or service.,,384,    if headers_list is None:,"[220, 220, 220, 611, 24697, 62, 4868, 318, 6045, 25]"
⚠️ SAST Risk (Medium): Potential risk of sending sensitive data over a network; ensure secure transmission.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 2526, 286, 7216, 8564, 1366, 625, 257, 3127, 26, 4155, 5713, 11478, 13]",1.0,404,sast_risk,55,Potential risk of sending sensitive data over a network; ensure secure transmission.,Medium,394,    if headers_list is None:,"[220, 220, 220, 611, 24697, 62, 4868, 318, 6045, 25]"
"✅ Best Practice: Use of __all__ to define public API of the module, improving code maintainability and readability.","[26486, 227, 6705, 19939, 25, 5765, 286, 11593, 439, 834, 284, 8160, 1171, 7824, 286, 262, 8265, 11, 10068, 2438, 5529, 1799, 290, 1100, 1799, 13]",0.5,414,best_practice,55,"Use of __all__ to define public API of the module, improving code maintainability and readability.",,404,    if headers_list is None:,"[220, 220, 220, 611, 24697, 62, 4868, 318, 6045, 25]"
