annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
⚠️ SAST Risk (Medium): Hardcoded IP address for ARCTIC_SRV could lead to security vulnerabilities.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 6912, 40976, 6101, 2209, 329, 5923, 4177, 2149, 62, 12562, 53, 714, 1085, 284, 2324, 23805, 13]",0.5,150,sast_risk,45,Hardcoded IP address for ARCTIC_SRV could lead to security vulnerabilities.,Medium,129,"    if str.lower(doc_type) == str.lower(""Tick""):","[220, 220, 220, 611, 965, 13, 21037, 7, 15390, 62, 4906, 8, 6624, 965, 13, 21037, 7203, 51, 624, 1, 2599]"
✅ Best Practice: Use of str.lower() ensures case-insensitive comparison,"[26486, 227, 6705, 19939, 25, 5765, 286, 965, 13, 21037, 3419, 19047, 1339, 12, 1040, 18464, 7208]",1.0,165,best_practice,36,Use of str.lower() ensures case-insensitive comparison,,150,"DATA_INFO_PATH = DIRNAME / ""data_info""","[26947, 62, 10778, 62, 34219, 796, 360, 4663, 20608, 1220, 366, 7890, 62, 10951, 1]"
✅ Best Practice: Use of str.lower() ensures case-insensitive comparison,"[26486, 227, 6705, 19939, 25, 5765, 286, 965, 13, 21037, 3419, 19047, 1339, 12, 1040, 18464, 7208]",1.0,190,best_practice,38,Use of str.lower() ensures case-insensitive comparison,,165,"DOC_TYPE = [""Tick"", ""Order"", ""OrderQueue"", ""Transaction"", ""Day"", ""Minute""]","[38715, 62, 25216, 796, 14631, 51, 624, 1600, 366, 18743, 1600, 366, 18743, 34991, 1600, 366, 48720, 1600, 366, 12393, 1600, 366, 9452, 1133, 8973]"
✅ Best Practice: Use of str.lower() ensures consistent output format,"[26486, 227, 6705, 19939, 25, 5765, 286, 965, 13, 21037, 3419, 19047, 6414, 5072, 5794]",0.5,190,best_practice,42,Use of str.lower() ensures consistent output format,,190,,[]
🧠 ML Signal: Function checks stock codes based on exchange place,"[8582, 100, 254, 10373, 26484, 25, 15553, 8794, 4283, 12416, 1912, 319, 5163, 1295]",0.5,206,ml_signal,41,Function checks stock codes based on exchange place,,190,"ARCTIC_SRV = ""127.0.0.1""","[1503, 4177, 2149, 62, 12562, 53, 796, 366, 16799, 13, 15, 13, 15, 13, 16, 1]"
✅ Best Practice: Use of clear conditional checks for readability,"[26486, 227, 6705, 19939, 25, 5765, 286, 1598, 26340, 8794, 329, 1100, 1799]",0.5,206,best_practice,43,Use of clear conditional checks for readability,,206,,[]
✅ Best Practice: Use of clear conditional checks for readability,"[26486, 227, 6705, 19939, 25, 5765, 286, 1598, 26340, 8794, 329, 1100, 1799]",0.5,218,best_practice,46,Use of clear conditional checks for readability,,206,"        return ""ticks""","[220, 220, 220, 220, 220, 220, 220, 1441, 366, 83, 3378, 1]"
✅ Best Practice: Consider importing necessary modules at the beginning of the file for better readability and maintainability.,"[26486, 227, 6705, 19939, 25, 12642, 33332, 3306, 13103, 379, 262, 3726, 286, 262, 2393, 329, 1365, 1100, 1799, 290, 5529, 1799, 13]",1.0,223,best_practice,47,Consider importing necessary modules at the beginning of the file for better readability and maintainability.,,218,    else:,"[220, 220, 220, 2073, 25]"
✅ Best Practice: Use descriptive variable names for better readability.,"[26486, 227, 6705, 19939, 25, 5765, 35644, 7885, 3891, 329, 1365, 1100, 1799, 13]",1.0,232,best_practice,55,Use descriptive variable names for better readability.,,223,        return False,"[220, 220, 220, 220, 220, 220, 220, 1441, 10352]"
"⚠️ SAST Risk (Low): Potential logic flaw if exchange_place is not ""SH"" or ""SZ"".","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 9156, 11804, 611, 5163, 62, 5372, 318, 407, 366, 9693, 1, 393, 366, 50, 57, 1911]",1.0,232,sast_risk,57,"Potential logic flaw if exchange_place is not ""SH"" or ""SZ"".",Low,232,,[]
"⚠️ SAST Risk (Low): Potential logic flaw if exchange_place is not ""SH"" or ""SZ"".","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 9156, 11804, 611, 5163, 62, 5372, 318, 407, 366, 9693, 1, 393, 366, 50, 57, 1911]",1.0,236,sast_risk,60,"Potential logic flaw if exchange_place is not ""SH"" or ""SZ"".",Low,232,"    """"""","[220, 220, 220, 37227]"
🧠 ML Signal: Reading CSV files is a common operation that can be used to identify data processing patterns.,"[8582, 100, 254, 10373, 26484, 25, 11725, 44189, 3696, 318, 257, 2219, 4905, 326, 460, 307, 973, 284, 5911, 1366, 7587, 7572, 13]",1.0,247,ml_signal,63,Reading CSV files is a common operation that can be used to identify data processing patterns.,,236,    filepath: the path of csv,"[220, 220, 220, 2393, 6978, 25, 262, 3108, 286, 269, 21370]"
✅ Best Practice: Avoid redundant code by reusing the 'code' variable instead of reassigning it.,"[26486, 227, 6705, 19939, 25, 24390, 30806, 2438, 416, 302, 3500, 262, 705, 8189, 6, 7885, 2427, 286, 12719, 38944, 340, 13]",0.5,251,best_practice,65,Avoid redundant code by reusing the 'code' variable instead of reassigning it.,,247,"    """"""","[220, 220, 220, 37227]"
✅ Best Practice: Use consistent string formatting for better readability and maintainability,"[26486, 227, 6705, 19939, 25, 5765, 6414, 4731, 33313, 329, 1365, 1100, 1799, 290, 5529, 1799]",0.5,263,best_practice,64,Use consistent string formatting for better readability and maintainability,,251,    arc: arclink created by a process,"[220, 220, 220, 10389, 25, 610, 565, 676, 2727, 416, 257, 1429]"
🧠 ML Signal: Usage of pandas DataFrame and list operations,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 19798, 292, 6060, 19778, 290, 1351, 4560]",1.0,288,ml_signal,73,Usage of pandas DataFrame and list operations,,263,"    code = os.path.split(filepath)[-1].split("".csv"")[0]","[220, 220, 220, 2438, 796, 28686, 13, 6978, 13, 35312, 7, 7753, 6978, 38381, 12, 16, 4083, 35312, 7, 1911, 40664, 4943, 58, 15, 60]"
🧠 ML Signal: Exception handling pattern,"[8582, 100, 254, 10373, 26484, 25, 35528, 9041, 3912]",0.5,310,ml_signal,78,Exception handling pattern,,288,"        if hms[0] == ""1"":  # >=10,","[220, 220, 220, 220, 220, 220, 220, 611, 289, 907, 58, 15, 60, 6624, 366, 16, 1298, 220, 1303, 18189, 940, 11]"
⚠️ SAST Risk (Low): Potential information disclosure through error messages,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 1321, 13019, 832, 4049, 6218]",1.0,323,sast_risk,83,Potential information disclosure through error messages,Low,310,            return (,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 357]"
🧠 ML Signal: Usage of pandas DatetimeIndex,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 19798, 292, 16092, 8079, 15732]",0.5,340,ml_signal,87,Usage of pandas DatetimeIndex,,323,    ## Discard the entire row if wrong data timestamp encoutered.,"[220, 220, 220, 22492, 8444, 446, 262, 2104, 5752, 611, 2642, 1366, 41033, 2207, 448, 1068, 13]"
✅ Best Practice: Dropping unused columns to optimize DataFrame size,"[26486, 227, 6705, 19939, 25, 21045, 2105, 21958, 15180, 284, 27183, 6060, 19778, 2546]",0.5,354,best_practice,90,Dropping unused columns to optimize DataFrame size,,340,"    for index, t in enumerate(timestamp):","[220, 220, 220, 329, 6376, 11, 256, 287, 27056, 378, 7, 16514, 27823, 2599]"
🧠 ML Signal: Iterating over DataFrame rows,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 6060, 19778, 15274]",1.0,366,ml_signal,96,Iterating over DataFrame rows,,354,    # to-do: writting to logs,"[220, 220, 220, 1303, 284, 12, 4598, 25, 1319, 2535, 284, 17259]"
🧠 ML Signal: Function call pattern,"[8582, 100, 254, 10373, 26484, 25, 15553, 869, 3912]",0.5,394,ml_signal,102,Function call pattern,,366,"    timestamp = list(zip(list(df[""date""]), list(df[""time""])))  ## The cleaned timestamp","[220, 220, 220, 41033, 796, 1351, 7, 13344, 7, 4868, 7, 7568, 14692, 4475, 8973, 828, 1351, 7, 7568, 14692, 2435, 8973, 22305, 220, 22492, 383, 20750, 41033]"
⚠️ SAST Risk (Low): Potential information disclosure through print statements,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 1321, 13019, 832, 3601, 6299]",1.0,424,sast_risk,107,Potential information disclosure through print statements,Low,394,"    df = df.drop(columns=[""date"", ""time"", ""name"", ""code"", ""wind_code""])","[220, 220, 220, 47764, 796, 47764, 13, 14781, 7, 28665, 82, 28, 14692, 4475, 1600, 366, 2435, 1600, 366, 3672, 1600, 366, 8189, 1600, 366, 7972, 62, 8189, 8973, 8]"
🧠 ML Signal: Conditional logic for updating or writing data,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 329, 19698, 393, 3597, 1366]",0.5,424,ml_signal,111,Conditional logic for updating or writing data,,424,,[]
⚠️ SAST Risk (Low): Potential information disclosure through print statements,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 1321, 13019, 832, 3601, 6299]",1.0,437,sast_risk,114,Potential information disclosure through print statements,Low,424,"        df[""ab""] = [","[220, 220, 220, 220, 220, 220, 220, 47764, 14692, 397, 8973, 796, 685]"
"⚠️ SAST Risk (Medium): Missing import statements for 'os', 'traceback', and 'Arctic' can lead to runtime errors.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 25639, 1330, 6299, 329, 705, 418, 3256, 705, 40546, 1891, 3256, 290, 705, 3163, 11048, 6, 460, 1085, 284, 19124, 8563, 13]",1.0,467,sast_risk,107,"Missing import statements for 'os', 'traceback', and 'Arctic' can lead to runtime errors.",Medium,437,"    df = df.drop(columns=[""date"", ""time"", ""name"", ""code"", ""wind_code""])","[220, 220, 220, 47764, 796, 47764, 13, 14781, 7, 28665, 82, 28, 14692, 4475, 1600, 366, 2435, 1600, 366, 3672, 1600, 366, 8189, 1600, 366, 7972, 62, 8189, 8973, 8]"
🧠 ML Signal: Using process ID (PID) to create unique log file names.,"[8582, 100, 254, 10373, 26484, 25, 8554, 1429, 4522, 357, 47, 2389, 8, 284, 2251, 3748, 2604, 2393, 3891, 13]",1.0,488,ml_signal,109,Using process ID (PID) to create unique log file names.,,467,"    df[""date""] = pd.to_datetime(pd_timestamp)","[220, 220, 220, 47764, 14692, 4475, 8973, 796, 279, 67, 13, 1462, 62, 19608, 8079, 7, 30094, 62, 16514, 27823, 8]"
"🧠 ML Signal: Extracting code from the file path, indicating file naming conventions.","[8582, 100, 254, 10373, 26484, 25, 29677, 278, 2438, 422, 262, 2393, 3108, 11, 12739, 2393, 19264, 21396, 13]",1.0,488,ml_signal,111,"Extracting code from the file path, indicating file naming conventions.",,488,,[]
"⚠️ SAST Risk (Medium): 'ARCTIC_SRV' is used without being defined or imported, leading to potential NameError.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 705, 1503, 4177, 2149, 62, 12562, 53, 6, 318, 973, 1231, 852, 5447, 393, 17392, 11, 3756, 284, 2785, 6530, 12331, 13]",0.5,502,sast_risk,113,"'ARCTIC_SRV' is used without being defined or imported, leading to potential NameError.",Medium,488,        ## extract ab1~ab50,"[220, 220, 220, 220, 220, 220, 220, 22492, 7925, 450, 16, 93, 397, 1120]"
✅ Best Practice: Logging every 100th index for progress tracking.,"[26486, 227, 6705, 19939, 25, 5972, 2667, 790, 1802, 400, 6376, 329, 4371, 9646, 13]",0.5,523,best_practice,116,Logging every 100th index for progress tracking.,,502,"            for timestamp, row in df.iterrows()","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 329, 41033, 11, 5752, 287, 47764, 13, 2676, 8516, 3419]"
🧠 ML Signal: Function call pattern with specific parameters.,"[8582, 100, 254, 10373, 26484, 25, 15553, 869, 3912, 351, 2176, 10007, 13]",0.5,557,ml_signal,118,Function call pattern with specific parameters.,,523,"        df = df.drop(columns=[""ab"" + str(i) for i in range(1, 51)])","[220, 220, 220, 220, 220, 220, 220, 47764, 796, 47764, 13, 14781, 7, 28665, 82, 28, 14692, 397, 1, 1343, 965, 7, 72, 8, 329, 1312, 287, 2837, 7, 16, 11, 6885, 8, 12962]"
✅ Best Practice: Checking for non-empty error list before proceeding.,"[26486, 227, 6705, 19939, 25, 39432, 329, 1729, 12, 28920, 4049, 1351, 878, 18788, 13]",0.5,581,best_practice,121,Checking for non-empty error list before proceeding.,,557,"    # arc.initialize_library(type, lib_type=CHUNK_STORE)","[220, 220, 220, 1303, 10389, 13, 36733, 1096, 62, 32016, 7, 4906, 11, 9195, 62, 4906, 28, 3398, 4944, 42, 62, 2257, 6965, 8]"
⚠️ SAST Risk (Low): Using 'open' without 'with' statement can lead to file descriptor leaks.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 705, 9654, 6, 1231, 705, 4480, 6, 2643, 460, 1085, 284, 2393, 43087, 17316, 13]",0.5,581,sast_risk,123,Using 'open' without 'with' statement can lead to file descriptor leaks.,Low,581,,[]
🧠 ML Signal: Logging error details to a file.,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 4049, 3307, 284, 257, 2393, 13]",0.5,597,ml_signal,124,Logging error details to a file.,,581,"    symbol = """".join([exchange_place, code])","[220, 220, 220, 6194, 796, 366, 1911, 22179, 26933, 1069, 3803, 62, 5372, 11, 2438, 12962]"
🧠 ML Signal: Capturing and logging exceptions.,"[8582, 100, 254, 10373, 26484, 25, 6790, 870, 290, 18931, 13269, 13]",0.5,619,ml_signal,129,Capturing and logging exceptions.,,597,"        lib.update(symbol, df, chunk_size=""D"")","[220, 220, 220, 220, 220, 220, 220, 9195, 13, 19119, 7, 1837, 23650, 11, 47764, 11, 16058, 62, 7857, 2625, 35, 4943]"
⚠️ SAST Risk (Low): Using 'open' without 'with' statement can lead to file descriptor leaks.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 705, 9654, 6, 1231, 705, 4480, 6, 2643, 460, 1085, 284, 2393, 43087, 17316, 13]",0.5,641,sast_risk,132,Using 'open' without 'with' statement can lead to file descriptor leaks.,Low,619,"        lib.write(symbol, df, chunk_size=""D"")","[220, 220, 220, 220, 220, 220, 220, 9195, 13, 13564, 7, 1837, 23650, 11, 47764, 11, 16058, 62, 7857, 2625, 35, 4943]"
🧠 ML Signal: Logging failure details to a file.,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 5287, 3307, 284, 257, 2393, 13]",0.5,641,ml_signal,134,Logging failure details to a file.,,641,,[]
"🧠 ML Signal: Resetting the Arctic connection, indicating resource management.","[8582, 100, 254, 10373, 26484, 25, 30027, 889, 262, 15723, 4637, 11, 12739, 8271, 4542, 13]",0.5,666,ml_signal,138,"Resetting the Arctic connection, indicating resource management.",,641,"    code = os.path.split(filepath)[-1].split("".csv"")[0]","[220, 220, 220, 2438, 796, 28686, 13, 6978, 13, 35312, 7, 7753, 6978, 38381, 12, 16, 4083, 35312, 7, 1911, 40664, 4943, 58, 15, 60]"
"⚠️ SAST Risk (Medium): Missing import statement for 'os', 'time', 'traceback', 'Parallel', 'delayed', 'N_JOBS', 'DOC_TYPE', 'DATABASE_PATH', 'DATA_PATH', 'DATA_INFO_PATH', 'DATA_FINISH_INFO_PATH', 'LOG_FILE_PATH'","[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 25639, 1330, 2643, 329, 705, 418, 3256, 705, 2435, 3256, 705, 40546, 1891, 3256, 705, 10044, 29363, 3256, 705, 12381, 16548, 3256, 705, 45, 62, 45006, 4462, 3256, 705, 38715, 62, 25216, 3256, 705, 35, 1404, 6242, 11159, 62, 34219, 3256, 705, 26947, 62, 34219, 3256, 705, 26947, 62, 10778, 62, 34219, 3256, 705, 26947, 62, 20032, 18422, 62, 10778, 62, 34219, 3256, 705, 25294, 62, 25664, 62, 34219, 6]",1.0,680,sast_risk,127,"Missing import statement for 'os', 'time', 'traceback', 'Parallel', 'delayed', 'N_JOBS', 'DOC_TYPE', 'DATABASE_PATH', 'DATA_PATH', 'DATA_INFO_PATH', 'DATA_FINISH_INFO_PATH', 'LOG_FILE_PATH'",Medium,666,        if df.empty == True:,"[220, 220, 220, 220, 220, 220, 220, 611, 47764, 13, 28920, 6624, 6407, 25]"
⚠️ SAST Risk (Low): Using os.getpid() can expose process IDs which might be sensitive in some contexts,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 28686, 13, 1136, 35317, 3419, 460, 15651, 1429, 32373, 543, 1244, 307, 8564, 287, 617, 26307]",0.5,702,sast_risk,129,Using os.getpid() can expose process IDs which might be sensitive in some contexts,Low,680,"        lib.update(symbol, df, chunk_size=""D"")","[220, 220, 220, 220, 220, 220, 220, 9195, 13, 19119, 7, 1837, 23650, 11, 47764, 11, 16058, 62, 7857, 2625, 35, 4943]"
⚠️ SAST Risk (Low): Potential for incorrect behavior if DOC_TYPE is not defined or is mutable,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 11491, 4069, 611, 37760, 62, 25216, 318, 407, 5447, 393, 318, 4517, 540]",1.0,727,sast_risk,131,Potential for incorrect behavior if DOC_TYPE is not defined or is mutable,Low,702,"        print(""write {0}, date={1}"".format(symbol, date))","[220, 220, 220, 220, 220, 220, 220, 3601, 7203, 13564, 1391, 15, 5512, 3128, 34758, 16, 92, 1911, 18982, 7, 1837, 23650, 11, 3128, 4008]"
⚠️ SAST Risk (High): Use of os.system() with unsanitized input can lead to command injection vulnerabilities,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 11922, 2599, 5765, 286, 28686, 13, 10057, 3419, 351, 5576, 272, 36951, 5128, 460, 1085, 284, 3141, 16954, 23805]",1.0,752,sast_risk,138,Use of os.system() with unsanitized input can lead to command injection vulnerabilities,High,727,"    code = os.path.split(filepath)[-1].split("".csv"")[0]","[220, 220, 220, 2438, 796, 28686, 13, 6978, 13, 35312, 7, 7753, 6978, 38381, 12, 16, 4083, 35312, 7, 1911, 40664, 4943, 58, 15, 60]"
⚠️ SAST Risk (High): Use of os.system() with unsanitized input can lead to command injection vulnerabilities,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 11922, 2599, 5765, 286, 28686, 13, 10057, 3419, 351, 5576, 272, 36951, 5128, 460, 1085, 284, 3141, 16954, 23805]",1.0,777,sast_risk,138,Use of os.system() with unsanitized input can lead to command injection vulnerabilities,High,752,"    code = os.path.split(filepath)[-1].split("".csv"")[0]","[220, 220, 220, 2438, 796, 28686, 13, 6978, 13, 35312, 7, 7753, 6978, 38381, 12, 16, 4083, 35312, 7, 1911, 40664, 4943, 58, 15, 60]"
⚠️ SAST Risk (High): Use of os.system() with unsanitized input can lead to command injection vulnerabilities,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 11922, 2599, 5765, 286, 28686, 13, 10057, 3419, 351, 5576, 272, 36951, 5128, 460, 1085, 284, 3141, 16954, 23805]",1.0,813,sast_risk,143,Use of os.system() with unsanitized input can lead to command injection vulnerabilities,High,777,"        error_index_list = add_one_stock_daily_data(filepath, type, exchange_place, arc, date)","[220, 220, 220, 220, 220, 220, 220, 4049, 62, 9630, 62, 4868, 796, 751, 62, 505, 62, 13578, 62, 29468, 62, 7890, 7, 7753, 6978, 11, 2099, 11, 5163, 62, 5372, 11, 10389, 11, 3128, 8]"
⚠️ SAST Risk (High): Use of os.system() with unsanitized input can lead to command injection vulnerabilities,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 11922, 2599, 5765, 286, 28686, 13, 10057, 3419, 351, 5576, 272, 36951, 5128, 460, 1085, 284, 3141, 16954, 23805]",1.0,828,sast_risk,147,Use of os.system() with unsanitized input can lead to command injection vulnerabilities,High,813,            f.close(),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 277, 13, 19836, 3419]"
⚠️ SAST Risk (High): Use of os.system() with unsanitized input can lead to command injection vulnerabilities,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 11922, 2599, 5765, 286, 28686, 13, 10057, 3419, 351, 5576, 272, 36951, 5128, 460, 1085, 284, 3141, 16954, 23805]",1.0,836,sast_risk,149,Use of os.system() with unsanitized input can lead to command injection vulnerabilities,High,828,    except Exception as e:,"[220, 220, 220, 2845, 35528, 355, 304, 25]"
⚠️ SAST Risk (High): Use of os.system() with unsanitized input can lead to command injection vulnerabilities,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 11922, 2599, 5765, 286, 28686, 13, 10057, 3419, 351, 5576, 272, 36951, 5128, 460, 1085, 284, 3141, 16954, 23805]",1.0,852,sast_risk,151,Use of os.system() with unsanitized input can lead to command injection vulnerabilities,High,836,"        print(""error:"" + str(e))","[220, 220, 220, 220, 220, 220, 220, 3601, 7203, 18224, 11097, 1343, 965, 7, 68, 4008]"
⚠️ SAST Risk (High): Use of os.system() with unsanitized input can lead to command injection vulnerabilities,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 11922, 2599, 5765, 286, 28686, 13, 10057, 3419, 351, 5576, 272, 36951, 5128, 460, 1085, 284, 3141, 16954, 23805]",1.0,868,sast_risk,151,Use of os.system() with unsanitized input can lead to command injection vulnerabilities,High,852,"        print(""error:"" + str(e))","[220, 220, 220, 220, 220, 220, 220, 3601, 7203, 18224, 11097, 1343, 965, 7, 68, 4008]"
⚠️ SAST Risk (High): Use of os.system() with unsanitized input can lead to command injection vulnerabilities,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 11922, 2599, 5765, 286, 28686, 13, 10057, 3419, 351, 5576, 272, 36951, 5128, 460, 1085, 284, 3141, 16954, 23805]",1.0,884,sast_risk,151,Use of os.system() with unsanitized input can lead to command injection vulnerabilities,High,868,"        print(""error:"" + str(e))","[220, 220, 220, 220, 220, 220, 220, 3601, 7203, 18224, 11097, 1343, 965, 7, 68, 4008]"
⚠️ SAST Risk (High): Use of os.system() with unsanitized input can lead to command injection vulnerabilities,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 11922, 2599, 5765, 286, 28686, 13, 10057, 3419, 351, 5576, 272, 36951, 5128, 460, 1085, 284, 3141, 16954, 23805]",1.0,884,sast_risk,159,Use of os.system() with unsanitized input can lead to command injection vulnerabilities,High,884,,[]
✅ Best Practice: Use of os.path.exists() to check file existence is a good practice,"[26486, 227, 6705, 19939, 25, 5765, 286, 28686, 13, 6978, 13, 1069, 1023, 3419, 284, 2198, 2393, 6224, 318, 257, 922, 3357]",0.5,903,best_practice,160,Use of os.path.exists() to check file existence is a good practice,,884,"def add_data(tick_date, doc_type, stock_name_dict):","[4299, 751, 62, 7890, 7, 42298, 62, 4475, 11, 2205, 62, 4906, 11, 4283, 62, 3672, 62, 11600, 2599]"
✅ Best Practice: Use of set operations to find common elements is efficient,"[26486, 227, 6705, 19939, 25, 5765, 286, 900, 4560, 284, 1064, 2219, 4847, 318, 6942]",0.5,922,best_practice,160,Use of set operations to find common elements is efficient,,903,"def add_data(tick_date, doc_type, stock_name_dict):","[4299, 751, 62, 7890, 7, 42298, 62, 4475, 11, 2205, 62, 4906, 11, 4283, 62, 3672, 62, 11600, 2599]"
