annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
⚠️ SAST Risk (Low): Printing data frames can expose sensitive data in logs,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 44118, 1366, 13431, 460, 15651, 8564, 1366, 287, 17259]",1.0,363,sast_risk,74,Printing data frames can expose sensitive data in logs,Low,343,"            end_time=""20210101"",","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 886, 62, 2435, 2625, 1238, 2481, 486, 486, 1600]"
🧠 ML Signal: Expression pattern for financial data resampling,"[8582, 100, 254, 10373, 26484, 25, 41986, 3912, 329, 3176, 1366, 581, 321, 11347]",1.0,371,ml_signal,75,Expression pattern for financial data resampling,,363,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: Dynamic generation of expressions for data resampling,"[8582, 100, 254, 10373, 26484, 25, 26977, 5270, 286, 14700, 329, 1366, 581, 321, 11347]",1.0,379,ml_signal,75,Dynamic generation of expressions for data resampling,,371,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
✅ Best Practice: Use of @staticmethod decorator for methods that do not access instance data,"[26486, 227, 6705, 19939, 25, 5765, 286, 2488, 12708, 24396, 11705, 1352, 329, 5050, 326, 466, 407, 1895, 4554, 1366]",1.0,399,best_practice,84,Use of @staticmethod decorator for methods that do not access instance data,,379,"            end_time=""20210101"",","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 886, 62, 2435, 2625, 1238, 2481, 486, 486, 1600]"
🧠 ML Signal: Use of string formatting and list comprehension,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4731, 33313, 290, 1351, 35915]",1.0,418,ml_signal,81,Use of string formatting and list comprehension,,399,"            fields=[""$function_code""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 7032, 28, 14692, 3, 8818, 62, 8189, 33116]"
✅ Best Practice: Use of list comprehension for concise and efficient iteration,"[26486, 227, 6705, 19939, 25, 5765, 286, 1351, 35915, 329, 35327, 290, 6942, 24415]",0.5,434,best_practice,82,Use of list comprehension for concise and efficient iteration,,418,"            freq=""order"",","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2030, 80, 2625, 2875, 1600]"
🧠 ML Signal: String manipulation and dynamic variable naming pattern,"[8582, 100, 254, 10373, 26484, 25, 10903, 17512, 290, 8925, 7885, 19264, 3912]",0.5,454,ml_signal,84,String manipulation and dynamic variable naming pattern,,434,"            end_time=""20210101"",","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 886, 62, 2435, 2625, 1238, 2481, 486, 486, 1600]"
⚠️ SAST Risk (Low): Potential risk if 'name' or 'method' are derived from untrusted input,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 611, 705, 3672, 6, 393, 705, 24396, 6, 389, 10944, 422, 1418, 81, 8459, 5128]",1.0,462,sast_risk,85,Potential risk if 'name' or 'method' are derived from untrusted input,Low,454,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
✅ Best Practice: Use of f-string for clearer and more efficient string formatting,"[26486, 227, 6705, 19939, 25, 5765, 286, 277, 12, 8841, 329, 22363, 290, 517, 6942, 4731, 33313]",0.5,473,best_practice,86,Use of f-string for clearer and more efficient string formatting,,462,        print(df),"[220, 220, 220, 220, 220, 220, 220, 3601, 7, 7568, 8]"
🧠 ML Signal: Iterating over a fixed range to generate expressions,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 257, 5969, 2837, 284, 7716, 14700]",1.0,486,ml_signal,88,Iterating over a fixed range to generate expressions,,473,    # Here are some popular expressions for high-frequency,"[220, 220, 220, 1303, 3423, 389, 617, 2968, 14700, 329, 1029, 12, 35324]"
🧠 ML Signal: Constructing dynamic column names based on loop variables,"[8582, 100, 254, 10373, 26484, 25, 28407, 278, 8925, 5721, 3891, 1912, 319, 9052, 9633]",1.0,531,ml_signal,90,Constructing dynamic column names based on loop variables,,486,"    expr_sum_buy_ask_1 = ""(TResample($ask1, '1min', 'last') + TResample($bid1, '1min', 'last'))""","[220, 220, 220, 44052, 62, 16345, 62, 17846, 62, 2093, 62, 16, 796, 30629, 51, 4965, 1403, 16763, 2093, 16, 11, 705, 16, 1084, 3256, 705, 12957, 11537, 1343, 309, 4965, 1403, 16763, 14065, 16, 11, 705, 16, 1084, 3256, 705, 12957, 6, 4008, 1]"
⚠️ SAST Risk (Low): Potential risk if `self.stocks_list` or `exprs` contain untrusted data,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 611, 4600, 944, 13, 29522, 62, 4868, 63, 393, 4600, 31937, 82, 63, 3994, 1418, 81, 8459, 1366]",0.5,543,sast_risk,92,Potential risk if `self.stocks_list` or `exprs` contain untrusted data,Low,531,"        ""TResample(""","[220, 220, 220, 220, 220, 220, 220, 366, 51, 4965, 1403, 7203]"
✅ Best Practice: Assigning meaningful column names to the DataFrame,"[26486, 227, 6705, 19939, 25, 2195, 38944, 11570, 5721, 3891, 284, 262, 6060, 19778]",1.0,560,best_practice,94,Assigning meaningful column names to the DataFrame,,543,"        + "", '1min', 'sum')""","[220, 220, 220, 220, 220, 220, 220, 1343, 33172, 705, 16, 1084, 3256, 705, 16345, 11537, 1]"
⚠️ SAST Risk (Low): Printing DataFrame can expose sensitive data in logs,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 44118, 6060, 19778, 460, 15651, 8564, 1366, 287, 17259]",1.0,566,sast_risk,97,Printing DataFrame can expose sensitive data in logs,Low,560,    @staticmethod,"[220, 220, 220, 2488, 12708, 24396]"
🧠 ML Signal: Use of lambda functions for dynamic string generation,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 37456, 5499, 329, 8925, 4731, 5270]",1.0,583,ml_signal,94,Use of lambda functions for dynamic string generation,,566,"        + "", '1min', 'sum')""","[220, 220, 220, 220, 220, 220, 220, 1343, 33172, 705, 16, 1084, 3256, 705, 16345, 11537, 1]"
🧠 ML Signal: Use of lambda functions for dynamic string generation,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 37456, 5499, 329, 8925, 4731, 5270]",1.0,589,ml_signal,97,Use of lambda functions for dynamic string generation,,583,    @staticmethod,"[220, 220, 220, 2488, 12708, 24396]"
✅ Best Practice: Initialize lists before loops for better readability,"[26486, 227, 6705, 19939, 25, 20768, 1096, 8341, 878, 23607, 329, 1365, 1100, 1799]",0.5,600,best_practice,102,Initialize lists before loops for better readability,,589,        exprs = [],"[220, 220, 220, 220, 220, 220, 220, 1033, 3808, 796, 17635]"
🧠 ML Signal: Use of extend method to add multiple items to a list,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 9117, 2446, 284, 751, 3294, 3709, 284, 257, 1351]",1.0,647,ml_signal,106,Use of extend method to add multiple items to a list,,600,"                exprs.append(f""TResample(${name}{i}, '1min', 'mean') / ({self.total_volume})"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1033, 3808, 13, 33295, 7, 69, 1, 51, 4965, 1403, 16763, 90, 3672, 18477, 72, 5512, 705, 16, 1084, 3256, 705, 32604, 11537, 1220, 37913, 944, 13, 23350, 62, 29048, 30072, 4943]"
🧠 ML Signal: Use of extend method to add multiple items to a list,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 9117, 2446, 284, 751, 3294, 3709, 284, 257, 1351]",1.0,677,ml_signal,108,Use of extend method to add multiple items to a list,,647,"        df = D.features(self.stocks_list, fields=exprs, freq=""ticks"")","[220, 220, 220, 220, 220, 220, 220, 47764, 796, 360, 13, 40890, 7, 944, 13, 29522, 62, 4868, 11, 7032, 28, 31937, 82, 11, 2030, 80, 2625, 83, 3378, 4943]"
⚠️ SAST Risk (Low): Potential risk if D.features is not properly validated or sanitized,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 611, 360, 13, 40890, 318, 407, 6105, 31031, 393, 5336, 36951]",1.0,690,sast_risk,109,Potential risk if D.features is not properly validated or sanitized,Low,677,        df.columns = names,"[220, 220, 220, 220, 220, 220, 220, 47764, 13, 28665, 82, 796, 3891]"
✅ Best Practice: Assign meaningful column names for better data frame readability,"[26486, 227, 6705, 19939, 25, 2195, 570, 11570, 5721, 3891, 329, 1365, 1366, 5739, 1100, 1799]",1.0,701,best_practice,112,Assign meaningful column names for better data frame readability,,690,    # 2) some often used papers;,"[220, 220, 220, 1303, 362, 8, 617, 1690, 973, 9473, 26]"
⚠️ SAST Risk (Low): Printing data frames can expose sensitive data in logs,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 44118, 1366, 13431, 460, 15651, 8564, 1366, 287, 17259]",1.0,713,sast_risk,114,Printing data frames can expose sensitive data in logs,Low,701,        spread_func = (,"[220, 220, 220, 220, 220, 220, 220, 4104, 62, 20786, 796, 357]"
🧠 ML Signal: Use of lambda function for dynamic string formatting,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 37456, 2163, 329, 8925, 4731, 33313]",0.5,726,ml_signal,109,Use of lambda function for dynamic string formatting,,713,        df.columns = names,"[220, 220, 220, 220, 220, 220, 220, 47764, 13, 28665, 82, 796, 3891]"
✅ Best Practice: Consider using a named function instead of a lambda for better readability,"[26486, 227, 6705, 19939, 25, 12642, 1262, 257, 3706, 2163, 2427, 286, 257, 37456, 329, 1365, 1100, 1799]",0.5,737,best_practice,112,Consider using a named function instead of a lambda for better readability,,726,    # 2) some often used papers;,"[220, 220, 220, 1303, 362, 8, 617, 1690, 973, 9473, 26]"
🧠 ML Signal: Iterating over a range to generate expressions,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 257, 2837, 284, 7716, 14700]",0.5,745,ml_signal,116,Iterating over a range to generate expressions,,737,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: Dynamic generation of variable names,"[8582, 100, 254, 10373, 26484, 25, 26977, 5270, 286, 7885, 3891]",0.5,802,ml_signal,118,Dynamic generation of variable names,,745,"            lambda index: f""2 * TResample(($ask{index} + $bid{index})/2, '1min', 'last') / {self.expr_sum_buy_ask_1}""","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 37456, 6376, 25, 277, 1, 17, 1635, 309, 4965, 1403, 7, 16763, 2093, 90, 9630, 92, 1343, 720, 14065, 90, 9630, 92, 20679, 17, 11, 705, 16, 1084, 3256, 705, 12957, 11537, 1220, 1391, 944, 13, 31937, 62, 16345, 62, 17846, 62, 2093, 62, 16, 36786]"
⚠️ SAST Risk (Low): Potential for index out of range if list is empty before extend,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 6376, 503, 286, 2837, 611, 1351, 318, 6565, 878, 9117]",0.5,802,sast_risk,120,Potential for index out of range if list is empty before extend,Low,802,,[]
⚠️ SAST Risk (Low): Potential for index out of range if list is empty before extend,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 6376, 503, 286, 2837, 611, 1351, 318, 6565, 878, 9117]",0.5,812,sast_risk,122,Potential for index out of range if list is empty before extend,Low,802,        names = [],"[220, 220, 220, 220, 220, 220, 220, 3891, 796, 17635]"
🧠 ML Signal: Use of external library function with dynamic parameters,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 7097, 5888, 2163, 351, 8925, 10007]",0.5,842,ml_signal,124,Use of external library function with dynamic parameters,,812,"            exprs.extend([spread_func(i), mid_func(i)])","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1033, 3808, 13, 2302, 437, 26933, 43639, 62, 20786, 7, 72, 828, 3095, 62, 20786, 7, 72, 8, 12962]"
🧠 ML Signal: Assigning dynamic column names to a DataFrame,"[8582, 100, 254, 10373, 26484, 25, 2195, 38944, 8925, 5721, 3891, 284, 257, 6060, 19778]",0.5,872,ml_signal,126,Assigning dynamic column names to a DataFrame,,842,"        df = D.features(self.stocks_list, fields=exprs, freq=""ticks"")","[220, 220, 220, 220, 220, 220, 220, 47764, 796, 360, 13, 40890, 7, 944, 13, 29522, 62, 4868, 11, 7032, 28, 31937, 82, 11, 2030, 80, 2625, 83, 3378, 4943]"
🧠 ML Signal: Outputting DataFrame to console,"[8582, 100, 254, 10373, 26484, 25, 25235, 889, 6060, 19778, 284, 8624]",0.5,883,ml_signal,128,Outputting DataFrame to console,,872,        print(df),"[220, 220, 220, 220, 220, 220, 220, 3601, 7, 7568, 8]"
🧠 ML Signal: Iterating over a list of strings to generate expressions dynamically,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 257, 1351, 286, 13042, 284, 7716, 14700, 32366]",1.0,918,ml_signal,125,Iterating over a list of strings to generate expressions dynamically,,883,"            names.extend([f""p_spread_{i}"", f""p_mid_{i}""])","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3891, 13, 2302, 437, 26933, 69, 1, 79, 62, 43639, 23330, 72, 92, 1600, 277, 1, 79, 62, 13602, 23330, 72, 92, 8973, 8]"
🧠 ML Signal: Appending dynamically generated names to a list,"[8582, 100, 254, 10373, 26484, 25, 2034, 1571, 32366, 7560, 3891, 284, 257, 1351]",0.5,931,ml_signal,127,Appending dynamically generated names to a list,,918,        df.columns = names,"[220, 220, 220, 220, 220, 220, 220, 47764, 13, 28665, 82, 796, 3891]"
🧠 ML Signal: Using a method to generate features based on dynamic expressions,"[8582, 100, 254, 10373, 26484, 25, 8554, 257, 2446, 284, 7716, 3033, 1912, 319, 8925, 14700]",1.0,931,ml_signal,129,Using a method to generate features based on dynamic expressions,,931,,[]
🧠 ML Signal: Renaming DataFrame columns based on dynamically generated names,"[8582, 100, 254, 10373, 26484, 25, 7152, 3723, 6060, 19778, 15180, 1912, 319, 32366, 7560, 3891]",0.5,945,ml_signal,131,Renaming DataFrame columns based on dynamically generated names,,931,        expr3_func1 = (,"[220, 220, 220, 220, 220, 220, 220, 44052, 18, 62, 20786, 16, 796, 357]"
⚠️ SAST Risk (Low): Printing DataFrame can expose sensitive data in logs,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 44118, 6060, 19778, 460, 15651, 8564, 1366, 287, 17259]",1.0,959,sast_risk,131,Printing DataFrame can expose sensitive data in logs,Low,945,        expr3_func1 = (,"[220, 220, 220, 220, 220, 220, 220, 44052, 18, 62, 20786, 16, 796, 357]"
🧠 ML Signal: Use of formatted strings to dynamically create expressions,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 39559, 13042, 284, 32366, 2251, 14700]",1.0,979,ml_signal,135,Use of formatted strings to dynamically create expressions,,959,"            for i in range(1, 10):","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 329, 1312, 287, 2837, 7, 16, 11, 838, 2599]"
🧠 ML Signal: Use of a DataFrame to store and manipulate data,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 257, 6060, 19778, 284, 3650, 290, 18510, 1366]",0.5,1014,ml_signal,137,Use of a DataFrame to store and manipulate data,,979,"                names = [f""p_diff_{name}_{i}_{i+1}""]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3891, 796, 685, 69, 1, 79, 62, 26069, 23330, 3672, 92, 23330, 72, 92, 23330, 72, 10, 16, 92, 8973]"
✅ Best Practice: Assigning meaningful column names to a DataFrame,"[26486, 227, 6705, 19939, 25, 2195, 38944, 11570, 5721, 3891, 284, 257, 6060, 19778]",0.5,1049,best_practice,139,Assigning meaningful column names to a DataFrame,,1014,"        names.extend([""p_diff_ask_10_1"", ""p_diff_bid_1_10""])","[220, 220, 220, 220, 220, 220, 220, 3891, 13, 2302, 437, 7, 14692, 79, 62, 26069, 62, 2093, 62, 940, 62, 16, 1600, 366, 79, 62, 26069, 62, 14065, 62, 16, 62, 940, 8973, 8]"
⚠️ SAST Risk (Low): Printing data frames can expose sensitive data in logs,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 44118, 1366, 13431, 460, 15651, 8564, 1366, 287, 17259]",1.0,1062,sast_risk,141,Printing data frames can expose sensitive data in logs,Low,1049,        df.columns = names,"[220, 220, 220, 220, 220, 220, 220, 47764, 13, 28665, 82, 796, 3891]"
🧠 ML Signal: Use of lambda function to dynamically generate expressions,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 37456, 2163, 284, 32366, 7716, 14700]",1.0,1075,ml_signal,141,Use of lambda function to dynamically generate expressions,,1062,        df.columns = names,"[220, 220, 220, 220, 220, 220, 220, 47764, 13, 28665, 82, 796, 3891]"
