annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Dynamic instance creation from configuration is common in ML frameworks.,"[8582, 100, 254, 10373, 26484, 25, 26977, 4554, 6282, 422, 8398, 318, 2219, 287, 10373, 29251, 13]",0.5,84,ml_signal,34,Dynamic instance creation from configuration is common in ML frameworks.,,58,"                ""instruments"": self.MARKET,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 259, 2536, 2886, 1298, 2116, 13, 44, 14175, 2767, 11]"
🧠 ML Signal: Configuration of the handler with dump_all=True suggests data persistence for later use.,"[8582, 100, 254, 10373, 26484, 25, 28373, 286, 262, 21360, 351, 10285, 62, 439, 28, 17821, 5644, 1366, 30802, 329, 1568, 779, 13]",1.0,107,ml_signal,36,Configuration of the handler with dump_all=True suggests data persistence for later use.,,84,"                ""learn_processors"": [],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 35720, 62, 14681, 669, 1298, 685, 4357]"
⚠️ SAST Risk (Medium): Path traversal risk if 'path' is not properly validated or sanitized.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 10644, 33038, 282, 2526, 611, 705, 6978, 6, 318, 407, 6105, 31031, 393, 5336, 36951, 13]",0.5,115,sast_risk,38,Path traversal risk if 'path' is not properly validated or sanitized.,Medium,107,        },"[220, 220, 220, 220, 220, 220, 220, 1782]"
⚠️ SAST Risk (Medium): Loading pickled data can execute arbitrary code if the source is untrusted.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 12320, 2298, 992, 1366, 460, 12260, 14977, 2438, 611, 262, 2723, 318, 1418, 81, 8459, 13]",1.0,141,sast_risk,34,Loading pickled data can execute arbitrary code if the source is untrusted.,Medium,115,"                ""instruments"": self.MARKET,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 259, 2536, 2886, 1298, 2116, 13, 44, 14175, 2767, 11]"
⚠️ SAST Risk (Low): File operations can raise exceptions if the file does not exist or is inaccessible.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 9220, 4560, 460, 5298, 13269, 611, 262, 2393, 857, 407, 2152, 393, 318, 40604, 13]",0.5,164,sast_risk,36,File operations can raise exceptions if the file does not exist or is inaccessible.,Low,141,"                ""learn_processors"": [],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 35720, 62, 14681, 669, 1298, 685, 4357]"
🧠 ML Signal: Usage of pickle for deserialization.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2298, 293, 329, 748, 48499, 1634, 13]",0.5,172,ml_signal,38,Usage of pickle for deserialization.,,164,        },"[220, 220, 220, 220, 220, 220, 220, 1782]"
⚠️ SAST Risk (Medium): Deserializing with pickle can execute arbitrary code if the data is tampered.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 2935, 48499, 2890, 351, 2298, 293, 460, 12260, 14977, 2438, 611, 262, 1366, 318, 21885, 13653, 13]",0.5,195,sast_risk,39,Deserializing with pickle can execute arbitrary code if the data is tampered.,Medium,172,        pre_handler = init_instance_by_config(handler_config),"[220, 220, 220, 220, 220, 220, 220, 662, 62, 30281, 796, 2315, 62, 39098, 62, 1525, 62, 11250, 7, 30281, 62, 11250, 8]"
✅ Best Practice: Explicitly returning the loaded object improves readability.,"[26486, 227, 6705, 19939, 25, 11884, 306, 8024, 262, 9639, 2134, 19575, 1100, 1799, 13]",0.5,213,best_practice,41,Explicitly returning the loaded object improves readability.,,195,        pre_handler.to_pickle(path),"[220, 220, 220, 220, 220, 220, 220, 662, 62, 30281, 13, 1462, 62, 27729, 293, 7, 6978, 8]"
"🧠 ML Signal: Initialization of a custom library, indicating a setup step for ML workflows","[8582, 100, 254, 10373, 26484, 25, 20768, 1634, 286, 257, 2183, 5888, 11, 12739, 257, 9058, 2239, 329, 10373, 670, 44041]",0.5,236,ml_signal,39,"Initialization of a custom library, indicating a setup step for ML workflows",,213,        pre_handler = init_instance_by_config(handler_config),"[220, 220, 220, 220, 220, 220, 220, 662, 62, 30281, 796, 2315, 62, 39098, 62, 1525, 62, 11250, 7, 30281, 62, 11250, 8]"
"🧠 ML Signal: Serialization of a pre-processing handler, common in ML workflows for reproducibility","[8582, 100, 254, 10373, 26484, 25, 23283, 1634, 286, 257, 662, 12, 36948, 21360, 11, 2219, 287, 10373, 670, 44041, 329, 8186, 66, 2247]",0.5,254,ml_signal,41,"Serialization of a pre-processing handler, common in ML workflows for reproducibility",,236,        pre_handler.to_pickle(path),"[220, 220, 220, 220, 220, 220, 220, 662, 62, 30281, 13, 1462, 62, 27729, 293, 7, 6978, 8]"
"🧠 ML Signal: Deserialization of a pre-processing handler, indicating a step in ML data preparation","[8582, 100, 254, 10373, 26484, 25, 2935, 48499, 1634, 286, 257, 662, 12, 36948, 21360, 11, 12739, 257, 2239, 287, 10373, 1366, 11824]",0.5,269,ml_signal,43,"Deserialization of a pre-processing handler, indicating a step in ML data preparation",,254,"    def _load_pre_handler(self, path):","[220, 220, 220, 825, 4808, 2220, 62, 3866, 62, 30281, 7, 944, 11, 3108, 2599]"
"🧠 ML Signal: Definition of training, validation, and testing timeframes, common in time-series ML tasks","[8582, 100, 254, 10373, 26484, 25, 30396, 286, 3047, 11, 21201, 11, 290, 4856, 640, 37805, 11, 2219, 287, 640, 12, 25076, 10373, 8861]",0.5,295,ml_signal,45,"Definition of training, validation, and testing timeframes, common in time-series ML tasks",,269,            pre_handler = pickle.load(file_dataset),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 662, 62, 30281, 796, 2298, 293, 13, 2220, 7, 7753, 62, 19608, 292, 316, 8]"
"🧠 ML Signal: Configuration of a dataset, indicating a setup step for ML model training","[8582, 100, 254, 10373, 26484, 25, 28373, 286, 257, 27039, 11, 12739, 257, 9058, 2239, 329, 10373, 2746, 3047]",0.5,305,ml_signal,48,"Configuration of a dataset, indicating a setup step for ML model training",,295,    def rolling_process(self):,"[220, 220, 220, 825, 10708, 62, 14681, 7, 944, 2599]"
"🧠 ML Signal: Initialization of a dataset instance, indicating a step in ML data preparation","[8582, 100, 254, 10373, 26484, 25, 20768, 1634, 286, 257, 27039, 4554, 11, 12739, 257, 2239, 287, 10373, 1366, 11824]",0.5,321,ml_signal,83,"Initialization of a dataset instance, indicating a step in ML data preparation",,305,"                },","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 8964]"
"🧠 ML Signal: Logging of the rolling process, useful for tracking ML experiments","[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 286, 262, 10708, 1429, 11, 4465, 329, 9646, 10373, 10256]",0.5,337,ml_signal,83,"Logging of the rolling process, useful for tracking ML experiments",,321,"                },","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 8964]"
"🧠 ML Signal: Dynamic reconfiguration of dataset for rolling window, common in time-series ML tasks","[8582, 100, 254, 10373, 26484, 25, 26977, 8195, 5647, 3924, 286, 27039, 329, 10708, 4324, 11, 2219, 287, 640, 12, 25076, 10373, 8861]",0.5,353,ml_signal,83,"Dynamic reconfiguration of dataset for rolling window, common in time-series ML tasks",,337,"                },","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 8964]"
"🧠 ML Signal: Setup of data for a new rolling window, indicating a step in ML data preparation","[8582, 100, 254, 10373, 26484, 25, 31122, 286, 1366, 329, 257, 649, 10708, 4324, 11, 12739, 257, 2239, 287, 10373, 1366, 11824]",0.5,380,ml_signal,115,"Setup of data for a new rolling window, indicating a step in ML data preparation",,353,"                        ""test"": (","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 9288, 1298, 357]"
"🧠 ML Signal: Preparation of train, validation, and test datasets, common in ML workflows","[8582, 100, 254, 10373, 26484, 25, 38397, 341, 286, 4512, 11, 21201, 11, 290, 1332, 40522, 11, 2219, 287, 10373, 670, 44041]",0.5,433,ml_signal,116,"Preparation of train, validation, and test datasets, common in ML workflows",,380,"                            datetime(test_start_time[0] + rolling_offset, *test_start_time[1:]),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4818, 8079, 7, 9288, 62, 9688, 62, 2435, 58, 15, 60, 1343, 10708, 62, 28968, 11, 1635, 9288, 62, 9688, 62, 2435, 58, 16, 25, 46570]"
"🧠 ML Signal: Logging of prepared datasets, useful for tracking ML experiments","[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 286, 5597, 40522, 11, 4465, 329, 9646, 10373, 10256]",0.5,486,ml_signal,116,"Logging of prepared datasets, useful for tracking ML experiments",,433,"                            datetime(test_start_time[0] + rolling_offset, *test_start_time[1:]),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4818, 8079, 7, 9288, 62, 9688, 62, 2435, 58, 15, 60, 1343, 10708, 62, 28968, 11, 1635, 9288, 62, 9688, 62, 2435, 58, 16, 25, 46570]"
"🧠 ML Signal: Logging of the rolling process, useful for tracking ML experiments","[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 286, 262, 10708, 1429, 11, 4465, 329, 9646, 10373, 10256]",0.5,539,ml_signal,116,"Logging of the rolling process, useful for tracking ML experiments",,486,"                            datetime(test_start_time[0] + rolling_offset, *test_start_time[1:]),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4818, 8079, 7, 9288, 62, 9688, 62, 2435, 58, 15, 60, 1343, 10708, 62, 28968, 11, 1635, 9288, 62, 9688, 62, 2435, 58, 16, 25, 46570]"
✅ Best Practice: Use of a main guard to ensure the script is run as a standalone program,"[26486, 227, 6705, 19939, 25, 5765, 286, 257, 1388, 4860, 284, 4155, 262, 4226, 318, 1057, 355, 257, 27669, 1430]",0.5,592,best_practice,116,Use of a main guard to ensure the script is run as a standalone program,,539,"                            datetime(test_start_time[0] + rolling_offset, *test_start_time[1:]),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4818, 8079, 7, 9288, 62, 9688, 62, 2435, 58, 15, 60, 1343, 10708, 62, 28968, 11, 1635, 9288, 62, 9688, 62, 2435, 58, 16, 25, 46570]"
🧠 ML Signal: Use of a command-line interface for running ML workflows,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 257, 3141, 12, 1370, 7071, 329, 2491, 10373, 670, 44041]",0.5,645,ml_signal,116,Use of a command-line interface for running ML workflows,,592,"                            datetime(test_start_time[0] + rolling_offset, *test_start_time[1:]),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4818, 8079, 7, 9288, 62, 9688, 62, 2435, 58, 15, 60, 1343, 10708, 62, 28968, 11, 1635, 9288, 62, 9688, 62, 2435, 58, 16, 25, 46570]"
