annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Use of conditional logic to set filters based on the force_update flag.,"[26486, 227, 6705, 19939, 25, 5765, 286, 26340, 9156, 284, 900, 16628, 1912, 319, 262, 2700, 62, 19119, 6056, 13]",1.0,87,best_practice,24,Use of conditional logic to set filters based on the force_update flag.,,87,,[]
"🧠 ML Signal: Fetching entities with specific filters and parameters, indicating a pattern of data retrieval.","[8582, 100, 254, 10373, 26484, 25, 376, 7569, 278, 12066, 351, 2176, 16628, 290, 10007, 11, 12739, 257, 3912, 286, 1366, 45069, 13]",1.0,87,ml_signal,24,"Fetching entities with specific filters and parameters, indicating a pattern of data retrieval.",,87,,[]
⚠️ SAST Risk (Low): Use of assert for type checking can be bypassed if Python is run with optimizations,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 6818, 329, 2099, 10627, 460, 307, 17286, 276, 611, 11361, 318, 1057, 351, 41446]",1.0,104,sast_risk,36,Use of assert for type checking can be bypassed if Python is run with optimizations,Low,87,"            session=self.session,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6246, 28, 944, 13, 29891, 11]"
⚠️ SAST Risk (Medium): Potential for injection if securities_code is not properly sanitized,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 329, 16954, 611, 16145, 62, 8189, 318, 407, 6105, 5336, 36951]",1.0,134,sast_risk,50,Potential for injection if securities_code is not properly sanitized,Medium,104,"                fc = ""{}01"".format(security_item.code)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 277, 66, 796, 45144, 92, 486, 1911, 18982, 7, 12961, 62, 9186, 13, 8189, 8]"
⚠️ SAST Risk (Low): No error handling for network request failures,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 4049, 9041, 329, 3127, 2581, 15536]",1.0,134,sast_risk,53,No error handling for network request failures,Low,134,,[]
⚠️ SAST Risk (Low): No error handling for JSON parsing or missing keys,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 4049, 9041, 329, 19449, 32096, 393, 4814, 8251]",0.5,134,sast_risk,56,No error handling for JSON parsing or missing keys,Low,134,,[]
⚠️ SAST Risk (Medium): Potential for injection if securities_code is not properly sanitized,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 329, 16954, 611, 16145, 62, 8189, 318, 407, 6105, 5336, 36951]",1.0,163,sast_risk,70,Potential for injection if securities_code is not properly sanitized,Medium,134,"            resp_json = resp.json()[""result""][""data""][0]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1217, 62, 17752, 796, 1217, 13, 17752, 3419, 14692, 20274, 1, 7131, 1, 7890, 1, 7131, 15, 60]"
⚠️ SAST Risk (Low): No error handling for network request failures,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 4049, 9041, 329, 3127, 2581, 15536]",1.0,185,sast_risk,76,No error handling for network request failures,Low,163,            # 关联行业,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 10263, 227, 111, 164, 223, 242, 26193, 234, 10310, 248]"
⚠️ SAST Risk (Low): No error handling for JSON parsing or missing keys,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 4049, 9041, 329, 19449, 32096, 393, 4814, 8251]",0.5,185,sast_risk,79,No error handling for JSON parsing or missing keys,Low,185,,[]
⚠️ SAST Risk (Low): No error handling for database commit failures,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 4049, 9041, 329, 6831, 4589, 15536]",1.0,185,sast_risk,85,No error handling for database commit failures,Low,185,,[]
✅ Best Practice: Use f-string for better readability,"[26486, 227, 6705, 19939, 25, 5765, 277, 12, 8841, 329, 1365, 1100, 1799]",1.0,185,best_practice,85,Use f-string for better readability,,185,,[]
🧠 ML Signal: Instantiation and usage of a custom class,"[8582, 100, 254, 10373, 26484, 25, 24470, 3920, 290, 8748, 286, 257, 2183, 1398]",0.5,185,ml_signal,85,Instantiation and usage of a custom class,,185,,[]
🧠 ML Signal: Method call with specific parameters,"[8582, 100, 254, 10373, 26484, 25, 11789, 869, 351, 2176, 10007]",0.5,185,ml_signal,85,Method call with specific parameters,,185,,[]
🧠 ML Signal: Definition of module exports,"[8582, 100, 254, 10373, 26484, 25, 30396, 286, 8265, 15319]",0.5,185,ml_signal,85,Definition of module exports,,185,,[]
