annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
⚠️ SAST Risk (Low): Catching broad exceptions can hide specific errors,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 327, 19775, 3154, 13269, 460, 7808, 2176, 8563]",0.5,161,sast_risk,104,Catching broad exceptions can hide specific errors,Low,131,                    codes = [entity.code for entity in entities],"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 12416, 796, 685, 26858, 13, 8189, 329, 9312, 287, 12066, 60]"
⚠️ SAST Risk (Low): Email sending could be abused for spam if not properly secured,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 9570, 7216, 714, 307, 15519, 329, 18084, 611, 407, 6105, 13659]",0.5,181,sast_risk,113,Email sending could be abused for spam if not properly secured,Low,161,                    ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: Logging usage pattern,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748, 3912]",1.0,181,ml_signal,120,Logging usage pattern,,181,,[]
✅ Best Practice: Use a constant for the maximum number of retries,"[26486, 227, 6705, 19939, 25, 5765, 257, 6937, 329, 262, 5415, 1271, 286, 1005, 1678]",1.0,189,best_practice,125,Use a constant for the maximum number of retries,,181,"    data_provider,","[220, 220, 220, 1366, 62, 15234, 1304, 11]"
✅ Best Practice: Use a default value for adjust_type if not provided,"[26486, 227, 6705, 19939, 25, 5765, 257, 4277, 1988, 329, 4532, 62, 4906, 611, 407, 2810]",0.5,201,best_practice,128,Use a default value for adjust_type if not provided,,189,"    informer: EmailInformer = None,","[220, 220, 220, 4175, 263, 25, 9570, 818, 16354, 796, 6045, 11]"
🧠 ML Signal: Logging usage pattern,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748, 3912]",1.0,215,ml_signal,134,Logging usage pattern,,201,"    start_timestamp=""2019-01-01"",","[220, 220, 220, 923, 62, 16514, 27823, 2625, 23344, 12, 486, 12, 486, 1600]"
🧠 ML Signal: Logging usage pattern,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748, 3912]",1.0,239,ml_signal,147,Logging usage pattern,,215,            target_date = get_latest_kdata_date(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2496, 62, 4475, 796, 651, 62, 42861, 62, 74, 7890, 62, 4475, 7]"
🧠 ML Signal: Logging usage pattern,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748, 3912]",1.0,261,ml_signal,193,Logging usage pattern,,239,"                provider=data_provider,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 10131, 28, 7890, 62, 15234, 1304, 11]"
⚠️ SAST Risk (Low): Potentially long sleep duration in case of repeated errors,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 6902, 3746, 890, 3993, 9478, 287, 1339, 286, 5100, 8563]",0.5,282,sast_risk,198,Potentially long sleep duration in case of repeated errors,Low,261,"                **factor_kv,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 12429, 31412, 62, 74, 85, 11]"
⚠️ SAST Risk (Low): Potential information leakage through email in case of an error,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 1321, 47988, 832, 3053, 287, 1339, 286, 281, 4049]",1.0,303,sast_risk,198,Potential information leakage through email in case of an error,Low,282,"                **factor_kv,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 12429, 31412, 62, 74, 85, 11]"
⚠️ SAST Risk (Low): Catching broad exceptions can hide specific errors and make debugging difficult.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 327, 19775, 3154, 13269, 460, 7808, 2176, 8563, 290, 787, 28769, 2408, 13]",0.5,315,sast_risk,257,Catching broad exceptions can hide specific errors and make debugging difficult.,Low,303,            ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
⚠️ SAST Risk (Low): Using time.sleep in exception handling can delay error resolution.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 640, 13, 42832, 287, 6631, 9041, 460, 5711, 4049, 6323, 13]",0.5,346,sast_risk,259,Using time.sleep in exception handling can delay error resolution.,Low,315,"            selected, real_period = get_top_performance_entities_by_periods(","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6163, 11, 1103, 62, 41007, 796, 651, 62, 4852, 62, 26585, 62, 298, 871, 62, 1525, 62, 41007, 82, 7]"
🧠 ML Signal: Usage of the function with specific parameters can indicate user preferences or common use cases.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 262, 2163, 351, 2176, 10007, 460, 7603, 2836, 15387, 393, 2219, 779, 2663, 13]",0.5,371,ml_signal,261,Usage of the function with specific parameters can indicate user preferences or common use cases.,,346,"                data_provider=data_provider,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1366, 62, 15234, 1304, 28, 7890, 62, 15234, 1304, 11]"
✅ Best Practice: Defining __all__ helps in controlling what is exported when the module is imported.,"[26486, 227, 6705, 19939, 25, 2896, 3191, 11593, 439, 834, 5419, 287, 12755, 644, 318, 29050, 618, 262, 8265, 318, 17392, 13]",0.5,393,best_practice,276,Defining __all__ helps in controlling what is exported when the module is imported.,,371,                if limit_up_stocks:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 4179, 62, 929, 62, 29522, 25]"
