annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
"🧠 ML Signal: Function definition with a specific purpose, useful for understanding code intent","[8582, 100, 254, 10373, 26484, 25, 15553, 6770, 351, 257, 2176, 4007, 11, 4465, 329, 4547, 2438, 6824]",0.5,269,ml_signal,6,"Function definition with a specific purpose, useful for understanding code intent",,243,"from zvt.api.utils import china_stock_code_to_id, get_china_exchange","[6738, 1976, 36540, 13, 15042, 13, 26791, 1330, 442, 1437, 62, 13578, 62, 8189, 62, 1462, 62, 312, 11, 651, 62, 354, 1437, 62, 1069, 3803]"
"🧠 ML Signal: Querying data from a database, indicating a data retrieval pattern","[8582, 100, 254, 10373, 26484, 25, 2264, 263, 1112, 1366, 422, 257, 6831, 11, 12739, 257, 1366, 45069, 3912]",0.5,285,ml_signal,7,"Querying data from a database, indicating a data retrieval pattern",,269,"from zvt.domain import BlockStock, Block, Stock, LimitUpInfo","[6738, 1976, 36540, 13, 27830, 1330, 9726, 26207, 11, 9726, 11, 10500, 11, 27272, 4933, 12360]"
✅ Best Practice: Named arguments improve readability,"[26486, 227, 6705, 19939, 25, 34441, 7159, 2987, 1100, 1799]",0.5,299,best_practice,10,Named arguments improve readability,,285,def get_limit_up_reasons(entity_id):,"[4299, 651, 62, 32374, 62, 929, 62, 260, 2812, 7, 26858, 62, 312, 2599]"
✅ Best Practice: Initializing variables before use,"[26486, 227, 6705, 19939, 25, 20768, 2890, 9633, 878, 779]",1.0,303,best_practice,13,Initializing variables before use,,299,    ),"[220, 220, 220, 1267]"
⚠️ SAST Risk (Low): Potential for NoneType access if info is None,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 6045, 6030, 1895, 611, 7508, 318, 6045]",0.5,309,sast_risk,15,Potential for NoneType access if info is None,Low,303,    topics = [],"[220, 220, 220, 10233, 796, 17635]"
✅ Best Practice: Using list concatenation for clarity,"[26486, 227, 6705, 19939, 25, 8554, 1351, 1673, 36686, 341, 329, 16287]",1.0,330,best_practice,17,Using list concatenation for clarity,,309,"        topics = topics + info[0].reason.split(""+"")","[220, 220, 220, 220, 220, 220, 220, 10233, 796, 10233, 1343, 7508, 58, 15, 4083, 41181, 13, 35312, 7203, 10, 4943]"
"🧠 ML Signal: Returning a list, indicating a collection of results","[8582, 100, 254, 10373, 26484, 25, 42882, 257, 1351, 11, 12739, 257, 4947, 286, 2482]",0.5,330,ml_signal,19,"Returning a list, indicating a collection of results",,330,,[]
⚠️ SAST Risk (Medium): Missing import statement for 'os' module,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 25639, 1330, 2643, 329, 705, 418, 6, 8265]",1.0,330,sast_risk,14,Missing import statement for 'os' module,Medium,330,,[]
⚠️ SAST Risk (Medium): Missing import statement for 'json' module,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 25639, 1330, 2643, 329, 705, 17752, 6, 8265]",1.0,336,sast_risk,15,Missing import statement for 'json' module,Medium,330,    topics = [],"[220, 220, 220, 10233, 796, 17635]"
⚠️ SAST Risk (Medium): Potential file path traversal vulnerability if 'concept.json' path is influenced by user input,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 2393, 3108, 33038, 282, 15131, 611, 705, 43169, 13, 17752, 6, 3108, 318, 12824, 416, 2836, 5128]",1.0,348,sast_risk,16,Potential file path traversal vulnerability if 'concept.json' path is influenced by user input,Medium,336,    if info and info[0].reason:,"[220, 220, 220, 611, 7508, 290, 7508, 58, 15, 4083, 41181, 25]"
✅ Best Practice: Use 'with' statement for file operations to ensure proper resource management,"[26486, 227, 6705, 19939, 25, 5765, 705, 4480, 6, 2643, 329, 2393, 4560, 284, 4155, 1774, 8271, 4542]",1.0,369,best_practice,17,Use 'with' statement for file operations to ensure proper resource management,,348,"        topics = topics + info[0].reason.split(""+"")","[220, 220, 220, 220, 220, 220, 220, 10233, 796, 10233, 1343, 7508, 58, 15, 4083, 41181, 13, 35312, 7203, 10, 4943]"
🧠 ML Signal: Usage of 'os.path.join' and 'os.path.dirname' indicates file path manipulation,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 705, 418, 13, 6978, 13, 22179, 6, 290, 705, 418, 13, 6978, 13, 15908, 3672, 6, 9217, 2393, 3108, 17512]",0.5,374,ml_signal,18,Usage of 'os.path.join' and 'os.path.dirname' indicates file path manipulation,,369,    return topics,"[220, 220, 220, 1441, 10233]"
🧠 ML Signal: Usage of 'json.load' indicates JSON file parsing,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 705, 17752, 13, 2220, 6, 9217, 19449, 2393, 32096]",0.5,374,ml_signal,19,Usage of 'json.load' indicates JSON file parsing,,374,,[]
✅ Best Practice: Consider handling exceptions for file operations and JSON parsing,"[26486, 227, 6705, 19939, 25, 12642, 9041, 13269, 329, 2393, 4560, 290, 19449, 32096]",0.5,374,best_practice,20,Consider handling exceptions for file operations and JSON parsing,,374,,[]
🧠 ML Signal: List comprehension used for flattening nested lists,"[8582, 100, 254, 10373, 26484, 25, 7343, 35915, 973, 329, 27172, 3101, 28376, 8341]",0.5,405,ml_signal,22,List comprehension used for flattening nested lists,,374,"    with open(os.path.join(os.path.dirname(__file__), ""concept.json"")) as f:","[220, 220, 220, 351, 1280, 7, 418, 13, 6978, 13, 22179, 7, 418, 13, 6978, 13, 15908, 3672, 7, 834, 7753, 834, 828, 366, 43169, 13, 17752, 48774, 355, 277, 25]"
🧠 ML Signal: Usage of ORM query pattern with filters,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 6375, 44, 12405, 3912, 351, 16628]",0.5,432,ml_signal,24,Usage of ORM query pattern with filters,,405,        concepts = [item for sublist in concept_map.values() for item in sublist],"[220, 220, 220, 220, 220, 220, 220, 10838, 796, 685, 9186, 329, 850, 4868, 287, 3721, 62, 8899, 13, 27160, 3419, 329, 2378, 287, 850, 4868, 60]"
⚠️ SAST Risk (Medium): Potential SQL injection risk if 'code' or 'concepts' are influenced by user input,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 16363, 16954, 2526, 611, 705, 8189, 6, 393, 705, 43169, 82, 6, 389, 12824, 416, 2836, 5128]",0.5,471,sast_risk,25,Potential SQL injection risk if 'code' or 'concepts' are influenced by user input,Medium,432,"        df = BlockStock.query_data(filters=[BlockStock.stock_code == code, BlockStock.name.in_(concepts)])","[220, 220, 220, 220, 220, 220, 220, 47764, 796, 9726, 26207, 13, 22766, 62, 7890, 7, 10379, 1010, 41888, 12235, 26207, 13, 13578, 62, 8189, 6624, 2438, 11, 9726, 26207, 13, 3672, 13, 259, 41052, 43169, 82, 8, 12962]"
🧠 ML Signal: Conversion of DataFrame column to list,"[8582, 100, 254, 10373, 26484, 25, 44101, 286, 6060, 19778, 5721, 284, 1351]",0.5,471,ml_signal,27,Conversion of DataFrame column to list,,471,,[]
🧠 ML Signal: Mapping specific industries to tags can be used to train models for industry classification.,"[8582, 100, 254, 10373, 26484, 25, 337, 5912, 2176, 11798, 284, 15940, 460, 307, 973, 284, 4512, 4981, 329, 2831, 17923, 13]",1.0,478,ml_signal,21,Mapping specific industries to tags can be used to train models for industry classification.,,471,def get_concept(code):,"[4299, 651, 62, 43169, 7, 8189, 2599]"
🧠 ML Signal: Function with default parameter value,"[8582, 100, 254, 10373, 26484, 25, 15553, 351, 4277, 11507, 1988]",1.0,493,ml_signal,65,Function with default parameter value,,478,"        return ""传媒""","[220, 220, 220, 220, 220, 220, 220, 1441, 366, 27670, 254, 161, 103, 240, 1]"
🧠 ML Signal: Querying data from a database or ORM,"[8582, 100, 254, 10373, 26484, 25, 2264, 263, 1112, 1366, 422, 257, 6831, 393, 6375, 44]",0.5,507,ml_signal,67,Querying data from a database or ORM,,493,"        return ""农业""","[220, 220, 220, 220, 220, 220, 220, 1441, 366, 37863, 250, 10310, 248, 1]"
🧠 ML Signal: Converting a DataFrame column to a list,"[8582, 100, 254, 10373, 26484, 25, 35602, 889, 257, 6060, 19778, 5721, 284, 257, 1351]",0.5,526,ml_signal,69,Converting a DataFrame column to a list,,507,"        return ""统一大市场""","[220, 220, 220, 220, 220, 220, 220, 1441, 366, 163, 119, 253, 31660, 32014, 30585, 224, 28839, 118, 1]"
✅ Best Practice: Initialize an empty list before a loop,"[26486, 227, 6705, 19939, 25, 20768, 1096, 281, 6565, 1351, 878, 257, 9052]",0.5,553,best_practice,70,Initialize an empty list before a loop,,526,"    if industry in [""航天航空"", ""船舶制造""]:","[220, 220, 220, 611, 2831, 287, 14631, 48958, 103, 25465, 48958, 103, 163, 102, 118, 1600, 366, 48958, 117, 48958, 114, 26344, 114, 34460, 254, 1, 5974]"
🧠 ML Signal: Querying data with filters and specific return type,"[8582, 100, 254, 10373, 26484, 25, 2264, 263, 1112, 1366, 351, 16628, 290, 2176, 1441, 2099]",1.0,553,ml_signal,75,Querying data with filters and specific return type,,553,,[]
✅ Best Practice: Accessing the first element of a list,"[26486, 227, 6705, 19939, 25, 8798, 278, 262, 717, 5002, 286, 257, 1351]",0.5,583,best_practice,77,Accessing the first element of a list,,553,"    df_block = Block.query_data(provider=provider, filters=[Block.category == ""industry""])","[220, 220, 220, 47764, 62, 9967, 796, 9726, 13, 22766, 62, 7890, 7, 15234, 1304, 28, 15234, 1304, 11, 16628, 41888, 12235, 13, 22872, 6624, 366, 23213, 563, 8973, 8]"
✅ Best Practice: Appending a dictionary to a list,"[26486, 227, 6705, 19939, 25, 2034, 1571, 257, 22155, 284, 257, 1351]",0.5,595,best_practice,86,Appending a dictionary to a list,,583,        if block_stocks:,"[220, 220, 220, 220, 220, 220, 220, 611, 2512, 62, 29522, 25]"
🧠 ML Signal: Mapping function usage,"[8582, 100, 254, 10373, 26484, 25, 337, 5912, 2163, 8748]",0.5,610,ml_signal,88,Mapping function usage,,595,            tags.append(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 15940, 13, 33295, 7]"
⚠️ SAST Risk (Low): Use of print for logging,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 3601, 329, 18931]",1.0,626,sast_risk,94,Use of print for logging,Low,610,                },"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1782]"
✅ Best Practice: Return the result of a function,"[26486, 227, 6705, 19939, 25, 8229, 262, 1255, 286, 257, 2163]",0.5,635,best_practice,96,Return the result of a function,,626,        else:,"[220, 220, 220, 220, 220, 220, 220, 2073, 25]"
⚠️ SAST Risk (Medium): Missing import statement for 'os' module,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 25639, 1330, 2643, 329, 705, 418, 6, 8265]",0.5,650,sast_risk,88,Missing import statement for 'os' module,Medium,635,            tags.append(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 15940, 13, 33295, 7]"
⚠️ SAST Risk (Medium): Missing import statement for 'json' module,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 25639, 1330, 2643, 329, 705, 17752, 6, 8265]",0.5,666,sast_risk,89,Missing import statement for 'json' module,Medium,650,                {,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1391]"
⚠️ SAST Risk (Low): Potential file handling issue without exception handling,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2393, 9041, 2071, 1231, 6631, 9041]",0.5,696,sast_risk,90,Potential file handling issue without exception handling,Low,666,"                    ""code"": block_stock.stock_code,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 8189, 1298, 2512, 62, 13578, 13, 13578, 62, 8189, 11]"
✅ Best Practice: Use 'with' statement for file operations to ensure proper resource management,"[26486, 227, 6705, 19939, 25, 5765, 705, 4480, 6, 2643, 329, 2393, 4560, 284, 4155, 1774, 8271, 4542]",1.0,726,best_practice,91,Use 'with' statement for file operations to ensure proper resource management,,696,"                    ""name"": block_stock.stock_name,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 3672, 1298, 2512, 62, 13578, 13, 13578, 62, 3672, 11]"
🧠 ML Signal: File path construction using 'os.path.join' and 'os.path.dirname',"[8582, 100, 254, 10373, 26484, 25, 9220, 3108, 5103, 1262, 705, 418, 13, 6978, 13, 22179, 6, 290, 705, 418, 13, 6978, 13, 15908, 3672, 6]",0.5,760,ml_signal,92,File path construction using 'os.path.join' and 'os.path.dirname',,726,"                    ""tag"": industry_to_tag(block_stock.name),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 12985, 1298, 2831, 62, 1462, 62, 12985, 7, 9967, 62, 13578, 13, 3672, 828]"
⚠️ SAST Risk (Low): Potential security risk if 'main_line_tags.json' is modified by an attacker,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2324, 2526, 611, 705, 12417, 62, 1370, 62, 31499, 13, 17752, 6, 318, 9518, 416, 281, 15250]",0.5,776,sast_risk,94,Potential security risk if 'main_line_tags.json' is modified by an attacker,Low,760,                },"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1782]"
🧠 ML Signal: Loading JSON data from a file,"[8582, 100, 254, 10373, 26484, 25, 12320, 19449, 1366, 422, 257, 2393]",0.5,785,ml_signal,96,Loading JSON data from a file,,776,        else:,"[220, 220, 220, 220, 220, 220, 220, 2073, 25]"
⚠️ SAST Risk (Medium): The use of open() without specifying an encoding can lead to issues with non-UTF-8 encoded files.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 383, 779, 286, 1280, 3419, 1231, 31577, 281, 21004, 460, 1085, 284, 2428, 351, 1729, 12, 48504, 12, 23, 30240, 3696, 13]",1.0,815,sast_risk,91,The use of open() without specifying an encoding can lead to issues with non-UTF-8 encoded files.,Medium,785,"                    ""name"": block_stock.stock_name,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 3672, 1298, 2512, 62, 13578, 13, 13578, 62, 3672, 11]"
✅ Best Practice: Use os.path.join for file paths to ensure cross-platform compatibility.,"[26486, 227, 6705, 19939, 25, 5765, 28686, 13, 6978, 13, 22179, 329, 2393, 13532, 284, 4155, 3272, 12, 24254, 17764, 13]",1.0,849,best_practice,92,Use os.path.join for file paths to ensure cross-platform compatibility.,,815,"                    ""tag"": industry_to_tag(block_stock.name),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 12985, 1298, 2831, 62, 1462, 62, 12985, 7, 9967, 62, 13578, 13, 3672, 828]"
✅ Best Practice: Use os.path.dirname(__file__) to construct file paths relative to the current file's location.,"[26486, 227, 6705, 19939, 25, 5765, 28686, 13, 6978, 13, 15908, 3672, 7, 834, 7753, 834, 8, 284, 5678, 2393, 13532, 3585, 284, 262, 1459, 2393, 338, 4067, 13]",1.0,873,best_practice,93,Use os.path.dirname(__file__) to construct file paths relative to the current file's location.,,849,"                    ""reason"": """",","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 41181, 1298, 366, 1600]"
"🧠 ML Signal: The function reads a JSON file, indicating a pattern of configuration or data-driven behavior.","[8582, 100, 254, 10373, 26484, 25, 383, 2163, 9743, 257, 19449, 2393, 11, 12739, 257, 3912, 286, 8398, 393, 1366, 12, 15808, 4069, 13]",1.0,889,ml_signal,94,"The function reads a JSON file, indicating a pattern of configuration or data-driven behavior.",,873,                },"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1782]"
⚠️ SAST Risk (Medium): Missing import statements for 'os' and 'json' modules.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 25639, 1330, 6299, 329, 705, 418, 6, 290, 705, 17752, 6, 13103, 13]",1.0,905,sast_risk,94,Missing import statements for 'os' and 'json' modules.,Medium,889,                },"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1782]"
⚠️ SAST Risk (Low): Potential file path manipulation vulnerability if __file__ is not properly validated.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2393, 3108, 17512, 15131, 611, 11593, 7753, 834, 318, 407, 6105, 31031, 13]",1.0,914,sast_risk,96,Potential file path manipulation vulnerability if __file__ is not properly validated.,Low,905,        else:,"[220, 220, 220, 220, 220, 220, 220, 2073, 25]"
"⚠️ SAST Risk (Low): Unvalidated external input from file, potential for JSON injection if file contents are not trusted.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 791, 12102, 515, 7097, 5128, 422, 2393, 11, 2785, 329, 19449, 16954, 611, 2393, 10154, 389, 407, 13467, 13]",0.5,914,sast_risk,98,"Unvalidated external input from file, potential for JSON injection if file contents are not trusted.",Low,914,,[]
🧠 ML Signal: Usage of query_data method indicates interaction with a database or data source.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 12405, 62, 7890, 2446, 9217, 10375, 351, 257, 6831, 393, 1366, 2723, 13]",0.5,923,ml_signal,102,Usage of query_data method indicates interaction with a database or data source.,,914,def get_main_line_tags():,"[4299, 651, 62, 12417, 62, 1370, 62, 31499, 33529]"
"🧠 ML Signal: Conversion of DataFrame column to list, common pattern in data processing.","[8582, 100, 254, 10373, 26484, 25, 44101, 286, 6060, 19778, 5721, 284, 1351, 11, 2219, 3912, 287, 1366, 7587, 13]",0.5,937,ml_signal,104,"Conversion of DataFrame column to list, common pattern in data processing.",,923,        return json.load(f),"[220, 220, 220, 220, 220, 220, 220, 1441, 33918, 13, 2220, 7, 69, 8]"
"🧠 ML Signal: Function call with keyword argument, useful for understanding function usage patterns.","[8582, 100, 254, 10373, 26484, 25, 15553, 869, 351, 21179, 4578, 11, 4465, 329, 4547, 2163, 8748, 7572, 13]",0.5,948,ml_signal,107,"Function call with keyword argument, useful for understanding function usage patterns.",,937,def get_main_line_hidden_tags():,"[4299, 651, 62, 12417, 62, 1370, 62, 30342, 62, 31499, 33529]"
"⚠️ SAST Risk (Low): Writing to a file without validation, potential for overwriting important files.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 22183, 284, 257, 2393, 1231, 21201, 11, 2785, 329, 6993, 799, 278, 1593, 3696, 13]",0.5,968,sast_risk,112,"Writing to a file without validation, potential for overwriting important files.",Low,948,"def replace_tags(old_tag=""仪器仪表""):","[4299, 6330, 62, 31499, 7, 727, 62, 12985, 2625, 20015, 103, 161, 247, 101, 20015, 103, 26193, 101, 1, 2599]"
⚠️ SAST Risk (Low): Ensure_ascii=False can lead to encoding issues if not handled properly.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 62, 292, 979, 72, 28, 25101, 460, 1085, 284, 21004, 2428, 611, 407, 12118, 6105, 13]",0.5,985,sast_risk,114,Ensure_ascii=False can lead to encoding issues if not handled properly.,Low,968,        stock_tags = json.load(f),"[220, 220, 220, 220, 220, 220, 220, 4283, 62, 31499, 796, 33918, 13, 2220, 7, 69, 8]"
"⚠️ SAST Risk (Medium): Missing import statements for 'os', 'json', and 'Counter' can lead to runtime errors.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 25639, 1330, 6299, 329, 705, 418, 3256, 705, 17752, 3256, 290, 705, 31694, 6, 460, 1085, 284, 19124, 8563, 13]",1.0,1022,sast_risk,108,"Missing import statements for 'os', 'json', and 'Counter' can lead to runtime errors.",Medium,985,"    with open(os.path.join(os.path.dirname(__file__), ""main_line_hidden_tags.json"")) as f:","[220, 220, 220, 351, 1280, 7, 418, 13, 6978, 13, 22179, 7, 418, 13, 6978, 13, 15908, 3672, 7, 834, 7753, 834, 828, 366, 12417, 62, 1370, 62, 30342, 62, 31499, 13, 17752, 48774, 355, 277, 25]"
⚠️ SAST Risk (Low): Using '__file__' can expose sensitive file path information.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 705, 834, 7753, 834, 6, 460, 15651, 8564, 2393, 3108, 1321, 13]",1.0,1022,sast_risk,110,Using '__file__' can expose sensitive file path information.,Low,1022,,[]
⚠️ SAST Risk (Low): Loading JSON without validation can lead to potential security risks.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 12320, 19449, 1231, 21201, 460, 1085, 284, 2785, 2324, 7476, 13]",1.0,1042,sast_risk,112,Loading JSON without validation can lead to potential security risks.,Low,1022,"def replace_tags(old_tag=""仪器仪表""):","[4299, 6330, 62, 31499, 7, 727, 62, 12985, 2625, 20015, 103, 161, 247, 101, 20015, 103, 26193, 101, 1, 2599]"
✅ Best Practice: Initialize collections outside of loops for clarity and efficiency.,"[26486, 227, 6705, 19939, 25, 20768, 1096, 17268, 2354, 286, 23607, 329, 16287, 290, 9332, 13]",0.5,1059,best_practice,114,Initialize collections outside of loops for clarity and efficiency.,,1042,        stock_tags = json.load(f),"[220, 220, 220, 220, 220, 220, 220, 4283, 62, 31499, 796, 33918, 13, 2220, 7, 69, 8]"
✅ Best Practice: Consider using logging instead of print for better control over output.,"[26486, 227, 6705, 19939, 25, 12642, 1262, 18931, 2427, 286, 3601, 329, 1365, 1630, 625, 5072, 13]",0.5,1081,best_practice,121,Consider using logging instead of print for better control over output.,,1059,                    if tag:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 7621, 25]"
✅ Best Practice: Consider using logging instead of print for better control over output.,"[26486, 227, 6705, 19939, 25, 12642, 1262, 18931, 2427, 286, 3601, 329, 1365, 1630, 625, 5072, 13]",0.5,1098,best_practice,131,Consider using logging instead of print for better control over output.,,1081,        stock_tags = json.load(f),"[220, 220, 220, 220, 220, 220, 220, 4283, 62, 31499, 796, 33918, 13, 2220, 7, 69, 8]"
🧠 ML Signal: Counting duplicates in a list is a common pattern for data analysis.,"[8582, 100, 254, 10373, 26484, 25, 2764, 278, 14184, 16856, 287, 257, 1351, 318, 257, 2219, 3912, 329, 1366, 3781, 13]",0.5,1110,ml_signal,135,Counting duplicates in a list is a common pattern for data analysis.,,1098,        final_tags = [],"[220, 220, 220, 220, 220, 220, 220, 2457, 62, 31499, 796, 17635]"
