annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Logging usage,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748]",1.0,214,ml_signal,70,Logging usage,,186,"    main_engine.write_log(""注册日志事件监听"")","[220, 220, 220, 1388, 62, 18392, 13, 13564, 62, 6404, 7203, 37345, 101, 37863, 234, 33768, 98, 33232, 245, 12859, 233, 20015, 114, 33566, 239, 28938, 105, 4943]"
🧠 ML Signal: Initialization pattern,"[8582, 100, 254, 10373, 26484, 25, 20768, 1634, 3912]",1.0,214,ml_signal,71,Initialization pattern,,214,,[]
⚠️ SAST Risk (Low): Arbitrary sleep can lead to performance issues,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 33619, 11619, 3993, 460, 1085, 284, 2854, 2428]",1.0,214,sast_risk,74,Arbitrary sleep can lead to performance issues,Low,214,,[]
🧠 ML Signal: Logging usage,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748]",1.0,214,ml_signal,76,Logging usage,,214,,[]
🧠 ML Signal: Start or activation pattern,"[8582, 100, 254, 10373, 26484, 25, 7253, 393, 14916, 3912]",1.0,243,ml_signal,78,Start or activation pattern,,214,"    main_engine.write_log(""CTA策略初始化完成"")","[220, 220, 220, 1388, 62, 18392, 13, 13564, 62, 6404, 7203, 4177, 32, 163, 255, 244, 45911, 98, 26344, 251, 34650, 233, 44293, 244, 22522, 234, 22755, 238, 4943]"
🧠 ML Signal: Logging usage,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748]",1.0,259,ml_signal,80,Logging usage,,243,    cta_engine.init_all_strategies(),"[220, 220, 220, 269, 8326, 62, 18392, 13, 15003, 62, 439, 62, 2536, 2397, 444, 3419]"
⚠️ SAST Risk (Low): Arbitrary sleep can lead to performance issues,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 33619, 11619, 3993, 460, 1085, 284, 2854, 2428]",1.0,259,sast_risk,83,Arbitrary sleep can lead to performance issues,Low,259,,[]
🧠 ML Signal: Trading period check,"[8582, 100, 254, 10373, 26484, 25, 25469, 2278, 2198]",1.0,286,ml_signal,85,Trading period check,,259,"    main_engine.write_log(""CTA策略全部启动"")","[220, 220, 220, 1388, 62, 18392, 13, 13564, 62, 6404, 7203, 4177, 32, 163, 255, 244, 45911, 98, 17739, 101, 32849, 101, 28938, 107, 27950, 101, 4943]"
🧠 ML Signal: Process termination pattern,"[8582, 100, 254, 10373, 26484, 25, 10854, 19883, 3912]",1.0,297,ml_signal,88,Process termination pattern,,286,        sleep(10),"[220, 220, 220, 220, 220, 220, 220, 3993, 7, 940, 8]"
🧠 ML Signal: Resource cleanup,"[8582, 100, 254, 10373, 26484, 25, 20857, 27425]",0.5,297,ml_signal,89,Resource cleanup,,297,,[]
⚠️ SAST Risk (Low): Use of sys.exit can be unsafe in some contexts,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 25064, 13, 37023, 460, 307, 21596, 287, 617, 26307]",0.5,297,sast_risk,89,Use of sys.exit can be unsafe in some contexts,Low,297,,[]
✅ Best Practice: Use of print statements for logging can be replaced with a logging framework for better control over log levels and outputs.,"[26486, 227, 6705, 19939, 25, 5765, 286, 3601, 6299, 329, 18931, 460, 307, 6928, 351, 257, 18931, 9355, 329, 1365, 1630, 625, 2604, 2974, 290, 23862, 13]",0.5,297,best_practice,74,Use of print statements for logging can be replaced with a logging framework for better control over log levels and outputs.,,297,,[]
🧠 ML Signal: Monitoring trading periods can indicate patterns in trading activity.,"[8582, 100, 254, 10373, 26484, 25, 37484, 7313, 9574, 460, 7603, 7572, 287, 7313, 3842, 13]",0.5,326,ml_signal,78,Monitoring trading periods can indicate patterns in trading activity.,,297,"    main_engine.write_log(""CTA策略初始化完成"")","[220, 220, 220, 1388, 62, 18392, 13, 13564, 62, 6404, 7203, 4177, 32, 163, 255, 244, 45911, 98, 26344, 251, 34650, 233, 44293, 244, 22522, 234, 22755, 238, 4943]"
✅ Best Practice: Use of print statements for logging can be replaced with a logging framework for better control over log levels and outputs.,"[26486, 227, 6705, 19939, 25, 5765, 286, 3601, 6299, 329, 18931, 460, 307, 6928, 351, 257, 18931, 9355, 329, 1365, 1630, 625, 2604, 2974, 290, 23862, 13]",0.5,343,best_practice,81,Use of print statements for logging can be replaced with a logging framework for better control over log levels and outputs.,,326,    sleep(60)   # Leave enough time to complete strategy initialization,"[220, 220, 220, 3993, 7, 1899, 8, 220, 220, 1303, 17446, 1576, 640, 284, 1844, 4811, 37588]"
⚠️ SAST Risk (Medium): Starting a new process without proper exception handling can lead to resource leaks or unhandled errors.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 17962, 257, 649, 1429, 1231, 1774, 6631, 9041, 460, 1085, 284, 8271, 17316, 393, 555, 38788, 8563, 13]",1.0,343,sast_risk,83,Starting a new process without proper exception handling can lead to resource leaks or unhandled errors.,Medium,343,,[]
✅ Best Practice: Use of print statements for logging can be replaced with a logging framework for better control over log levels and outputs.,"[26486, 227, 6705, 19939, 25, 5765, 286, 3601, 6299, 329, 18931, 460, 307, 6928, 351, 257, 18931, 9355, 329, 1365, 1630, 625, 2604, 2974, 290, 23862, 13]",0.5,343,best_practice,86,Use of print statements for logging can be replaced with a logging framework for better control over log levels and outputs.,,343,,[]
⚠️ SAST Risk (Low): Checking if a process is alive without handling potential exceptions can lead to unhandled errors.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 39432, 611, 257, 1429, 318, 6776, 1231, 9041, 2785, 13269, 460, 1085, 284, 555, 38788, 8563, 13]",1.0,343,sast_risk,89,Checking if a process is alive without handling potential exceptions can lead to unhandled errors.,Low,343,,[]
✅ Best Practice: Use of print statements for logging can be replaced with a logging framework for better control over log levels and outputs.,"[26486, 227, 6705, 19939, 25, 5765, 286, 3601, 6299, 329, 18931, 460, 307, 6928, 351, 257, 18931, 9355, 329, 1365, 1630, 625, 2604, 2974, 290, 23862, 13]",0.5,343,best_practice,89,Use of print statements for logging can be replaced with a logging framework for better control over log levels and outputs.,,343,,[]
"⚠️ SAST Risk (Low): Using sleep in a loop without a break condition can lead to an infinite loop, which may not be the intended behavior.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 3993, 287, 257, 9052, 1231, 257, 2270, 4006, 460, 1085, 284, 281, 15541, 9052, 11, 543, 743, 407, 307, 262, 5292, 4069, 13]",0.5,343,sast_risk,89,"Using sleep in a loop without a break condition can lead to an infinite loop, which may not be the intended behavior.",Low,343,,[]
"🧠 ML Signal: Entry point for the script, indicating the main function to be executed.","[8582, 100, 254, 10373, 26484, 25, 21617, 966, 329, 262, 4226, 11, 12739, 262, 1388, 2163, 284, 307, 10945, 13]",0.5,343,ml_signal,89,"Entry point for the script, indicating the main function to be executed.",,343,,[]
