annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,275,ml_signal,44,Use of SQLAlchemy Column to define database schema,,263,    current_interval = Column(Integer),"[220, 220, 220, 1459, 62, 3849, 2100, 796, 29201, 7, 46541, 8]"
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,294,ml_signal,46,Use of SQLAlchemy Column to define database schema,,275,    # 最近的一个笔中枢,"[220, 220, 220, 1303, 42164, 222, 32573, 239, 21410, 31660, 10310, 103, 163, 105, 242, 40792, 162, 252, 95]"
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,311,ml_signal,48,Use of SQLAlchemy Column to define database schema,,294,    current_zhongshu_y0 = Column(Float),"[220, 220, 220, 1459, 62, 23548, 506, 1477, 84, 62, 88, 15, 796, 29201, 7, 43879, 8]"
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,50,Use of SQLAlchemy Column to define database schema,,311,    current_zhongshu_change = Column(Float),"[220, 220, 220, 1459, 62, 23548, 506, 1477, 84, 62, 3803, 796, 29201, 7, 43879, 8]"
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
🧠 ML Signal: Use of SQLAlchemy Column to define database schema,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16363, 2348, 26599, 29201, 284, 8160, 6831, 32815]",0.5,327,ml_signal,51,Use of SQLAlchemy Column to define database schema,,327,,[]
✅ Best Practice: Use of __all__ to define public API of the module,"[26486, 227, 6705, 19939, 25, 5765, 286, 11593, 439, 834, 284, 8160, 1171, 7824, 286, 262, 8265]",1.0,327,best_practice,51,Use of __all__ to define public API of the module,,327,,[]
