annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Use of Enum for defining a set of named constants improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2039, 388, 329, 16215, 257, 900, 286, 3706, 38491, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,84,best_practice,6,Use of Enum for defining a set of named constants improves code readability and maintainability.,,84,,[]
"⚠️ SAST Risk (Low): Use of _() suggests that these strings are intended for translation, ensure that the translation function is properly configured.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 4808, 3419, 5644, 326, 777, 13042, 389, 5292, 329, 11059, 11, 4155, 326, 262, 11059, 2163, 318, 6105, 17839, 13]",1.0,88,sast_risk,11,"Use of _() suggests that these strings are intended for translation, ensure that the translation function is properly configured.",Low,84,"    """"""","[220, 220, 220, 37227]"
"⚠️ SAST Risk (Low): Use of _() suggests that these strings are intended for translation, ensure that the translation function is properly configured.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 4808, 3419, 5644, 326, 777, 13042, 389, 5292, 329, 11059, 11, 4155, 326, 262, 11059, 2163, 318, 6105, 17839, 13]",1.0,92,sast_risk,13,"Use of _() suggests that these strings are intended for translation, ensure that the translation function is properly configured.",Low,88,"    """"""","[220, 220, 220, 37227]"
"⚠️ SAST Risk (Low): Use of _() suggests that these strings are intended for translation, ensure that the translation function is properly configured.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 4808, 3419, 5644, 326, 777, 13042, 389, 5292, 329, 11059, 11, 4155, 326, 262, 11059, 2163, 318, 6105, 17839, 13]",1.0,102,sast_risk,14,"Use of _() suggests that these strings are intended for translation, ensure that the translation function is properly configured.",Low,92,"    LONG = _(""多"")","[220, 220, 220, 44533, 796, 4808, 7203, 13783, 248, 4943]"
✅ Best Practice: Use of Enum for defining a set of related constants,"[26486, 227, 6705, 19939, 25, 5765, 286, 2039, 388, 329, 16215, 257, 900, 286, 3519, 38491]",0.5,102,best_practice,17,Use of Enum for defining a set of related constants,,102,,[]
🧠 ML Signal: Use of internationalization with translation function _,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 3230, 1634, 351, 11059, 2163, 4808]",0.5,109,ml_signal,19,Use of internationalization with translation function _,,102,class Offset(Enum):,"[4871, 3242, 2617, 7, 4834, 388, 2599]"
🧠 ML Signal: Use of internationalization with translation function _,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 3230, 1634, 351, 11059, 2163, 4808]",0.5,119,ml_signal,21,Use of internationalization with translation function _,,109,    Offset of order/trade.,"[220, 220, 220, 3242, 2617, 286, 1502, 14, 25351, 13]"
🧠 ML Signal: Use of internationalization with translation function _,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 3230, 1634, 351, 11059, 2163, 4808]",0.5,126,ml_signal,23,Use of internationalization with translation function _,,119,"    NONE = """"","[220, 220, 220, 399, 11651, 796, 13538]"
🧠 ML Signal: Use of internationalization with translation function _,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 3230, 1634, 351, 11059, 2163, 4808]",0.5,142,ml_signal,26,Use of internationalization with translation function _,,126,"    CLOSETODAY = _(""平今"")","[220, 220, 220, 7852, 2640, 2767, 3727, 4792, 796, 4808, 7203, 33176, 111, 20015, 232, 4943]"
✅ Best Practice: Use of Enum for defining a set of named constants improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2039, 388, 329, 16215, 257, 900, 286, 3706, 38491, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,146,best_practice,22,Use of Enum for defining a set of named constants improves code readability and maintainability.,,142,"    """"""","[220, 220, 220, 37227]"
✅ Best Practice: Using descriptive names for enum members enhances code readability.,"[26486, 227, 6705, 19939, 25, 8554, 35644, 3891, 329, 33829, 1866, 32479, 2438, 1100, 1799, 13]",0.5,162,best_practice,27,Using descriptive names for enum members enhances code readability.,,146,"    CLOSEYESTERDAY = _(""平昨"")","[220, 220, 220, 7852, 14058, 43335, 5781, 26442, 796, 4808, 7203, 33176, 111, 23626, 101, 4943]"
✅ Best Practice: Use of Enum for defining a set of related constants improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2039, 388, 329, 16215, 257, 900, 286, 3519, 38491, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,168,best_practice,32,Use of Enum for defining a set of related constants improves code readability and maintainability.,,162,    Order status.,"[220, 220, 220, 8284, 3722, 13]"
✅ Best Practice: Using descriptive names for enum members enhances code readability.,"[26486, 227, 6705, 19939, 25, 8554, 35644, 3891, 329, 33829, 1866, 32479, 2438, 1100, 1799, 13]",0.5,187,best_practice,37,Using descriptive names for enum members enhances code readability.,,168,"    ALLTRADED = _(""全部成交"")","[220, 220, 220, 11096, 5446, 2885, 1961, 796, 4808, 7203, 17739, 101, 32849, 101, 22755, 238, 12859, 97, 4943]"
⚠️ SAST Risk (Low): Inconsistent use of translation function _() for some enum values may lead to localization issues.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 3457, 684, 7609, 779, 286, 11059, 2163, 4808, 3419, 329, 617, 33829, 3815, 743, 1085, 284, 42842, 2428, 13]",0.5,193,sast_risk,44,Inconsistent use of translation function _() for some enum values may lead to localization issues.,Low,187,    Product class.,"[220, 220, 220, 8721, 1398, 13]"
⚠️ SAST Risk (Low): Inconsistent use of translation function _() for some enum values may lead to localization issues.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 3457, 684, 7609, 779, 286, 11059, 2163, 4808, 3419, 329, 617, 33829, 3815, 743, 1085, 284, 42842, 2428, 13]",0.5,207,sast_risk,50,Inconsistent use of translation function _() for some enum values may lead to localization issues.,Low,193,"    FOREX = _(""外汇"")","[220, 220, 220, 7473, 6369, 796, 4808, 7203, 13783, 244, 162, 109, 229, 4943]"
✅ Best Practice: Use of Enum for defining a set of related constants improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2039, 388, 329, 16215, 257, 900, 286, 3519, 38491, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,221,best_practice,49,Use of Enum for defining a set of related constants improves code readability and maintainability.,,207,"    INDEX = _(""指数"")","[220, 220, 220, 24413, 6369, 796, 4808, 7203, 162, 234, 229, 46763, 108, 4943]"
"⚠️ SAST Risk (Low): Use of _() suggests that these strings are intended for localization, ensure that the _ function is properly defined and handles localization securely.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 4808, 3419, 5644, 326, 777, 13042, 389, 5292, 329, 42842, 11, 4155, 326, 262, 4808, 2163, 318, 6105, 5447, 290, 17105, 42842, 30835, 13]",0.5,233,sast_risk,54,"Use of _() suggests that these strings are intended for localization, ensure that the _ function is properly defined and handles localization securely.",Low,221,"    WARRANT = _(""权证"")","[220, 220, 220, 34764, 796, 4808, 7203, 30266, 225, 46237, 223, 4943]"
"⚠️ SAST Risk (Low): Use of _() suggests that these strings are intended for localization, ensure that the _ function is properly defined and handles localization securely.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 4808, 3419, 5644, 326, 777, 13042, 389, 5292, 329, 42842, 11, 4155, 326, 262, 4808, 2163, 318, 6105, 5447, 290, 17105, 42842, 30835, 13]",0.5,247,sast_risk,56,"Use of _() suggests that these strings are intended for localization, ensure that the _ function is properly defined and handles localization securely.",Low,233,"    FUND = _(""基金"")","[220, 220, 220, 29397, 35, 796, 4808, 7203, 161, 253, 118, 34932, 239, 4943]"
"⚠️ SAST Risk (Low): Use of _() suggests that these strings are intended for localization, ensure that the _ function is properly defined and handles localization securely.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 4808, 3419, 5644, 326, 777, 13042, 389, 5292, 329, 42842, 11, 4155, 326, 262, 4808, 2163, 318, 6105, 5447, 290, 17105, 42842, 30835, 13]",0.5,254,sast_risk,61,"Use of _() suggests that these strings are intended for localization, ensure that the _ function is properly defined and handles localization securely.",Low,247,class OrderType(Enum):,"[4871, 8284, 6030, 7, 4834, 388, 2599]"
✅ Best Practice: Enum class is used for defining a set of named constants,"[26486, 227, 6705, 19939, 25, 2039, 388, 1398, 318, 973, 329, 16215, 257, 900, 286, 3706, 38491]",0.5,254,best_practice,60,Enum class is used for defining a set of named constants,,254,,[]
🧠 ML Signal: Use of internationalization for string constants,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 3230, 1634, 329, 4731, 38491]",0.5,268,ml_signal,65,Use of internationalization for string constants,,254,"    LIMIT = _(""限价"")","[220, 220, 220, 27564, 2043, 796, 4808, 7203, 165, 247, 238, 20015, 115, 4943]"
🧠 ML Signal: Use of internationalization for string constants,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 3230, 1634, 329, 4731, 38491]",0.5,277,ml_signal,67,Use of internationalization for string constants,,268,"    STOP = ""STOP""","[220, 220, 220, 44934, 796, 366, 2257, 3185, 1]"
"🧠 ML Signal: Enum class used to define a set of named constants, useful for categorization in ML models","[8582, 100, 254, 10373, 26484, 25, 2039, 388, 1398, 973, 284, 8160, 257, 900, 286, 3706, 38491, 11, 4465, 329, 17851, 1634, 287, 10373, 4981]",0.5,290,ml_signal,70,"Enum class used to define a set of named constants, useful for categorization in ML models",,277,"    RFQ = _(""询价"")","[220, 220, 220, 20445, 48, 796, 4808, 7203, 46237, 95, 20015, 115, 4943]"
✅ Best Practice: Use of Enum for defining a set of related constants,"[26486, 227, 6705, 19939, 25, 5765, 286, 2039, 388, 329, 16215, 257, 900, 286, 3519, 38491]",1.0,314,best_practice,119,Use of Enum for defining a set of related constants,,290,"    ICE = ""ICE""             # Intercontinental Exchange","[220, 220, 220, 23358, 796, 366, 8476, 1, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 4225, 35415, 12516]"
🧠 ML Signal: Enum members for currency codes,"[8582, 100, 254, 10373, 26484, 25, 2039, 388, 1866, 329, 7395, 12416]",0.5,340,ml_signal,124,Enum members for currency codes,,314,"    CBOE = ""CBOE""           # Chicago Board Options Exchange","[220, 220, 220, 38260, 36, 796, 366, 34, 8202, 36, 1, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 4842, 5926, 18634, 12516]"
🧠 ML Signal: Enum members for currency codes,"[8582, 100, 254, 10373, 26484, 25, 2039, 388, 1866, 329, 7395, 12416]",0.5,368,ml_signal,126,Enum members for currency codes,,340,"    DME = ""DME""             # Dubai Mercantile Exchange","[220, 220, 220, 360, 11682, 796, 366, 35, 11682, 1, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 24520, 12185, 415, 576, 12516]"
🧠 ML Signal: Enum members for currency codes,"[8582, 100, 254, 10373, 26484, 25, 2039, 388, 1866, 329, 7395, 12416]",0.5,392,ml_signal,128,Enum members for currency codes,,368,"    APEX = ""APEX""           # Asia Pacific Exchange","[220, 220, 220, 3486, 6369, 796, 366, 2969, 6369, 1, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 7229, 8211, 12516]"
🧠 ML Signal: Enum members for currency codes,"[8582, 100, 254, 10373, 26484, 25, 2039, 388, 1866, 329, 7395, 12416]",0.5,418,ml_signal,131,Enum members for currency codes,,392,"    TOCOM = ""TOCOM""         # Tokyo Commodity Exchange","[220, 220, 220, 309, 4503, 2662, 796, 366, 51, 4503, 2662, 1, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 11790, 1520, 375, 414, 12516]"
✅ Best Practice: Use of Enum for defining a set of related constants improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2039, 388, 329, 16215, 257, 900, 286, 3519, 38491, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",0.5,444,best_practice,127,Use of Enum for defining a set of related constants improves code readability and maintainability.,,418,"    EUREX = ""EUX""           # Eurex Exchange","[220, 220, 220, 4576, 2200, 55, 796, 366, 19684, 55, 1, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 412, 495, 87, 12516]"
🧠 ML Signal: Use of string values for Enum members can indicate a pattern of human-readable identifiers.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4731, 3815, 329, 2039, 388, 1866, 460, 7603, 257, 3912, 286, 1692, 12, 46155, 42814, 13]",0.5,471,ml_signal,132,Use of string values for Enum members can indicate a pattern of human-readable identifiers.,,444,"    EUNX = ""EUNX""           # Euronext Exchange","[220, 220, 220, 4576, 45, 55, 796, 366, 36, 4944, 55, 1, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 36554, 505, 742, 12516]"
🧠 ML Signal: Use of string values for Enum members can indicate a pattern of human-readable identifiers.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4731, 3815, 329, 2039, 388, 1866, 460, 7603, 257, 3912, 286, 1692, 12, 46155, 42814, 13]",0.5,508,ml_signal,134,Use of string values for Enum members can indicate a pattern of human-readable identifiers.,,471,"    OTC = ""OTC""             # OTC Product (Forex/CFD/Pink Sheet Equity)","[220, 220, 220, 440, 4825, 796, 366, 2394, 34, 1, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 440, 4825, 8721, 357, 16351, 87, 14, 22495, 35, 14, 41912, 21616, 35659, 8]"
🧠 ML Signal: Use of string values for Enum members can indicate a pattern of human-readable identifiers.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4731, 3815, 329, 2039, 388, 1866, 460, 7603, 257, 3912, 286, 1692, 12, 46155, 42814, 13]",0.5,530,ml_signal,135,Use of string values for Enum members can indicate a pattern of human-readable identifiers.,,508,"    IBKRATS = ""IBKRATS""     # Paper Trading Exchange of IB","[220, 220, 220, 34782, 30758, 33586, 796, 366, 9865, 30758, 33586, 1, 220, 220, 220, 220, 1303, 14962, 25469, 12516, 286, 34782]"
🧠 ML Signal: Use of string values for Enum members can indicate a pattern of human-readable identifiers.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4731, 3815, 329, 2039, 388, 1866, 460, 7603, 257, 3912, 286, 1692, 12, 46155, 42814, 13]",0.5,552,ml_signal,135,Use of string values for Enum members can indicate a pattern of human-readable identifiers.,,530,"    IBKRATS = ""IBKRATS""     # Paper Trading Exchange of IB","[220, 220, 220, 34782, 30758, 33586, 796, 366, 9865, 30758, 33586, 1, 220, 220, 220, 220, 1303, 14962, 25469, 12516, 286, 34782]"
🧠 ML Signal: Use of string values for Enum members can indicate a pattern of human-readable identifiers.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4731, 3815, 329, 2039, 388, 1866, 460, 7603, 257, 3912, 286, 1692, 12, 46155, 42814, 13]",0.5,574,ml_signal,135,Use of string values for Enum members can indicate a pattern of human-readable identifiers.,,552,"    IBKRATS = ""IBKRATS""     # Paper Trading Exchange of IB","[220, 220, 220, 34782, 30758, 33586, 796, 366, 9865, 30758, 33586, 1, 220, 220, 220, 220, 1303, 14962, 25469, 12516, 286, 34782]"
