annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Usage of entity schema indicates a pattern of data modeling.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 9312, 32815, 9217, 257, 3912, 286, 1366, 21128, 13]",0.5,125,ml_signal,15,Usage of entity schema indicates a pattern of data modeling.,,125,,[]
🧠 ML Signal: Usage of data schema indicates a pattern of data modeling.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 1366, 32815, 9217, 257, 3912, 286, 1366, 21128, 13]",0.5,135,ml_signal,17,Usage of data schema indicates a pattern of data modeling.,,125,    data_schema = StockNews,"[220, 220, 220, 1366, 62, 15952, 2611, 796, 10500, 9980]"
🧠 ML Signal: Hardcoded provider strings can indicate a pattern of static configuration.,"[8582, 100, 254, 10373, 26484, 25, 6912, 40976, 10131, 13042, 460, 7603, 257, 3912, 286, 9037, 8398, 13]",0.5,143,ml_signal,19,Hardcoded provider strings can indicate a pattern of static configuration.,,135,"    provider = ""em""","[220, 220, 220, 10131, 796, 366, 368, 1]"
🧠 ML Signal: Hardcoded provider strings can indicate a pattern of static configuration.,"[8582, 100, 254, 10373, 26484, 25, 6912, 40976, 10131, 13042, 460, 7603, 257, 3912, 286, 9037, 8398, 13]",0.5,143,ml_signal,20,Hardcoded provider strings can indicate a pattern of static configuration.,,143,,[]
✅ Best Practice: Importing inside a function can limit the scope and improve startup time.,"[26486, 227, 6705, 19939, 25, 17267, 278, 2641, 257, 2163, 460, 4179, 262, 8354, 290, 2987, 13693, 640, 13]",0.5,152,best_practice,16,Importing inside a function can limit the scope and improve startup time.,,143,    entity_schema = Stock,"[220, 220, 220, 9312, 62, 15952, 2611, 796, 10500]"
🧠 ML Signal: Conditional logic based on date comparison.,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 1912, 319, 3128, 7208, 13]",0.5,152,ml_signal,20,Conditional logic based on date comparison.,,152,,[]
🧠 ML Signal: Usage of a method to retrieve the latest saved record.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 2446, 284, 19818, 262, 3452, 7448, 1700, 13]",0.5,168,ml_signal,24,Usage of a method to retrieve the latest saved record.,,152,            start = from_date,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 923, 796, 422, 62, 4475]"
🧠 ML Signal: API call pattern with parameters.,"[8582, 100, 254, 10373, 26484, 25, 7824, 869, 3912, 351, 10007, 13]",0.5,184,ml_signal,24,API call pattern with parameters.,,168,            start = from_date,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 923, 796, 422, 62, 4475]"
🧠 ML Signal: Data transformation from records to DataFrame.,"[8582, 100, 254, 10373, 26484, 25, 6060, 13389, 422, 4406, 284, 6060, 19778, 13]",0.5,199,ml_signal,36,Data transformation from records to DataFrame.,,184,"            ps=ps,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 26692, 28, 862, 11]"
🧠 ML Signal: Logging of DataFrame information.,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 286, 6060, 19778, 1321, 13]",0.5,228,ml_signal,38,Logging of DataFrame information.,,199,"            latest_code=latest_news.news_code if latest_news else None,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3452, 62, 8189, 28, 42861, 62, 10827, 13, 10827, 62, 8189, 611, 3452, 62, 10827, 2073, 6045, 11]"
⚠️ SAST Risk (Low): Potential risk of SQL injection if df_to_db is not properly handling inputs.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 286, 16363, 16954, 611, 47764, 62, 1462, 62, 9945, 318, 407, 6105, 9041, 17311, 13]",0.5,257,sast_risk,38,Potential risk of SQL injection if df_to_db is not properly handling inputs.,Low,228,"            latest_code=latest_news.news_code if latest_news else None,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3452, 62, 8189, 28, 42861, 62, 10827, 13, 10827, 62, 8189, 611, 3452, 62, 10827, 2073, 6045, 11]"
🧠 ML Signal: Instantiation and execution pattern of a class.,"[8582, 100, 254, 10373, 26484, 25, 24470, 3920, 290, 9706, 3912, 286, 257, 1398, 13]",0.5,286,ml_signal,38,Instantiation and execution pattern of a class.,,257,"            latest_code=latest_news.news_code if latest_news else None,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3452, 62, 8189, 28, 42861, 62, 10827, 13, 10827, 62, 8189, 611, 3452, 62, 10827, 2073, 6045, 11]"
🧠 ML Signal: Use of __all__ to define public API of the module.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 11593, 439, 834, 284, 8160, 1171, 7824, 286, 262, 8265, 13]",1.0,315,ml_signal,38,Use of __all__ to define public API of the module.,,286,"            latest_code=latest_news.news_code if latest_news else None,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3452, 62, 8189, 28, 42861, 62, 10827, 13, 10827, 62, 8189, 611, 3452, 62, 10827, 2073, 6045, 11]"
