annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
⚠️ SAST Risk (Low): Potential risk if `latest_infos` is not validated before use.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 611, 4600, 42861, 62, 10745, 418, 63, 318, 407, 31031, 878, 779, 13]",0.5,210,sast_risk,29,Potential risk if `latest_infos` is not validated before use.,Low,199,    data_schema = LimitUpInfo,"[220, 220, 220, 1366, 62, 15952, 2611, 796, 27272, 4933, 12360]"
🧠 ML Signal: Usage of a function to calculate a date based on an interval.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 2163, 284, 15284, 257, 3128, 1912, 319, 281, 16654, 13]",1.0,210,ml_signal,34,Usage of a function to calculate a date based on an interval.,,210,,[]
🧠 ML Signal: Usage of pandas to generate a date range.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 19798, 292, 284, 7716, 257, 3128, 2837, 13]",0.5,230,ml_signal,36,Usage of pandas to generate a date range.,,210,        latest_infos = LimitUpInfo.query_data(,"[220, 220, 220, 220, 220, 220, 220, 3452, 62, 10745, 418, 796, 27272, 4933, 12360, 13, 22766, 62, 7890, 7]"
🧠 ML Signal: Iterating over a list of timestamps to perform operations,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 257, 1351, 286, 4628, 395, 9430, 284, 1620, 4560]",1.0,230,ml_signal,34,Iterating over a list of timestamps to perform operations,,230,,[]
🧠 ML Signal: Conversion of timestamp to string format,"[8582, 100, 254, 10373, 26484, 25, 44101, 286, 41033, 284, 4731, 5794]",1.0,250,ml_signal,36,Conversion of timestamp to string format,,230,        latest_infos = LimitUpInfo.query_data(,"[220, 220, 220, 220, 220, 220, 220, 3452, 62, 10745, 418, 796, 27272, 4933, 12360, 13, 22766, 62, 7890, 7]"
🧠 ML Signal: Logging information with dynamic content,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 1321, 351, 8925, 2695]",1.0,258,ml_signal,38,Logging information with dynamic content,,250,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: API call to fetch data based on a date,"[8582, 100, 254, 10373, 26484, 25, 7824, 869, 284, 21207, 1366, 1912, 319, 257, 3128]",1.0,282,ml_signal,40,API call to fetch data based on a date,,258,            start_date = latest_infos[0].timestamp,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 923, 62, 4475, 796, 3452, 62, 10745, 418, 58, 15, 4083, 16514, 27823]"
🧠 ML Signal: Initializing an empty list to store records,"[8582, 100, 254, 10373, 26484, 25, 20768, 2890, 281, 6565, 1351, 284, 3650, 4406]",1.0,307,ml_signal,42,Initializing an empty list to store records,,282,            # 最近一年的数据,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 42164, 222, 32573, 239, 31660, 33176, 112, 21410, 46763, 108, 162, 235, 106]"
🧠 ML Signal: Iterating over API response data,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 7824, 2882, 1366]",0.5,332,ml_signal,42,Iterating over API response data,,307,            # 最近一年的数据,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 42164, 222, 32573, 239, 31660, 33176, 112, 21410, 46763, 108, 162, 235, 106]"
🧠 ML Signal: Conversion of stock code to entity ID,"[8582, 100, 254, 10373, 26484, 25, 44101, 286, 4283, 2438, 284, 9312, 4522]",1.0,357,ml_signal,42,Conversion of stock code to entity ID,,332,            # 最近一年的数据,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 42164, 222, 32573, 239, 31660, 33176, 112, 21410, 46763, 108, 162, 235, 106]"
🧠 ML Signal: Creating a dictionary to represent a record,"[8582, 100, 254, 10373, 26484, 25, 30481, 257, 22155, 284, 2380, 257, 1700]",0.5,382,ml_signal,42,Creating a dictionary to represent a record,,357,            # 最近一年的数据,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 42164, 222, 32573, 239, 31660, 33176, 112, 21410, 46763, 108, 162, 235, 106]"
🧠 ML Signal: Use of string formatting to create unique ID,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4731, 33313, 284, 2251, 3748, 4522]",1.0,407,ml_signal,42,Use of string formatting to create unique ID,,382,            # 最近一年的数据,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 42164, 222, 32573, 239, 31660, 33176, 112, 21410, 46763, 108, 162, 235, 106]"
🧠 ML Signal: Conversion of date string to timestamp,"[8582, 100, 254, 10373, 26484, 25, 44101, 286, 3128, 4731, 284, 41033]",1.0,451,ml_signal,63,Conversion of date string to timestamp,,407,"                        ""open_count"": data[""open_num""] if data[""open_num""] else 0,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 9654, 62, 9127, 1298, 1366, 14692, 9654, 62, 22510, 8973, 611, 1366, 14692, 9654, 62, 22510, 8973, 2073, 657, 11]"
"⚠️ SAST Risk (Low): Potential issue if data[""open_num""] is not an integer","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2071, 611, 1366, 14692, 9654, 62, 22510, 8973, 318, 407, 281, 18253]",1.0,495,sast_risk,63,"Potential issue if data[""open_num""] is not an integer",Low,451,"                        ""open_count"": data[""open_num""] if data[""open_num""] else 0,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 9654, 62, 9127, 1298, 1366, 14692, 9654, 62, 22510, 8973, 611, 1366, 14692, 9654, 62, 22510, 8973, 2073, 657, 11]"
"⚠️ SAST Risk (Low): Assumes data[""first_limit_up_time""] is a valid integer","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 2195, 8139, 1366, 14692, 11085, 62, 32374, 62, 929, 62, 2435, 8973, 318, 257, 4938, 18253]",1.0,539,sast_risk,63,"Assumes data[""first_limit_up_time""] is a valid integer",Low,495,"                        ""open_count"": data[""open_num""] if data[""open_num""] else 0,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 9654, 62, 9127, 1298, 1366, 14692, 9654, 62, 22510, 8973, 611, 1366, 14692, 9654, 62, 22510, 8973, 2073, 657, 11]"
"⚠️ SAST Risk (Low): Assumes data[""last_limit_up_time""] is a valid integer","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 2195, 8139, 1366, 14692, 12957, 62, 32374, 62, 929, 62, 2435, 8973, 318, 257, 4938, 18253]",1.0,594,sast_risk,64,"Assumes data[""last_limit_up_time""] is a valid integer",Low,539,"                        ""first_limit_up_time"": pd.Timestamp.fromtimestamp(int(data[""first_limit_up_time""])),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 11085, 62, 32374, 62, 929, 62, 2435, 1298, 279, 67, 13, 14967, 27823, 13, 6738, 16514, 27823, 7, 600, 7, 7890, 14692, 11085, 62, 32374, 62, 929, 62, 2435, 8973, 36911]"
"⚠️ SAST Risk (Low): Division by 100 assumes data[""change_rate""] is a valid number","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7458, 416, 1802, 18533, 1366, 14692, 3803, 62, 4873, 8973, 318, 257, 4938, 1271]",1.0,632,sast_risk,70,"Division by 100 assumes data[""change_rate""] is a valid number",Low,594,"                        ""change_pct"": data[""change_rate""] / 100,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 3803, 62, 79, 310, 1298, 1366, 14692, 3803, 62, 4873, 8973, 1220, 1802, 11]"
"⚠️ SAST Risk (Low): Division by 100 assumes data[""turnover_rate""] is a valid number","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7458, 416, 1802, 18533, 1366, 14692, 15344, 2502, 62, 4873, 8973, 318, 257, 4938, 1271]",1.0,664,sast_risk,72,"Division by 100 assumes data[""turnover_rate""] is a valid number",Low,632,"                        ""reason"": data[""reason_type""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 41181, 1298, 1366, 14692, 41181, 62, 4906, 33116]"
🧠 ML Signal: Function call to process high_days data,"[8582, 100, 254, 10373, 26484, 25, 15553, 869, 284, 1429, 1029, 62, 12545, 1366]",1.0,689,ml_signal,76,Function call to process high_days data,,664,                    records.append(record),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4406, 13, 33295, 7, 22105, 8]"
🧠 ML Signal: Appending processed record to a list,"[8582, 100, 254, 10373, 26484, 25, 2034, 1571, 13686, 1700, 284, 257, 1351]",1.0,720,ml_signal,79,Appending processed record to a list,,689,"                    data_schema=self.data_schema,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1366, 62, 15952, 2611, 28, 944, 13, 7890, 62, 15952, 2611, 11]"
🧠 ML Signal: Creating a DataFrame from a list of records,"[8582, 100, 254, 10373, 26484, 25, 30481, 257, 6060, 19778, 422, 257, 1351, 286, 4406]",1.0,743,ml_signal,80,Creating a DataFrame from a list of records,,720,"                    df=df,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 28, 7568, 11]"
🧠 ML Signal: Storing DataFrame to a database,"[8582, 100, 254, 10373, 26484, 25, 520, 3255, 6060, 19778, 284, 257, 6831]",1.0,770,ml_signal,83,Storing DataFrame to a database,,743,"                    drop_duplicates=True,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4268, 62, 646, 489, 16856, 28, 17821, 11]"
✅ Best Practice: Explicitly setting force_update to ensure data consistency,"[26486, 227, 6705, 19939, 25, 11884, 306, 4634, 2700, 62, 19119, 284, 4155, 1366, 15794]",0.5,781,best_practice,88,Explicitly setting force_update to ensure data consistency,,770,"    entity_provider = ""em""","[220, 220, 220, 9312, 62, 15234, 1304, 796, 366, 368, 1]"
✅ Best Practice: Dropping duplicates to maintain data integrity,"[26486, 227, 6705, 19939, 25, 21045, 2105, 14184, 16856, 284, 5529, 1366, 11540]",0.5,781,best_practice,90,Dropping duplicates to maintain data integrity,,781,,[]
✅ Best Practice: Use of class attributes for configuration and metadata,"[26486, 227, 6705, 19939, 25, 5765, 286, 1398, 12608, 329, 8398, 290, 20150]",0.5,815,best_practice,73,Use of class attributes for configuration and metadata,,781,"                        ""high_days"": data[""high_days""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 8929, 62, 12545, 1298, 1366, 14692, 8929, 62, 12545, 33116]"
✅ Best Practice: Use of class attributes for configuration and metadata,"[26486, 227, 6705, 19939, 25, 5765, 286, 1398, 12608, 329, 8398, 290, 20150]",0.5,835,best_practice,75,Use of class attributes for configuration and metadata,,815,                    },"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1782]"
✅ Best Practice: Use of class attributes for configuration and metadata,"[26486, 227, 6705, 19939, 25, 5765, 286, 1398, 12608, 329, 8398, 290, 20150]",0.5,866,best_practice,77,Use of class attributes for configuration and metadata,,835,                df = pd.DataFrame.from_records(records),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 796, 279, 67, 13, 6601, 19778, 13, 6738, 62, 8344, 3669, 7, 8344, 3669, 8]"
✅ Best Practice: Use of class attributes for configuration and metadata,"[26486, 227, 6705, 19939, 25, 5765, 286, 1398, 12608, 329, 8398, 290, 20150]",0.5,897,best_practice,79,Use of class attributes for configuration and metadata,,866,"                    data_schema=self.data_schema,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1366, 62, 15952, 2611, 28, 944, 13, 7890, 62, 15952, 2611, 11]"
"🧠 ML Signal: Method initializes entities, indicating a setup or configuration pattern","[8582, 100, 254, 10373, 26484, 25, 11789, 4238, 4340, 12066, 11, 12739, 257, 9058, 393, 8398, 3912]",0.5,918,ml_signal,78,"Method initializes entities, indicating a setup or configuration pattern",,897,                df_to_db(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 62, 1462, 62, 9945, 7]"
✅ Best Practice: Use of a method to initialize class attributes improves readability and maintainability,"[26486, 227, 6705, 19939, 25, 5765, 286, 257, 2446, 284, 41216, 1398, 12608, 19575, 1100, 1799, 290, 5529, 1799]",0.5,949,best_practice,79,Use of a method to initialize class attributes improves readability and maintainability,,918,"                    data_schema=self.data_schema,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1366, 62, 15952, 2611, 28, 944, 13, 7890, 62, 15952, 2611, 11]"
🧠 ML Signal: Use of a list to store entities suggests a collection or aggregation pattern,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 257, 1351, 284, 3650, 12066, 5644, 257, 4947, 393, 46500, 3912]",0.5,972,ml_signal,80,Use of a list to store entities suggests a collection or aggregation pattern,,949,"                    df=df,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 28, 7568, 11]"
⚠️ SAST Risk (Low): Hardcoded stock ID may lead to inflexibility or errors if the ID changes,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 6912, 40976, 4283, 4522, 743, 1085, 284, 1167, 2588, 2247, 393, 8563, 611, 262, 4522, 2458]",0.5,999,sast_risk,83,Hardcoded stock ID may lead to inflexibility or errors if the ID changes,Low,972,"                    drop_duplicates=True,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4268, 62, 646, 489, 16856, 28, 17821, 11]"
✅ Best Practice: Consider adding type hints for the 'entity_item' parameter for better readability and maintainability.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 2099, 20269, 329, 262, 705, 26858, 62, 9186, 6, 11507, 329, 1365, 1100, 1799, 290, 5529, 1799, 13]",1.0,1030,best_practice,79,Consider adding type hints for the 'entity_item' parameter for better readability and maintainability.,,999,"                    data_schema=self.data_schema,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1366, 62, 15952, 2611, 28, 944, 13, 7890, 62, 15952, 2611, 11]"
🧠 ML Signal: Usage of a query method to fetch data from a database.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 12405, 2446, 284, 21207, 1366, 422, 257, 6831, 13]",1.0,1053,ml_signal,80,Usage of a query method to fetch data from a database.,,1030,"                    df=df,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 28, 7568, 11]"
⚠️ SAST Risk (Low): Potential risk if 'latest_infos' is not validated for expected structure or content.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 611, 705, 42861, 62, 10745, 418, 6, 318, 407, 31031, 329, 2938, 4645, 393, 2695, 13]",1.0,1069,sast_risk,84,Potential risk if 'latest_infos' is not validated for expected structure or content.,Low,1053,                ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: Usage of a date manipulation function to calculate a past date.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 3128, 17512, 2163, 284, 15284, 257, 1613, 3128, 13]",1.0,1078,ml_signal,89,Usage of a date manipulation function to calculate a past date.,,1069,    entity_schema = Stock,"[220, 220, 220, 9312, 62, 15952, 2611, 796, 10500]"
🧠 ML Signal: Usage of pandas to generate a date range.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 19798, 292, 284, 7716, 257, 3128, 2837, 13]",1.0,1088,ml_signal,91,Usage of pandas to generate a date range.,,1078,"    provider = ""jqka""","[220, 220, 220, 10131, 796, 366, 73, 80, 4914, 1]"
🧠 ML Signal: Iterating over timestamps to process data for each date,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 4628, 395, 9430, 284, 1429, 1366, 329, 1123, 3128]",1.0,1097,ml_signal,89,Iterating over timestamps to process data for each date,,1088,    entity_schema = Stock,"[220, 220, 220, 9312, 62, 15952, 2611, 796, 10500]"
🧠 ML Signal: Conversion of timestamp to string format,"[8582, 100, 254, 10373, 26484, 25, 44101, 286, 41033, 284, 4731, 5794]",1.0,1107,ml_signal,91,Conversion of timestamp to string format,,1097,"    provider = ""jqka""","[220, 220, 220, 10131, 796, 366, 73, 80, 4914, 1]"
🧠 ML Signal: Logging information with dynamic content,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 1321, 351, 8925, 2695]",0.5,1107,ml_signal,93,Logging information with dynamic content,,1107,,[]
🧠 ML Signal: API call to fetch data for a specific date,"[8582, 100, 254, 10373, 26484, 25, 7824, 869, 284, 21207, 1366, 329, 257, 2176, 3128]",1.0,1121,ml_signal,95,API call to fetch data for a specific date,,1107,        # fake entity to for trigger run,"[220, 220, 220, 220, 220, 220, 220, 1303, 8390, 9312, 284, 329, 7616, 1057]"
✅ Best Practice: Initializing an empty list before appending records,"[26486, 227, 6705, 19939, 25, 20768, 2890, 281, 6565, 1351, 878, 598, 1571, 4406]",0.5,1121,best_practice,97,Initializing an empty list before appending records,,1121,,[]
🧠 ML Signal: Enumerating over API response data,"[8582, 100, 254, 10373, 26484, 25, 2039, 6975, 803, 625, 7824, 2882, 1366]",0.5,1121,ml_signal,97,Enumerating over API response data,,1121,,[]
🧠 ML Signal: Conversion of stock code to entity ID,"[8582, 100, 254, 10373, 26484, 25, 44101, 286, 4283, 2438, 284, 9312, 4522]",1.0,1121,ml_signal,97,Conversion of stock code to entity ID,,1121,,[]
✅ Best Practice: Using dictionary comprehension for record creation,"[26486, 227, 6705, 19939, 25, 8554, 22155, 35915, 329, 1700, 6282]",0.5,1141,best_practice,109,Using dictionary comprehension for record creation,,1121,"    def record(self, entity, start, end, size, timestamps):","[220, 220, 220, 825, 1700, 7, 944, 11, 9312, 11, 923, 11, 886, 11, 2546, 11, 4628, 395, 9430, 2599]"
🧠 ML Signal: Conversion of date string to timestamp,"[8582, 100, 254, 10373, 26484, 25, 44101, 286, 3128, 4731, 284, 41033]",1.0,1161,ml_signal,109,Conversion of date string to timestamp,,1141,"    def record(self, entity, start, end, size, timestamps):","[220, 220, 220, 825, 1700, 7, 944, 11, 9312, 11, 923, 11, 886, 11, 2546, 11, 4628, 395, 9430, 2599]"
✅ Best Practice: Explicit conversion of percentage values,"[26486, 227, 6705, 19939, 25, 11884, 11315, 286, 5873, 3815]",1.0,1179,best_practice,115,Explicit conversion of percentage values,,1161,                records = [],"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4406, 796, 17635]"
🧠 ML Signal: Appending processed record to a list,"[8582, 100, 254, 10373, 26484, 25, 2034, 1571, 13686, 1700, 284, 257, 1351]",1.0,1220,ml_signal,119,Appending processed record to a list,,1179,"                        ""id"": ""{}_{}"".format(entity_id, the_date),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 312, 1298, 45144, 92, 23330, 92, 1911, 18982, 7, 26858, 62, 312, 11, 262, 62, 4475, 828]"
🧠 ML Signal: Creating a DataFrame from records,"[8582, 100, 254, 10373, 26484, 25, 30481, 257, 6060, 19778, 422, 4406]",1.0,1258,ml_signal,121,Creating a DataFrame from records,,1220,"                        ""timestamp"": to_pd_timestamp(the_date),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 16514, 27823, 1298, 284, 62, 30094, 62, 16514, 27823, 7, 1169, 62, 4475, 828]"
⚠️ SAST Risk (Low): Potential risk of SQL injection if data_schema or provider are user-controlled,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 286, 16363, 16954, 611, 1366, 62, 15952, 2611, 393, 10131, 389, 2836, 12, 14401]",1.0,1288,sast_risk,123,Potential risk of SQL injection if data_schema or provider are user-controlled,Low,1258,"                        ""name"": data[""name""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 3672, 1298, 1366, 14692, 3672, 33116]"
✅ Best Practice: Enforcing data update and duplicate handling,"[26486, 227, 6705, 19939, 25, 2039, 18766, 1366, 4296, 290, 23418, 9041]",1.0,1327,best_practice,128,Enforcing data update and duplicate handling,,1288,"                        ""turnover_rate"": data[""turnover_rate""] / 100,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 15344, 2502, 62, 4873, 1298, 1366, 14692, 15344, 2502, 62, 4873, 8973, 1220, 1802, 11]"
✅ Best Practice: Consider adding type hints for function parameters and return values for better readability and maintainability.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 2099, 20269, 329, 2163, 10007, 290, 1441, 3815, 329, 1365, 1100, 1799, 290, 5529, 1799, 13]",0.5,1349,best_practice,118,Consider adding type hints for function parameters and return values for better readability and maintainability.,,1327,                    record = {,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1700, 796, 1391]"
