annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Returning a subset of data using DataFrame.head(),"[8582, 100, 254, 10373, 26484, 25, 42882, 257, 24637, 286, 1366, 1262, 6060, 19778, 13, 2256, 3419]",0.5,140,ml_signal,61,Returning a subset of data using DataFrame.head(),,126,        return df.head(top),"[220, 220, 220, 220, 220, 220, 220, 1441, 47764, 13, 2256, 7, 4852, 8]"
✅ Best Practice: Check type of 'top' before using it in calculations,"[26486, 227, 6705, 19939, 25, 6822, 2099, 286, 705, 4852, 6, 878, 1262, 340, 287, 16765]",0.5,158,best_practice,64,Check type of 'top' before using it in calculations,,140,            ct._write_head(),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 269, 83, 13557, 13564, 62, 2256, 3419]"
✅ Best Practice: Use integer division for clarity,"[26486, 227, 6705, 19939, 25, 5765, 18253, 7297, 329, 16287]",0.5,180,best_practice,67,Use integer division for clarity,,158,            if int(allPages) < int(pages):,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 493, 7, 439, 47798, 8, 1279, 493, 7, 31126, 2599]"
⚠️ SAST Risk (Low): Using print statements for error messages can expose sensitive information,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 3601, 6299, 329, 4049, 6218, 460, 15651, 8564, 1321]",0.5,189,sast_risk,77,Using print statements for error messages can expose sensitive information,Low,180,def _fun_divi(x):,"[4299, 4808, 12543, 62, 7146, 72, 7, 87, 2599]"
⚠️ SAST Risk (Medium): Use of `re.compile` with user input can lead to ReDoS (Regular Expression Denial of Service) if `x` is not properly sanitized.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 5765, 286, 4600, 260, 13, 5589, 576, 63, 351, 2836, 5128, 460, 1085, 284, 797, 46498, 357, 40164, 41986, 5601, 498, 286, 4809, 8, 611, 4600, 87, 63, 318, 407, 6105, 5336, 36951, 13]",0.5,240,sast_risk,71,Use of `re.compile` with user input can lead to ReDoS (Regular Expression Denial of Service) if `x` is not properly sanitized.,Medium,189,"                                            pause), ignore_index=True)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 14985, 828, 8856, 62, 9630, 28, 17821, 8]"
✅ Best Practice: Use raw strings for regex patterns to avoid issues with escape sequences.,"[26486, 227, 6705, 19939, 25, 5765, 8246, 13042, 329, 40364, 7572, 284, 3368, 2428, 351, 6654, 16311, 13]",0.5,249,best_practice,73,Use raw strings for regex patterns to avoid issues with escape sequences.,,240,        else:,"[220, 220, 220, 220, 220, 220, 220, 2073, 25]"
🧠 ML Signal: Pattern matching and extraction from strings.,"[8582, 100, 254, 10373, 26484, 25, 23939, 12336, 290, 22236, 422, 13042, 13]",0.5,272,ml_signal,74,Pattern matching and extraction from strings.,,249,            print(ct.TOP_PARAS_MSG),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3601, 7, 310, 13, 35222, 62, 27082, 1921, 62, 5653, 38, 8]"
✅ Best Practice: Use of ternary operator for concise conditional return.,"[26486, 227, 6705, 19939, 25, 5765, 286, 1059, 77, 560, 10088, 329, 35327, 26340, 1441, 13]",1.0,281,best_practice,77,Use of ternary operator for concise conditional return.,,272,def _fun_divi(x):,"[4299, 4808, 12543, 62, 7146, 72, 7, 87, 2599]"
✅ Best Practice: Check for type before processing to avoid errors.,"[26486, 227, 6705, 19939, 25, 6822, 329, 2099, 878, 7587, 284, 3368, 8563, 13]",0.5,297,best_practice,80,Check for type before processing to avoid errors.,,281,        res = reg.findall(x),"[220, 220, 220, 220, 220, 220, 220, 581, 796, 842, 13, 19796, 439, 7, 87, 8]"
✅ Best Practice: Use of `unicode` ensures compatibility with non-ASCII characters in Python 2.,"[26486, 227, 6705, 19939, 25, 5765, 286, 4600, 46903, 1098, 63, 19047, 17764, 351, 1729, 12, 42643, 3978, 3435, 287, 11361, 362, 13]",0.5,321,best_practice,81,Use of `unicode` ensures compatibility with non-ASCII characters in Python 2.,,297,        return 0 if len(res)<1 else float(res[0]) ,"[220, 220, 220, 220, 220, 220, 220, 1441, 657, 611, 18896, 7, 411, 8, 27, 16, 2073, 12178, 7, 411, 58, 15, 12962, 220]"
⚠️ SAST Risk (Medium): Use of `re.compile` with user input can lead to ReDoS (Regular Expression Denial of Service) if `x` is not properly sanitized.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 5765, 286, 4600, 260, 13, 5589, 576, 63, 351, 2836, 5128, 460, 1085, 284, 797, 46498, 357, 40164, 41986, 5601, 498, 286, 4809, 8, 611, 4600, 87, 63, 318, 407, 6105, 5336, 36951, 13]",0.5,345,sast_risk,85,Use of `re.compile` with user input can lead to ReDoS (Regular Expression Denial of Service) if `x` is not properly sanitized.,Medium,321,"            s2 = unicode('元','utf-8')","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 264, 17, 796, 28000, 1098, 10786, 17739, 225, 41707, 40477, 12, 23, 11537]"
🧠 ML Signal: Pattern matching and extraction from strings.,"[8582, 100, 254, 10373, 26484, 25, 23939, 12336, 290, 22236, 422, 13042, 13]",0.5,365,ml_signal,87,Pattern matching and extraction from strings.,,345,            res = reg.findall(x),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 581, 796, 842, 13, 19796, 439, 7, 87, 8]"
✅ Best Practice: Use of ternary operator for concise conditional return.,"[26486, 227, 6705, 19939, 25, 5765, 286, 1059, 77, 560, 10088, 329, 35327, 26340, 1441, 13]",1.0,374,best_practice,89,Use of ternary operator for concise conditional return.,,365,        else:,"[220, 220, 220, 220, 220, 220, 220, 2073, 25]"
✅ Best Practice: Return a default value when input is not as expected.,"[26486, 227, 6705, 19939, 25, 8229, 257, 4277, 1988, 618, 5128, 318, 407, 355, 2938, 13]",0.5,374,best_practice,92,Return a default value when input is not as expected.,,374,,[]
🧠 ML Signal: Conditional logic based on Python version,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 1912, 319, 11361, 2196]",0.5,398,ml_signal,85,Conditional logic based on Python version,,374,"            s2 = unicode('元','utf-8')","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 264, 17, 796, 28000, 1098, 10786, 17739, 225, 41707, 40477, 12, 23, 11537]"
🧠 ML Signal: Regular expression usage pattern,"[8582, 100, 254, 10373, 26484, 25, 23603, 5408, 8748, 3912]",1.0,418,ml_signal,87,Regular expression usage pattern,,398,            res = reg.findall(x),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 581, 796, 842, 13, 19796, 439, 7, 87, 8]"
🧠 ML Signal: Regular expression usage pattern,"[8582, 100, 254, 10373, 26484, 25, 23603, 5408, 8748, 3912]",1.0,427,ml_signal,89,Regular expression usage pattern,,418,        else:,"[220, 220, 220, 220, 220, 220, 220, 2073, 25]"
🧠 ML Signal: Regular expression findall usage,"[8582, 100, 254, 10373, 26484, 25, 23603, 5408, 1064, 439, 8748]",1.0,427,ml_signal,91,Regular expression findall usage,,427,,[]
🧠 ML Signal: Regular expression findall usage,"[8582, 100, 254, 10373, 26484, 25, 23603, 5408, 1064, 439, 8748]",1.0,427,ml_signal,92,Regular expression findall usage,,427,,[]
✅ Best Practice: Use of ternary operator for concise conditional assignment,"[26486, 227, 6705, 19939, 25, 5765, 286, 1059, 77, 560, 10088, 329, 35327, 26340, 16237]",1.0,467,best_practice,95,Use of ternary operator for concise conditional assignment,,427,"            reg1 = re.compile(r'转增(.*?)股', re.UNICODE)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 842, 16, 796, 302, 13, 5589, 576, 7, 81, 6, 164, 121, 105, 161, 95, 252, 7, 15885, 10091, 164, 224, 94, 3256, 302, 13, 4944, 2149, 16820, 8]"
✅ Best Practice: Use of ternary operator for concise conditional assignment,"[26486, 227, 6705, 19939, 25, 5765, 286, 1059, 77, 560, 10088, 329, 35327, 26340, 16237]",1.0,489,best_practice,97,Use of ternary operator for concise conditional assignment,,467,            res1 = reg1.findall(x),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 581, 16, 796, 842, 16, 13, 19796, 439, 7, 87, 8]"
⚠️ SAST Risk (Low): Potential issue with handling non-unicode strings in Python 2,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2071, 351, 9041, 1729, 12, 46903, 1098, 13042, 287, 11361, 362]",0.5,506,sast_risk,101,Potential issue with handling non-unicode strings in Python 2,Low,489,            return res1 + res2,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 581, 16, 1343, 581, 17]"
🧠 ML Signal: Use of unicode function in Python 2,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 28000, 1098, 2163, 287, 11361, 362]",0.5,522,ml_signal,103,Use of unicode function in Python 2,,506,"        if isinstance(x, unicode):","[220, 220, 220, 220, 220, 220, 220, 611, 318, 39098, 7, 87, 11, 28000, 1098, 2599]"
🧠 ML Signal: Use of unicode function in Python 2,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 28000, 1098, 2163, 287, 11361, 362]",0.5,550,ml_signal,104,Use of unicode function in Python 2,,522,"            s1 = unicode('转增','utf-8')","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 264, 16, 796, 28000, 1098, 10786, 164, 121, 105, 161, 95, 252, 41707, 40477, 12, 23, 11537]"
🧠 ML Signal: Use of unicode function in Python 2,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 28000, 1098, 2163, 287, 11361, 362]",0.5,593,ml_signal,107,Use of unicode function in Python 2,,550,"            reg1 = re.compile(r'%s(.*?)%s'%(s1, s3), re.UNICODE)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 842, 16, 796, 302, 13, 5589, 576, 7, 81, 6, 4, 82, 7, 15885, 10091, 4, 82, 6, 4, 7, 82, 16, 11, 264, 18, 828, 302, 13, 4944, 2149, 16820, 8]"
🧠 ML Signal: Regular expression usage pattern,"[8582, 100, 254, 10373, 26484, 25, 23603, 5408, 8748, 3912]",1.0,615,ml_signal,109,Regular expression usage pattern,,593,            res1 = reg1.findall(x),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 581, 16, 796, 842, 16, 13, 19796, 439, 7, 87, 8]"
🧠 ML Signal: Regular expression usage pattern,"[8582, 100, 254, 10373, 26484, 25, 23603, 5408, 8748, 3912]",1.0,646,ml_signal,111,Regular expression usage pattern,,615,            res1 = 0 if len(res1)<1 else float(res1[0]),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 581, 16, 796, 657, 611, 18896, 7, 411, 16, 8, 27, 16, 2073, 12178, 7, 411, 16, 58, 15, 12962]"
🧠 ML Signal: Regular expression findall usage,"[8582, 100, 254, 10373, 26484, 25, 23603, 5408, 1064, 439, 8748]",1.0,663,ml_signal,113,Regular expression findall usage,,646,            return res1 + res2,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 581, 16, 1343, 581, 17]"
🧠 ML Signal: Regular expression findall usage,"[8582, 100, 254, 10373, 26484, 25, 23603, 5408, 1064, 439, 8748]",1.0,676,ml_signal,115,Regular expression findall usage,,663,            return 0,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 657]"
✅ Best Practice: Use of ternary operator for concise conditional assignment,"[26486, 227, 6705, 19939, 25, 5765, 286, 1059, 77, 560, 10088, 329, 35327, 26340, 16237]",1.0,680,best_practice,117,Use of ternary operator for concise conditional assignment,,676,    ,"[220, 220, 220, 220]"
✅ Best Practice: Use of ternary operator for concise conditional assignment,"[26486, 227, 6705, 19939, 25, 5765, 286, 1059, 77, 560, 10088, 329, 35327, 26340, 16237]",1.0,693,best_practice,119,Use of ternary operator for concise conditional assignment,,680,    for _ in range(retry_count):,"[220, 220, 220, 329, 4808, 287, 2837, 7, 1186, 563, 62, 9127, 2599]"
"✅ Best Practice: Function name is misspelled, should be _dist_content","[26486, 227, 6705, 19939, 25, 15553, 1438, 318, 2051, 15803, 11, 815, 307, 4808, 17080, 62, 11299]",1.0,736,best_practice,107,"Function name is misspelled, should be _dist_content",,693,"            reg1 = re.compile(r'%s(.*?)%s'%(s1, s3), re.UNICODE)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 842, 16, 796, 302, 13, 5589, 576, 7, 81, 6, 4, 82, 7, 15885, 10091, 4, 82, 6, 4, 7, 82, 16, 11, 264, 18, 828, 302, 13, 4944, 2149, 16820, 8]"
🧠 ML Signal: Loop with retry pattern,"[8582, 100, 254, 10373, 26484, 25, 26304, 351, 1005, 563, 3912]",0.5,758,ml_signal,109,Loop with retry pattern,,736,            res1 = reg1.findall(x),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 581, 16, 796, 842, 16, 13, 19796, 439, 7, 87, 8]"
⚠️ SAST Risk (Low): Use of time.sleep can lead to performance issues in async environments,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 640, 13, 42832, 460, 1085, 284, 2854, 2428, 287, 30351, 12493]",1.0,789,sast_risk,111,Use of time.sleep can lead to performance issues in async environments,Low,758,            res1 = 0 if len(res1)<1 else float(res1[0]),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 581, 16, 796, 657, 611, 18896, 7, 411, 16, 8, 27, 16, 2073, 12178, 7, 411, 16, 58, 15, 12962]"
🧠 ML Signal: Conditional logging based on page number,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 18931, 1912, 319, 2443, 1271]",0.5,802,ml_signal,115,Conditional logging based on page number,,789,            return 0,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 657]"
⚠️ SAST Risk (Medium): Potential for URL injection if inputs are not validated,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 329, 10289, 16954, 611, 17311, 389, 407, 31031]",1.0,806,sast_risk,117,Potential for URL injection if inputs are not validated,Medium,802,    ,"[220, 220, 220, 220]"
🧠 ML Signal: Use of XPath for HTML parsing,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 11961, 776, 329, 11532, 32096]",0.5,819,ml_signal,120,Use of XPath for HTML parsing,,806,        time.sleep(pause),"[220, 220, 220, 220, 220, 220, 220, 640, 13, 42832, 7, 32125, 8]"
🧠 ML Signal: Conditional logic based on Python version,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 1912, 319, 11361, 2196]",0.5,841,ml_signal,123,Conditional logic based on Python version,,819,                ct._write_console(),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 269, 83, 13557, 13564, 62, 41947, 3419]"
⚠️ SAST Risk (Low): Potential for HTML injection if sarr is not sanitized,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 11532, 16954, 611, 264, 3258, 318, 407, 5336, 36951]",1.0,881,sast_risk,128,Potential for HTML injection if sarr is not sanitized,Low,841,                sarr = [etree.tostring(node).decode('utf-8') for node in res],"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 264, 3258, 796, 685, 316, 631, 13, 83, 455, 1806, 7, 17440, 737, 12501, 1098, 10786, 40477, 12, 23, 11537, 329, 10139, 287, 581, 60]"
✅ Best Practice: Explicitly setting DataFrame columns,"[26486, 227, 6705, 19939, 25, 11884, 306, 4634, 6060, 19778, 15180]",0.5,902,best_practice,131,Explicitly setting DataFrame columns,,881,            sarr = ''.join(sarr),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 264, 3258, 796, 705, 4458, 22179, 7, 82, 3258, 8]"
🧠 ML Signal: Mapping functions to DataFrame columns,"[8582, 100, 254, 10373, 26484, 25, 337, 5912, 5499, 284, 6060, 19778, 15180]",0.5,930,ml_signal,133,Mapping functions to DataFrame columns,,902,"            df = df.drop(df.columns[0], axis=1)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 796, 47764, 13, 14781, 7, 7568, 13, 28665, 82, 58, 15, 4357, 16488, 28, 16, 8]"
🧠 ML Signal: Zero-padding numeric codes,"[8582, 100, 254, 10373, 26484, 25, 12169, 12, 39231, 35575, 12416]",0.5,956,ml_signal,138,Zero-padding numeric codes,,930,            df['code'] = df['code'].astype(object),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 17816, 8189, 20520, 796, 47764, 17816, 8189, 6, 4083, 459, 2981, 7, 15252, 8]"
🧠 ML Signal: Conditional logic for pagination,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 329, 42208, 1883]",0.5,992,ml_signal,142,Conditional logic for pagination,,956,"                page = html.xpath('//div[@class=\""mod_pages\""]/a')","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2443, 796, 27711, 13, 87, 6978, 10786, 1003, 7146, 58, 31, 4871, 17553, 4666, 62, 31126, 7879, 60, 14, 64, 11537]"
⚠️ SAST Risk (Low): Catching broad exceptions can hide issues,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 327, 19775, 3154, 13269, 460, 7808, 2428]",0.5,1022,sast_risk,144,Catching broad exceptions can hide issues,Low,992,                    asr = page[len(page)-2],"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 355, 81, 796, 2443, 58, 11925, 7, 7700, 13219, 17, 60]"
✅ Best Practice: Returning tuple for consistent return type,"[26486, 227, 6705, 19939, 25, 42882, 46545, 329, 6414, 1441, 2099]",0.5,1052,best_practice,144,Returning tuple for consistent return type,,1022,                    asr = page[len(page)-2],"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 355, 81, 796, 2443, 58, 11925, 7, 7700, 13219, 17, 60]"
⚠️ SAST Risk (Low): Raising IOError with a generic error message,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 1710, 24418, 12331, 351, 257, 14276, 4049, 3275]",0.5,1077,sast_risk,161,Raising IOError with a generic error message,Low,1052,                code:代码    ,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2438, 25, 47987, 163, 254, 223, 220, 220, 220, 220]"
✅ Best Practice: Consider using a more descriptive function name for better readability and maintainability.,"[26486, 227, 6705, 19939, 25, 12642, 1262, 257, 517, 35644, 2163, 1438, 329, 1365, 1100, 1799, 290, 5529, 1799, 13]",1.0,1102,best_practice,161,Consider using a more descriptive function name for better readability and maintainability.,,1077,                code:代码    ,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2438, 25, 47987, 163, 254, 223, 220, 220, 220, 220]"
⚠️ SAST Risk (Low): Ensure that the URL in 'p' is from a trusted source to prevent potential security risks.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 326, 262, 10289, 287, 705, 79, 6, 318, 422, 257, 13467, 2723, 284, 2948, 2785, 2324, 7476, 13]",0.5,1132,sast_risk,163,Ensure that the URL in 'p' is from a trusted source to prevent potential security risks.,Low,1102,                year:分配年度    ,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 614, 25, 26344, 228, 165, 227, 235, 33176, 112, 41753, 99, 220, 220, 220, 220]"
🧠 ML Signal: Usage of a recursive or iterative function pattern to accumulate data.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 45115, 393, 11629, 876, 2163, 3912, 284, 29915, 1366, 13]",0.5,1160,ml_signal,165,Usage of a recursive or iterative function pattern to accumulate data.,,1132,                incshares:转增股,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 753, 1477, 3565, 25, 164, 121, 105, 161, 95, 252, 164, 224, 94]"
✅ Best Practice: Ensure that the column index exists before attempting to drop it to avoid potential errors.,"[26486, 227, 6705, 19939, 25, 48987, 326, 262, 5721, 6376, 7160, 878, 9361, 284, 4268, 340, 284, 3368, 2785, 8563, 13]",0.5,1186,best_practice,167,Ensure that the column index exists before attempting to drop it to avoid potential errors.,,1160,                cash:派现   ,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 5003, 25, 162, 112, 122, 163, 236, 108, 220, 220, 220]"
✅ Best Practice: Use constants or configuration for column names to avoid hardcoding.,"[26486, 227, 6705, 19939, 25, 5765, 38491, 393, 8398, 329, 5721, 3891, 284, 3368, 1327, 66, 7656, 13]",0.5,1221,best_practice,169,Use constants or configuration for column names to avoid hardcoding.,,1186,                regdate:股权登记日    ,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 842, 4475, 25, 164, 224, 94, 30266, 225, 163, 247, 119, 164, 106, 108, 33768, 98, 220, 220, 220, 220]"
🧠 ML Signal: Usage of lambda functions for data transformation.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 37456, 5499, 329, 1366, 13389, 13]",0.5,1261,ml_signal,171,Usage of lambda functions for data transformation.,,1221,"                eventproc:事件进程 ,预案或实施","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1785, 36942, 25, 12859, 233, 20015, 114, 32573, 249, 163, 101, 233, 837, 165, 95, 226, 162, 94, 230, 22755, 244, 22522, 252, 23877, 121]"
⚠️ SAST Risk (Medium): Potentially unsafe URL construction without validation or sanitization,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 6902, 3746, 21596, 10289, 5103, 1231, 21201, 393, 5336, 270, 1634]",0.5,1296,sast_risk,168,Potentially unsafe URL construction without validation or sanitization,Medium,1261,                plandate:预案公布日    ,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 458, 392, 378, 25, 165, 95, 226, 162, 94, 230, 17739, 105, 30585, 225, 33768, 98, 220, 220, 220, 220]"
⚠️ SAST Risk (Low): Potential compatibility issue with different Python versions,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 17764, 2071, 351, 1180, 11361, 6300]",0.5,1331,sast_risk,170,Potential compatibility issue with different Python versions,Low,1296,                exdate:除权除息日    ,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 409, 4475, 25, 165, 247, 97, 30266, 225, 165, 247, 97, 162, 223, 107, 33768, 98, 220, 220, 220, 220]"
✅ Best Practice: Use list comprehension for more concise and readable code,"[26486, 227, 6705, 19939, 25, 5765, 1351, 35915, 329, 517, 35327, 290, 31744, 2438]",0.5,1358,best_practice,172,Use list comprehension for more concise and readable code,,1331,                anndate:公告日期,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 281, 358, 378, 25, 17739, 105, 37772, 232, 33768, 98, 17312, 253]"
✅ Best Practice: Use list comprehension for more concise and readable code,"[26486, 227, 6705, 19939, 25, 5765, 1351, 35915, 329, 517, 35327, 290, 31744, 2438]",0.5,1374,best_practice,173,Use list comprehension for more concise and readable code,,1358,                ,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220]"
