annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
⚠️ SAST Risk (Low): Reading CSV data without exception handling,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 11725, 44189, 1366, 1231, 6631, 9041]",0.5,195,sast_risk,58,Reading CSV data without exception handling,Low,182,    df = df.set_index('code'),"[220, 220, 220, 47764, 796, 47764, 13, 2617, 62, 9630, 10786, 8189, 11537]"
🧠 ML Signal: Setting DataFrame index,"[8582, 100, 254, 10373, 26484, 25, 25700, 6060, 19778, 6376]",0.5,208,ml_signal,58,Setting DataFrame index,,195,    df = df.set_index('code'),"[220, 220, 220, 47764, 796, 47764, 13, 2617, 62, 9630, 10786, 8189, 11537]"
✅ Best Practice: Check for valid input before proceeding with the function logic,"[26486, 227, 6705, 19939, 25, 6822, 329, 4938, 5128, 878, 18788, 351, 262, 2163, 9156]",0.5,237,best_practice,80,Check for valid input before proceeding with the function logic,,208,"        epcf,每股现金流量(元)","[220, 220, 220, 220, 220, 220, 220, 2462, 12993, 11, 162, 107, 237, 164, 224, 94, 163, 236, 108, 34932, 239, 38184, 223, 34932, 237, 7, 17739, 225, 8]"
✅ Best Practice: Writing headers or logs can help in debugging and tracking,"[26486, 227, 6705, 19939, 25, 22183, 24697, 393, 17259, 460, 1037, 287, 28769, 290, 9646]",1.0,263,best_practice,82,Writing headers or logs can help in debugging and tracking,,237,"        profits_yoy,净利润同比(%)","[220, 220, 220, 220, 220, 220, 220, 10177, 62, 88, 726, 11, 49035, 222, 26344, 102, 162, 114, 99, 28938, 234, 162, 107, 242, 7, 4407]"
🧠 ML Signal: Recursive function call pattern,"[8582, 100, 254, 10373, 26484, 25, 3311, 30753, 2163, 869, 3912]",0.5,282,ml_signal,84,Recursive function call pattern,,263,"        report_date,发布日期","[220, 220, 220, 220, 220, 220, 220, 989, 62, 4475, 11, 20998, 239, 30585, 225, 33768, 98, 17312, 253]"
✅ Best Practice: Use of lambda for concise mapping,"[26486, 227, 6705, 19939, 25, 5765, 286, 37456, 329, 35327, 16855]",0.5,300,best_practice,86,Use of lambda for concise mapping,,282,"    if ct._check_input(year,quarter) is True:","[220, 220, 220, 611, 269, 83, 13557, 9122, 62, 15414, 7, 1941, 11, 24385, 8, 318, 6407, 25]"
✅ Best Practice: Consider adding a docstring to describe the function's purpose and parameters.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 257, 2205, 8841, 284, 6901, 262, 2163, 338, 4007, 290, 10007, 13]",1.0,329,best_practice,88,Consider adding a docstring to describe the function's purpose and parameters.,,300,"        df =  _get_report_data(year, quarter, 1, pd.DataFrame())","[220, 220, 220, 220, 220, 220, 220, 47764, 796, 220, 4808, 1136, 62, 13116, 62, 7890, 7, 1941, 11, 3860, 11, 352, 11, 279, 67, 13, 6601, 19778, 28955]"
⚠️ SAST Risk (Medium): Potentially unsafe string formatting in URL construction.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 6902, 3746, 21596, 4731, 33313, 287, 10289, 5103, 13]",1.0,338,sast_risk,92,Potentially unsafe string formatting in URL construction.,Medium,329,        return df,"[220, 220, 220, 220, 220, 220, 220, 1441, 47764]"
⚠️ SAST Risk (Medium): No exception handling for network-related errors.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 1400, 6631, 9041, 329, 3127, 12, 5363, 8563, 13]",0.5,371,sast_risk,96,No exception handling for network-related errors.,Medium,338,"                     retry_count=3, pause=0.001):","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1005, 563, 62, 9127, 28, 18, 11, 14985, 28, 15, 13, 8298, 2599]"
⚠️ SAST Risk (Low): Hardcoded character encoding may lead to issues with different encodings.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 6912, 40976, 2095, 21004, 743, 1085, 284, 2428, 351, 1180, 2207, 375, 654, 13]",0.5,384,sast_risk,98,Hardcoded character encoding may lead to issues with different encodings.,Low,371,    for _ in range(retry_count):,"[220, 220, 220, 329, 4808, 287, 2837, 7, 1186, 563, 62, 9127, 2599]"
⚠️ SAST Risk (Medium): Parsing HTML without validation can lead to security risks.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 23042, 278, 11532, 1231, 21201, 460, 1085, 284, 2324, 7476, 13]",1.0,393,sast_risk,100,Parsing HTML without validation can lead to security risks.,Medium,384,        try:,"[220, 220, 220, 220, 220, 220, 220, 1949, 25]"
✅ Best Practice: Use list comprehensions for more concise and readable code.,"[26486, 227, 6705, 19939, 25, 5765, 1351, 8569, 507, 329, 517, 35327, 290, 31744, 2438, 13]",0.5,414,best_practice,105,Use list comprehensions for more concise and readable code.,,393,"            text = text.replace('--', '')","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2420, 796, 2420, 13, 33491, 10786, 438, 3256, 10148, 8]"
⚠️ SAST Risk (Medium): Using read_html without validation can lead to security risks.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 8554, 1100, 62, 6494, 1231, 21201, 460, 1085, 284, 2324, 7476, 13]",1.0,447,sast_risk,111,Using read_html without validation can lead to security risks.,Medium,414,                sarr = [etree.tostring(node) for node in res],"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 264, 3258, 796, 685, 316, 631, 13, 83, 455, 1806, 7, 17440, 8, 329, 10139, 287, 581, 60]"
⚠️ SAST Risk (Low): Dropping columns without checking if they exist can lead to errors.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 21045, 2105, 15180, 1231, 10627, 611, 484, 2152, 460, 1085, 284, 8563, 13]",1.0,468,sast_risk,112,Dropping columns without checking if they exist can lead to errors.,Low,447,            sarr = ''.join(sarr),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 264, 3258, 796, 705, 4458, 22179, 7, 82, 3258, 8]"
"🧠 ML Signal: Usage of DataFrame append method, which is a common pattern in data processing.","[8582, 100, 254, 10373, 26484, 25, 29566, 286, 6060, 19778, 24443, 2446, 11, 543, 318, 257, 2219, 3912, 287, 1366, 7587, 13]",0.5,492,ml_signal,116,"Usage of DataFrame append method, which is a common pattern in data processing.",,468,            df.columns = ct.REPORT_COLS,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 13, 28665, 82, 796, 269, 83, 13, 2200, 15490, 62, 25154, 50]"
⚠️ SAST Risk (Low): Using regex without validation can lead to unexpected results.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 40364, 1231, 21201, 460, 1085, 284, 10059, 2482, 13]",1.0,512,sast_risk,119,Using regex without validation can lead to unexpected results.,Low,492,            if len(nextPage)>0:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 18896, 7, 19545, 9876, 8, 29, 15, 25]"
⚠️ SAST Risk (Low): Catching broad exceptions can hide specific error details.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 327, 19775, 3154, 13269, 460, 7808, 2176, 4049, 3307, 13]",1.0,532,sast_risk,119,Catching broad exceptions can hide specific error details.,Low,512,            if len(nextPage)>0:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 18896, 7, 19545, 9876, 8, 29, 15, 25]"
⚠️ SAST Risk (Low): Raising a generic IOError without specific details can make debugging difficult.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 1710, 257, 14276, 24418, 12331, 1231, 2176, 3307, 460, 787, 28769, 2408, 13]",1.0,552,sast_risk,119,Raising a generic IOError without specific details can make debugging difficult.,Low,532,            if len(nextPage)>0:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 18896, 7, 19545, 9876, 8, 29, 15, 25]"
"⚠️ SAST Risk (Low): No validation on the return value of ct._check_input, assuming it returns a boolean","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 21201, 319, 262, 1441, 1988, 286, 269, 83, 13557, 9122, 62, 15414, 11, 13148, 340, 5860, 257, 25131]",0.5,556,sast_risk,139,"No validation on the return value of ct._check_input, assuming it returns a boolean",Low,552,    --------,"[220, 220, 220, 24200]"
✅ Best Practice: Writing headers before processing data can help in debugging and logging,"[26486, 227, 6705, 19939, 25, 22183, 24697, 878, 7587, 1366, 460, 1037, 287, 28769, 290, 18931]",0.5,569,best_practice,141,Writing headers before processing data can help in debugging and logging,,556,"        code,代码","[220, 220, 220, 220, 220, 220, 220, 2438, 11, 47987, 163, 254, 223]"
🧠 ML Signal: Usage of a recursive function to fetch data,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 45115, 2163, 284, 21207, 1366]",1.0,596,ml_signal,143,Usage of a recursive function to fetch data,,569,"        roe,净资产收益率(%)","[220, 220, 220, 220, 220, 220, 220, 686, 68, 11, 49035, 222, 164, 113, 226, 12859, 100, 162, 242, 114, 33566, 232, 163, 236, 229, 7, 4407]"
🧠 ML Signal: Mapping function used to format data,"[8582, 100, 254, 10373, 26484, 25, 337, 5912, 2163, 973, 284, 5794, 1366]",1.0,619,ml_signal,145,Mapping function used to format data,,596,"        gross_profit_rate,毛利率(%)","[220, 220, 220, 220, 220, 220, 220, 10319, 62, 9183, 62, 4873, 11, 162, 107, 249, 26344, 102, 163, 236, 229, 7, 4407]"
✅ Best Practice: Consider adding a docstring to describe the function's purpose and parameters.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 257, 2205, 8841, 284, 6901, 262, 2163, 338, 4007, 290, 10007, 13]",0.5,640,best_practice,147,Consider adding a docstring to describe the function's purpose and parameters.,,619,"        eps,每股收益","[220, 220, 220, 220, 220, 220, 220, 304, 862, 11, 162, 107, 237, 164, 224, 94, 162, 242, 114, 33566, 232]"
⚠️ SAST Risk (Medium): Potentially unsafe string formatting in URL construction.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 6902, 3746, 21596, 4731, 33313, 287, 10289, 5103, 13]",0.5,658,sast_risk,151,Potentially unsafe string formatting in URL construction.,Medium,640,"    if ct._check_input(year, quarter) is True:","[220, 220, 220, 611, 269, 83, 13557, 9122, 62, 15414, 7, 1941, 11, 3860, 8, 318, 6407, 25]"
"⚠️ SAST Risk (Medium): No exception handling for urlopen, which can raise URLError or HTTPError.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 1400, 6631, 9041, 329, 19016, 9654, 11, 543, 460, 5298, 37902, 2538, 81, 1472, 393, 14626, 12331, 13]",0.5,693,sast_risk,156,"No exception handling for urlopen, which can raise URLError or HTTPError.",Medium,658,            data['code'] = data['code'].map(lambda x:str(x).zfill(6)),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1366, 17816, 8189, 20520, 796, 1366, 17816, 8189, 6, 4083, 8899, 7, 50033, 2124, 25, 2536, 7, 87, 737, 89, 20797, 7, 21, 4008]"
⚠️ SAST Risk (Low): Decoding with a specific encoding without handling potential exceptions.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 4280, 7656, 351, 257, 2176, 21004, 1231, 9041, 2785, 13269, 13]",0.5,693,sast_risk,158,Decoding with a specific encoding without handling potential exceptions.,Low,693,,[]
⚠️ SAST Risk (Low): Parsing HTML without validation can lead to security risks.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 23042, 278, 11532, 1231, 21201, 460, 1085, 284, 2324, 7476, 13]",1.0,712,sast_risk,160,Parsing HTML without validation can lead to security risks.,Low,693,"def _get_profit_data(year, quarter, pageNo, dataArr,","[4299, 4808, 1136, 62, 9183, 62, 7890, 7, 1941, 11, 3860, 11, 2443, 2949, 11, 1366, 3163, 81, 11]"
🧠 ML Signal: Conditional logic based on Python version.,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 1912, 319, 11361, 2196, 13]",0.5,721,ml_signal,165,Conditional logic based on Python version.,,712,        try:,"[220, 220, 220, 220, 220, 220, 220, 1949, 25]"
⚠️ SAST Risk (Low): Using read_html without specifying a parser can lead to security risks.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 1100, 62, 6494, 1231, 31577, 257, 30751, 460, 1085, 284, 2324, 7476, 13]",0.5,742,sast_risk,171,Using read_html without specifying a parser can lead to security risks.,Low,721,"            text = text.replace('--', '')","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2420, 796, 2420, 13, 33491, 10786, 438, 3256, 10148, 8]"
⚠️ SAST Risk (Low): Using append in a loop can lead to performance issues.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 24443, 287, 257, 9052, 460, 1085, 284, 2854, 2428, 13]",1.0,774,sast_risk,173,Using append in a loop can lead to performance issues.,Low,742,"            res = html.xpath(""//table[@class=\""list_table\""]/tr"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 581, 796, 27711, 13, 87, 6978, 7203, 1003, 11487, 58, 31, 4871, 17553, 4868, 62, 11487, 7879, 60, 14, 2213, 4943]"
⚠️ SAST Risk (Low): Using regex without validation can lead to unexpected results.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 40364, 1231, 21201, 460, 1085, 284, 10059, 2482, 13]",0.5,795,sast_risk,178,Using regex without validation can lead to unexpected results.,Low,774,            sarr = ''.join(sarr),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 264, 3258, 796, 705, 4458, 22179, 7, 82, 3258, 8]"
⚠️ SAST Risk (Medium): Catching all exceptions without logging or handling specific exceptions.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 327, 19775, 477, 13269, 1231, 18931, 393, 9041, 2176, 13269, 13]",0.5,816,sast_risk,178,Catching all exceptions without logging or handling specific exceptions.,Medium,795,            sarr = ''.join(sarr),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 264, 3258, 796, 705, 4458, 22179, 7, 82, 3258, 8]"
⚠️ SAST Risk (Low): Raising a generic IOError without additional context.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 1710, 257, 14276, 24418, 12331, 1231, 3224, 4732, 13]",1.0,837,sast_risk,178,Raising a generic IOError without additional context.,Low,816,            sarr = ''.join(sarr),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 264, 3258, 796, 705, 4458, 22179, 7, 82, 3258, 8]"
✅ Best Practice: Check for valid input before proceeding with data fetching,"[26486, 227, 6705, 19939, 25, 6822, 329, 4938, 5128, 878, 18788, 351, 1366, 21207, 278]",1.0,841,best_practice,197,Check for valid input before proceeding with data fetching,,837,    Parameters,"[220, 220, 220, 40117]"
✅ Best Practice: Writing headers before data processing can help in logging and debugging,"[26486, 227, 6705, 19939, 25, 22183, 24697, 878, 1366, 7587, 460, 1037, 287, 18931, 290, 28769]",1.0,857,best_practice,199,Writing headers before data processing can help in logging and debugging,,841,    year:int 年度 e.g:2014,"[220, 220, 220, 614, 25, 600, 10263, 117, 112, 41753, 99, 304, 13, 70, 25, 4967]"
🧠 ML Signal: Recursive data fetching pattern,"[8582, 100, 254, 10373, 26484, 25, 3311, 30753, 1366, 21207, 278, 3912]",1.0,944,ml_signal,201,Recursive data fetching pattern,,857,       说明：由于是从网站获取的数据，需要一页页抓取，速度取决于您当前网络速度,"[220, 220, 220, 220, 220, 220, 5525, 107, 112, 23626, 236, 171, 120, 248, 18796, 109, 12859, 236, 42468, 20015, 236, 163, 121, 239, 44165, 247, 164, 236, 115, 20998, 244, 21410, 46763, 108, 162, 235, 106, 171, 120, 234, 165, 250, 222, 17358, 223, 31660, 165, 94, 113, 165, 94, 113, 162, 232, 241, 20998, 244, 171, 120, 234, 34460, 253, 41753, 99, 20998, 244, 37863, 111, 12859, 236, 162, 224, 101, 37605, 241, 30298, 235, 163, 121, 239, 163, 119, 250, 34460, 253, 41753, 99]"
🧠 ML Signal: Data transformation using map and lambda,"[8582, 100, 254, 10373, 26484, 25, 6060, 13389, 1262, 3975, 290, 37456]",1.0,948,ml_signal,203,Data transformation using map and lambda,,944,    Return,"[220, 220, 220, 8229]"
✅ Best Practice: Consider adding a docstring to describe the function's purpose and parameters.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 257, 2205, 8841, 284, 6901, 262, 2163, 338, 4007, 290, 10007, 13]",0.5,953,best_practice,205,Consider adding a docstring to describe the function's purpose and parameters.,,948,    DataFrame,"[220, 220, 220, 6060, 19778]"
⚠️ SAST Risk (Medium): Potentially unsafe URL construction; ensure ct.OPERATION_URL and other components are sanitized.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 6902, 3746, 21596, 10289, 5103, 26, 4155, 269, 83, 13, 31054, 6234, 62, 21886, 290, 584, 6805, 389, 5336, 36951, 13]",0.5,987,sast_risk,209,Potentially unsafe URL construction; ensure ct.OPERATION_URL and other components are sanitized.,Medium,953,"        arturndays,应收账款周转天数(天)","[220, 220, 220, 220, 220, 220, 220, 1242, 333, 358, 592, 11, 41753, 242, 162, 242, 114, 164, 112, 99, 162, 105, 122, 37772, 101, 164, 121, 105, 25465, 46763, 108, 7, 25465, 8]"
⚠️ SAST Risk (Medium): urlopen can be vulnerable to SSRF; ensure the URL is trusted.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 19016, 9654, 460, 307, 8826, 284, 6723, 32754, 26, 4155, 262, 10289, 318, 13467, 13]",0.5,991,sast_risk,214,urlopen can be vulnerable to SSRF; ensure the URL is trusted.,Medium,987,"    """"""","[220, 220, 220, 37227]"
⚠️ SAST Risk (Low): Decoding with a specific encoding can lead to issues if the encoding is incorrect.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 4280, 7656, 351, 257, 2176, 21004, 460, 1085, 284, 2428, 611, 262, 21004, 318, 11491, 13]",1.0,1005,sast_risk,216,Decoding with a specific encoding can lead to issues if the encoding is incorrect.,Low,991,        ct._write_head(),"[220, 220, 220, 220, 220, 220, 220, 269, 83, 13557, 13564, 62, 2256, 3419]"
⚠️ SAST Risk (Medium): Parsing HTML from untrusted sources can lead to security issues.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 23042, 278, 11532, 422, 1418, 81, 8459, 4237, 460, 1085, 284, 2324, 2428, 13]",0.5,1018,sast_risk,218,Parsing HTML from untrusted sources can lead to security issues.,Medium,1005,        if data is not None:,"[220, 220, 220, 220, 220, 220, 220, 611, 1366, 318, 407, 6045, 25]"
✅ Best Practice: Use list comprehensions for more concise and readable code.,"[26486, 227, 6705, 19939, 25, 5765, 1351, 8569, 507, 329, 517, 35327, 290, 31744, 2438, 13]",1.0,1018,best_practice,223,Use list comprehensions for more concise and readable code.,,1018,,[]
⚠️ SAST Risk (Low): Ensure the HTML content is safe to parse with read_html to avoid XSS.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 262, 11532, 2695, 318, 3338, 284, 21136, 351, 1100, 62, 6494, 284, 3368, 1395, 5432, 13]",0.5,1027,sast_risk,229,Ensure the HTML content is safe to parse with read_html to avoid XSS.,Low,1018,        try:,"[220, 220, 220, 220, 220, 220, 220, 1949, 25]"
🧠 ML Signal: Appending data to a DataFrame in a loop is a common pattern.,"[8582, 100, 254, 10373, 26484, 25, 2034, 1571, 1366, 284, 257, 6060, 19778, 287, 257, 9052, 318, 257, 2219, 3912, 13]",0.5,1090,ml_signal,231,Appending data to a DataFrame in a loop is a common pattern.,,1027,"                                                     ct.PAGES['fd'], year,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 269, 83, 13, 4537, 48075, 17816, 16344, 6, 4357, 614, 11]"
⚠️ SAST Risk (Low): Ensure the regex pattern matches expected formats to avoid unexpected behavior.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 262, 40364, 3912, 7466, 2938, 17519, 284, 3368, 10059, 4069, 13]",0.5,1115,sast_risk,236,Ensure the regex pattern matches expected formats to avoid unexpected behavior.,Low,1090,            html = lxml.html.parse(StringIO(text)),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 27711, 796, 300, 19875, 13, 6494, 13, 29572, 7, 10100, 9399, 7, 5239, 4008]"
🧠 ML Signal: Recursive function calls can indicate complex data retrieval patterns.,"[8582, 100, 254, 10373, 26484, 25, 3311, 30753, 2163, 3848, 460, 7603, 3716, 1366, 45069, 7572, 13]",1.0,1140,ml_signal,236,Recursive function calls can indicate complex data retrieval patterns.,,1115,            html = lxml.html.parse(StringIO(text)),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 27711, 796, 300, 19875, 13, 6494, 13, 29572, 7, 10100, 9399, 7, 5239, 4008]"
✅ Best Practice: Consider logging the exception for debugging purposes.,"[26486, 227, 6705, 19939, 25, 12642, 18931, 262, 6631, 329, 28769, 4959, 13]",0.5,1165,best_practice,236,Consider logging the exception for debugging purposes.,,1140,            html = lxml.html.parse(StringIO(text)),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 27711, 796, 300, 19875, 13, 6494, 13, 29572, 7, 10100, 9399, 7, 5239, 4008]"
⚠️ SAST Risk (Low): Raising a generic IOError might not provide enough context for error handling.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 1710, 257, 14276, 24418, 12331, 1244, 407, 2148, 1576, 4732, 329, 4049, 9041, 13]",0.5,1190,sast_risk,236,Raising a generic IOError might not provide enough context for error handling.,Low,1165,            html = lxml.html.parse(StringIO(text)),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 27711, 796, 300, 19875, 13, 6494, 13, 29572, 7, 10100, 9399, 7, 5239, 4008]"
⚠️ SAST Risk (Low): Potential issue if ct._check_input does not handle unexpected input types or values.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2071, 611, 269, 83, 13557, 9122, 62, 15414, 857, 407, 5412, 10059, 5128, 3858, 393, 3815, 13]",1.0,1209,sast_risk,255,Potential issue if ct._check_input does not handle unexpected input types or values.,Low,1190,    raise IOError(ct.NETWORK_URL_ERROR_MSG),"[220, 220, 220, 5298, 24418, 12331, 7, 310, 13, 12884, 33249, 62, 21886, 62, 24908, 62, 5653, 38, 8]"
✅ Best Practice: Writing headers before processing data can help in organizing output.,"[26486, 227, 6705, 19939, 25, 22183, 24697, 878, 7587, 1366, 460, 1037, 287, 16924, 5072, 13]",0.5,1209,best_practice,257,Writing headers before processing data can help in organizing output.,,1209,,[]
🧠 ML Signal: Recursive data fetching pattern could be used to train models on data retrieval strategies.,"[8582, 100, 254, 10373, 26484, 25, 3311, 30753, 1366, 21207, 278, 3912, 714, 307, 973, 284, 4512, 4981, 319, 1366, 45069, 10064, 13]",0.5,1213,ml_signal,259,Recursive data fetching pattern could be used to train models on data retrieval strategies.,,1209,"    """"""","[220, 220, 220, 37227]"
