annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
⚠️ SAST Risk (Low): No validation on API response,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 21201, 319, 7824, 2882]",0.5,322,sast_risk,87,No validation on API response,Low,300,                if freq == 'W':,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 2030, 80, 6624, 705, 54, 10354]"
⚠️ SAST Risk (Low): No validation on API response,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 21201, 319, 7824, 2882]",0.5,344,sast_risk,89,No validation on API response,Low,322,                if freq == 'M':,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 2030, 80, 6624, 705, 44, 10354]"
⚠️ SAST Risk (Low): No validation on API response,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 21201, 319, 7824, 2882]",0.5,410,sast_risk,93,No validation on API response,Low,344,"                    data = df.set_index('trade_date', drop=False).merge(fcts.set_index('trade_date'), left_index=True, right_index=True, how='left')","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1366, 796, 47764, 13, 2617, 62, 9630, 10786, 25351, 62, 4475, 3256, 4268, 28, 25101, 737, 647, 469, 7, 69, 310, 82, 13, 2617, 62, 9630, 10786, 25351, 62, 4475, 33809, 1364, 62, 9630, 28, 17821, 11, 826, 62, 9630, 28, 17821, 11, 703, 11639, 9464, 11537]"
⚠️ SAST Risk (Low): Potential division by zero,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 7297, 416, 6632]",0.5,438,sast_risk,101,Potential division by zero,Low,410,                    for col in PRICE_COLS:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 329, 951, 287, 4810, 8476, 62, 25154, 50, 25]"
⚠️ SAST Risk (Low): No validation on API response,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 21201, 319, 7824, 2882]",0.5,496,sast_risk,113,No validation on API response,Low,438,"                    data = api.fut_daily(ts_code=ts_code, start_dae=start_date, end_date=end_date, exchange=exchange)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1366, 796, 40391, 13, 69, 315, 62, 29468, 7, 912, 62, 8189, 28, 912, 62, 8189, 11, 923, 62, 67, 3609, 28, 9688, 62, 4475, 11, 886, 62, 4475, 28, 437, 62, 4475, 11, 5163, 28, 1069, 3803, 8]"
⚠️ SAST Risk (Low): No validation on API response,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 21201, 319, 7824, 2882]",0.5,514,sast_risk,117,No validation on API response,Low,496,            elif asset == 'FD':,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1288, 361, 11171, 6624, 705, 26009, 10354]"
⚠️ SAST Risk (Low): No validation on API response,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 21201, 319, 7824, 2882]",0.5,536,sast_risk,121,No validation on API response,Low,514,                if freq == 'd':,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 2030, 80, 6624, 705, 67, 10354]"
⚠️ SAST Risk (Low): No validation on API response,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 21201, 319, 7824, 2882]",0.5,593,sast_risk,125,No validation on API response,Low,536,"                data = api.coinbar(exchange=exchange, symbol=ts_code, freq=freq, start_dae=start_date, end_date=end_date,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1366, 796, 40391, 13, 3630, 5657, 7, 1069, 3803, 28, 1069, 3803, 11, 6194, 28, 912, 62, 8189, 11, 2030, 80, 28, 19503, 80, 11, 923, 62, 67, 3609, 28, 9688, 62, 4475, 11, 886, 62, 4475, 28, 437, 62, 4475, 11]"
⚠️ SAST Risk (Low): No validation on API response,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 21201, 319, 7824, 2882]",0.5,650,sast_risk,132,No validation on API response,Low,593,"                        data['ma_v_%s'%a] = MA(data['vol'], a).map(FORMAT).shift(-(a-1))","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1366, 17816, 2611, 62, 85, 62, 4, 82, 6, 4, 64, 60, 796, 8779, 7, 7890, 17816, 10396, 6, 4357, 257, 737, 8899, 7, 21389, 1404, 737, 30846, 7, 30420, 64, 12, 16, 4008]"
⚠️ SAST Risk (Low): No validation on MA function output,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 21201, 319, 8779, 2163, 5072]",0.5,665,sast_risk,136,No validation on MA function output,Low,650,            print(e),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3601, 7, 68, 8]"
⚠️ SAST Risk (Low): Generic exception handling,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 42044, 6631, 9041]",1.0,680,sast_risk,136,Generic exception handling,Low,665,            print(e),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3601, 7, 68, 8]"
⚠️ SAST Risk (Low): IOError is too generic for network errors,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 24418, 12331, 318, 1165, 14276, 329, 3127, 8563]",1.0,695,sast_risk,136,IOError is too generic for network errors,Low,680,            print(e),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3601, 7, 68, 8]"
🧠 ML Signal: Example usage pattern for the pro_bar function,"[8582, 100, 254, 10373, 26484, 25, 17934, 8748, 3912, 329, 262, 386, 62, 5657, 2163]",1.0,710,ml_signal,136,Example usage pattern for the pro_bar function,,695,            print(e),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3601, 7, 68, 8]"
