annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Use of external calendar utility,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 7097, 11845, 10361]",0.5,108,ml_signal,57,Use of external calendar utility,,100,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
"⚠️ SAST Risk (Low): Use of assert for type checking, which can be bypassed","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 6818, 329, 2099, 10627, 11, 543, 460, 307, 17286, 276]",1.0,108,sast_risk,59,"Use of assert for type checking, which can be bypassed",Low,108,,[]
✅ Best Practice: Explicitly setting instance variables,"[26486, 227, 6705, 19939, 25, 11884, 306, 4634, 4554, 9633]",0.5,128,best_practice,61,Explicitly setting instance variables,,108,        - self.trade_len : The total count for trading step,"[220, 220, 220, 220, 220, 220, 220, 532, 2116, 13, 25351, 62, 11925, 1058, 383, 2472, 954, 329, 7313, 2239]"
🧠 ML Signal: Use of external locate_index utility,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 7097, 17276, 62, 9630, 10361]",0.5,156,ml_signal,62,Use of external locate_index utility,,128,"        - self.trade_step : The number of trading step finished, self.trade_step can be","[220, 220, 220, 220, 220, 220, 220, 532, 2116, 13, 25351, 62, 9662, 1058, 383, 1271, 286, 7313, 2239, 5201, 11, 2116, 13, 25351, 62, 9662, 460, 307]"
✅ Best Practice: Explicitly setting instance variables,"[26486, 227, 6705, 19939, 25, 11884, 306, 4634, 4554, 9633]",0.5,184,best_practice,62,Explicitly setting instance variables,,156,"        - self.trade_step : The number of trading step finished, self.trade_step can be","[220, 220, 220, 220, 220, 220, 220, 532, 2116, 13, 25351, 62, 9662, 1058, 383, 1271, 286, 7313, 2239, 5201, 11, 2116, 13, 25351, 62, 9662, 460, 307]"
✅ Best Practice: Explicitly setting instance variables,"[26486, 227, 6705, 19939, 25, 11884, 306, 4634, 4554, 9633]",0.5,184,best_practice,68,Explicitly setting instance variables,,184,,[]
✅ Best Practice: Calculating trade length based on indices,"[26486, 227, 6705, 19939, 25, 27131, 803, 3292, 4129, 1912, 319, 36525]",0.5,210,best_practice,69,Calculating trade length based on indices,,184,"        _calendar = Cal.calendar(freq=freq, future=True)","[220, 220, 220, 220, 220, 220, 220, 4808, 9948, 9239, 796, 2199, 13, 9948, 9239, 7, 19503, 80, 28, 19503, 80, 11, 2003, 28, 17821, 8]"
✅ Best Practice: Initializing trade_step to zero,"[26486, 227, 6705, 19939, 25, 20768, 2890, 3292, 62, 9662, 284, 6632]",0.5,225,best_practice,71,Initializing trade_step to zero,,210,        self._calendar = _calendar,"[220, 220, 220, 220, 220, 220, 220, 2116, 13557, 9948, 9239, 796, 4808, 9948, 9239]"
✅ Best Practice: Docstring provides a clear explanation of the method's purpose and behavior,"[26486, 227, 6705, 19939, 25, 14432, 8841, 3769, 257, 1598, 7468, 286, 262, 2446, 338, 4007, 290, 4069]",1.0,253,best_practice,62,Docstring provides a clear explanation of the method's purpose and behavior,,225,"        - self.trade_step : The number of trading step finished, self.trade_step can be","[220, 220, 220, 220, 220, 220, 220, 532, 2116, 13, 25351, 62, 9662, 1058, 383, 1271, 286, 7313, 2239, 5201, 11, 2116, 13, 25351, 62, 9662, 460, 307]"
⚠️ SAST Risk (Low): Potential typo in the docstring with 'self.self.trade_len' instead of 'self.trade_len',"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 46517, 287, 262, 2205, 8841, 351, 705, 944, 13, 944, 13, 25351, 62, 11925, 6, 2427, 286, 705, 944, 13, 25351, 62, 11925, 6]",1.0,279,sast_risk,69,Potential typo in the docstring with 'self.self.trade_len' instead of 'self.trade_len',Low,253,"        _calendar = Cal.calendar(freq=freq, future=True)","[220, 220, 220, 220, 220, 220, 220, 4808, 9948, 9239, 796, 2199, 13, 9948, 9239, 7, 19503, 80, 28, 19503, 80, 11, 2003, 28, 17821, 8]"
"🧠 ML Signal: Method returns a boolean indicating completion status, useful for modeling process flow","[8582, 100, 254, 10373, 26484, 25, 11789, 5860, 257, 25131, 12739, 11939, 3722, 11, 4465, 329, 21128, 1429, 5202]",0.5,294,ml_signal,71,"Method returns a boolean indicating completion status, useful for modeling process flow",,279,        self._calendar = _calendar,"[220, 220, 220, 220, 220, 220, 220, 2116, 13557, 9948, 9239, 796, 4808, 9948, 9239]"
✅ Best Practice: Use of type hint for the return type improves code readability and maintainability,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 9254, 329, 262, 1441, 2099, 19575, 2438, 1100, 1799, 290, 5529, 1799]",1.0,313,best_practice,70,Use of type hint for the return type improves code readability and maintainability,,294,"        assert isinstance(_calendar, np.ndarray)","[220, 220, 220, 220, 220, 220, 220, 6818, 318, 39098, 28264, 9948, 9239, 11, 45941, 13, 358, 18747, 8]"
⚠️ SAST Risk (Low): Raising a generic RuntimeError without specific error handling,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 1710, 257, 14276, 43160, 12331, 1231, 2176, 4049, 9041]",1.0,359,sast_risk,72,Raising a generic RuntimeError without specific error handling,Low,313,"        _, _, _start_index, _end_index = Cal.locate_index(start_time, end_time, freq=freq, future=True)","[220, 220, 220, 220, 220, 220, 220, 4808, 11, 4808, 11, 4808, 9688, 62, 9630, 11, 4808, 437, 62, 9630, 796, 2199, 13, 75, 13369, 62, 9630, 7, 9688, 62, 2435, 11, 886, 62, 2435, 11, 2030, 80, 28, 19503, 80, 11, 2003, 28, 17821, 8]"
"🧠 ML Signal: Incrementing a counter variable, common in iterative processes","[8582, 100, 254, 10373, 26484, 25, 10791, 434, 278, 257, 3753, 7885, 11, 2219, 287, 11629, 876, 7767]",1.0,376,ml_signal,74,"Incrementing a counter variable, common in iterative processes",,359,        self.end_index = _end_index,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 437, 62, 9630, 796, 4808, 437, 62, 9630]"
✅ Best Practice: Use of type hinting for return type improves code readability and maintainability,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 9254, 278, 329, 1441, 2099, 19575, 2438, 1100, 1799, 290, 5529, 1799]",0.5,393,best_practice,73,Use of type hinting for return type improves code readability and maintainability,,376,        self.start_index = _start_index,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 9688, 62, 9630, 796, 4808, 9688, 62, 9630]"
"🧠 ML Signal: Method returning an attribute value, indicating a getter pattern","[8582, 100, 254, 10373, 26484, 25, 11789, 8024, 281, 11688, 1988, 11, 12739, 257, 651, 353, 3912]",1.0,417,ml_signal,75,"Method returning an attribute value, indicating a getter pattern",,393,        self.trade_len = _end_index - _start_index + 1,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 25351, 62, 11925, 796, 4808, 437, 62, 9630, 532, 4808, 9688, 62, 9630, 1343, 352]"
✅ Best Practice: Method docstring provides a clear description of the method's purpose,"[26486, 227, 6705, 19939, 25, 11789, 2205, 8841, 3769, 257, 1598, 6764, 286, 262, 2446, 338, 4007]",1.0,441,best_practice,75,Method docstring provides a clear description of the method's purpose,,417,        self.trade_len = _end_index - _start_index + 1,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 25351, 62, 11925, 796, 4808, 437, 62, 9630, 532, 4808, 9688, 62, 9630, 1343, 352]"
✅ Best Practice: Type hinting for return value improves code readability and maintainability,"[26486, 227, 6705, 19939, 25, 5994, 9254, 278, 329, 1441, 1988, 19575, 2438, 1100, 1799, 290, 5529, 1799]",0.5,441,best_practice,77,Type hinting for return value improves code readability and maintainability,,441,,[]
"🧠 ML Signal: Method returning an attribute value, indicating a getter pattern","[8582, 100, 254, 10373, 26484, 25, 11789, 8024, 281, 11688, 1988, 11, 12739, 257, 651, 353, 3912]",1.0,449,ml_signal,79,"Method returning an attribute value, indicating a getter pattern",,441,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
✅ Best Practice: Include a docstring to describe the method's purpose and return value,"[26486, 227, 6705, 19939, 25, 40348, 257, 2205, 8841, 284, 6901, 262, 2446, 338, 4007, 290, 1441, 1988]",1.0,460,best_practice,78,Include a docstring to describe the method's purpose and return value,,449,    def finished(self) -> bool:,"[220, 220, 220, 825, 5201, 7, 944, 8, 4613, 20512, 25]"
"🧠 ML Signal: Method returning an attribute value, indicating a getter pattern","[8582, 100, 254, 10373, 26484, 25, 11789, 8024, 281, 11688, 1988, 11, 12739, 257, 651, 353, 3912]",0.5,472,ml_signal,80,"Method returning an attribute value, indicating a getter pattern",,460,        Check if the trading finished,"[220, 220, 220, 220, 220, 220, 220, 6822, 611, 262, 7313, 5201]"
✅ Best Practice: Type hinting for function parameters and return type improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 9254, 278, 329, 2163, 10007, 290, 1441, 2099, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,484,best_practice,80,Type hinting for function parameters and return type improves code readability and maintainability.,,472,        Check if the trading finished,"[220, 220, 220, 220, 220, 220, 220, 6822, 611, 262, 7313, 5201]"
✅ Best Practice: Using a method to get a default value for trade_step increases flexibility.,"[26486, 227, 6705, 19939, 25, 8554, 257, 2446, 284, 651, 257, 4277, 1988, 329, 3292, 62, 9662, 5732, 13688, 13]",0.5,484,best_practice,101,Using a method to get a default value for trade_step increases flexibility.,,484,,[]
⚠️ SAST Risk (Low): Potential IndexError if calendar_index is out of bounds for self._calendar.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 12901, 12331, 611, 11845, 62, 9630, 318, 503, 286, 22303, 329, 2116, 13557, 9948, 9239, 13]",1.0,492,sast_risk,103,Potential IndexError if calendar_index is out of bounds for self._calendar.,Low,484,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
⚠️ SAST Risk (Low): Potential IndexError if calendar_index + 1 is out of bounds for self._calendar.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 12901, 12331, 611, 11845, 62, 9630, 1343, 352, 318, 503, 286, 22303, 329, 2116, 13557, 9948, 9239, 13]",1.0,515,sast_risk,104,Potential IndexError if calendar_index + 1 is out of bounds for self._calendar.,Low,492,        Get the left and right endpoints of the trade_step'th trading interval,"[220, 220, 220, 220, 220, 220, 220, 3497, 262, 1364, 290, 826, 886, 13033, 286, 262, 3292, 62, 9662, 470, 71, 7313, 16654]"
"⚠️ SAST Risk (Low): No validation on self.level_infra, could raise AttributeError if None","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 21201, 319, 2116, 13, 5715, 62, 10745, 430, 11, 714, 5298, 3460, 4163, 12331, 611, 6045]",1.0,527,sast_risk,118,"No validation on self.level_infra, could raise AttributeError if None",Low,515,"        shift : int, optional","[220, 220, 220, 220, 220, 220, 220, 6482, 1058, 493, 11, 11902]"
✅ Best Practice: Use pd.Timestamp to ensure consistent datetime handling,"[26486, 227, 6705, 19939, 25, 5765, 279, 67, 13, 14967, 27823, 284, 4155, 6414, 4818, 8079, 9041]",1.0,527,best_practice,120,Use pd.Timestamp to ensure consistent datetime handling,,527,,[]
✅ Best Practice: Use pd.Timedelta for clear and explicit time manipulation,"[26486, 227, 6705, 19939, 25, 5765, 279, 67, 13, 14967, 276, 12514, 329, 1598, 290, 7952, 640, 17512]",1.0,535,best_practice,122,Use pd.Timedelta for clear and explicit time manipulation,,527,        -------,"[220, 220, 220, 220, 220, 220, 220, 35656]"
"⚠️ SAST Risk (Low): Potential KeyError if ""common_infra"" or ""trade_exchange"" keys are missing","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 7383, 12331, 611, 366, 11321, 62, 10745, 430, 1, 393, 366, 25351, 62, 1069, 3803, 1, 8251, 389, 4814]",0.5,557,sast_risk,124,"Potential KeyError if ""common_infra"" or ""trade_exchange"" keys are missing",Low,535,"            - If shift == 0, return the trading time range","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 532, 1002, 6482, 6624, 657, 11, 1441, 262, 7313, 640, 2837]"
🧠 ML Signal: Usage of Cal.locate_index indicates a pattern for locating indices in a calendar,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2199, 13, 75, 13369, 62, 9630, 9217, 257, 3912, 329, 42139, 36525, 287, 257, 11845]",1.0,584,ml_signal,126,Usage of Cal.locate_index indicates a pattern for locating indices in a calendar,,557,"            - If shift < 0, return the trading time range of the later shift bar","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 532, 1002, 6482, 1279, 657, 11, 1441, 262, 7313, 640, 2837, 286, 262, 1568, 6482, 2318]"
🧠 ML Signal: Conditional logic based on rtype can indicate different operational modes,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 1912, 319, 374, 4906, 460, 7603, 1180, 13919, 12881]",1.0,607,ml_signal,129,Conditional logic based on rtype can indicate different operational modes,,584,            trade_step = self.get_trade_step(),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3292, 62, 9662, 796, 2116, 13, 1136, 62, 25351, 62, 9662, 3419]"
"🧠 ML Signal: Different method call for ""step"" indicates a pattern for step-based operations","[8582, 100, 254, 10373, 26484, 25, 20615, 2446, 869, 329, 366, 9662, 1, 9217, 257, 3912, 329, 2239, 12, 3106, 4560]",0.5,607,ml_signal,132,"Different method call for ""step"" indicates a pattern for step-based operations",,607,,[]
⚠️ SAST Risk (Low): Error message could expose internal logic if not handled properly,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 13047, 3275, 714, 15651, 5387, 9156, 611, 407, 12118, 6105]",1.0,615,sast_risk,134,Error message could expose internal logic if not handled properly,Low,607,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
✅ Best Practice: Return a tuple for clear and structured data output,"[26486, 227, 6705, 19939, 25, 8229, 257, 46545, 329, 1598, 290, 20793, 1366, 5072]",1.0,623,best_practice,134,Return a tuple for clear and structured data output,,615,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
✅ Best Practice: Include type hints for return values to improve code readability and maintainability,"[26486, 227, 6705, 19939, 25, 40348, 2099, 20269, 329, 1441, 3815, 284, 2987, 2438, 1100, 1799, 290, 5529, 1799]",1.0,645,best_practice,130,Include type hints for return values to improve code readability and maintainability,,623,        calendar_index = self.start_index + trade_step - shift,"[220, 220, 220, 220, 220, 220, 220, 11845, 62, 9630, 796, 2116, 13, 9688, 62, 9630, 1343, 3292, 62, 9662, 532, 6482]"
"🧠 ML Signal: Method returning a tuple of timestamps, indicating a pattern of handling time ranges","[8582, 100, 254, 10373, 26484, 25, 11789, 8024, 257, 46545, 286, 4628, 395, 9430, 11, 12739, 257, 3912, 286, 9041, 640, 16069]",1.0,675,ml_signal,133,"Method returning a tuple of timestamps, indicating a pattern of handling time ranges",,645,"    def get_data_cal_range(self, rtype: str = ""full"") -> Tuple[int, int]:","[220, 220, 220, 825, 651, 62, 7890, 62, 9948, 62, 9521, 7, 944, 11, 374, 4906, 25, 965, 796, 366, 12853, 4943, 4613, 309, 29291, 58, 600, 11, 493, 5974]"
✅ Best Practice: Use of np.searchsorted for efficient searching in sorted arrays,"[26486, 227, 6705, 19939, 25, 5765, 286, 45941, 13, 12947, 82, 9741, 329, 6942, 10342, 287, 23243, 26515]",1.0,675,best_practice,145,Use of np.searchsorted for efficient searching in sorted arrays,,675,,[]
✅ Best Practice: Use of np.searchsorted for efficient searching in sorted arrays,"[26486, 227, 6705, 19939, 25, 5765, 286, 45941, 13, 12947, 82, 9741, 329, 6942, 10342, 287, 23243, 26515]",1.0,683,best_practice,147,Use of np.searchsorted for efficient searching in sorted arrays,,675,        -------,"[220, 220, 220, 220, 220, 220, 220, 35656]"
✅ Best Practice: Adjusting indices based on start_index for correct range calculation,"[26486, 227, 6705, 19939, 25, 20292, 278, 36525, 1912, 319, 923, 62, 9630, 329, 3376, 2837, 17952]",1.0,691,best_practice,149,Adjusting indices based on start_index for correct range calculation,,683,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
✅ Best Practice: Adjusting indices based on start_index for correct range calculation,"[26486, 227, 6705, 19939, 25, 20292, 278, 36525, 1912, 319, 923, 62, 9630, 329, 3376, 2837, 17952]",1.0,708,best_practice,151,Adjusting indices based on start_index for correct range calculation,,691,        assert self.level_infra is not None,"[220, 220, 220, 220, 220, 220, 220, 6818, 2116, 13, 5715, 62, 10745, 430, 318, 407, 6045]"
✅ Best Practice: Type hinting for function parameters and return type improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 9254, 278, 329, 2163, 10007, 290, 1441, 2099, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,716,best_practice,149,Type hinting for function parameters and return type improves code readability and maintainability.,,708,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
✅ Best Practice: Using min and max to constrain a value within a range is a common and efficient pattern.,"[26486, 227, 6705, 19939, 25, 8554, 949, 290, 3509, 284, 1500, 3201, 257, 1988, 1626, 257, 2837, 318, 257, 2219, 290, 6942, 3912, 13]",0.5,733,best_practice,151,Using min and max to constrain a value within a range is a common and efficient pattern.,,716,        assert self.level_infra is not None,"[220, 220, 220, 220, 220, 220, 220, 6818, 2116, 13, 5715, 62, 10745, 430, 318, 407, 6045]"
🧠 ML Signal: Returning a tuple of function calls indicates a pattern of applying the same operation to multiple inputs.,"[8582, 100, 254, 10373, 26484, 25, 42882, 257, 46545, 286, 2163, 3848, 9217, 257, 3912, 286, 11524, 262, 976, 4905, 284, 3294, 17311, 13]",0.5,758,ml_signal,153,Returning a tuple of function calls indicates a pattern of applying the same operation to multiple inputs.,,733,        day_start = pd.Timestamp(self.start_time.date()),"[220, 220, 220, 220, 220, 220, 220, 1110, 62, 9688, 796, 279, 67, 13, 14967, 27823, 7, 944, 13, 9688, 62, 2435, 13, 4475, 28955]"
✅ Best Practice: Use of __repr__ for a clear and unambiguous string representation of the object,"[26486, 227, 6705, 19939, 25, 5765, 286, 11593, 260, 1050, 834, 329, 257, 1598, 290, 42053, 29709, 4731, 10552, 286, 262, 2134]",1.0,758,best_practice,152,Use of __repr__ for a clear and unambiguous string representation of the object,,758,,[]
🧠 ML Signal: Use of f-strings for string formatting,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 277, 12, 37336, 329, 4731, 33313]",1.0,783,ml_signal,153,Use of f-strings for string formatting,,758,        day_start = pd.Timestamp(self.start_time.date()),"[220, 220, 220, 220, 220, 220, 220, 1110, 62, 9688, 796, 279, 67, 13, 14967, 27823, 7, 944, 13, 9688, 62, 2435, 13, 4475, 28955]"
🧠 ML Signal: Use of **kwargs indicates a flexible function signature,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 12429, 46265, 22046, 9217, 257, 12846, 2163, 9877]",0.5,798,ml_signal,160,Use of **kwargs indicates a flexible function signature,,783,"        elif rtype == ""step"":","[220, 220, 220, 220, 220, 220, 220, 1288, 361, 374, 4906, 6624, 366, 9662, 1298]"
🧠 ML Signal: Method call within constructor indicates initialization pattern,"[8582, 100, 254, 10373, 26484, 25, 11789, 869, 1626, 23772, 9217, 37588, 3912]",0.5,807,ml_signal,162,Method call within constructor indicates initialization pattern,,798,        else:,"[220, 220, 220, 220, 220, 220, 220, 2073, 25]"
✅ Best Practice: Use of @abstractmethod indicates this method must be overridden in subclasses,"[26486, 227, 6705, 19939, 25, 5765, 286, 2488, 397, 8709, 24396, 9217, 428, 2446, 1276, 307, 23170, 4651, 287, 850, 37724]",0.5,807,best_practice,164,Use of @abstractmethod indicates this method must be overridden in subclasses,,807,,[]
✅ Best Practice: Method signature includes type hinting for return type,"[26486, 227, 6705, 19939, 25, 11789, 9877, 3407, 2099, 9254, 278, 329, 1441, 2099]",1.0,816,best_practice,162,Method signature includes type hinting for return type,,807,        else:,"[220, 220, 220, 220, 220, 220, 220, 2073, 25]"
✅ Best Practice: Use of NotImplementedError to indicate an abstract method,"[26486, 227, 6705, 19939, 25, 5765, 286, 1892, 3546, 1154, 12061, 12331, 284, 7603, 281, 12531, 2446]",1.0,816,best_practice,164,Use of NotImplementedError to indicate an abstract method,,816,,[]
🧠 ML Signal: Use of dynamic attributes with setattr,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 8925, 12608, 351, 900, 35226]",0.5,846,ml_signal,165,Use of dynamic attributes with setattr,,816,"        return start_idx - day_start_idx, end_index - day_start_idx","[220, 220, 220, 220, 220, 220, 220, 1441, 923, 62, 312, 87, 532, 1110, 62, 9688, 62, 312, 87, 11, 886, 62, 9630, 532, 1110, 62, 9688, 62, 312, 87]"
✅ Best Practice: Check if key is in support_infra before setting attribute,"[26486, 227, 6705, 19939, 25, 6822, 611, 1994, 318, 287, 1104, 62, 10745, 430, 878, 4634, 11688]",0.5,866,best_practice,168,Check if key is in support_infra before setting attribute,,846,"        """"""Get the start_time and end_time for trading""""""","[220, 220, 220, 220, 220, 220, 220, 37227, 3855, 262, 923, 62, 2435, 290, 886, 62, 2435, 329, 7313, 37811]"
⚠️ SAST Risk (Low): Potential information disclosure through warnings,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 1321, 13019, 832, 14601]",0.5,907,sast_risk,172,Potential information disclosure through warnings,Low,866,"    def get_range_idx(self, start_time: pd.Timestamp, end_time: pd.Timestamp) -> Tuple[int, int]:","[220, 220, 220, 825, 651, 62, 9521, 62, 312, 87, 7, 944, 11, 923, 62, 2435, 25, 279, 67, 13, 14967, 27823, 11, 886, 62, 2435, 25, 279, 67, 13, 14967, 27823, 8, 4613, 309, 29291, 58, 600, 11, 493, 5974]"
✅ Best Practice: Check if an attribute exists before accessing it to avoid AttributeError.,"[26486, 227, 6705, 19939, 25, 6822, 611, 281, 11688, 7160, 878, 22534, 340, 284, 3368, 3460, 4163, 12331, 13]",0.5,948,best_practice,172,Check if an attribute exists before accessing it to avoid AttributeError.,,907,"    def get_range_idx(self, start_time: pd.Timestamp, end_time: pd.Timestamp) -> Tuple[int, int]:","[220, 220, 220, 825, 651, 62, 9521, 62, 312, 87, 7, 944, 11, 923, 62, 2435, 25, 279, 67, 13, 14967, 27823, 11, 886, 62, 2435, 25, 279, 67, 13, 14967, 27823, 8, 4613, 309, 29291, 58, 600, 11, 493, 5974]"
