annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Pattern of creating tag options from data,"[8582, 100, 254, 10373, 26484, 25, 23939, 286, 4441, 7621, 3689, 422, 1366]",0.5,231,ml_signal,71,Pattern of creating tag options from data,,219,        main_tag = None,"[220, 220, 220, 220, 220, 220, 220, 1388, 62, 12985, 796, 6045]"
🧠 ML Signal: Pattern of creating tag options from data,"[8582, 100, 254, 10373, 26484, 25, 23939, 286, 4441, 7621, 3689, 422, 1366]",0.5,251,ml_signal,80,Pattern of creating tag options from data,,231,            if stock_tags.main_tags:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 4283, 62, 31499, 13, 12417, 62, 31499, 25]"
🧠 ML Signal: Pattern of creating tag options from data,"[8582, 100, 254, 10373, 26484, 25, 23939, 286, 4441, 7621, 3689, 422, 1366]",0.5,273,ml_signal,87,Pattern of creating tag options from data,,251,                sub_tag_options = [,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 850, 62, 12985, 62, 25811, 796, 685]"
🧠 ML Signal: Usage of query_data method to fetch data,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 12405, 62, 7890, 2446, 284, 21207, 1366]",0.5,289,ml_signal,90,Usage of query_data method to fetch data,,273,                ],"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2361]"
🧠 ML Signal: Pattern of creating tag options from data,"[8582, 100, 254, 10373, 26484, 25, 23939, 286, 4441, 7621, 3689, 422, 1366]",0.5,311,ml_signal,96,Pattern of creating tag options from data,,289,                hidden_tag_options = [,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 7104, 62, 12985, 62, 25811, 796, 685]"
🧠 ML Signal: Usage of query_data method to fetch data,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 12405, 62, 7890, 2446, 284, 21207, 1366]",0.5,335,ml_signal,103,Usage of query_data method to fetch data,,311,            main_tag = main_tags_info[0].tag,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1388, 62, 12985, 796, 1388, 62, 31499, 62, 10951, 58, 15, 4083, 12985]"
🧠 ML Signal: Pattern of creating tag options from data,"[8582, 100, 254, 10373, 26484, 25, 23939, 286, 4441, 7621, 3689, 422, 1366]",0.5,335,ml_signal,104,Pattern of creating tag options from data,,335,,[]
🧠 ML Signal: Usage of query_data method to fetch data,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 12405, 62, 7890, 2446, 284, 21207, 1366]",0.5,343,ml_signal,109,Usage of query_data method to fetch data,,335,        ],"[220, 220, 220, 220, 220, 220, 220, 2361]"
🧠 ML Signal: Pattern of creating tag options from data,"[8582, 100, 254, 10373, 26484, 25, 23939, 286, 4441, 7621, 3689, 422, 1366]",0.5,363,ml_signal,114,Pattern of creating tag options from data,,343,        sub_tag_options = sub_tag_options + [,"[220, 220, 220, 220, 220, 220, 220, 850, 62, 12985, 62, 25811, 796, 850, 62, 12985, 62, 25811, 1343, 685]"
✅ Best Practice: Returning a structured data object for better maintainability,"[26486, 227, 6705, 19939, 25, 42882, 257, 20793, 1366, 2134, 329, 1365, 5529, 1799]",1.0,401,best_practice,120,Returning a structured data object for better maintainability,,363,"        hidden_tags_info: List[HiddenTagInfo] = HiddenTagInfo.query_data(session=session, return_type=""domain"")","[220, 220, 220, 220, 220, 220, 220, 7104, 62, 31499, 62, 10951, 25, 7343, 58, 41691, 24835, 12360, 60, 796, 20458, 24835, 12360, 13, 22766, 62, 7890, 7, 29891, 28, 29891, 11, 1441, 62, 4906, 2625, 27830, 4943]"
🧠 ML Signal: Logging the model can be used to track usage patterns and model data.,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 262, 2746, 460, 307, 973, 284, 2610, 8748, 7572, 290, 2746, 1366, 13]",1.0,439,ml_signal,120,Logging the model can be used to track usage patterns and model data.,,401,"        hidden_tags_info: List[HiddenTagInfo] = HiddenTagInfo.query_data(session=session, return_type=""domain"")","[220, 220, 220, 220, 220, 220, 220, 7104, 62, 31499, 62, 10951, 25, 7343, 58, 41691, 24835, 12360, 60, 796, 20458, 24835, 12360, 13, 22766, 62, 7890, 7, 29891, 28, 29891, 11, 1441, 62, 4906, 2625, 27830, 4943]"
✅ Best Practice: Checking for existence before creation prevents duplicates.,"[26486, 227, 6705, 19939, 25, 39432, 329, 6224, 878, 6282, 15174, 14184, 16856, 13]",0.5,447,best_practice,125,Checking for existence before creation prevents duplicates.,,439,        ],"[220, 220, 220, 220, 220, 220, 220, 2361]"
✅ Best Practice: Checking for existence before creation prevents duplicates.,"[26486, 227, 6705, 19939, 25, 39432, 329, 6224, 878, 6282, 15174, 14184, 16856, 13]",0.5,470,best_practice,132,Checking for existence before creation prevents duplicates.,,447,"            sub_tag_options=sub_tag_options,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 850, 62, 12985, 62, 25811, 28, 7266, 62, 12985, 62, 25811, 11]"
✅ Best Practice: Checking for existence before creation prevents duplicates.,"[26486, 227, 6705, 19939, 25, 39432, 329, 6224, 878, 6282, 15174, 14184, 16856, 13]",0.5,507,best_practice,138,Checking for existence before creation prevents duplicates.,,470,"    set_stock_tags_model: SetStockTagsModel, timestamp: pd.Timestamp, set_by_user: bool, keep_current=False","[220, 220, 220, 900, 62, 13578, 62, 31499, 62, 19849, 25, 5345, 26207, 36142, 17633, 11, 41033, 25, 279, 67, 13, 14967, 27823, 11, 900, 62, 1525, 62, 7220, 25, 20512, 11, 1394, 62, 14421, 28, 25101]"
⚠️ SAST Risk (Medium): Ensure the session is properly closed to prevent resource leaks.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 48987, 262, 6246, 318, 6105, 4838, 284, 2948, 8271, 17316, 13]",0.5,507,sast_risk,141,Ensure the session is properly closed to prevent resource leaks.,Medium,507,,[]
⚠️ SAST Risk (Medium): Ensure query parameters are sanitized to prevent SQL injection.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 48987, 12405, 10007, 389, 5336, 36951, 284, 2948, 16363, 16954, 13]",0.5,523,sast_risk,148,Ensure query parameters are sanitized to prevent SQL injection.,Medium,507,    if set_stock_tags_model.sub_tag:,"[220, 220, 220, 611, 900, 62, 13578, 62, 31499, 62, 19849, 13, 7266, 62, 12985, 25]"
✅ Best Practice: Logging decisions can help in debugging and understanding flow.,"[26486, 227, 6705, 19939, 25, 5972, 2667, 5370, 460, 1037, 287, 28769, 290, 4547, 5202, 13]",0.5,547,best_practice,156,Logging decisions can help in debugging and understanding flow.,,523,        for tag in set_stock_tags_model.active_hidden_tags:,"[220, 220, 220, 220, 220, 220, 220, 329, 7621, 287, 900, 62, 13578, 62, 31499, 62, 19849, 13, 5275, 62, 30342, 62, 31499, 25]"
⚠️ SAST Risk (Medium): Ensure data integrity and handle exceptions during database operations.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 48987, 1366, 11540, 290, 5412, 13269, 1141, 6831, 4560, 13]",0.5,574,sast_risk,190,Ensure data integrity and handle exceptions during database operations.,Medium,547,"                id=f""{entity_id}_tags"",","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4686, 28, 69, 1, 90, 26858, 62, 312, 92, 62, 31499, 1600]"
🧠 ML Signal: Usage of conditional logic to determine tag reasons,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 26340, 9156, 284, 5004, 7621, 3840]",0.5,594,ml_signal,192,Usage of conditional logic to determine tag reasons,,574,"                timestamp=timestamp,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 41033, 28, 16514, 27823, 11]"
🧠 ML Signal: Usage of conditional logic to determine tag reasons,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 26340, 9156, 284, 5004, 7621, 3840]",0.5,630,ml_signal,201,Usage of conditional logic to determine tag reasons,,594,                current_stock_tags.sub_tag = set_stock_tags_model.sub_tag,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1459, 62, 13578, 62, 31499, 13, 7266, 62, 12985, 796, 900, 62, 13578, 62, 31499, 62, 19849, 13, 7266, 62, 12985]"
🧠 ML Signal: Usage of conditional logic to determine tag reasons,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 26340, 9156, 284, 5004, 7621, 3840]",0.5,671,ml_signal,209,Usage of conditional logic to determine tag reasons,,630,            sub_tags[set_stock_tags_model.sub_tag] = set_stock_tags_model.sub_tag_reason,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 850, 62, 31499, 58, 2617, 62, 13578, 62, 31499, 62, 19849, 13, 7266, 62, 12985, 60, 796, 900, 62, 13578, 62, 31499, 62, 19849, 13, 7266, 62, 12985, 62, 41181]"
"⚠️ SAST Risk (Low): Use of assert for control flow, which can be disabled in production","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 6818, 329, 1630, 5202, 11, 543, 460, 307, 10058, 287, 3227]",0.5,671,sast_risk,218,"Use of assert for control flow, which can be disabled in production",Low,671,,[]
✅ Best Practice: Early return pattern improves code readability and reduces nesting.,"[26486, 227, 6705, 19939, 25, 12556, 1441, 3912, 19575, 2438, 1100, 1799, 290, 12850, 46282, 13]",1.0,681,best_practice,227,Early return pattern improves code readability and reduces nesting.,,671,    hidden_tag_reason = None,"[220, 220, 220, 7104, 62, 12985, 62, 41181, 796, 6045]"
🧠 ML Signal: Usage of model to create another model instance.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2746, 284, 2251, 1194, 2746, 4554, 13]",0.5,693,ml_signal,230,Usage of model to create another model instance.,,681,        main_tag = tag,"[220, 220, 220, 220, 220, 220, 220, 1388, 62, 12985, 796, 7621]"
🧠 ML Signal: Checking existence before creation is a common pattern.,"[8582, 100, 254, 10373, 26484, 25, 39432, 6224, 878, 6282, 318, 257, 2219, 3912, 13]",1.0,728,ml_signal,232,Checking existence before creation is a common pattern.,,693,"            main_tag_reason = stock_tag.main_tags.get(main_tag, tag_reason)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1388, 62, 12985, 62, 41181, 796, 4283, 62, 12985, 13, 12417, 62, 31499, 13, 1136, 7, 12417, 62, 12985, 11, 7621, 62, 41181, 8]"
🧠 ML Signal: Conditional creation of resources based on existence check.,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 6282, 286, 4133, 1912, 319, 6224, 2198, 13]",0.5,748,ml_signal,234,Conditional creation of resources based on existence check.,,728,            main_tag_reason = tag_reason,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1388, 62, 12985, 62, 41181, 796, 7621, 62, 41181]"
⚠️ SAST Risk (Low): Ensure that the session is properly closed to avoid resource leaks.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 326, 262, 6246, 318, 6105, 4838, 284, 3368, 8271, 17316, 13]",0.5,770,sast_risk,236,Ensure that the session is properly closed to avoid resource leaks.,Low,748,        sub_tag_reason = stock_tag.sub_tag_reason,"[220, 220, 220, 220, 220, 220, 220, 850, 62, 12985, 62, 41181, 796, 4283, 62, 12985, 13, 7266, 62, 12985, 62, 41181]"
🧠 ML Signal: Querying data with specific filters.,"[8582, 100, 254, 10373, 26484, 25, 2264, 263, 1112, 1366, 351, 2176, 16628, 13]",0.5,790,ml_signal,242,Querying data with specific filters.,,770,            sub_tag_reason = tag_reason,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 850, 62, 12985, 62, 41181, 796, 7621, 62, 41181]"
🧠 ML Signal: Querying data with specific filters.,"[8582, 100, 254, 10373, 26484, 25, 2264, 263, 1112, 1366, 351, 2176, 16628, 13]",0.5,810,ml_signal,250,Querying data with specific filters.,,790,            hidden_tag_reason = tag_reason,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 7104, 62, 12985, 62, 41181, 796, 7621, 62, 41181]"
⚠️ SAST Risk (Medium): Potential SQL injection risk with dynamic queries.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 16363, 16954, 2526, 351, 8925, 20743, 13]",0.5,819,sast_risk,259,Potential SQL injection risk with dynamic queries.,Medium,810,        assert False,"[220, 220, 220, 220, 220, 220, 220, 6818, 10352]"
🧠 ML Signal: Building parameters for further processing.,"[8582, 100, 254, 10373, 26484, 25, 11819, 10007, 329, 2252, 7587, 13]",0.5,834,ml_signal,266,Building parameters for further processing.,,819,"        hidden_tag=hidden_tag,","[220, 220, 220, 220, 220, 220, 220, 7104, 62, 12985, 28, 30342, 62, 12985, 11]"
🧠 ML Signal: Conditional logic based on tag type.,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 1912, 319, 7621, 2099, 13]",0.5,873,ml_signal,277,Conditional logic based on tag type.,,834,"        build_tag_info(tag_info=tag_info, tag_type=batch_set_stock_tags_model.tag_type)","[220, 220, 220, 220, 220, 220, 220, 1382, 62, 12985, 62, 10951, 7, 12985, 62, 10951, 28, 12985, 62, 10951, 11, 7621, 62, 4906, 28, 43501, 62, 2617, 62, 13578, 62, 31499, 62, 19849, 13, 12985, 62, 4906, 8]"
🧠 ML Signal: Model instantiation with multiple parameters.,"[8582, 100, 254, 10373, 26484, 25, 9104, 9113, 3920, 351, 3294, 10007, 13]",0.5,912,ml_signal,277,Model instantiation with multiple parameters.,,873,"        build_tag_info(tag_info=tag_info, tag_type=batch_set_stock_tags_model.tag_type)","[220, 220, 220, 220, 220, 220, 220, 1382, 62, 12985, 62, 10951, 7, 12985, 62, 10951, 28, 12985, 62, 10951, 11, 7621, 62, 4906, 28, 43501, 62, 2617, 62, 13578, 62, 31499, 62, 19849, 13, 12985, 62, 4906, 8]"
🧠 ML Signal: Function call with multiple parameters indicating complex logic.,"[8582, 100, 254, 10373, 26484, 25, 15553, 869, 351, 3294, 10007, 12739, 3716, 9156, 13]",1.0,931,ml_signal,286,Function call with multiple parameters indicating complex logic.,,912,"                session=session,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6246, 28, 29891, 11]"
⚠️ SAST Risk (Low): Ensure that the session is properly managed to avoid stale data.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 326, 262, 6246, 318, 6105, 5257, 284, 3368, 39985, 1366, 13]",0.5,952,sast_risk,295,Ensure that the session is properly managed to avoid stale data.,Low,931,"                return_type=""domain"",","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 62, 4906, 2625, 27830, 1600]"
✅ Best Practice: Use of default mutable arguments (like lists) should be avoided; using None is a safer default.,"[26486, 227, 6705, 19939, 25, 5765, 286, 4277, 4517, 540, 7159, 357, 2339, 8341, 8, 815, 307, 13941, 26, 1262, 6045, 318, 257, 14178, 4277, 13]",1.0,980,best_practice,291,Use of default mutable arguments (like lists) should be avoided; using None is a safer default.,,952,            stock_tags: List[StockTags] = StockTags.query_data(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4283, 62, 31499, 25, 7343, 58, 26207, 36142, 60, 796, 10500, 36142, 13, 22766, 62, 7890, 7]"
"🧠 ML Signal: Function call with specific parameters, indicating a pattern of usage.","[8582, 100, 254, 10373, 26484, 25, 15553, 869, 351, 2176, 10007, 11, 12739, 257, 3912, 286, 8748, 13]",0.5,1013,ml_signal,292,"Function call with specific parameters, indicating a pattern of usage.",,980,"                entity_ids=batch_set_stock_tags_model.entity_ids,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 9312, 62, 2340, 28, 43501, 62, 2617, 62, 13578, 62, 31499, 62, 19849, 13, 26858, 62, 2340, 11]"
🧠 ML Signal: Querying data from a database or data source.,"[8582, 100, 254, 10373, 26484, 25, 2264, 263, 1112, 1366, 422, 257, 6831, 393, 1366, 2723, 13]",1.0,1033,ml_signal,297,Querying data from a database or data source.,,1013,        elif tag_type == TagType.hidden_tag:,"[220, 220, 220, 220, 220, 220, 220, 1288, 361, 7621, 62, 4906, 6624, 17467, 6030, 13, 30342, 62, 12985, 25]"
"🧠 ML Signal: Conversion of data to a list, indicating a common data processing pattern.","[8582, 100, 254, 10373, 26484, 25, 44101, 286, 1366, 284, 257, 1351, 11, 12739, 257, 2219, 1366, 7587, 3912, 13]",0.5,1053,ml_signal,297,"Conversion of data to a list, indicating a common data processing pattern.",,1033,        elif tag_type == TagType.hidden_tag:,"[220, 220, 220, 220, 220, 220, 220, 1288, 361, 7621, 62, 4906, 6624, 17467, 6030, 13, 30342, 62, 12985, 25]"
✅ Best Practice: Type hinting for better code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 9254, 278, 329, 1365, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1099,best_practice,302,Type hinting for better code readability and maintainability.,,1053,"                filters=[func.json_extract(StockTags.active_hidden_tags, f'$.""{hidden_tag}""') == None],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 16628, 41888, 20786, 13, 17752, 62, 2302, 974, 7, 26207, 36142, 13, 5275, 62, 30342, 62, 31499, 11, 277, 6, 3, 526, 90, 30342, 62, 12985, 36786, 11537, 6624, 6045, 4357]"
✅ Best Practice: Dictionary comprehension for efficient mapping.,"[26486, 227, 6705, 19939, 25, 28261, 35915, 329, 6942, 16855, 13]",1.0,1115,best_practice,307,Dictionary comprehension for efficient mapping.,,1099,        for stock_tag in stock_tags:,"[220, 220, 220, 220, 220, 220, 220, 329, 4283, 62, 12985, 287, 4283, 62, 31499, 25]"
✅ Best Practice: Type hinting for better code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 9254, 278, 329, 1365, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1144,best_practice,310,Type hinting for better code readability and maintainability.,,1115,"                tag=batch_set_stock_tags_model.tag,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 7621, 28, 43501, 62, 2617, 62, 13578, 62, 31499, 62, 19849, 13, 12985, 11]"
"🧠 ML Signal: Logging information, useful for understanding code execution flow.","[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 1321, 11, 4465, 329, 4547, 2438, 9706, 5202, 13]",0.5,1167,ml_signal,312,"Logging information, useful for understanding code execution flow.",,1144,"                stock_tag=stock_tag,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4283, 62, 12985, 28, 13578, 62, 12985, 11]"
"🧠 ML Signal: Logging information, useful for understanding code execution flow.","[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 1321, 11, 4465, 329, 4547, 2438, 9706, 5202, 13]",0.5,1180,ml_signal,316,"Logging information, useful for understanding code execution flow.",,1167,            else:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2073, 25]"
✅ Best Practice: Type hinting for better code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5994, 9254, 278, 329, 1365, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1193,best_practice,316,Type hinting for better code readability and maintainability.,,1180,            else:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2073, 25]"
"🧠 ML Signal: Function call with specific parameters, indicating a pattern of usage.","[8582, 100, 254, 10373, 26484, 25, 15553, 869, 351, 2176, 10007, 11, 12739, 257, 3912, 286, 8748, 13]",0.5,1206,ml_signal,316,"Function call with specific parameters, indicating a pattern of usage.",,1193,            else:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2073, 25]"
"🧠 ML Signal: Function call with specific parameters, indicating a pattern of usage.","[8582, 100, 254, 10373, 26484, 25, 15553, 869, 351, 2176, 10007, 11, 12739, 257, 3912, 286, 8748, 13]",0.5,1206,ml_signal,327,"Function call with specific parameters, indicating a pattern of usage.",,1206,,[]
✅ Best Practice: Use of a data model for structured data handling.,"[26486, 227, 6705, 19939, 25, 5765, 286, 257, 1366, 2746, 329, 20793, 1366, 9041, 13]",1.0,1237,best_practice,329,Use of a data model for structured data handling.,,1206,"                set_stock_tags_model=set_stock_tags_model,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 900, 62, 13578, 62, 31499, 62, 19849, 28, 2617, 62, 13578, 62, 31499, 62, 19849, 11]"
"🧠 ML Signal: Function call with specific parameters, indicating a pattern of usage.","[8582, 100, 254, 10373, 26484, 25, 15553, 869, 351, 2176, 10007, 11, 12739, 257, 3912, 286, 8748, 13]",0.5,1259,ml_signal,338,"Function call with specific parameters, indicating a pattern of usage.",,1237,"def build_default_main_tag(entity_ids=None, force_rebuild=False):","[4299, 1382, 62, 12286, 62, 12417, 62, 12985, 7, 26858, 62, 2340, 28, 14202, 11, 2700, 62, 260, 11249, 28, 25101, 2599]"
🧠 ML Signal: Default behavior when no entity_ids are provided,"[8582, 100, 254, 10373, 26484, 25, 15161, 4069, 618, 645, 9312, 62, 2340, 389, 2810]",0.5,1282,ml_signal,331,Default behavior when no entity_ids are provided,,1259,"                set_by_user=True,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 900, 62, 1525, 62, 7220, 28, 17821, 11]"
🧠 ML Signal: Iterating over entity_ids to perform operations,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 9312, 62, 2340, 284, 1620, 4560]",0.5,1282,ml_signal,336,Iterating over entity_ids to perform operations,,1282,,[]
⚠️ SAST Risk (Medium): Raising an exception without handling it,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 7567, 1710, 281, 6631, 1231, 9041, 340]",0.5,1291,sast_risk,340,Raising an exception without handling it,Medium,1282,    build default main tag by industry,"[220, 220, 220, 1382, 4277, 1388, 7621, 416, 2831]"
✅ Best Practice: Consider using a dictionary to map tag_type to data_schema for better scalability and readability.,"[26486, 227, 6705, 19939, 25, 12642, 1262, 257, 22155, 284, 3975, 7621, 62, 4906, 284, 1366, 62, 15952, 2611, 329, 1365, 16578, 1799, 290, 1100, 1799, 13]",1.0,1310,best_practice,385,Consider using a dictionary to map tag_type to data_schema for better scalability and readability.,,1291,"            set_by_user=False,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 900, 62, 1525, 62, 7220, 28, 25101, 11]"
