annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Conditional logic based on frequency could indicate different processing paths,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 1912, 319, 8373, 714, 7603, 1180, 7587, 13532]",0.5,229,ml_signal,91,Conditional logic based on frequency could indicate different processing paths,,197,            self._backup_qlib_dir(Path(backup_dir).expanduser()),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2116, 13557, 1891, 929, 62, 80, 8019, 62, 15908, 7, 15235, 7, 1891, 929, 62, 15908, 737, 11201, 392, 7220, 28955]"
⚠️ SAST Risk (Medium): Using shutil.copytree without exception handling can lead to unhandled exceptions if the source or target directories are invalid or inaccessible.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 8554, 4423, 346, 13, 30073, 21048, 1231, 6631, 9041, 460, 1085, 284, 555, 38788, 13269, 611, 262, 2723, 393, 2496, 29196, 389, 12515, 393, 40604, 13]",1.0,243,sast_risk,93,Using shutil.copytree without exception handling can lead to unhandled exceptions if the source or target directories are invalid or inaccessible.,Medium,229,        self.freq = freq,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 19503, 80, 796, 2030, 80]"
✅ Best Practice: Consider adding exception handling to manage potential errors during the copy process.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 6631, 9041, 284, 6687, 2785, 8563, 1141, 262, 4866, 1429, 13]",1.0,285,best_practice,94,Consider adding exception handling to manage potential errors during the copy process.,,243,"        self.calendar_format = self.DAILY_FORMAT if self.freq == ""day"" else self.HIGH_FREQ_FORMAT","[220, 220, 220, 220, 220, 220, 220, 2116, 13, 9948, 9239, 62, 18982, 796, 2116, 13, 5631, 33340, 62, 21389, 1404, 611, 2116, 13, 19503, 80, 6624, 366, 820, 1, 2073, 2116, 13, 39, 18060, 62, 37, 2200, 48, 62, 21389, 1404]"
"🧠 ML Signal: Usage of shutil.copytree indicates a pattern of directory duplication, which can be a feature for ML models to learn about file operations.","[8582, 100, 254, 10373, 26484, 25, 29566, 286, 4423, 346, 13, 30073, 21048, 9217, 257, 3912, 286, 8619, 50124, 11, 543, 460, 307, 257, 3895, 329, 10373, 4981, 284, 2193, 546, 2393, 4560, 13]",1.0,299,ml_signal,96,"Usage of shutil.copytree indicates a pattern of directory duplication, which can be a feature for ML models to learn about file operations.",,285,        self.works = max_workers,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 5225, 796, 3509, 62, 22896]"
✅ Best Practice: Consider adding type hints for the return type for better readability and maintainability,"[26486, 227, 6705, 19939, 25, 12642, 4375, 2099, 20269, 329, 262, 1441, 2099, 329, 1365, 1100, 1799, 290, 5529, 1799]",1.0,299,best_practice,95,Consider adding type hints for the return type for better readability and maintainability,,299,,[]
✅ Best Practice: Converting input to a consistent type at the start of the function,"[26486, 227, 6705, 19939, 25, 35602, 889, 5128, 284, 257, 6414, 2099, 379, 262, 923, 286, 262, 2163]",0.5,319,best_practice,97,Converting input to a consistent type at the start of the function,,299,        self.date_field_name = date_field_name,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 4475, 62, 3245, 62, 3672, 796, 3128, 62, 3245, 62, 3672]"
🧠 ML Signal: Usage of strftime for date formatting,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 965, 31387, 329, 3128, 33313]",1.0,319,ml_signal,98,Usage of strftime for date formatting,,319,,[]
✅ Best Practice: Check if input is a DataFrame to handle different input types,"[26486, 227, 6705, 19939, 25, 6822, 611, 5128, 318, 257, 6060, 19778, 284, 5412, 1180, 5128, 3858]",0.5,355,best_practice,101,Check if input is a DataFrame to handle different input types,,319,        self._instruments_dir = self.qlib_dir.joinpath(self.INSTRUMENTS_DIR_NAME),"[220, 220, 220, 220, 220, 220, 220, 2116, 13557, 259, 2536, 2886, 62, 15908, 796, 2116, 13, 80, 8019, 62, 15908, 13, 22179, 6978, 7, 944, 13, 1268, 18601, 5883, 15365, 62, 34720, 62, 20608, 8]"
🧠 ML Signal: Usage of a helper function to retrieve data,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 31904, 2163, 284, 19818, 1366]",0.5,355,ml_signal,102,Usage of a helper function to retrieve data,,355,,[]
✅ Best Practice: Check for empty DataFrame or missing column to prevent errors,"[26486, 227, 6705, 19939, 25, 6822, 329, 6565, 6060, 19778, 393, 4814, 5721, 284, 2948, 8563]",0.5,368,best_practice,106,Check for empty DataFrame or missing column to prevent errors,,355,        self._kwargs = {},"[220, 220, 220, 220, 220, 220, 220, 2116, 13557, 46265, 22046, 796, 23884]"
✅ Best Practice: Return different data structures based on flags for flexibility,"[26486, 227, 6705, 19939, 25, 8229, 1180, 1366, 8573, 1912, 319, 9701, 329, 13688]",0.5,391,best_practice,112,Return different data structures based on flags for flexibility,,368,        datetime_d = pd.Timestamp(datetime_d),"[220, 220, 220, 220, 220, 220, 220, 4818, 8079, 62, 67, 796, 279, 67, 13, 14967, 27823, 7, 19608, 8079, 62, 67, 8]"
✅ Best Practice: Use of type hint for the return type improves code readability and maintainability,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 9254, 329, 262, 1441, 2099, 19575, 2438, 1100, 1799, 290, 5529, 1799]",1.0,404,best_practice,117,Use of type hint for the return type improves code readability and maintainability,,391,    ) -> Iterable[pd.Timestamp]:,"[220, 220, 220, 1267, 4613, 40806, 540, 58, 30094, 13, 14967, 27823, 5974]"
⚠️ SAST Risk (Low): Using `low_memory=False` can lead to high memory usage with large files,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 4600, 9319, 62, 31673, 28, 25101, 63, 460, 1085, 284, 1029, 4088, 8748, 351, 1588, 3696]",0.5,431,sast_risk,119,Using `low_memory=False` can lead to high memory usage with large files,Low,404,            df = self._get_source_data(file_or_df),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 796, 2116, 13557, 1136, 62, 10459, 62, 7890, 7, 7753, 62, 273, 62, 7568, 8]"
🧠 ML Signal: Conversion of date fields to datetime format is a common data preprocessing step,"[8582, 100, 254, 10373, 26484, 25, 44101, 286, 3128, 7032, 284, 4818, 8079, 5794, 318, 257, 2219, 1366, 662, 36948, 2239]",1.0,449,ml_signal,121,Conversion of date fields to datetime format is a common data preprocessing step,,431,            df = file_or_df,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 796, 2393, 62, 273, 62, 7568]"
✅ Best Practice: Type hinting for the return type improves code readability and maintainability,"[26486, 227, 6705, 19939, 25, 5994, 9254, 278, 329, 262, 1441, 2099, 19575, 2438, 1100, 1799, 290, 5529, 1799]",1.0,467,best_practice,121,Type hinting for the return type improves code readability and maintainability,,449,            df = file_or_df,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 796, 2393, 62, 273, 62, 7568]"
🧠 ML Signal: Usage of string manipulation methods like strip() and lower(),"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 4731, 17512, 5050, 588, 10283, 3419, 290, 2793, 3419]",0.5,495,ml_signal,123,Usage of string manipulation methods like strip() and lower(),,467,            _calendars = pd.Series(dtype=np.float32),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 9948, 44942, 796, 279, 67, 13, 27996, 7, 67, 4906, 28, 37659, 13, 22468, 2624, 8]"
🧠 ML Signal: Usage of slicing to manipulate file names,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 49289, 284, 18510, 2393, 3891]",0.5,504,ml_signal,124,Usage of slicing to manipulate file names,,495,        else:,"[220, 220, 220, 220, 220, 220, 220, 2073, 25]"
✅ Best Practice: Using Path object for file paths is more robust than using strings,"[26486, 227, 6705, 19939, 25, 8554, 10644, 2134, 329, 2393, 13532, 318, 517, 12373, 621, 1262, 13042]",1.0,513,best_practice,124,Using Path object for file paths is more robust than using strings,,504,        else:,"[220, 220, 220, 220, 220, 220, 220, 2073, 25]"
✅ Best Practice: Use of ternary conditional operator for concise conditional logic,"[26486, 227, 6705, 19939, 25, 5765, 286, 1059, 77, 560, 26340, 10088, 329, 35327, 26340, 9156]",1.0,522,best_practice,124,Use of ternary conditional operator for concise conditional logic,,513,        else:,"[220, 220, 220, 220, 220, 220, 220, 2073, 25]"
✅ Best Practice: Use of type hinting for function return type improves code readability and maintainability,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 9254, 278, 329, 2163, 1441, 2099, 19575, 2438, 1100, 1799, 290, 5529, 1799]",1.0,546,best_practice,130,Use of type hinting for function return type improves code readability and maintainability,,522,"            return _calendars.min(), _calendars.max()","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 4808, 9948, 44942, 13, 1084, 22784, 4808, 9948, 44942, 13, 9806, 3419]"
✅ Best Practice: Use of sorted() to ensure the list of timestamps is ordered,"[26486, 227, 6705, 19939, 25, 5765, 286, 23243, 3419, 284, 4155, 262, 1351, 286, 4628, 395, 9430, 318, 6149]",0.5,559,best_practice,131,Use of sorted() to ensure the list of timestamps is ordered,,546,        elif as_set:,"[220, 220, 220, 220, 220, 220, 220, 1288, 361, 355, 62, 2617, 25]"
🧠 ML Signal: Use of map() function to apply pd.Timestamp to each element in the list,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 3975, 3419, 2163, 284, 4174, 279, 67, 13, 14967, 27823, 284, 1123, 5002, 287, 262, 1351]",0.5,572,ml_signal,131,Use of map() function to apply pd.Timestamp to each element in the list,,559,        elif as_set:,"[220, 220, 220, 220, 220, 220, 220, 1288, 361, 355, 62, 2617, 25]"
⚠️ SAST Risk (Low): Assumes the CSV file is well-formed and does not handle potential exceptions,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 2195, 8139, 262, 44189, 2393, 318, 880, 12, 12214, 290, 857, 407, 5412, 2785, 13269]",1.0,604,sast_risk,137,Assumes the CSV file is well-formed and does not handle potential exceptions,Low,572,"        df = pd.read_csv(str(file_path.resolve()), low_memory=False)","[220, 220, 220, 220, 220, 220, 220, 47764, 796, 279, 67, 13, 961, 62, 40664, 7, 2536, 7, 7753, 62, 6978, 13, 411, 6442, 3419, 828, 1877, 62, 31673, 28, 25101, 8]"
✅ Best Practice: Use of type hinting for function return type improves code readability and maintainability,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 9254, 278, 329, 2163, 1441, 2099, 19575, 2438, 1100, 1799, 290, 5529, 1799]",1.0,636,best_practice,137,Use of type hinting for function return type improves code readability and maintainability,,604,"        df = pd.read_csv(str(file_path.resolve()), low_memory=False)","[220, 220, 220, 220, 220, 220, 220, 47764, 796, 279, 67, 13, 961, 62, 40664, 7, 2536, 7, 7753, 62, 6978, 13, 411, 6442, 3419, 828, 1877, 62, 31673, 28, 25101, 8]"
🧠 ML Signal: Use of pandas to read CSV files is a common pattern in data processing tasks,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 19798, 292, 284, 1100, 44189, 3696, 318, 257, 2219, 3912, 287, 1366, 7587, 8861]",1.0,679,ml_signal,138,Use of pandas to read CSV files is a common pattern in data processing tasks,,636,"        df[self.date_field_name] = df[self.date_field_name].astype(str).astype(""datetime64[ns]"")","[220, 220, 220, 220, 220, 220, 220, 47764, 58, 944, 13, 4475, 62, 3245, 62, 3672, 60, 796, 47764, 58, 944, 13, 4475, 62, 3245, 62, 3672, 4083, 459, 2981, 7, 2536, 737, 459, 2981, 7203, 19608, 8079, 2414, 58, 5907, 60, 4943]"
✅ Best Practice: Returning the DataFrame directly is clear and concise,"[26486, 227, 6705, 19939, 25, 42882, 262, 6060, 19778, 3264, 318, 1598, 290, 35327]",1.0,720,best_practice,149,Returning the DataFrame directly is clear and concise,,679,            else set(df_columns) - set(self._exclude_fields) if self._exclude_fields else df_columns,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2073, 900, 7, 7568, 62, 28665, 82, 8, 532, 900, 7, 944, 13557, 1069, 9152, 62, 25747, 8, 611, 2116, 13557, 1069, 9152, 62, 25747, 2073, 47764, 62, 28665, 82]"
✅ Best Practice: Ensure the directory exists before saving files,"[26486, 227, 6705, 19939, 25, 48987, 262, 8619, 7160, 878, 8914, 3696]",1.0,761,best_practice,149,Ensure the directory exists before saving files,,720,            else set(df_columns) - set(self._exclude_fields) if self._exclude_fields else df_columns,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2073, 900, 7, 7568, 62, 28665, 82, 8, 532, 900, 7, 944, 13557, 1069, 9152, 62, 25747, 8, 611, 2116, 13557, 1069, 9152, 62, 25747, 2073, 47764, 62, 28665, 82]"
🧠 ML Signal: Usage pattern of constructing file paths,"[8582, 100, 254, 10373, 26484, 25, 29566, 3912, 286, 30580, 2393, 13532]",0.5,761,ml_signal,151,Usage pattern of constructing file paths,,761,,[]
🧠 ML Signal: List comprehension for data transformation,"[8582, 100, 254, 10373, 26484, 25, 7343, 35915, 329, 1366, 13389]",1.0,786,ml_signal,153,List comprehension for data transformation,,761,    def _read_calendars(calendar_path: Path) -> List[pd.Timestamp]:,"[220, 220, 220, 825, 4808, 961, 62, 9948, 44942, 7, 9948, 9239, 62, 6978, 25, 10644, 8, 4613, 7343, 58, 30094, 13, 14967, 27823, 5974]"
⚠️ SAST Risk (Low): Ensure that the data being saved is properly sanitized to prevent injection attacks,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 326, 262, 1366, 852, 7448, 318, 6105, 5336, 36951, 284, 2948, 16954, 3434]",1.0,799,sast_risk,155,Ensure that the data being saved is properly sanitized to prevent injection attacks,Low,786,            map(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3975, 7]"
🧠 ML Signal: Usage of numpy to save text files,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 299, 32152, 284, 3613, 2420, 3696]",0.5,820,ml_signal,156,Usage of numpy to save text files,,799,"                pd.Timestamp,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 279, 67, 13, 14967, 27823, 11]"
✅ Best Practice: Ensure the directory exists before saving files to avoid errors.,"[26486, 227, 6705, 19939, 25, 48987, 262, 8619, 7160, 878, 8914, 3696, 284, 3368, 8563, 13]",1.0,830,best_practice,154,Ensure the directory exists before saving files to avoid errors.,,820,        return sorted(,"[220, 220, 220, 220, 220, 220, 220, 1441, 23243, 7]"
"✅ Best Practice: Use resolve() to get the absolute path, which helps in debugging and file management.","[26486, 227, 6705, 19939, 25, 5765, 10568, 3419, 284, 651, 262, 4112, 3108, 11, 543, 5419, 287, 28769, 290, 2393, 4542, 13]",0.5,851,best_practice,156,"Use resolve() to get the absolute path, which helps in debugging and file management.",,830,"                pd.Timestamp,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 279, 67, 13, 14967, 27823, 11]"
"🧠 ML Signal: Checking the type of data can indicate different processing paths, useful for ML models.","[8582, 100, 254, 10373, 26484, 25, 39432, 262, 2099, 286, 1366, 460, 7603, 1180, 7587, 13532, 11, 4465, 329, 10373, 4981, 13]",0.5,863,ml_signal,158,"Checking the type of data can indicate different processing paths, useful for ML models.",,851,            ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: Selecting specific fields from a DataFrame can indicate feature selection.,"[8582, 100, 254, 10373, 26484, 25, 9683, 278, 2176, 7032, 422, 257, 6060, 19778, 460, 7603, 3895, 6356, 13]",0.5,871,ml_signal,159,Selecting specific fields from a DataFrame can indicate feature selection.,,863,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: Applying transformations to data fields can be a signal for data preprocessing.,"[8582, 100, 254, 10373, 26484, 25, 2034, 3157, 38226, 284, 1366, 7032, 460, 307, 257, 6737, 329, 1366, 662, 36948, 13]",0.5,887,ml_signal,162,Applying transformations to data fields can be a signal for data preprocessing.,,871,        df = pd.read_csv(,"[220, 220, 220, 220, 220, 220, 220, 47764, 796, 279, 67, 13, 961, 62, 40664, 7]"
✅ Best Practice: Use to_csv with explicit parameters for clarity and to avoid default behavior.,"[26486, 227, 6705, 19939, 25, 5765, 284, 62, 40664, 351, 7952, 10007, 329, 16287, 290, 284, 3368, 4277, 4069, 13]",0.5,914,best_practice,167,Use to_csv with explicit parameters for clarity and to avoid default behavior.,,887,"                self.INSTRUMENTS_START_FIELD,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2116, 13, 1268, 18601, 5883, 15365, 62, 2257, 7227, 62, 44603, 11]"
⚠️ SAST Risk (Low): Ensure that instruments_data is sanitized to prevent injection attacks.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 326, 12834, 62, 7890, 318, 5336, 36951, 284, 2948, 16954, 3434, 13]",0.5,940,sast_risk,168,Ensure that instruments_data is sanitized to prevent injection attacks.,Low,914,"                self.INSTRUMENTS_END_FIELD,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2116, 13, 1268, 18601, 5883, 15365, 62, 10619, 62, 44603, 11]"
✅ Best Practice: Use descriptive variable names for clarity,"[26486, 227, 6705, 19939, 25, 5765, 35644, 7885, 3891, 329, 16287]",0.5,964,best_practice,166,Use descriptive variable names for clarity,,940,"                self.symbol_field_name,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2116, 13, 1837, 23650, 62, 3245, 62, 3672, 11]"
✅ Best Practice: Explicitly specify data types for consistency and clarity,"[26486, 227, 6705, 19939, 25, 11884, 306, 11986, 1366, 3858, 329, 15794, 290, 16287]",0.5,990,best_practice,168,Explicitly specify data types for consistency and clarity,,964,"                self.INSTRUMENTS_END_FIELD,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2116, 13, 1268, 18601, 5883, 15365, 62, 10619, 62, 44603, 11]"
✅ Best Practice: Use parentheses for clarity in complex expressions,"[26486, 227, 6705, 19939, 25, 5765, 46672, 329, 16287, 287, 3716, 14700]",0.5,1016,best_practice,168,Use parentheses for clarity in complex expressions,,990,"                self.INSTRUMENTS_END_FIELD,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2116, 13, 1268, 18601, 5883, 15365, 62, 10619, 62, 44603, 11]"
✅ Best Practice: Use inplace=True to modify the DataFrame in place and save memory,"[26486, 227, 6705, 19939, 25, 5765, 287, 5372, 28, 17821, 284, 13096, 262, 6060, 19778, 287, 1295, 290, 3613, 4088]",0.5,1043,best_practice,175,Use inplace=True to modify the DataFrame in place and save memory,,1016,"        self._calendars_dir.mkdir(parents=True, exist_ok=True)","[220, 220, 220, 220, 220, 220, 220, 2116, 13557, 9948, 44942, 62, 15908, 13, 28015, 15908, 7, 23743, 28, 17821, 11, 2152, 62, 482, 28, 17821, 8]"
✅ Best Practice: Use inplace=True to modify the DataFrame in place and save memory,"[26486, 227, 6705, 19939, 25, 5765, 287, 5372, 28, 17821, 284, 13096, 262, 6060, 19778, 287, 1295, 290, 3613, 4088]",0.5,1074,best_practice,177,Use inplace=True to modify the DataFrame in place and save memory,,1043,        result_calendars_list = [self._format_datetime(x) for x in calendars_data],"[220, 220, 220, 220, 220, 220, 220, 1255, 62, 9948, 44942, 62, 4868, 796, 685, 944, 13557, 18982, 62, 19608, 8079, 7, 87, 8, 329, 2124, 287, 50215, 62, 7890, 60]"
🧠 ML Signal: Reindexing DataFrame based on another DataFrame's index,"[8582, 100, 254, 10373, 26484, 25, 797, 9630, 278, 6060, 19778, 1912, 319, 1194, 6060, 19778, 338, 6376]",1.0,1074,ml_signal,179,Reindexing DataFrame based on another DataFrame's index,,1074,,[]
🧠 ML Signal: Function definition with specific input types and return type,"[8582, 100, 254, 10373, 26484, 25, 15553, 6770, 351, 2176, 5128, 3858, 290, 1441, 2099]",1.0,1105,ml_signal,177,Function definition with specific input types and return type,,1074,        result_calendars_list = [self._format_datetime(x) for x in calendars_data],"[220, 220, 220, 220, 220, 220, 220, 1255, 62, 9948, 44942, 62, 4868, 796, 685, 944, 13557, 18982, 62, 19608, 8079, 7, 87, 8, 329, 2124, 287, 50215, 62, 7890, 60]"
⚠️ SAST Risk (Low): Potential ValueError if df.index.min() is not in calendar_list,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 11052, 12331, 611, 47764, 13, 9630, 13, 1084, 3419, 318, 407, 287, 11845, 62, 4868]",1.0,1105,sast_risk,179,Potential ValueError if df.index.min() is not in calendar_list,Low,1105,,[]
🧠 ML Signal: Use of DataFrame index and list operations,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 6060, 19778, 6376, 290, 1351, 4560]",1.0,1132,ml_signal,180,Use of DataFrame index and list operations,,1105,"    def save_instruments(self, instruments_data: Union[list, pd.DataFrame]):","[220, 220, 220, 825, 3613, 62, 259, 2536, 2886, 7, 944, 11, 12834, 62, 7890, 25, 4479, 58, 4868, 11, 279, 67, 13, 6601, 19778, 60, 2599]"
⚠️ SAST Risk (Low): Logging potentially sensitive information (features_dir.name),"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5972, 2667, 6196, 8564, 1321, 357, 40890, 62, 15908, 13, 3672, 8]",1.0,1159,sast_risk,180,Logging potentially sensitive information (features_dir.name),Low,1132,"    def save_instruments(self, instruments_data: Union[list, pd.DataFrame]):","[220, 220, 220, 825, 3613, 62, 259, 2536, 2886, 7, 944, 11, 12834, 62, 7890, 25, 4479, 58, 4868, 11, 279, 67, 13, 6601, 19778, 60, 2599]"
⚠️ SAST Risk (Low): Logging potentially sensitive information (calendar_list),"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5972, 2667, 6196, 8564, 1321, 357, 9948, 9239, 62, 4868, 8]",1.0,1186,sast_risk,185,Logging potentially sensitive information (calendar_list),Low,1159,"            instruments_data = instruments_data.loc[:, _df_fields]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 12834, 62, 7890, 796, 12834, 62, 7890, 13, 17946, 58, 45299, 4808, 7568, 62, 25747, 60]"
⚠️ SAST Risk (Low): Logging potentially sensitive information (features_dir.name),"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5972, 2667, 6196, 8564, 1321, 357, 40890, 62, 15908, 13, 3672, 8]",1.0,1195,sast_risk,190,Logging potentially sensitive information (features_dir.name),Low,1186,        else:,"[220, 220, 220, 220, 220, 220, 220, 2073, 25]"
🧠 ML Signal: Iterating over fields to process data,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 7032, 284, 1429, 1366]",1.0,1204,ml_signal,194,Iterating over fields to process data,,1195,        # calendars,"[220, 220, 220, 220, 220, 220, 220, 1303, 50215]"
