annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Using rename with inplace=True for clarity and efficiency,"[26486, 227, 6705, 19939, 25, 8554, 36265, 351, 287, 5372, 28, 17821, 329, 16287, 290, 9332]",1.0,282,best_practice,76,Using rename with inplace=True for clarity and efficiency,,268,        self.freq = freq,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 19503, 80, 796, 2030, 80]"
⚠️ SAST Risk (Low): Reading CSV files can be risky if the file source is untrusted,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 11725, 44189, 3696, 460, 307, 17564, 611, 262, 2393, 2723, 318, 1418, 81, 8459]",1.0,282,sast_risk,78,Reading CSV files can be risky if the file source is untrusted,Low,282,,[]
✅ Best Practice: Converting date fields to datetime for consistency,"[26486, 227, 6705, 19939, 25, 35602, 889, 3128, 7032, 284, 4818, 8079, 329, 15794]",1.0,306,best_practice,80,Converting date fields to datetime for consistency,,282,        symbol = file_path.name.strip(self.file_suffix),"[220, 220, 220, 220, 220, 220, 220, 6194, 796, 2393, 62, 6978, 13, 3672, 13, 36311, 7, 944, 13, 7753, 62, 37333, 844, 8]"
🧠 ML Signal: Adding a missing column with a default value,"[8582, 100, 254, 10373, 26484, 25, 18247, 257, 4814, 5721, 351, 257, 4277, 1988]",0.5,326,ml_signal,82,Adding a missing column with a default value,,306,            return self.NOT_IN_FEATURES,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 2116, 13, 11929, 62, 1268, 62, 15112, 47471]"
✅ Best Practice: Setting index for DataFrame for efficient operations,"[26486, 227, 6705, 19939, 25, 25700, 6376, 329, 6060, 19778, 329, 6942, 4560]",0.5,346,best_practice,82,Setting index for DataFrame for efficient operations,,326,            return self.NOT_IN_FEATURES,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 2116, 13, 11929, 62, 1268, 62, 15112, 47471]"
✅ Best Practice: Ensuring index names match for comparison,"[26486, 227, 6705, 19939, 25, 48221, 870, 6376, 3891, 2872, 329, 7208]",1.0,383,best_practice,91,Ensuring index names match for comparison,,346,"        origin_df.set_index([self.symbol_field_name, self.date_field_name], inplace=True)","[220, 220, 220, 220, 220, 220, 220, 8159, 62, 7568, 13, 2617, 62, 9630, 26933, 944, 13, 1837, 23650, 62, 3245, 62, 3672, 11, 2116, 13, 4475, 62, 3245, 62, 3672, 4357, 287, 5372, 28, 17821, 8]"
🧠 ML Signal: Reindexing DataFrame to match another DataFrame's index,"[8582, 100, 254, 10373, 26484, 25, 797, 9630, 278, 6060, 19778, 284, 2872, 1194, 6060, 19778, 338, 6376]",0.5,420,ml_signal,91,Reindexing DataFrame to match another DataFrame's index,,383,"        origin_df.set_index([self.symbol_field_name, self.date_field_name], inplace=True)","[220, 220, 220, 220, 220, 220, 220, 8159, 62, 7568, 13, 2617, 62, 9630, 26933, 944, 13, 1837, 23650, 62, 3245, 62, 3672, 11, 2116, 13, 4475, 62, 3245, 62, 3672, 4357, 287, 5372, 28, 17821, 8]"
🧠 ML Signal: Using a comparison library to compare DataFrames,"[8582, 100, 254, 10373, 26484, 25, 8554, 257, 7208, 5888, 284, 8996, 6060, 35439]",1.0,443,ml_signal,92,Using a comparison library to compare DataFrames,,420,        origin_df.index.names = qlib_df.index.names,"[220, 220, 220, 220, 220, 220, 220, 8159, 62, 7568, 13, 9630, 13, 14933, 796, 10662, 8019, 62, 7568, 13, 9630, 13, 14933]"
🧠 ML Signal: Checking if DataFrames match with specific tolerances,"[8582, 100, 254, 10373, 26484, 25, 39432, 611, 6060, 35439, 2872, 351, 2176, 8214, 1817]",0.5,475,ml_signal,102,Checking if DataFrames match with specific tolerances,,443,"                df2_name=""New"",  # Optional, defaults to 'df2'","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 17, 62, 3672, 2625, 3791, 1600, 220, 1303, 32233, 11, 26235, 284, 705, 7568, 17, 6]"
⚠️ SAST Risk (Low): Catching broad exceptions can hide issues,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 327, 19775, 3154, 13269, 460, 7808, 2428]",1.0,487,sast_risk,106,Catching broad exceptions can hide issues,Low,475,        except Exception as e:,"[220, 220, 220, 220, 220, 220, 220, 2845, 35528, 355, 304, 25]"
🧠 ML Signal: Logging usage pattern for tracking execution flow,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748, 3912, 329, 9646, 9706, 5202]",0.5,508,ml_signal,98,Logging usage pattern for tracking execution flow,,487,"                on_index=True,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 319, 62, 9630, 28, 17821, 11]"
🧠 ML Signal: Usage of tqdm for progress tracking,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 256, 80, 36020, 329, 4371, 9646]",0.5,520,ml_signal,103,Usage of tqdm for progress tracking,,508,            ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: Usage of ProcessPoolExecutor for parallel processing,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 10854, 27201, 23002, 38409, 329, 10730, 7587]",0.5,552,ml_signal,105,Usage of ProcessPoolExecutor for parallel processing,,520,            return self.COMPARE_TRUE if _r else self.COMPARE_FALSE,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 2116, 13, 9858, 47, 12203, 62, 5446, 8924, 611, 4808, 81, 2073, 2116, 13, 9858, 47, 12203, 62, 37, 23719]"
🧠 ML Signal: Iterating over files and processing results,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 3696, 290, 7587, 2482]",1.0,580,ml_signal,107,Iterating over files and processing results,,552,"            logger.warning(f""{symbol} compare error: {e}"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 49706, 13, 43917, 7, 69, 1, 90, 1837, 23650, 92, 8996, 4049, 25, 1391, 68, 92, 4943]"
🧠 ML Signal: Updating progress bar,"[8582, 100, 254, 10373, 26484, 25, 3205, 38734, 4371, 2318]",0.5,592,ml_signal,116,Updating progress bar,,580,        compare_false = [],"[220, 220, 220, 220, 220, 220, 220, 8996, 62, 9562, 796, 17635]"
🧠 ML Signal: Logging usage pattern for tracking execution flow,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748, 3912, 329, 9646, 9706, 5202]",0.5,623,ml_signal,118,Logging usage pattern for tracking execution flow,,592,            with ProcessPoolExecutor(max_workers=self.max_workers) as executor:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 351, 10854, 27201, 23002, 38409, 7, 9806, 62, 22896, 28, 944, 13, 9806, 62, 22896, 8, 355, 3121, 273, 25]"
🧠 ML Signal: Logging warnings for error conditions,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 14601, 329, 4049, 3403]",0.5,659,ml_signal,120,Logging warnings for error conditions,,623,                    symbol = file_path.name.strip(self.file_suffix),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6194, 796, 2393, 62, 6978, 13, 3672, 13, 36311, 7, 944, 13, 7753, 62, 37333, 844, 8]"
🧠 ML Signal: Logging warnings for specific conditions,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 14601, 329, 2176, 3403]",0.5,691,ml_signal,124,Logging warnings for specific conditions,,659,                        error_list.append(symbol),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4049, 62, 4868, 13, 33295, 7, 1837, 23650, 8]"
🧠 ML Signal: Logging warnings for specific conditions,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 14601, 329, 2176, 3403]",0.5,723,ml_signal,124,Logging warnings for specific conditions,,691,                        error_list.append(symbol),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4049, 62, 4868, 13, 33295, 7, 1837, 23650, 8]"
🧠 ML Signal: Logging summary of results,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 10638, 286, 2482]",0.5,755,ml_signal,124,Logging summary of results,,723,                        error_list.append(symbol),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4049, 62, 4868, 13, 33295, 7, 1837, 23650, 8]"
⚠️ SAST Risk (Low): Direct execution of main without input validation,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 4128, 9706, 286, 1388, 1231, 5128, 21201]",0.5,787,sast_risk,124,Direct execution of main without input validation,Low,755,                        error_list.append(symbol),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4049, 62, 4868, 13, 33295, 7, 1837, 23650, 8]"
🧠 ML Signal: Usage of fire for command-line interface,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2046, 329, 3141, 12, 1370, 7071]",0.5,819,ml_signal,124,Usage of fire for command-line interface,,787,                        error_list.append(symbol),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4049, 62, 4868, 13, 33295, 7, 1837, 23650, 8]"
