annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
⚠️ SAST Risk (Low): deepcopy can be expensive in terms of performance,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 2769, 30073, 460, 307, 5789, 287, 2846, 286, 2854]",1.0,79,sast_risk,46,deepcopy can be expensive in terms of performance,Low,58,    It is not necessary to inherent this class if that provider don't rely on the backend storage,"[220, 220, 220, 632, 318, 407, 3306, 284, 11519, 428, 1398, 611, 326, 10131, 836, 470, 8814, 319, 262, 30203, 6143]"
✅ Best Practice: Use of setdefault to ensure 'kwargs' key exists before updating,"[26486, 227, 6705, 19939, 25, 5765, 286, 900, 12286, 284, 4155, 705, 46265, 22046, 6, 1994, 7160, 878, 19698]",0.5,79,best_practice,48,Use of setdefault to ensure 'kwargs' key exists before updating,,79,,[]
🧠 ML Signal: Use of dynamic configuration for initializing instances,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 8925, 8398, 329, 4238, 2890, 10245]",0.5,92,ml_signal,49,Use of dynamic configuration for initializing instances,,79,    def get_default_backend(self):,"[220, 220, 220, 825, 651, 62, 12286, 62, 1891, 437, 7, 944, 2599]"
✅ Best Practice: Inheriting from abc.ABC to define an abstract base class,"[26486, 227, 6705, 19939, 25, 47025, 1780, 422, 450, 66, 13, 24694, 284, 8160, 281, 12531, 2779, 1398]",1.0,92,best_practice,48,Inheriting from abc.ABC to define an abstract base class,,92,,[]
"⚠️ SAST Risk (Low): Comparing string ""None"" instead of checking for None type","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 3082, 1723, 4731, 366, 14202, 1, 2427, 286, 10627, 329, 6045, 2099]",0.5,92,sast_risk,70,"Comparing string ""None"" instead of checking for None type",Low,92,,[]
"⚠️ SAST Risk (Low): Comparing string ""None"" instead of checking for None type","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 3082, 1723, 4731, 366, 14202, 1, 2427, 286, 10627, 329, 6045, 2099]",0.5,92,sast_risk,73,"Comparing string ""None"" instead of checking for None type",Low,92,,[]
⚠️ SAST Risk (Medium): Potential IndexError if _calendar is empty,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 12901, 12331, 611, 4808, 9948, 9239, 318, 6565]",0.5,109,sast_risk,77,Potential IndexError if _calendar is empty,Medium,92,            start of the time range.,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 923, 286, 262, 640, 2837, 13]"
⚠️ SAST Risk (Medium): Potential IndexError if _calendar is empty,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 12901, 12331, 611, 4808, 9948, 9239, 318, 6565]",0.5,117,sast_risk,85,Potential IndexError if _calendar is empty,Medium,109,        Returns,"[220, 220, 220, 220, 220, 220, 220, 16409]"
✅ Best Practice: Using descriptive variable names for clarity,"[26486, 227, 6705, 19939, 25, 8554, 35644, 7885, 3891, 329, 16287]",1.0,132,best_practice,91,Using descriptive variable names for clarity,,117,"        if start_time == ""None"":","[220, 220, 220, 220, 220, 220, 220, 611, 923, 62, 2435, 6624, 366, 14202, 1298]"
✅ Best Practice: Convert input to a consistent type early in the function,"[26486, 227, 6705, 19939, 25, 38240, 5128, 284, 257, 6414, 2099, 1903, 287, 262, 2163]",0.5,136,best_practice,113,Convert input to a consistent type early in the function,,132,    ):,"[220, 220, 220, 15179]"
✅ Best Practice: Convert input to a consistent type early in the function,"[26486, 227, 6705, 19939, 25, 38240, 5128, 284, 257, 6414, 2099, 1903, 287, 262, 2163]",0.5,136,best_practice,115,Convert input to a consistent type early in the function,,136,,[]
🧠 ML Signal: Usage of a helper function to retrieve calendar data,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 31904, 2163, 284, 19818, 11845, 1366]",0.5,145,ml_signal,117,Usage of a helper function to retrieve calendar data,,136,        ----------,"[220, 220, 220, 220, 220, 220, 220, 24200, 438]"
🧠 ML Signal: Use of bisect to find insertion point in a sorted list,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 47457, 478, 284, 1064, 36075, 966, 287, 257, 23243, 1351]",0.5,161,ml_signal,120,Use of bisect to find insertion point in a sorted list,,145,        end_time : pd.Timestamp,"[220, 220, 220, 220, 220, 220, 220, 886, 62, 2435, 1058, 279, 67, 13, 14967, 27823]"
⚠️ SAST Risk (Low): Potential information disclosure in error message,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 1321, 13019, 287, 4049, 3275]",1.0,171,sast_risk,124,Potential information disclosure in error message,Low,161,        future : bool,"[220, 220, 220, 220, 220, 220, 220, 2003, 1058, 20512]"
🧠 ML Signal: Mapping a timestamp to an index,"[8582, 100, 254, 10373, 26484, 25, 337, 5912, 257, 41033, 284, 281, 6376]",0.5,179,ml_signal,128,Mapping a timestamp to an index,,171,        -------,"[220, 220, 220, 220, 220, 220, 220, 35656]"
🧠 ML Signal: Use of bisect to find insertion point in a sorted list,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 47457, 478, 284, 1064, 36075, 966, 287, 257, 23243, 1351]",0.5,191,ml_signal,129,Use of bisect to find insertion point in a sorted list,,179,        pd.Timestamp,"[220, 220, 220, 220, 220, 220, 220, 279, 67, 13, 14967, 27823]"
🧠 ML Signal: Mapping a timestamp to an index,"[8582, 100, 254, 10373, 26484, 25, 337, 5912, 257, 41033, 284, 281, 6376]",0.5,203,ml_signal,129,Mapping a timestamp to an index,,191,        pd.Timestamp,"[220, 220, 220, 220, 220, 220, 220, 279, 67, 13, 14967, 27823]"
✅ Best Practice: Return multiple values as a tuple,"[26486, 227, 6705, 19939, 25, 8229, 3294, 3815, 355, 257, 46545]",0.5,215,best_practice,129,Return multiple values as a tuple,,203,        pd.Timestamp,"[220, 220, 220, 220, 220, 220, 220, 279, 67, 13, 14967, 27823]"
🧠 ML Signal: Use of string formatting to create unique cache keys,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4731, 33313, 284, 2251, 3748, 12940, 8251]",0.5,251,ml_signal,143,Use of string formatting to create unique cache keys,,215,"                start_time = calendar[bisect.bisect_left(calendar, start_time)]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 923, 62, 2435, 796, 11845, 58, 41907, 478, 13, 41907, 478, 62, 9464, 7, 9948, 9239, 11, 923, 62, 2435, 15437]"
🧠 ML Signal: Checking for existence in a cache dictionary,"[8582, 100, 254, 10373, 26484, 25, 39432, 329, 6224, 287, 257, 12940, 22155]",0.5,270,ml_signal,145,Checking for existence in a cache dictionary,,251,                raise IndexError(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 5298, 12901, 12331, 7]"
⚠️ SAST Risk (Low): Potentially large data loaded into memory,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 6902, 3746, 1588, 1366, 9639, 656, 4088]",0.5,290,sast_risk,147,Potentially large data loaded into memory,Low,270,                ) from index_e,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267, 422, 6376, 62, 68]"
✅ Best Practice: Using dictionary comprehension for concise code,"[26486, 227, 6705, 19939, 25, 8554, 22155, 35915, 329, 35327, 2438]",1.0,307,best_practice,149,Using dictionary comprehension for concise code,,290,        if end_time not in calendar_index:,"[220, 220, 220, 220, 220, 220, 220, 611, 886, 62, 2435, 407, 287, 11845, 62, 9630, 25]"
🧠 ML Signal: Caching data for performance optimization,"[8582, 100, 254, 10373, 26484, 25, 327, 8103, 1366, 329, 2854, 23989]",1.0,326,ml_signal,151,Caching data for performance optimization,,307,        end_index = calendar_index[end_time],"[220, 220, 220, 220, 220, 220, 220, 886, 62, 9630, 796, 11845, 62, 9630, 58, 437, 62, 2435, 60]"
🧠 ML Signal: Returning cached data,"[8582, 100, 254, 10373, 26484, 25, 42882, 39986, 1366]",0.5,326,ml_signal,153,Returning cached data,,326,,[]
✅ Best Practice: Consider adding type hints for function parameters and return type for better readability and maintainability.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 2099, 20269, 329, 2163, 10007, 290, 1441, 2099, 329, 1365, 1100, 1799, 290, 5529, 1799, 13]",0.5,343,best_practice,149,Consider adding type hints for function parameters and return type for better readability and maintainability.,,326,        if end_time not in calendar_index:,"[220, 220, 220, 220, 220, 220, 220, 611, 886, 62, 2435, 407, 287, 11845, 62, 9630, 25]"
🧠 ML Signal: Usage of a hashing function to generate a unique identifier or URI.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 49544, 2163, 284, 7716, 257, 3748, 27421, 393, 43975, 13]",1.0,366,ml_signal,152,Usage of a hashing function to generate a unique identifier or URI.,,343,"        return start_time, end_time, start_index, end_index","[220, 220, 220, 220, 220, 220, 220, 1441, 923, 62, 2435, 11, 886, 62, 2435, 11, 923, 62, 9630, 11, 886, 62, 9630]"
✅ Best Practice: Include a docstring to describe the function's purpose and parameters,"[26486, 227, 6705, 19939, 25, 40348, 257, 2205, 8841, 284, 6901, 262, 2163, 338, 4007, 290, 10007]",1.0,366,best_practice,153,Include a docstring to describe the function's purpose and parameters,,366,,[]
"⚠️ SAST Risk (Low): Method is not implemented, which could lead to runtime errors if not overridden","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 11789, 318, 407, 9177, 11, 543, 714, 1085, 284, 19124, 8563, 611, 407, 23170, 4651]",1.0,374,sast_risk,165,"Method is not implemented, which could lead to runtime errors if not overridden",Low,366,        -------,"[220, 220, 220, 220, 220, 220, 220, 35656]"
✅ Best Practice: Consider importing at the top of the file for better readability and maintainability,"[26486, 227, 6705, 19939, 25, 12642, 33332, 379, 262, 1353, 286, 262, 2393, 329, 1365, 1100, 1799, 290, 5529, 1799]",1.0,382,best_practice,170,Consider importing at the top of the file for better readability and maintainability,,374,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
🧠 ML Signal: Usage of isinstance to handle different types of input,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 318, 39098, 284, 5412, 1180, 3858, 286, 5128]",1.0,386,ml_signal,203,Usage of isinstance to handle different types of input,,382,"    """"""","[220, 220, 220, 37227]"
✅ Best Practice: Consider importing at the top of the file for better readability and maintainability,"[26486, 227, 6705, 19939, 25, 12642, 33332, 379, 262, 1353, 286, 262, 2393, 329, 1365, 1100, 1799, 290, 5529, 1799]",1.0,417,best_practice,206,Consider importing at the top of the file for better readability and maintainability,,386,"    def instruments(market: Union[List, str] = ""all"", filter_pipe: Union[List, None] = None):","[220, 220, 220, 825, 12834, 7, 10728, 25, 4479, 58, 8053, 11, 965, 60, 796, 366, 439, 1600, 8106, 62, 34360, 25, 4479, 58, 8053, 11, 6045, 60, 796, 6045, 2599]"
🧠 ML Signal: Usage of isinstance to handle different types of input,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 318, 39098, 284, 5412, 1180, 3858, 286, 5128]",1.0,430,ml_signal,212,Usage of isinstance to handle different types of input,,417,            str:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 965, 25]"
🧠 ML Signal: Usage of isinstance to handle different types of input,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 318, 39098, 284, 5412, 1180, 3858, 286, 5128]",1.0,443,ml_signal,214,Usage of isinstance to handle different types of input,,430,            list:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1351, 25]"
⚠️ SAST Risk (Low): Potential information disclosure in error message,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 1321, 13019, 287, 4049, 3275]",1.0,443,sast_risk,218,Potential information disclosure in error message,Low,443,,[]
✅ Best Practice: Use of abstractmethod decorator indicates this method should be overridden,"[26486, 227, 6705, 19939, 25, 5765, 286, 12531, 24396, 11705, 1352, 9217, 428, 2446, 815, 307, 23170, 4651]",0.5,460,best_practice,221,Use of abstractmethod decorator indicates this method should be overridden,,443,"        dict: if isinstance(market, str)","[220, 220, 220, 220, 220, 220, 220, 8633, 25, 611, 318, 39098, 7, 10728, 11, 965, 8]"
✅ Best Practice: Docstring provides clear documentation of parameters and return types,"[26486, 227, 6705, 19939, 25, 14432, 8841, 3769, 1598, 10314, 286, 10007, 290, 1441, 3858]",1.0,477,best_practice,221,Docstring provides clear documentation of parameters and return types,,460,"        dict: if isinstance(market, str)","[220, 220, 220, 220, 220, 220, 220, 8633, 25, 611, 318, 39098, 7, 10728, 11, 965, 8]"
"⚠️ SAST Risk (Low): Method is not implemented, which could lead to runtime errors if not overridden","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 11789, 318, 407, 9177, 11, 543, 714, 1085, 284, 19124, 8563, 611, 407, 23170, 4651]",1.0,501,sast_risk,238,"Method is not implemented, which could lead to runtime errors if not overridden",Low,477,"                'filter_start_time': None,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 705, 24455, 62, 9688, 62, 2435, 10354, 6045, 11]"
🧠 ML Signal: Method signature with default parameters,"[8582, 100, 254, 10373, 26484, 25, 11789, 9877, 351, 4277, 10007]",0.5,526,ml_signal,239,Method signature with default parameters,,501,                'filter_end_time': None}]},"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 705, 24455, 62, 437, 62, 2435, 10354, 6045, 92, 48999]"
✅ Best Practice: Consider adding type hints for the method parameters and return type for better readability and maintainability.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 2099, 20269, 329, 262, 2446, 10007, 290, 1441, 2099, 329, 1365, 1100, 1799, 290, 5529, 1799, 13]",0.5,534,best_practice,244,Consider adding type hints for the method parameters and return type for better readability and maintainability.,,526,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
🧠 ML Signal: Checking for a substring in a string to determine type.,"[8582, 100, 254, 10373, 26484, 25, 39432, 329, 257, 3293, 1806, 287, 257, 4731, 284, 5004, 2099, 13]",0.5,547,ml_signal,246,Checking for a substring in a string to determine type.,,534,            return market,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 1910]"
🧠 ML Signal: Using isinstance to determine the type of an object.,"[8582, 100, 254, 10373, 26484, 25, 8554, 318, 39098, 284, 5004, 262, 2099, 286, 281, 2134, 13]",0.5,561,ml_signal,249,Using isinstance to determine the type of an object.,,547,        if filter_pipe is None:,"[220, 220, 220, 220, 220, 220, 220, 611, 8106, 62, 34360, 318, 6045, 25]"
🧠 ML Signal: Using isinstance with multiple types to determine the type of an object.,"[8582, 100, 254, 10373, 26484, 25, 8554, 318, 39098, 351, 3294, 3858, 284, 5004, 262, 2099, 286, 281, 2134, 13]",0.5,584,ml_signal,252,Using isinstance with multiple types to determine the type of an object.,,561,"        # the order of the filters will affect the result, so we need to keep","[220, 220, 220, 220, 220, 220, 220, 1303, 262, 1502, 286, 262, 16628, 481, 2689, 262, 1255, 11, 523, 356, 761, 284, 1394]"
"⚠️ SAST Risk (Low): The error message may expose the value of 'inst', which could be sensitive.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 383, 4049, 3275, 743, 15651, 262, 1988, 286, 705, 8625, 3256, 543, 714, 307, 8564, 13]",0.5,594,sast_risk,253,"The error message may expose the value of 'inst', which could be sensitive.",Low,584,        # the order,"[220, 220, 220, 220, 220, 220, 220, 1303, 262, 1502]"
✅ Best Practice: Docstring provides clear documentation of parameters and return type,"[26486, 227, 6705, 19939, 25, 14432, 8841, 3769, 1598, 10314, 286, 10007, 290, 1441, 2099]",1.0,620,best_practice,258,Docstring provides clear documentation of parameters and return type,,594,                _config = filter_t.to_config(),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 11250, 796, 8106, 62, 83, 13, 1462, 62, 11250, 3419]"
"⚠️ SAST Risk (Low): Method is not implemented, which could lead to runtime errors if not overridden","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 11789, 318, 407, 9177, 11, 543, 714, 1085, 284, 19124, 8563, 611, 407, 23170, 4651]",1.0,637,sast_risk,277,"Method is not implemented, which could lead to runtime errors if not overridden",Low,620,            end of the time range.,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 886, 286, 262, 640, 2837, 13]"
✅ Best Practice: Use of abstract base class to define an interface,"[26486, 227, 6705, 19939, 25, 5765, 286, 12531, 2779, 1398, 284, 8160, 281, 7071]",0.5,654,best_practice,277,Use of abstract base class to define an interface,,637,            end of the time range.,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 886, 286, 262, 640, 2837, 13]"
✅ Best Practice: Use of abstract method to enforce implementation in subclasses,"[26486, 227, 6705, 19939, 25, 5765, 286, 12531, 2446, 284, 4605, 7822, 287, 850, 37724]",1.0,672,best_practice,279,Use of abstract method to enforce implementation in subclasses,,654,            return instruments as list or dict.,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 12834, 355, 1351, 393, 8633, 13]"
✅ Best Practice: Docstring provides a clear description of the function's purpose and parameters,"[26486, 227, 6705, 19939, 25, 14432, 8841, 3769, 257, 1598, 6764, 286, 262, 2163, 338, 4007, 290, 10007]",1.0,706,best_practice,288,Docstring provides a clear description of the function's purpose and parameters,,672,"    def _uri(self, instruments, start_time=None, end_time=None, freq=""day"", as_list=False):","[220, 220, 220, 825, 4808, 9900, 7, 944, 11, 12834, 11, 923, 62, 2435, 28, 14202, 11, 886, 62, 2435, 28, 14202, 11, 2030, 80, 2625, 820, 1600, 355, 62, 4868, 28, 25101, 2599]"
"⚠️ SAST Risk (Low): NotImplementedError is raised, indicating the function is not yet implemented","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1892, 3546, 1154, 12061, 12331, 318, 4376, 11, 12739, 262, 2163, 318, 407, 1865, 9177]",0.5,718,sast_risk,315,"NotImplementedError is raised, indicating the function is not yet implemented",Low,706,"        """"""Get feature data.","[220, 220, 220, 220, 220, 220, 220, 37227, 3855, 3895, 1366, 13]"
✅ Best Practice: Inheriting from abc.ABC to define an abstract base class,"[26486, 227, 6705, 19939, 25, 47025, 1780, 422, 450, 66, 13, 24694, 284, 8160, 281, 12531, 2779, 1398]",0.5,730,best_practice,315,Inheriting from abc.ABC to define an abstract base class,,718,"        """"""Get feature data.","[220, 220, 220, 220, 220, 220, 220, 37227, 3855, 3895, 1366, 13]"
✅ Best Practice: Initialize instance variables in the constructor for clarity and maintainability,"[26486, 227, 6705, 19939, 25, 20768, 1096, 4554, 9633, 287, 262, 23772, 329, 16287, 290, 5529, 1799]",1.0,745,best_practice,320,Initialize instance variables in the constructor for clarity and maintainability,,730,            a certain instrument.,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 257, 1728, 8875, 13]"
🧠 ML Signal: Caching pattern usage with self.expression_instance_cache,"[8582, 100, 254, 10373, 26484, 25, 327, 8103, 3912, 8748, 351, 2116, 13, 38011, 62, 39098, 62, 23870]",0.5,762,ml_signal,322,Caching pattern usage with self.expression_instance_cache,,745,            a certain field of feature.,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 257, 1728, 2214, 286, 3895, 13]"
⚠️ SAST Risk (High): Use of eval() with untrusted input can lead to code execution vulnerabilities,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 11922, 2599, 5765, 286, 5418, 3419, 351, 1418, 81, 8459, 5128, 460, 1085, 284, 2438, 9706, 23805]",0.5,773,sast_risk,327,Use of eval() with untrusted input can lead to code execution vulnerabilities,High,762,        freq : str,"[220, 220, 220, 220, 220, 220, 220, 2030, 80, 1058, 965]"
🧠 ML Signal: Logging pattern with exception handling,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 3912, 351, 6631, 9041]",0.5,784,ml_signal,332,Logging pattern with exception handling,,773,        pd.Series,"[220, 220, 220, 220, 220, 220, 220, 279, 67, 13, 27996]"
🧠 ML Signal: Logging pattern with exception handling,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 3912, 351, 6631, 9041]",0.5,784,ml_signal,336,Logging pattern with exception handling,,784,,[]
✅ Best Practice: Use of abc.abstractmethod to define abstract methods in base classes,"[26486, 227, 6705, 19939, 25, 5765, 286, 450, 66, 13, 397, 8709, 24396, 284, 8160, 12531, 5050, 287, 2779, 6097]",0.5,793,best_practice,339,Use of abc.abstractmethod to define abstract methods in base classes,,784,    @abc.abstractmethod,"[220, 220, 220, 2488, 39305, 13, 397, 8709, 24396]"
✅ Best Practice: Docstring provides a clear explanation of the method's purpose and parameters.,"[26486, 227, 6705, 19939, 25, 14432, 8841, 3769, 257, 1598, 7468, 286, 262, 2446, 338, 4007, 290, 10007, 13]",1.0,802,best_practice,339,Docstring provides a clear explanation of the method's purpose and parameters.,,793,    @abc.abstractmethod,"[220, 220, 220, 2488, 39305, 13, 397, 8709, 24396]"
"⚠️ SAST Risk (Low): Method is not implemented, which could lead to runtime errors if not overridden.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 11789, 318, 407, 9177, 11, 543, 714, 1085, 284, 19124, 8563, 611, 407, 23170, 4651, 13]",1.0,838,sast_risk,365,"Method is not implemented, which could lead to runtime errors if not overridden.",Low,802,            The period is represented with int in Qlib. (e.g. 202001 may represent the first quarter in 2020),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 383, 2278, 318, 7997, 351, 493, 287, 1195, 8019, 13, 357, 68, 13, 70, 13, 1160, 14585, 743, 2380, 262, 717, 3860, 287, 12131, 8]"
✅ Best Practice: Use of abstract base class to define interface,"[26486, 227, 6705, 19939, 25, 5765, 286, 12531, 2779, 1398, 284, 8160, 7071]",0.5,874,best_practice,365,Use of abstract base class to define interface,,838,            The period is represented with int in Qlib. (e.g. 202001 may represent the first quarter in 2020),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 383, 2278, 318, 7997, 351, 493, 287, 1195, 8019, 13, 357, 68, 13, 70, 13, 1160, 14585, 743, 2380, 262, 717, 3860, 287, 12131, 8]"
✅ Best Practice: Use of abstract method to enforce implementation in subclasses,"[26486, 227, 6705, 19939, 25, 5765, 286, 12531, 2446, 284, 4605, 7822, 287, 850, 37724]",1.0,885,best_practice,370,Use of abstract method to enforce implementation in subclasses,,874,        pd.Series,"[220, 220, 220, 220, 220, 220, 220, 279, 67, 13, 27996]"
✅ Best Practice: Use of docstring to describe method parameters and return value,"[26486, 227, 6705, 19939, 25, 5765, 286, 2205, 8841, 284, 6901, 2446, 10007, 290, 1441, 1988]",1.0,908,best_practice,371,Use of docstring to describe method parameters and return value,,885,            The index will be integers to indicate the periods of the data,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 383, 6376, 481, 307, 37014, 284, 7603, 262, 9574, 286, 262, 1366]"
✅ Best Practice: Default parameter values provided for optional parameters,"[26486, 227, 6705, 19939, 25, 15161, 11507, 3815, 2810, 329, 11902, 10007]",1.0,931,best_practice,371,Default parameter values provided for optional parameters,,908,            The index will be integers to indicate the periods of the data,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 383, 6376, 481, 307, 37014, 284, 7603, 262, 9574, 286, 262, 1366]"
⚠️ SAST Risk (Low): Mutable default argument 'inst_processors' can lead to unexpected behavior,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 13859, 540, 4277, 4578, 705, 8625, 62, 14681, 669, 6, 460, 1085, 284, 10059, 4069]",1.0,954,sast_risk,371,Mutable default argument 'inst_processors' can lead to unexpected behavior,Low,931,            The index will be integers to indicate the periods of the data,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 383, 6376, 481, 307, 37014, 284, 7603, 262, 9574, 286, 262, 1366]"
🧠 ML Signal: Use of NotImplementedError indicates an abstract method pattern,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 1892, 3546, 1154, 12061, 12331, 9217, 281, 12531, 2446, 3912]",1.0,968,ml_signal,392,Use of NotImplementedError indicates an abstract method pattern,,954,"    def get_expression_instance(self, field):","[220, 220, 220, 825, 651, 62, 38011, 62, 39098, 7, 944, 11, 2214, 2599]"
