annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Method call pattern for data initialization,"[8582, 100, 254, 10373, 26484, 25, 11789, 869, 3912, 329, 1366, 37588]",1.0,97,ml_signal,39,Method call pattern for data initialization,,81,        self._name_dict = name_dict,"[220, 220, 220, 220, 220, 220, 220, 2116, 13557, 3672, 62, 11600, 796, 1438, 62, 11600]"
✅ Best Practice: Use of self to access instance variables,"[26486, 227, 6705, 19939, 25, 5765, 286, 2116, 284, 1895, 4554, 9633]",0.5,115,best_practice,43,Use of self to access instance variables,,97,        self._init_parameters(**kwargs),"[220, 220, 220, 220, 220, 220, 220, 2116, 13557, 15003, 62, 17143, 7307, 7, 1174, 46265, 22046, 8]"
✅ Best Practice: Checking for None before initializing a dictionary,"[26486, 227, 6705, 19939, 25, 39432, 329, 6045, 878, 4238, 2890, 257, 22155]",0.5,115,best_practice,45,Checking for None before initializing a dictionary,,115,,[]
🧠 ML Signal: Pattern of initializing a dictionary from DataFrame columns,"[8582, 100, 254, 10373, 26484, 25, 23939, 286, 4238, 2890, 257, 22155, 422, 6060, 19778, 15180]",0.5,123,ml_signal,47,Pattern of initializing a dictionary from DataFrame columns,,115,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
⚠️ SAST Risk (Medium): No validation on 'graph_type' could lead to importing unintended modules or classes.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 1400, 21201, 319, 705, 34960, 62, 4906, 6, 714, 1085, 284, 33332, 30261, 13103, 393, 6097, 13]",0.5,123,sast_risk,53,No validation on 'graph_type' could lead to importing unintended modules or classes.,Medium,123,,[]
⚠️ SAST Risk (Medium): Dynamic import using user-controlled input can lead to code execution vulnerabilities.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 26977, 1330, 1262, 2836, 12, 14401, 5128, 460, 1085, 284, 2438, 9706, 23805, 13]",0.5,123,sast_risk,55,Dynamic import using user-controlled input can lead to code execution vulnerabilities.,Medium,123,,[]
⚠️ SAST Risk (Medium): Using getattr with user-controlled input can lead to code execution vulnerabilities.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 8554, 651, 35226, 351, 2836, 12, 14401, 5128, 460, 1085, 284, 2438, 9706, 23805, 13]",0.5,131,sast_risk,57,Using getattr with user-controlled input can lead to code execution vulnerabilities.,Medium,123,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
⚠️ SAST Risk (Medium): Dynamic import using user-controlled input can lead to code execution vulnerabilities.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 26977, 1330, 1262, 2836, 12, 14401, 5128, 460, 1085, 284, 2438, 9706, 23805, 13]",0.5,143,sast_risk,59,Dynamic import using user-controlled input can lead to code execution vulnerabilities.,Medium,131,        :param kwargs,"[220, 220, 220, 220, 220, 220, 220, 1058, 17143, 479, 86, 22046]"
⚠️ SAST Risk (Medium): Using getattr with user-controlled input can lead to code execution vulnerabilities.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 8554, 651, 35226, 351, 2836, 12, 14401, 5128, 460, 1085, 284, 2438, 9706, 23805, 13]",0.5,155,sast_risk,62,Using getattr with user-controlled input can lead to code execution vulnerabilities.,Medium,143,        # Instantiate graphics parameters,"[220, 220, 220, 220, 220, 220, 220, 1303, 24470, 9386, 9382, 10007]"
🧠 ML Signal: Usage of dynamic class instantiation with kwargs.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 8925, 1398, 9113, 3920, 351, 479, 86, 22046, 13]",1.0,167,ml_signal,62,Usage of dynamic class instantiation with kwargs.,,155,        # Instantiate graphics parameters,"[220, 220, 220, 220, 220, 220, 220, 1303, 24470, 9386, 9382, 10007]"
✅ Best Practice: Specify the type of elements in the Iterable for better type hinting.,"[26486, 227, 6705, 19939, 25, 18291, 1958, 262, 2099, 286, 4847, 287, 262, 40806, 540, 329, 1365, 2099, 9254, 278, 13]",0.5,167,best_practice,61,Specify the type of elements in the Iterable for better type hinting.,,167,,[]
✅ Best Practice: Initialize the notebook mode for Plotly to ensure compatibility with Jupyter notebooks.,"[26486, 227, 6705, 19939, 25, 20768, 1096, 262, 20922, 4235, 329, 28114, 306, 284, 4155, 17764, 351, 449, 929, 88, 353, 43935, 13]",0.5,201,best_practice,67,Initialize the notebook mode for Plotly to ensure compatibility with Jupyter notebooks.,,167,            self._name_dict = {_item: _item for _item in self._df.columns},"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2116, 13557, 3672, 62, 11600, 796, 1391, 62, 9186, 25, 4808, 9186, 329, 4808, 9186, 287, 2116, 13557, 7568, 13, 28665, 82, 92]"
✅ Best Practice: Check if figure_list is not None to avoid TypeError.,"[26486, 227, 6705, 19939, 25, 6822, 611, 3785, 62, 4868, 318, 407, 6045, 284, 3368, 5994, 12331, 13]",0.5,207,best_practice,69,Check if figure_list is not None to avoid TypeError.,,201,    @staticmethod,"[220, 220, 220, 2488, 12708, 24396]"
🧠 ML Signal: Detecting the environment can be a pattern for environment-specific behavior.,"[8582, 100, 254, 10373, 26484, 25, 35874, 278, 262, 2858, 460, 307, 257, 3912, 329, 2858, 12, 11423, 4069, 13]",0.5,207,ml_signal,72,Detecting the environment can be a pattern for environment-specific behavior.,,207,,[]
⚠️ SAST Risk (Low): Catching broad exceptions can hide other issues; consider catching specific exceptions.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 327, 19775, 3154, 13269, 460, 7808, 584, 2428, 26, 2074, 16508, 2176, 13269, 13]",0.5,216,sast_risk,77,Catching broad exceptions can hide other issues; consider catching specific exceptions.,Low,207,        try:,"[220, 220, 220, 220, 220, 220, 220, 1949, 25]"
✅ Best Practice: Use the renderer parameter to specify the output environment for Plotly figures.,"[26486, 227, 6705, 19939, 25, 5765, 262, 9851, 11882, 11507, 284, 11986, 262, 5072, 2858, 329, 28114, 306, 5538, 13]",0.5,228,best_practice,80,Use the renderer parameter to specify the output environment for Plotly figures.,,216,        except AttributeError:,"[220, 220, 220, 220, 220, 220, 220, 2845, 3460, 4163, 12331, 25]"
✅ Best Practice: Use of type hinting for the return type improves code readability and maintainability,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 9254, 278, 329, 262, 1441, 2099, 19575, 2438, 1100, 1799, 290, 5529, 1799]",1.0,236,best_practice,76,Use of type hinting for the return type improves code readability and maintainability,,228,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
🧠 ML Signal: Use of a private method suggests encapsulation and internal API design,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 257, 2839, 2446, 5644, 32652, 1741, 290, 5387, 7824, 1486]",0.5,269,ml_signal,81,Use of a private method suggests encapsulation and internal API design,,236,"            _graph_module = importlib.import_module(""qlib.contrib.report.graph"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 34960, 62, 21412, 796, 1330, 8019, 13, 11748, 62, 21412, 7203, 80, 8019, 13, 3642, 822, 13, 13116, 13, 34960, 4943]"
🧠 ML Signal: Returning a go.Layout object indicates usage of Plotly for visualization,"[8582, 100, 254, 10373, 26484, 25, 42882, 257, 467, 13, 32517, 2134, 9217, 8748, 286, 28114, 306, 329, 32704]",0.5,296,ml_signal,82,Returning a go.Layout object indicates usage of Plotly for visualization,,269,"            _graph_class = getattr(_graph_module, graph_type)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 34960, 62, 4871, 796, 651, 35226, 28264, 34960, 62, 21412, 11, 4823, 62, 4906, 8]"
✅ Best Practice: Include a docstring that describes the return value and method purpose,"[26486, 227, 6705, 19939, 25, 40348, 257, 2205, 8841, 326, 8477, 262, 1441, 1988, 290, 2446, 4007]",1.0,323,best_practice,82,Include a docstring that describes the return value and method purpose,,296,"            _graph_class = getattr(_graph_module, graph_type)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 34960, 62, 4871, 796, 651, 35226, 28264, 34960, 62, 21412, 11, 4823, 62, 4906, 8]"
🧠 ML Signal: Use of list comprehension to transform data,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 1351, 35915, 284, 6121, 1366]",1.0,329,ml_signal,85,Use of list comprehension to transform data,,323,    @staticmethod,"[220, 220, 220, 2488, 12708, 24396]"
🧠 ML Signal: Method call with dynamic parameters,"[8582, 100, 254, 10373, 26484, 25, 11789, 869, 351, 8925, 10007]",0.5,335,ml_signal,85,Method call with dynamic parameters,,329,    @staticmethod,"[220, 220, 220, 2488, 12708, 24396]"
✅ Best Practice: Add a descriptive docstring to explain the purpose and return value of the function,"[26486, 227, 6705, 19939, 25, 3060, 257, 35644, 2205, 8841, 284, 4727, 262, 4007, 290, 1441, 1988, 286, 262, 2163]",0.5,364,best_practice,94,Add a descriptive docstring to explain the purpose and return value of the function,,335,            # NOTE: displays figures: https://plotly.com/python/renderers/,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 24550, 25, 11298, 5538, 25, 3740, 1378, 29487, 306, 13, 785, 14, 29412, 14, 10920, 19288, 14]"
"🧠 ML Signal: Usage of Plotly's go.Figure, indicating data visualization","[8582, 100, 254, 10373, 26484, 25, 29566, 286, 28114, 306, 338, 467, 13, 11337, 11, 12739, 1366, 32704]",1.0,377,ml_signal,98,"Usage of Plotly's go.Figure, indicating data visualization",,364,            try:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1949, 25]"
✅ Best Practice: Explicitly setting template to None for clarity,"[26486, 227, 6705, 19939, 25, 11884, 306, 4634, 11055, 284, 6045, 329, 16287]",0.5,407,best_practice,100,Explicitly setting template to None for clarity,,377,                _ipykernel = str(type(get_ipython())),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 541, 88, 33885, 796, 965, 7, 4906, 7, 1136, 62, 541, 7535, 3419, 4008]"
✅ Best Practice: Use of a leading underscore in _name indicates it's intended for internal use.,"[26486, 227, 6705, 19939, 25, 5765, 286, 257, 3756, 44810, 287, 4808, 3672, 9217, 340, 338, 5292, 329, 5387, 779, 13]",0.5,435,best_practice,101,Use of a leading underscore in _name indicates it's intended for internal use.,,407,"                if ""google.colab"" in _ipykernel:","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 366, 13297, 13, 4033, 397, 1, 287, 4808, 541, 88, 33885, 25]"
✅ Best Practice: Class should inherit from a base class to promote code reuse and maintainability,"[26486, 227, 6705, 19939, 25, 5016, 815, 16955, 422, 257, 2779, 1398, 284, 7719, 2438, 32349, 290, 5529, 1799]",1.0,461,best_practice,102,Class should inherit from a base class to promote code reuse and maintainability,,435,"                    renderer = ""colab""","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 9851, 11882, 796, 366, 4033, 397, 1]"
✅ Best Practice: Use of a class attribute for a constant value,"[26486, 227, 6705, 19939, 25, 5765, 286, 257, 1398, 11688, 329, 257, 6937, 1988]",0.5,477,best_practice,104,Use of a class attribute for a constant value,,461,                pass,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1208]"
"✅ Best Practice: Class attribute _name is defined, which can be useful for identifying or categorizing instances.","[26486, 227, 6705, 19939, 25, 5016, 11688, 4808, 3672, 318, 5447, 11, 543, 460, 307, 4465, 329, 13720, 393, 17851, 2890, 10245, 13]",0.5,477,best_practice,105,"Class attribute _name is defined, which can be useful for identifying or categorizing instances.",,477,,[]
✅ Best Practice: Consider adding a description to the docstring for better understanding of the method's purpose.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 257, 6764, 284, 262, 2205, 8841, 329, 1365, 4547, 286, 262, 2446, 338, 4007, 13]",1.0,477,best_practice,110,Consider adding a description to the docstring for better understanding of the method's purpose.,,477,,[]
"🧠 ML Signal: Usage of dropna() indicates data cleaning, which is common in data preprocessing.","[8582, 100, 254, 10373, 26484, 25, 29566, 286, 4268, 2616, 3419, 9217, 1366, 12724, 11, 543, 318, 2219, 287, 1366, 662, 36948, 13]",1.0,485,ml_signal,112,"Usage of dropna() indicates data cleaning, which is common in data preprocessing.",,477,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
🧠 ML Signal: Iterating over a dictionary to create a list of data columns is a common pattern in data processing.,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 257, 22155, 284, 2251, 257, 1351, 286, 1366, 15180, 318, 257, 2219, 3912, 287, 1366, 7587, 13]",1.0,485,ml_signal,114,Iterating over a dictionary to create a list of data columns is a common pattern in data processing.,,485,,[]
🧠 ML Signal: Extracting values from a dictionary to use as labels in a plot.,"[8582, 100, 254, 10373, 26484, 25, 29677, 278, 3815, 422, 257, 22155, 284, 779, 355, 14722, 287, 257, 7110, 13]",0.5,493,ml_signal,116,Extracting values from a dictionary to use as labels in a plot.,,485,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
⚠️ SAST Risk (Low): Ensure that _data_list and _label_list are validated to prevent potential issues in create_distplot.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 326, 4808, 7890, 62, 4868, 290, 4808, 18242, 62, 4868, 389, 31031, 284, 2948, 2785, 2428, 287, 2251, 62, 17080, 29487, 13]",0.5,503,sast_risk,118,Ensure that _data_list and _label_list are validated to prevent potential issues in create_distplot.,Low,493,        :return:,"[220, 220, 220, 220, 220, 220, 220, 1058, 7783, 25]"
"🧠 ML Signal: Usage of create_distplot suggests data visualization, which is a common step in data analysis.","[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2251, 62, 17080, 29487, 5644, 1366, 32704, 11, 543, 318, 257, 2219, 2239, 287, 1366, 3781, 13]",1.0,513,ml_signal,118,"Usage of create_distplot suggests data visualization, which is a common step in data analysis.",,503,        :return:,"[220, 220, 220, 220, 220, 220, 220, 1058, 7783, 25]"
⚠️ SAST Risk (Low): Accessing dictionary keys without checking if they exist could lead to KeyError.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8798, 278, 22155, 8251, 1231, 10627, 611, 484, 2152, 714, 1085, 284, 7383, 12331, 13]",1.0,524,sast_risk,121,Accessing dictionary keys without checking if they exist could lead to KeyError.,Low,513,        _data = [,"[220, 220, 220, 220, 220, 220, 220, 4808, 7890, 796, 685]"
✅ Best Practice: Class should inherit from a base class to promote code reuse and maintainability,"[26486, 227, 6705, 19939, 25, 5016, 815, 16955, 422, 257, 2779, 1398, 284, 7719, 2438, 32349, 290, 5529, 1799]",1.0,538,best_practice,115,Class should inherit from a base class to promote code reuse and maintainability,,524,    def _get_data(self) -> list:,"[220, 220, 220, 825, 4808, 1136, 62, 7890, 7, 944, 8, 4613, 1351, 25]"
🧠 ML Signal: Class attribute that defines a unique identifier for the class,"[8582, 100, 254, 10373, 26484, 25, 5016, 11688, 326, 15738, 257, 3748, 27421, 329, 262, 1398]",0.5,538,ml_signal,117,Class attribute that defines a unique identifier for the class,,538,,[]
✅ Best Practice: Consider providing a more detailed docstring explaining the return value and method purpose.,"[26486, 227, 6705, 19939, 25, 12642, 4955, 257, 517, 6496, 2205, 8841, 11170, 262, 1441, 1988, 290, 2446, 4007, 13]",0.5,549,best_practice,121,Consider providing a more detailed docstring explaining the return value and method purpose.,,538,        _data = [,"[220, 220, 220, 220, 220, 220, 220, 4808, 7890, 796, 685]"
🧠 ML Signal: Usage of instance method with specific parameters can indicate a pattern for ML models.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 4554, 2446, 351, 2176, 10007, 460, 7603, 257, 3912, 329, 10373, 4981, 13]",0.5,560,ml_signal,121,Usage of instance method with specific parameters can indicate a pattern for ML models.,,549,        _data = [,"[220, 220, 220, 220, 220, 220, 220, 4808, 7890, 796, 685]"
🧠 ML Signal: Usage of class attributes to determine behavior.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 1398, 12608, 284, 5004, 4069, 13]",0.5,571,ml_signal,121,Usage of class attributes to determine behavior.,,560,        _data = [,"[220, 220, 220, 220, 220, 220, 220, 4808, 7890, 796, 685]"
"🧠 ML Signal: Accessing DataFrame columns, common in data processing tasks.","[8582, 100, 254, 10373, 26484, 25, 8798, 278, 6060, 19778, 15180, 11, 2219, 287, 1366, 7587, 8861, 13]",0.5,584,ml_signal,130,"Accessing DataFrame columns, common in data processing tasks.",,571,    def figure(self) -> go.Figure:,"[220, 220, 220, 825, 3785, 7, 944, 8, 4613, 467, 13, 11337, 25]"
"🧠 ML Signal: Accessing DataFrame index, common in data processing tasks.","[8582, 100, 254, 10373, 26484, 25, 8798, 278, 6060, 19778, 6376, 11, 2219, 287, 1366, 7587, 8861, 13]",0.5,597,ml_signal,130,"Accessing DataFrame index, common in data processing tasks.",,584,    def figure(self) -> go.Figure:,"[220, 220, 220, 825, 3785, 7, 944, 8, 4613, 467, 13, 11337, 25]"
"🧠 ML Signal: Converting DataFrame values to list, common in data processing tasks.","[8582, 100, 254, 10373, 26484, 25, 35602, 889, 6060, 19778, 3815, 284, 1351, 11, 2219, 287, 1366, 7587, 8861, 13]",0.5,605,ml_signal,131,"Converting DataFrame values to list, common in data processing tasks.",,597,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
🧠 ML Signal: Use of keyword arguments to pass additional parameters.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 21179, 7159, 284, 1208, 3224, 10007, 13]",0.5,615,ml_signal,133,Use of keyword arguments to pass additional parameters.,,605,        :return:,"[220, 220, 220, 220, 220, 220, 220, 1058, 7783, 25]"
✅ Best Practice: Consider renaming `_data` to `data` as leading underscores are typically used for private variables.,"[26486, 227, 6705, 19939, 25, 12642, 8851, 3723, 4600, 62, 7890, 63, 284, 4600, 7890, 63, 355, 3756, 41731, 389, 6032, 973, 329, 2839, 9633, 13]",0.5,634,best_practice,137,Consider renaming `_data` to `data` as leading underscores are typically used for private variables.,,615,"        _figure[""layout""].update(template=None)","[220, 220, 220, 220, 220, 220, 220, 4808, 26875, 14692, 39786, 1, 4083, 19119, 7, 28243, 28, 14202, 8]"
✅ Best Practice: Use of a leading underscore in _name indicates that it is intended to be a protected class attribute.,"[26486, 227, 6705, 19939, 25, 5765, 286, 257, 3756, 44810, 287, 4808, 3672, 9217, 326, 340, 318, 5292, 284, 307, 257, 6861, 1398, 11688, 13]",0.5,634,best_practice,132,Use of a leading underscore in _name indicates that it is intended to be a protected class attribute.,,634,,[]
✅ Best Practice: Use a descriptive variable name instead of _data for better readability.,"[26486, 227, 6705, 19939, 25, 5765, 257, 35644, 7885, 1438, 2427, 286, 4808, 7890, 329, 1365, 1100, 1799, 13]",0.5,653,best_practice,137,Use a descriptive variable name instead of _data for better readability.,,634,"        _figure[""layout""].update(template=None)","[220, 220, 220, 220, 220, 220, 220, 4808, 26875, 14692, 39786, 1, 4083, 19119, 7, 28243, 28, 14202, 8]"
"🧠 ML Signal: Iterating over a dictionary to process items, common pattern in data processing.","[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 257, 22155, 284, 1429, 3709, 11, 2219, 3912, 287, 1366, 7587, 13]",0.5,672,ml_signal,137,"Iterating over a dictionary to process items, common pattern in data processing.",,653,"        _figure[""layout""].update(template=None)","[220, 220, 220, 220, 220, 220, 220, 4808, 26875, 14692, 39786, 1, 4083, 19119, 7, 28243, 28, 14202, 8]"
"🧠 ML Signal: Use of instance method with parameters, indicating object-oriented design.","[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4554, 2446, 351, 10007, 11, 12739, 2134, 12, 17107, 1486, 13]",0.5,672,ml_signal,143,"Use of instance method with parameters, indicating object-oriented design.",,672,,[]
✅ Best Practice: Explicitly return the variable to improve code clarity.,"[26486, 227, 6705, 19939, 25, 11884, 306, 1441, 262, 7885, 284, 2987, 2438, 16287, 13]",0.5,679,best_practice,145,Explicitly return the variable to improve code clarity.,,672,class BarGraph(BaseGraph):,"[4871, 2409, 37065, 7, 14881, 37065, 2599]"
✅ Best Practice: Class docstring provides a brief description of the class functionality,"[26486, 227, 6705, 19939, 25, 5016, 2205, 8841, 3769, 257, 4506, 6764, 286, 262, 1398, 11244]",1.0,679,best_practice,148,Class docstring provides a brief description of the class functionality,,679,,[]
✅ Best Practice: Use of docstring to describe parameters and their types,"[26486, 227, 6705, 19939, 25, 5765, 286, 2205, 8841, 284, 6901, 10007, 290, 511, 3858]",0.5,709,best_practice,158,Use of docstring to describe parameters and their types,,679,        _data_list = [_t_df[_col] for _col in self._name_dict],"[220, 220, 220, 220, 220, 220, 220, 4808, 7890, 62, 4868, 796, 685, 62, 83, 62, 7568, 29795, 4033, 60, 329, 4808, 4033, 287, 2116, 13557, 3672, 62, 11600, 60]"
⚠️ SAST Risk (Low): Potential for KeyError if 'cols' is not in self._subplots_kwargs,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 7383, 12331, 611, 705, 4033, 82, 6, 318, 407, 287, 2116, 13557, 7266, 489, 1747, 62, 46265, 22046]",0.5,735,sast_risk,197,Potential for KeyError if 'cols' is not in self._subplots_kwargs,Low,709,"            for _col, _name in self._name_dict.items()","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 329, 4808, 4033, 11, 4808, 3672, 287, 2116, 13557, 3672, 62, 11600, 13, 23814, 3419]"
⚠️ SAST Risk (Low): Potential for AttributeError if self._df is None,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 3460, 4163, 12331, 611, 2116, 13557, 7568, 318, 6045]",1.0,735,sast_risk,200,Potential for AttributeError if self._df is None,Low,735,,[]
🧠 ML Signal: Iterating over DataFrame columns to generate sub-graph data,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 6060, 19778, 15180, 284, 7716, 850, 12, 34960, 1366]",0.5,750,ml_signal,211,Iterating over DataFrame columns to generate sub-graph data,,735,"        kind_map: dict = None,","[220, 220, 220, 220, 220, 220, 220, 1611, 62, 8899, 25, 8633, 796, 6045, 11]"
✅ Best Practice: Use descriptive variable names for better readability,"[26486, 227, 6705, 19939, 25, 5765, 35644, 7885, 3891, 329, 1365, 1100, 1799]",0.5,768,best_practice,215,Use descriptive variable names for better readability,,750,"        subplots_kwargs: dict = None,","[220, 220, 220, 220, 220, 220, 220, 850, 489, 1747, 62, 46265, 22046, 25, 8633, 796, 6045, 11]"
🧠 ML Signal: Appending structured data to a list for sub-graph configuration,"[8582, 100, 254, 10373, 26484, 25, 2034, 1571, 20793, 1366, 284, 257, 1351, 329, 850, 12, 34960, 8398]",0.5,793,ml_signal,227,Appending structured data to a list for sub-graph configuration,,768,"        :param sub_graph_layout: Layout of each graphic, similar to 'layout'","[220, 220, 220, 220, 220, 220, 220, 1058, 17143, 850, 62, 34960, 62, 39786, 25, 47639, 286, 1123, 13028, 11, 2092, 284, 705, 39786, 6]"
🧠 ML Signal: Collecting subplot titles for visualization,"[8582, 100, 254, 10373, 26484, 25, 9745, 278, 850, 29487, 8714, 329, 32704]",0.5,793,ml_signal,228,Collecting subplot titles for visualization,,793,,[]
✅ Best Practice: Use of descriptive variable names for readability,"[26486, 227, 6705, 19939, 25, 5765, 286, 35644, 7885, 3891, 329, 1100, 1799]",1.0,793,best_practice,231,Use of descriptive variable names for readability,,793,,[]
✅ Best Practice: Use of math.ceil for rounding up ensures enough rows,"[26486, 227, 6705, 19939, 25, 5765, 286, 10688, 13, 344, 346, 329, 38185, 510, 19047, 1576, 15274]",1.0,793,best_practice,233,Use of math.ceil for rounding up ensures enough rows,,793,,[]
✅ Best Practice: Initializing dictionary for subplot configuration,"[26486, 227, 6705, 19939, 25, 20768, 2890, 22155, 329, 850, 29487, 8398]",1.0,793,best_practice,235,Initializing dictionary for subplot configuration,,793,,[]
✅ Best Practice: Storing number of rows in subplot configuration,"[26486, 227, 6705, 19939, 25, 520, 3255, 1271, 286, 15274, 287, 850, 29487, 8398]",0.5,793,best_practice,237,Storing number of rows in subplot configuration,,793,,[]
