annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Setting encoding for error logging,"[26486, 227, 6705, 19939, 25, 25700, 21004, 329, 4049, 18931]",0.5,303,best_practice,42,Setting encoding for error logging,,271,"        url = self.generate_url(category=entity.category, code=entity.code, number=size)","[220, 220, 220, 220, 220, 220, 220, 19016, 796, 2116, 13, 8612, 378, 62, 6371, 7, 22872, 28, 26858, 13, 22872, 11, 2438, 28, 26858, 13, 8189, 11, 1271, 28, 7857, 8]"
🧠 ML Signal: Logging of errors for monitoring,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 286, 8563, 329, 9904]",1.0,303,ml_signal,43,Logging of errors for monitoring,,303,,[]
⚠️ SAST Risk (Low): Fixed sleep duration can lead to inefficiencies,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 10832, 3993, 9478, 460, 1085, 284, 287, 24531, 22139]",0.5,303,sast_risk,43,Fixed sleep duration can lead to inefficiencies,Low,303,,[]
🧠 ML Signal: Mapping of entity attributes to result dictionary,"[8582, 100, 254, 10373, 26484, 25, 337, 5912, 286, 9312, 12608, 284, 1255, 22155]",1.0,303,ml_signal,56,Mapping of entity attributes to result dictionary,,303,,[]
🧠 ML Signal: Conversion of date strings to timestamps,"[8582, 100, 254, 10373, 26484, 25, 44101, 286, 3128, 13042, 284, 4628, 395, 9430]",0.5,303,ml_signal,56,Conversion of date strings to timestamps,,303,,[]
🧠 ML Signal: Conversion of string values to float,"[8582, 100, 254, 10373, 26484, 25, 44101, 286, 4731, 3815, 284, 12178]",0.5,303,ml_signal,56,Conversion of string values to float,,303,,[]
✅ Best Practice: Consistent unit conversion for readability,"[26486, 227, 6705, 19939, 25, 3515, 7609, 4326, 11315, 329, 1100, 1799]",0.5,324,best_practice,59,Consistent unit conversion for readability,,303,            json_list = eval(resp.text),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 33918, 62, 4868, 796, 5418, 7, 4363, 13, 5239, 8]"
🧠 ML Signal: Entry point for script execution,"[8582, 100, 254, 10373, 26484, 25, 21617, 966, 329, 4226, 9706]",1.0,345,ml_signal,59,Entry point for script execution,,324,            json_list = eval(resp.text),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 33918, 62, 4868, 796, 5418, 7, 4363, 13, 5239, 8]"
🧠 ML Signal: Instantiation and execution of main class,"[8582, 100, 254, 10373, 26484, 25, 24470, 3920, 290, 9706, 286, 1388, 1398]",1.0,366,ml_signal,59,Instantiation and execution of main class,,345,            json_list = eval(resp.text),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 33918, 62, 4868, 796, 5418, 7, 4363, 13, 5239, 8]"
✅ Best Practice: Use of __all__ to define public API of the module,"[26486, 227, 6705, 19939, 25, 5765, 286, 11593, 439, 834, 284, 8160, 1171, 7824, 286, 262, 8265]",1.0,387,best_practice,59,Use of __all__ to define public API of the module,,366,            json_list = eval(resp.text),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 33918, 62, 4868, 796, 5418, 7, 4363, 13, 5239, 8]"
