annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Usage of external API via HTTP GET request,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 7097, 7824, 2884, 14626, 17151, 2581]",0.5,393,ml_signal,35,Usage of external API via HTTP GET request,,371,                    size = 0,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2546, 796, 657]"
⚠️ SAST Risk (Medium): No error handling for network issues,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 1400, 4049, 9041, 329, 3127, 2428]",1.0,410,sast_risk,36,No error handling for network issues,Medium,393,"        return start, end, size, timestamps","[220, 220, 220, 220, 220, 220, 220, 1441, 923, 11, 886, 11, 2546, 11, 4628, 395, 9430]"
⚠️ SAST Risk (High): Use of eval() on potentially untrusted data,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 11922, 2599, 5765, 286, 5418, 3419, 319, 6196, 1418, 81, 8459, 1366]",1.0,426,sast_risk,54,Use of eval() on potentially untrusted data,High,410,"        opendate = ""opendate""","[220, 220, 220, 220, 220, 220, 220, 1034, 437, 378, 796, 366, 404, 437, 378, 1]"
✅ Best Practice: Specify encoding explicitly for consistent behavior,"[26486, 227, 6705, 19939, 25, 18291, 1958, 21004, 11777, 329, 6414, 4069]",0.5,439,best_practice,57,Specify encoding explicitly for consistent behavior,,426,"        turnover = ""turnover""","[220, 220, 220, 220, 220, 220, 220, 25079, 796, 366, 15344, 2502, 1]"
🧠 ML Signal: Logging of errors for monitoring,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 286, 8563, 329, 9904]",0.5,454,ml_signal,59,Logging of errors for monitoring,,439,"        ratioamount = ""ratioamount""","[220, 220, 220, 220, 220, 220, 220, 8064, 17287, 796, 366, 10366, 952, 17287, 1]"
⚠️ SAST Risk (Low): Fixed sleep duration can lead to inefficiencies,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 10832, 3993, 9478, 460, 1085, 284, 287, 24531, 22139]",0.5,468,sast_risk,60,Fixed sleep duration can lead to inefficiencies,Low,454,"        r0 = ""r0""","[220, 220, 220, 220, 220, 220, 220, 374, 15, 796, 366, 81, 15, 1]"
🧠 ML Signal: Conversion of data types for processing,"[8582, 100, 254, 10373, 26484, 25, 44101, 286, 1366, 3858, 329, 7587]",0.5,482,ml_signal,60,Conversion of data types for processing,,468,"        r0 = ""r0""","[220, 220, 220, 220, 220, 220, 220, 374, 15, 796, 366, 81, 15, 1]"
🧠 ML Signal: Entry point for script execution,"[8582, 100, 254, 10373, 26484, 25, 21617, 966, 329, 4226, 9706]",0.5,504,ml_signal,84,Entry point for script execution,,482,"                ""name"": entity.name,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 3672, 1298, 9312, 13, 3672, 11]"
🧠 ML Signal: Instantiation and execution of a specific class method,"[8582, 100, 254, 10373, 26484, 25, 24470, 3920, 290, 9706, 286, 257, 2176, 1398, 2446]",1.0,526,ml_signal,84,Instantiation and execution of a specific class method,,504,"                ""name"": entity.name,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 3672, 1298, 9312, 13, 3672, 11]"
✅ Best Practice: Use of __all__ to define public API of the module,"[26486, 227, 6705, 19939, 25, 5765, 286, 11593, 439, 834, 284, 8160, 1171, 7824, 286, 262, 8265]",1.0,548,best_practice,84,Use of __all__ to define public API of the module,,526,"                ""name"": entity.name,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 3672, 1298, 9312, 13, 3672, 11]"
