annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
"🧠 ML Signal: Usage of self indicates this is an instance method, suggesting object-oriented design","[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2116, 9217, 428, 318, 281, 4554, 2446, 11, 9524, 2134, 12, 17107, 1486]",0.5,772,ml_signal,175,"Usage of self indicates this is an instance method, suggesting object-oriented design",,748,        return self.level_map_long_targets.get(level),"[220, 220, 220, 220, 220, 220, 220, 1441, 2116, 13, 5715, 62, 8899, 62, 6511, 62, 83, 853, 1039, 13, 1136, 7, 5715, 8]"
🧠 ML Signal: Calling a method on self.account_service can indicate a service-oriented architecture,"[8582, 100, 254, 10373, 26484, 25, 32677, 257, 2446, 319, 2116, 13, 23317, 62, 15271, 460, 7603, 257, 2139, 12, 17107, 10959]",1.0,772,ml_signal,176,Calling a method on self.account_service can indicate a service-oriented architecture,,772,,[]
✅ Best Practice: Include type hints for method return values for better readability and maintainability,"[26486, 227, 6705, 19939, 25, 40348, 2099, 20269, 329, 2446, 1441, 3815, 329, 1365, 1100, 1799, 290, 5529, 1799]",1.0,796,best_practice,175,Include type hints for method return values for better readability and maintainability,,772,        return self.level_map_long_targets.get(level),"[220, 220, 220, 220, 220, 220, 220, 1441, 2116, 13, 5715, 62, 8899, 62, 6511, 62, 83, 853, 1039, 13, 1136, 7, 5715, 8]"
"🧠 ML Signal: Method chaining pattern, common in fluent interfaces","[8582, 100, 254, 10373, 26484, 25, 11789, 442, 1397, 3912, 11, 2219, 287, 43472, 20314]",0.5,825,ml_signal,177,"Method chaining pattern, common in fluent interfaces",,796,"    def get_short_targets_by_level(self, level: IntervalLevel) -> List[str]:","[220, 220, 220, 825, 651, 62, 19509, 62, 83, 853, 1039, 62, 1525, 62, 5715, 7, 944, 11, 1241, 25, 4225, 2100, 4971, 8, 4613, 7343, 58, 2536, 5974]"
🧠 ML Signal: Function to control position size based on current positions,"[8582, 100, 254, 10373, 26484, 25, 15553, 284, 1630, 2292, 2546, 1912, 319, 1459, 6116]",0.5,849,ml_signal,178,Function to control position size based on current positions,,825,        return self.level_map_short_targets.get(level),"[220, 220, 220, 220, 220, 220, 220, 1441, 2116, 13, 5715, 62, 8899, 62, 19509, 62, 83, 853, 1039, 13, 1136, 7, 5715, 8]"
🧠 ML Signal: Adjusts position percentage when no positions are held,"[8582, 100, 254, 10373, 26484, 25, 20292, 82, 2292, 5873, 618, 645, 6116, 389, 2714]",0.5,876,ml_signal,182,Adjusts position percentage when no positions are held,,849,        this method's called in every min level cycle to select targets in all levels generated by the previous cycle,"[220, 220, 220, 220, 220, 220, 220, 428, 2446, 338, 1444, 287, 790, 949, 1241, 6772, 284, 2922, 6670, 287, 477, 2974, 7560, 416, 262, 2180, 6772]"
🧠 ML Signal: Adjusts position percentage based on the number of positions,"[8582, 100, 254, 10373, 26484, 25, 20292, 82, 2292, 5873, 1912, 319, 262, 1271, 286, 6116]",0.5,876,ml_signal,185,Adjusts position percentage based on the number of positions,,876,,[]
"🧠 ML Signal: Method returning a constant value, indicating a potential placeholder or default behavior","[8582, 100, 254, 10373, 26484, 25, 11789, 8024, 257, 6937, 1988, 11, 12739, 257, 2785, 46076, 393, 4277, 4069]",0.5,876,ml_signal,185,"Method returning a constant value, indicating a potential placeholder or default behavior",,876,,[]
✅ Best Practice: Explicitly returning a float value for clarity,"[26486, 227, 6705, 19939, 25, 11884, 306, 8024, 257, 12178, 1988, 329, 16287]",0.5,891,best_practice,187,Explicitly returning a float value for clarity,,876,"        :return: long targets, short targets","[220, 220, 220, 220, 220, 220, 220, 1058, 7783, 25, 890, 6670, 11, 1790, 6670]"
✅ Best Practice: Check if self.profit_threshold and self.get_current_positions() are not None or empty before proceeding,"[26486, 227, 6705, 19939, 25, 6822, 611, 2116, 13, 9183, 62, 400, 10126, 290, 2116, 13, 1136, 62, 14421, 62, 1930, 1756, 3419, 389, 407, 6045, 393, 6565, 878, 18788]",1.0,899,best_practice,188,Check if self.profit_threshold and self.get_current_positions() are not None or empty before proceeding,,891,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
🧠 ML Signal: Iterating over current positions to evaluate profit rates,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 1459, 6116, 284, 13446, 7630, 3965]",1.0,899,ml_signal,193,Iterating over current positions to evaluate profit rates,,899,,[]
✅ Best Practice: Check if available_long is greater than 1 before proceeding,"[26486, 227, 6705, 19939, 25, 6822, 611, 1695, 62, 6511, 318, 3744, 621, 352, 878, 18788]",1.0,932,best_practice,195,Check if available_long is greater than 1 before proceeding,,899,            long_targets = self.level_map_long_targets.get(level),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 890, 62, 83, 853, 1039, 796, 2116, 13, 5715, 62, 8899, 62, 6511, 62, 83, 853, 1039, 13, 1136, 7, 5715, 8]"
🧠 ML Signal: Evaluating if profit_rate meets or exceeds the positive threshold,"[8582, 100, 254, 10373, 26484, 25, 26439, 11927, 611, 7630, 62, 4873, 11185, 393, 21695, 262, 3967, 11387]",0.5,950,ml_signal,197,Evaluating if profit_rate meets or exceeds the positive threshold,,932,            if long_targets:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 890, 62, 83, 853, 1039, 25]"
🧠 ML Signal: Logging information about closing a profitable position,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 1321, 546, 9605, 257, 17967, 2292]",0.5,978,ml_signal,200,Logging information about closing a profitable position,,950,                    long_selected = long_targets,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 890, 62, 34213, 796, 890, 62, 83, 853, 1039]"
🧠 ML Signal: Evaluating if profit_rate is less than or equal to the negative threshold,"[8582, 100, 254, 10373, 26484, 25, 26439, 11927, 611, 7630, 62, 4873, 318, 1342, 621, 393, 4961, 284, 262, 4633, 11387]",0.5,1010,ml_signal,202,Evaluating if profit_rate is less than or equal to the negative threshold,,978,                    long_selected = long_selected & long_targets,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 890, 62, 34213, 796, 890, 62, 34213, 1222, 890, 62, 83, 853, 1039]"
🧠 ML Signal: Logging information about cutting a losing position,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 1321, 546, 7720, 257, 6078, 2292]",0.5,1010,ml_signal,205,Logging information about cutting a losing position,,1010,,[]
🧠 ML Signal: Method parameter usage pattern,"[8582, 100, 254, 10373, 26484, 25, 11789, 11507, 8748, 3912]",1.0,1023,ml_signal,203,Method parameter usage pattern,,1010,            else:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2073, 25]"
✅ Best Practice: Check for None before accessing attributes,"[26486, 227, 6705, 19939, 25, 6822, 329, 6045, 878, 22534, 12608]",0.5,1037,best_practice,207,Check for None before accessing attributes,,1023,            # short any,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 1790, 597]"
✅ Best Practice: Explicit None check,"[26486, 227, 6705, 19939, 25, 11884, 6045, 2198]",1.0,1054,best_practice,212,Explicit None check,,1037,                else:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2073, 25]"
🧠 ML Signal: Set operations usage pattern,"[8582, 100, 254, 10373, 26484, 25, 5345, 4560, 8748, 3912]",1.0,1069,ml_signal,215,Set operations usage pattern,,1054,"        return long_selected, short_selected","[220, 220, 220, 220, 220, 220, 220, 1441, 890, 62, 34213, 11, 1790, 62, 34213]"
🧠 ML Signal: Dynamic calculation of position percentage,"[8582, 100, 254, 10373, 26484, 25, 26977, 17952, 286, 2292, 5873]",1.0,1089,ml_signal,218,Dynamic calculation of position percentage,,1069,        return self.account_service.get_current_account(),"[220, 220, 220, 220, 220, 220, 220, 1441, 2116, 13, 23317, 62, 15271, 13, 1136, 62, 14421, 62, 23317, 3419]"
⚠️ SAST Risk (Low): Potential timezone issues with timestamp conversion,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 640, 11340, 2428, 351, 41033, 11315]",1.0,1109,sast_risk,218,Potential timezone issues with timestamp conversion,Low,1089,        return self.account_service.get_current_account(),"[220, 220, 220, 220, 220, 220, 220, 1441, 2116, 13, 23317, 62, 15271, 13, 1136, 62, 14421, 62, 23317, 3419]"
🧠 ML Signal: Trading signal creation pattern,"[8582, 100, 254, 10373, 26484, 25, 25469, 6737, 6282, 3912]",0.5,1124,ml_signal,226,Trading signal creation pattern,,1109,        position_pct = 1.0,"[220, 220, 220, 220, 220, 220, 220, 2292, 62, 79, 310, 796, 352, 13, 15]"
🧠 ML Signal: Appending to a list pattern,"[8582, 100, 254, 10373, 26484, 25, 2034, 1571, 284, 257, 1351, 3912]",1.0,1137,ml_signal,234,Appending to a list pattern,,1124,        # 买完,"[220, 220, 220, 220, 220, 220, 220, 1303, 220, 20046, 108, 22522, 234]"
✅ Best Practice: Using set intersection to find common elements is efficient and clear.,"[26486, 227, 6705, 19939, 25, 8554, 900, 16246, 284, 1064, 2219, 4847, 318, 6942, 290, 1598, 13]",0.5,1150,best_practice,234,Using set intersection to find common elements is efficient and clear.,,1137,        # 买完,"[220, 220, 220, 220, 220, 220, 220, 1303, 220, 20046, 108, 22522, 234]"
🧠 ML Signal: The method short_position_control() could indicate a strategy or decision-making process.,"[8582, 100, 254, 10373, 26484, 25, 383, 2446, 1790, 62, 9150, 62, 13716, 3419, 714, 7603, 257, 4811, 393, 2551, 12, 8601, 1429, 13]",0.5,1162,ml_signal,237,The method short_position_control() could indicate a strategy or decision-making process.,,1150,    def short_position_control(self):,"[220, 220, 220, 825, 1790, 62, 9150, 62, 13716, 7, 944, 2599]"
✅ Best Practice: Converting timestamp to pandas timestamp for consistency in time operations.,"[26486, 227, 6705, 19939, 25, 35602, 889, 41033, 284, 19798, 292, 41033, 329, 15794, 287, 640, 4560, 13]",0.5,1173,best_practice,239,Converting timestamp to pandas timestamp for consistency in time operations.,,1162,        return 1.0,"[220, 220, 220, 220, 220, 220, 220, 1441, 352, 13, 15]"
