annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Assignment of timestamp values,"[8582, 100, 254, 10373, 26484, 25, 50144, 286, 41033, 3815]",0.5,78,ml_signal,52,Assignment of timestamp values,,78,,[]
🧠 ML Signal: Assignment of timestamp values,"[8582, 100, 254, 10373, 26484, 25, 50144, 286, 41033, 3815]",0.5,96,ml_signal,54,Assignment of timestamp values,,78,        :param due_timestamp: the signal due time,"[220, 220, 220, 220, 220, 220, 220, 1058, 17143, 2233, 62, 16514, 27823, 25, 262, 6737, 2233, 640]"
🧠 ML Signal: Assignment of categorical values,"[8582, 100, 254, 10373, 26484, 25, 50144, 286, 4253, 12409, 3815]",0.5,111,ml_signal,56,Assignment of categorical values,,96,        :param trading_level: the level,"[220, 220, 220, 220, 220, 220, 220, 1058, 17143, 7313, 62, 5715, 25, 262, 1241]"
🧠 ML Signal: Assignment of categorical values,"[8582, 100, 254, 10373, 26484, 25, 50144, 286, 4253, 12409, 3815]",0.5,130,ml_signal,58,Assignment of categorical values,,111,        :param position_pct: percentage of account to order,"[220, 220, 220, 220, 220, 220, 220, 1058, 17143, 2292, 62, 79, 310, 25, 5873, 286, 1848, 284, 1502]"
⚠️ SAST Risk (Low): Use of assert statement for input validation,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 6818, 2643, 329, 5128, 21201]",0.5,146,sast_risk,60,Use of assert statement for input validation,Low,130,        :param order_amount: amount to order,"[220, 220, 220, 220, 220, 220, 220, 1058, 17143, 1502, 62, 17287, 25, 2033, 284, 1502]"
🧠 ML Signal: Assignment of financial parameters,"[8582, 100, 254, 10373, 26484, 25, 50144, 286, 3176, 10007]",0.5,164,ml_signal,63,Assignment of financial parameters,,146,        self.due_timestamp = due_timestamp,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 23301, 62, 16514, 27823, 796, 2233, 62, 16514, 27823]"
🧠 ML Signal: Assignment of financial parameters,"[8582, 100, 254, 10373, 26484, 25, 50144, 286, 3176, 10007]",0.5,181,ml_signal,65,Assignment of financial parameters,,164,        self.trading_level = trading_level,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 2213, 4980, 62, 5715, 796, 7313, 62, 5715]"
🧠 ML Signal: Assignment of financial parameters,"[8582, 100, 254, 10373, 26484, 25, 50144, 286, 3176, 10007]",0.5,181,ml_signal,67,Assignment of financial parameters,,181,,[]
✅ Best Practice: Define a method that raises NotImplementedError to indicate it should be overridden in subclasses,"[26486, 227, 6705, 19939, 25, 2896, 500, 257, 2446, 326, 12073, 1892, 3546, 1154, 12061, 12331, 284, 7603, 340, 815, 307, 23170, 4651, 287, 850, 37724]",0.5,189,best_practice,61,Define a method that raises NotImplementedError to indicate it should be overridden in subclasses,,181,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
⚠️ SAST Risk (Low): Raising NotImplementedError without a message may not provide enough context for debugging,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 1710, 1892, 3546, 1154, 12061, 12331, 1231, 257, 3275, 743, 407, 2148, 1576, 4732, 329, 28769]",0.5,207,sast_risk,63,Raising NotImplementedError without a message may not provide enough context for debugging,Low,189,        self.due_timestamp = due_timestamp,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 23301, 62, 16514, 27823, 796, 2233, 62, 16514, 27823]"
🧠 ML Signal: Method signature indicates a pattern for handling trading signals,"[8582, 100, 254, 10373, 26484, 25, 11789, 9877, 9217, 257, 3912, 329, 9041, 7313, 10425]",0.5,225,ml_signal,63,Method signature indicates a pattern for handling trading signals,,207,        self.due_timestamp = due_timestamp,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 23301, 62, 16514, 27823, 796, 2233, 62, 16514, 27823]"
"⚠️ SAST Risk (Low): Method not implemented, could lead to runtime errors if called","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 11789, 407, 9177, 11, 714, 1085, 284, 19124, 8563, 611, 1444]",0.5,242,sast_risk,65,"Method not implemented, could lead to runtime errors if called",Low,225,        self.trading_level = trading_level,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 2213, 4980, 62, 5715, 796, 7313, 62, 5715]"
✅ Best Practice: Method should have a docstring explaining its purpose and parameters,"[26486, 227, 6705, 19939, 25, 11789, 815, 423, 257, 2205, 8841, 11170, 663, 4007, 290, 10007]",0.5,259,best_practice,65,Method should have a docstring explaining its purpose and parameters,,242,        self.trading_level = trading_level,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 2213, 4980, 62, 5715, 796, 7313, 62, 5715]"
✅ Best Practice: Raising NotImplementedError is a common pattern for abstract methods,"[26486, 227, 6705, 19939, 25, 7567, 1710, 1892, 3546, 1154, 12061, 12331, 318, 257, 2219, 3912, 329, 12531, 5050]",0.5,259,best_practice,67,Raising NotImplementedError is a common pattern for abstract methods,,259,,[]
✅ Best Practice: Method signature is clear and self-explanatory,"[26486, 227, 6705, 19939, 25, 11789, 9877, 318, 1598, 290, 2116, 12, 1069, 11578, 2870]",0.5,259,best_practice,67,Method signature is clear and self-explanatory,,259,,[]
"⚠️ SAST Risk (Low): Method raises NotImplementedError, which is expected for abstract methods but should be implemented in subclasses","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 11789, 12073, 1892, 3546, 1154, 12061, 12331, 11, 543, 318, 2938, 329, 12531, 5050, 475, 815, 307, 9177, 287, 850, 37724]",0.5,272,sast_risk,69,"Method raises NotImplementedError, which is expected for abstract methods but should be implemented in subclasses",Low,259,            assert False,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6818, 10352]"
✅ Best Practice: Method signature is clear and self-explanatory,"[26486, 227, 6705, 19939, 25, 11789, 9877, 318, 1598, 290, 2116, 12, 1069, 11578, 2870]",0.5,285,best_practice,69,Method signature is clear and self-explanatory,,272,            assert False,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6818, 10352]"
⚠️ SAST Risk (Low): Raising NotImplementedError can be a security risk if not handled properly in production,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 1710, 1892, 3546, 1154, 12061, 12331, 460, 307, 257, 2324, 2526, 611, 407, 12118, 6105, 287, 3227]",0.5,303,sast_risk,71,Raising NotImplementedError can be a security risk if not handled properly in production,Low,285,        self.position_pct = position_pct,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 9150, 62, 79, 310, 796, 2292, 62, 79, 310]"
✅ Best Practice: Define a method body or raise NotImplementedError for unimplemented methods,"[26486, 227, 6705, 19939, 25, 2896, 500, 257, 2446, 1767, 393, 5298, 1892, 3546, 1154, 12061, 12331, 329, 28418, 1154, 12061, 5050]",0.5,322,best_practice,72,Define a method body or raise NotImplementedError for unimplemented methods,,303,"        # when close the position,just use position_pct","[220, 220, 220, 220, 220, 220, 220, 1303, 618, 1969, 262, 2292, 11, 3137, 779, 2292, 62, 79, 310]"
✅ Best Practice: Method docstring should describe all parameters and return values,"[26486, 227, 6705, 19939, 25, 11789, 2205, 8841, 815, 6901, 477, 10007, 290, 1441, 3815]",1.0,338,best_practice,74,Method docstring should describe all parameters and return values,,322,        self.order_amount = order_amount,"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 2875, 62, 17287, 796, 1502, 62, 17287]"
✅ Best Practice: Docstring provides a brief description of the method's purpose,"[26486, 227, 6705, 19939, 25, 14432, 8841, 3769, 257, 4506, 6764, 286, 262, 2446, 338, 4007]",1.0,338,best_practice,75,Docstring provides a brief description of the method's purpose,,338,,[]
🧠 ML Signal: Use of 'pass' indicates an unimplemented or abstract method,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 705, 6603, 6, 9217, 281, 28418, 1154, 12061, 393, 12531, 2446]",1.0,365,ml_signal,81,Use of 'pass' indicates an unimplemented or abstract method,,338,"    def on_trading_signals(self, trading_signals: List[TradingSignal]):","[220, 220, 220, 825, 319, 62, 2213, 4980, 62, 12683, 874, 7, 944, 11, 7313, 62, 12683, 874, 25, 7343, 58, 2898, 4980, 11712, 282, 60, 2599]"
✅ Best Practice: Define the method to perform its intended functionality or remove it if not needed.,"[26486, 227, 6705, 19939, 25, 2896, 500, 262, 2446, 284, 1620, 663, 5292, 11244, 393, 4781, 340, 611, 407, 2622, 13]",0.5,365,best_practice,80,Define the method to perform its intended functionality or remove it if not needed.,,365,,[]
🧠 ML Signal: Method signature with parameters indicating a financial transaction or order,"[8582, 100, 254, 10373, 26484, 25, 11789, 9877, 351, 10007, 12739, 257, 3176, 8611, 393, 1502]",1.0,378,ml_signal,82,Method signature with parameters indicating a financial transaction or order,,365,        raise NotImplementedError,"[220, 220, 220, 220, 220, 220, 220, 5298, 1892, 3546, 1154, 12061, 12331]"
✅ Best Practice: Method name is descriptive and indicates its purpose,"[26486, 227, 6705, 19939, 25, 11789, 1438, 318, 35644, 290, 9217, 663, 4007]",0.5,391,best_practice,82,Method name is descriptive and indicates its purpose,,378,        raise NotImplementedError,"[220, 220, 220, 220, 220, 220, 220, 5298, 1892, 3546, 1154, 12061, 12331]"
🧠 ML Signal: Use of 'entity_id' suggests identification of a specific entity or user,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 705, 26858, 62, 312, 6, 5644, 11795, 286, 257, 2176, 9312, 393, 2836]",0.5,404,ml_signal,82,Use of 'entity_id' suggests identification of a specific entity or user,,391,        raise NotImplementedError,"[220, 220, 220, 220, 220, 220, 220, 5298, 1892, 3546, 1154, 12061, 12331]"
🧠 ML Signal: 'order_price' indicates a financial transaction involving pricing,"[8582, 100, 254, 10373, 26484, 25, 705, 2875, 62, 20888, 6, 9217, 257, 3176, 8611, 7411, 13045]",0.5,417,ml_signal,88,'order_price' indicates a financial transaction involving pricing,,404,        raise NotImplementedError,"[220, 220, 220, 220, 220, 220, 220, 5298, 1892, 3546, 1154, 12061, 12331]"
🧠 ML Signal: 'order_timestamp' suggests tracking of time for the order,"[8582, 100, 254, 10373, 26484, 25, 705, 2875, 62, 16514, 27823, 6, 5644, 9646, 286, 640, 329, 262, 1502]",0.5,434,ml_signal,90,'order_timestamp' suggests tracking of time for the order,,417,"    def on_trading_error(self, timestamp, error):","[220, 220, 220, 825, 319, 62, 2213, 4980, 62, 18224, 7, 944, 11, 41033, 11, 4049, 2599]"
🧠 ML Signal: 'order_type' indicates different types of orders or transactions,"[8582, 100, 254, 10373, 26484, 25, 705, 2875, 62, 4906, 6, 9217, 1180, 3858, 286, 6266, 393, 8945]",0.5,447,ml_signal,91,'order_type' indicates different types of orders or transactions,,434,        raise NotImplementedError,"[220, 220, 220, 220, 220, 220, 220, 5298, 1892, 3546, 1154, 12061, 12331]"
🧠 ML Signal: 'order_position_pct' suggests a percentage-based order position,"[8582, 100, 254, 10373, 26484, 25, 705, 2875, 62, 9150, 62, 79, 310, 6, 5644, 257, 5873, 12, 3106, 1502, 2292]",0.5,460,ml_signal,91,'order_position_pct' suggests a percentage-based order position,,447,        raise NotImplementedError,"[220, 220, 220, 220, 220, 220, 220, 5298, 1892, 3546, 1154, 12061, 12331]"
✅ Best Practice: Use of 'pass' indicates a placeholder for future implementation,"[26486, 227, 6705, 19939, 25, 5765, 286, 705, 6603, 6, 9217, 257, 46076, 329, 2003, 7822]",0.5,460,best_practice,97,Use of 'pass' indicates a placeholder for future implementation,,460,,[]
🧠 ML Signal: Function signature with parameters indicating a financial transaction,"[8582, 100, 254, 10373, 26484, 25, 15553, 9877, 351, 10007, 12739, 257, 3176, 8611]",1.0,473,ml_signal,91,Function signature with parameters indicating a financial transaction,,460,        raise NotImplementedError,"[220, 220, 220, 220, 220, 220, 220, 5298, 1892, 3546, 1154, 12061, 12331]"
✅ Best Practice: Use of __all__ to define public API of the module,"[26486, 227, 6705, 19939, 25, 5765, 286, 11593, 439, 834, 284, 8160, 1171, 7824, 286, 262, 8265]",1.0,486,best_practice,109,Use of __all__ to define public API of the module,,473,    def order_by_position_pct(,"[220, 220, 220, 825, 1502, 62, 1525, 62, 9150, 62, 79, 310, 7]"
⚠️ SAST Risk (Medium): Importing all symbols with '*' can lead to namespace pollution and potential conflicts,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 17267, 278, 477, 14354, 351, 705, 9, 6, 460, 1085, 284, 25745, 12231, 290, 2785, 12333]",1.0,497,sast_risk,111,Importing all symbols with '*' can lead to namespace pollution and potential conflicts,Medium,486,"        entity_id,","[220, 220, 220, 220, 220, 220, 220, 9312, 62, 312, 11]"
✅ Best Practice: Aliasing __all__ to avoid overwriting,"[26486, 227, 6705, 19939, 25, 12104, 2313, 11593, 439, 834, 284, 3368, 6993, 799, 278]",1.0,509,best_practice,113,Aliasing __all__ to avoid overwriting,,497,"        order_timestamp,","[220, 220, 220, 220, 220, 220, 220, 1502, 62, 16514, 27823, 11]"
✅ Best Practice: Extending __all__ to include symbols from imported modules,"[26486, 227, 6705, 19939, 25, 5683, 1571, 11593, 439, 834, 284, 2291, 14354, 422, 17392, 13103]",1.0,525,best_practice,115,Extending __all__ to include symbols from imported modules,,509,"        order_position_pct: float,","[220, 220, 220, 220, 220, 220, 220, 1502, 62, 9150, 62, 79, 310, 25, 12178, 11]"
⚠️ SAST Risk (Medium): Importing all symbols with '*' can lead to namespace pollution and potential conflicts,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 17267, 278, 477, 14354, 351, 705, 9, 6, 460, 1085, 284, 25745, 12231, 290, 2785, 12333]",1.0,533,sast_risk,117,Importing all symbols with '*' can lead to namespace pollution and potential conflicts,Medium,525,        pass,"[220, 220, 220, 220, 220, 220, 220, 1208]"
✅ Best Practice: Aliasing __all__ to avoid overwriting,"[26486, 227, 6705, 19939, 25, 12104, 2313, 11593, 439, 834, 284, 3368, 6993, 799, 278]",1.0,533,best_practice,118,Aliasing __all__ to avoid overwriting,,533,,[]
✅ Best Practice: Extending __all__ to include symbols from imported modules,"[26486, 227, 6705, 19939, 25, 5683, 1571, 11593, 439, 834, 284, 2291, 14354, 422, 17392, 13103]",1.0,533,best_practice,118,Extending __all__ to include symbols from imported modules,,533,,[]
⚠️ SAST Risk (Medium): Importing all symbols with '*' can lead to namespace pollution and potential conflicts,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 17267, 278, 477, 14354, 351, 705, 9, 6, 460, 1085, 284, 25745, 12231, 290, 2785, 12333]",1.0,533,sast_risk,118,Importing all symbols with '*' can lead to namespace pollution and potential conflicts,Medium,533,,[]
✅ Best Practice: Aliasing __all__ to avoid overwriting,"[26486, 227, 6705, 19939, 25, 12104, 2313, 11593, 439, 834, 284, 3368, 6993, 799, 278]",1.0,533,best_practice,118,Aliasing __all__ to avoid overwriting,,533,,[]
✅ Best Practice: Extending __all__ to include symbols from imported modules,"[26486, 227, 6705, 19939, 25, 5683, 1571, 11593, 439, 834, 284, 2291, 14354, 422, 17392, 13103]",1.0,533,best_practice,118,Extending __all__ to include symbols from imported modules,,533,,[]
