annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
"🧠 ML Signal: Function definition with parameters, useful for learning function usage patterns","[8582, 100, 254, 10373, 26484, 25, 15553, 6770, 351, 10007, 11, 4465, 329, 4673, 2163, 8748, 7572]",0.5,258,ml_signal,71,"Function definition with parameters, useful for learning function usage patterns",,237,"                ""code"": ""US"",","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 8189, 1298, 366, 2937, 1600]"
"🧠 ML Signal: Function call with keyword arguments, useful for learning API usage patterns","[8582, 100, 254, 10373, 26484, 25, 15553, 869, 351, 21179, 7159, 11, 4465, 329, 4673, 7824, 8748, 7572]",0.5,289,ml_signal,72,"Function call with keyword arguments, useful for learning API usage patterns",,258,"                ""yield_2"": item.get(""EMG00001306""),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 88, 1164, 62, 17, 1298, 2378, 13, 1136, 7203, 3620, 38, 2388, 12952, 21, 12340]"
"🧠 ML Signal: Function call with dynamic argument, useful for learning how functions are composed","[8582, 100, 254, 10373, 26484, 25, 15553, 869, 351, 8925, 4578, 11, 4465, 329, 4673, 703, 5499, 389, 13160]",0.5,297,ml_signal,77,"Function call with dynamic argument, useful for learning how functions are composed",,289,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
"🧠 ML Signal: Function with date range parameters, common in time-series data processing","[8582, 100, 254, 10373, 26484, 25, 15553, 351, 3128, 2837, 10007, 11, 2219, 287, 640, 12, 25076, 1366, 7587]",1.0,297,ml_signal,79,"Function with date range parameters, common in time-series data processing",,297,,[]
✅ Best Practice: Convert date to string format for consistency,"[26486, 227, 6705, 19939, 25, 38240, 3128, 284, 4731, 5794, 329, 15794]",1.0,312,best_practice,81,Convert date to string format for consistency,,297,# 机构持仓日期,"[2, 42164, 118, 162, 252, 226, 162, 234, 223, 20015, 241, 33768, 98, 17312, 253]"
✅ Best Practice: Default value handling for optional parameters,"[26486, 227, 6705, 19939, 25, 15161, 1988, 9041, 329, 11902, 10007]",0.5,322,best_practice,83,Default value handling for optional parameters,,312,    return get_em_data(,"[220, 220, 220, 1441, 651, 62, 368, 62, 7890, 7]"
🧠 ML Signal: Use of current timestamp as a default value,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 1459, 41033, 355, 257, 4277, 1988]",0.5,346,ml_signal,84,Use of current timestamp as a default value,,322,"        request_type=""RPT_F10_MAIN_ORGHOLD"",","[220, 220, 220, 220, 220, 220, 220, 2581, 62, 4906, 2625, 49, 11571, 62, 37, 940, 62, 5673, 1268, 62, 1581, 17511, 15173, 1600]"
✅ Best Practice: Convert date to string format for consistency,"[26486, 227, 6705, 19939, 25, 38240, 3128, 284, 4731, 5794, 329, 15794]",1.0,370,best_practice,84,Convert date to string format for consistency,,346,"        request_type=""RPT_F10_MAIN_ORGHOLD"",","[220, 220, 220, 220, 220, 220, 220, 2581, 62, 4906, 2625, 49, 11571, 62, 37, 940, 62, 5673, 1268, 62, 1581, 17511, 15173, 1600]"
"🧠 ML Signal: Function call with multiple parameters, indicating complex data retrieval","[8582, 100, 254, 10373, 26484, 25, 15553, 869, 351, 3294, 10007, 11, 12739, 3716, 1366, 45069]",1.0,374,ml_signal,89,"Function call with multiple parameters, indicating complex data retrieval",,370,    ),"[220, 220, 220, 1267]"
🧠 ML Signal: Use of specific request type for data retrieval,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 2176, 2581, 2099, 329, 1366, 45069]",0.5,374,ml_signal,91,Use of specific request type for data retrieval,,374,,[]
"🧠 ML Signal: Requesting all fields, indicating comprehensive data usage","[8582, 100, 254, 10373, 26484, 25, 19390, 278, 477, 7032, 11, 12739, 9815, 1366, 8748]",0.5,391,ml_signal,93,"Requesting all fields, indicating comprehensive data usage",,374,    start_date = to_time_str(start_date),"[220, 220, 220, 923, 62, 4475, 796, 284, 62, 2435, 62, 2536, 7, 9688, 62, 4475, 8]"
"🧠 ML Signal: Specifying data source, indicating data provenance","[8582, 100, 254, 10373, 26484, 25, 18291, 4035, 1366, 2723, 11, 12739, 1366, 9157, 590]",1.0,408,ml_signal,93,"Specifying data source, indicating data provenance",,391,    start_date = to_time_str(start_date),"[220, 220, 220, 923, 62, 4475, 796, 284, 62, 2435, 62, 2536, 7, 9688, 62, 4475, 8]"
⚠️ SAST Risk (Low): Potential for SQL injection if filters are not properly sanitized,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 16363, 16954, 611, 16628, 389, 407, 6105, 5336, 36951]",1.0,425,sast_risk,93,Potential for SQL injection if filters are not properly sanitized,Low,408,    start_date = to_time_str(start_date),"[220, 220, 220, 923, 62, 4475, 796, 284, 62, 2435, 62, 2536, 7, 9688, 62, 4475, 8]"
"🧠 ML Signal: Sorting by multiple fields, indicating data organization preferences","[8582, 100, 254, 10373, 26484, 25, 311, 24707, 416, 3294, 7032, 11, 12739, 1366, 4009, 15387]",0.5,436,ml_signal,99,"Sorting by multiple fields, indicating data organization preferences",,425,"        fields=""ALL"",","[220, 220, 220, 220, 220, 220, 220, 7032, 2625, 7036, 1600]"
"🧠 ML Signal: Ascending sort order, indicating preference for chronological data","[8582, 100, 254, 10373, 26484, 25, 29469, 1571, 3297, 1502, 11, 12739, 12741, 329, 45946, 1366]",0.5,475,ml_signal,101,"Ascending sort order, indicating preference for chronological data",,436,"        filters=f""(TRADE_DATE>='{start_date}')(TRADE_DATE<='{end_date}')"",","[220, 220, 220, 220, 220, 220, 220, 16628, 28, 69, 18109, 5446, 19266, 62, 35, 6158, 29, 11639, 90, 9688, 62, 4475, 92, 6, 5769, 5446, 19266, 62, 35, 6158, 27, 11639, 90, 437, 62, 4475, 92, 11537, 1600]"
"🧠 ML Signal: Function name suggests a specific domain-related operation, useful for domain-specific model training","[8582, 100, 254, 10373, 26484, 25, 15553, 1438, 5644, 257, 2176, 7386, 12, 5363, 4905, 11, 4465, 329, 7386, 12, 11423, 2746, 3047]",0.5,497,ml_signal,92,"Function name suggests a specific domain-related operation, useful for domain-specific model training",,475,"def get_dragon_and_tiger_list(start_date, end_date=None):","[4299, 651, 62, 14844, 62, 392, 62, 83, 8254, 62, 4868, 7, 9688, 62, 4475, 11, 886, 62, 4475, 28, 14202, 2599]"
✅ Best Practice: Use of descriptive parameter names improves code readability,"[26486, 227, 6705, 19939, 25, 5765, 286, 35644, 11507, 3891, 19575, 2438, 1100, 1799]",0.5,514,best_practice,93,Use of descriptive parameter names improves code readability,,497,    start_date = to_time_str(start_date),"[220, 220, 220, 923, 62, 4475, 796, 284, 62, 2435, 62, 2536, 7, 9688, 62, 4475, 8]"
🧠 ML Signal: Hardcoded request type indicates a specific API usage pattern,"[8582, 100, 254, 10373, 26484, 25, 6912, 40976, 2581, 2099, 9217, 257, 2176, 7824, 8748, 3912]",0.5,531,ml_signal,93,Hardcoded request type indicates a specific API usage pattern,,514,    start_date = to_time_str(start_date),"[220, 220, 220, 923, 62, 4475, 796, 284, 62, 2435, 62, 2536, 7, 9688, 62, 4475, 8]"
🧠 ML Signal: Specific fields requested can indicate data importance or relevance,"[8582, 100, 254, 10373, 26484, 25, 17377, 7032, 9167, 460, 7603, 1366, 6817, 393, 23082]",0.5,555,ml_signal,98,Specific fields requested can indicate data importance or relevance,,531,"        request_type=""RPT_DAILYBILLBOARD_DETAILS"",","[220, 220, 220, 220, 220, 220, 220, 2581, 62, 4906, 2625, 49, 11571, 62, 5631, 33340, 39888, 8202, 9795, 62, 35, 20892, 45484, 1600]"
🧠 ML Signal: Use of a filter function indicates a pattern of data selection,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 257, 8106, 2163, 9217, 257, 3912, 286, 1366, 6356]",0.5,567,ml_signal,100,Use of a filter function indicates a pattern of data selection,,555,"        source=""DataCenter"",","[220, 220, 220, 220, 220, 220, 220, 2723, 2625, 6601, 23656, 1600]"
⚠️ SAST Risk (Low): Potential risk if params are constructed from untrusted input,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 611, 42287, 389, 12006, 422, 1418, 81, 8459, 5128]",1.0,591,sast_risk,102,Potential risk if params are constructed from untrusted input,Low,567,"        sort_by=""TRADE_DATE,SECURITY_CODE"",","[220, 220, 220, 220, 220, 220, 220, 3297, 62, 1525, 2625, 5446, 19266, 62, 35, 6158, 11, 23683, 4261, 9050, 62, 34, 16820, 1600]"
🧠 ML Signal: Sorting preferences can indicate data processing patterns,"[8582, 100, 254, 10373, 26484, 25, 311, 24707, 15387, 460, 7603, 1366, 7587, 7572]",0.5,615,ml_signal,102,Sorting preferences can indicate data processing patterns,,591,"        sort_by=""TRADE_DATE,SECURITY_CODE"",","[220, 220, 220, 220, 220, 220, 220, 3297, 62, 1525, 2625, 5446, 19266, 62, 35, 6158, 11, 23683, 4261, 9050, 62, 34, 16820, 1600]"
🧠 ML Signal: Function name suggests a pattern of retrieving report dates for a holder,"[8582, 100, 254, 10373, 26484, 25, 15553, 1438, 5644, 257, 3912, 286, 50122, 989, 9667, 329, 257, 15762]",1.0,654,ml_signal,101,Function name suggests a pattern of retrieving report dates for a holder,,615,"        filters=f""(TRADE_DATE>='{start_date}')(TRADE_DATE<='{end_date}')"",","[220, 220, 220, 220, 220, 220, 220, 16628, 28, 69, 18109, 5446, 19266, 62, 35, 6158, 29, 11639, 90, 9688, 62, 4475, 92, 6, 5769, 5446, 19266, 62, 35, 6158, 27, 11639, 90, 437, 62, 4475, 92, 11537, 1600]"
✅ Best Practice: Using a descriptive function name for `get_em_data` indicates its purpose,"[26486, 227, 6705, 19939, 25, 8554, 257, 35644, 2163, 1438, 329, 4600, 1136, 62, 368, 62, 7890, 63, 9217, 663, 4007]",0.5,678,best_practice,102,Using a descriptive function name for `get_em_data` indicates its purpose,,654,"        sort_by=""TRADE_DATE,SECURITY_CODE"",","[220, 220, 220, 220, 220, 220, 220, 3297, 62, 1525, 2625, 5446, 19266, 62, 35, 6158, 11, 23683, 4261, 9050, 62, 34, 16820, 1600]"
✅ Best Practice: Using named parameters improves readability,"[26486, 227, 6705, 19939, 25, 8554, 3706, 10007, 19575, 1100, 1799]",1.0,702,best_practice,102,Using named parameters improves readability,,678,"        sort_by=""TRADE_DATE,SECURITY_CODE"",","[220, 220, 220, 220, 220, 220, 220, 3297, 62, 1525, 2625, 5446, 19266, 62, 35, 6158, 11, 23683, 4261, 9050, 62, 34, 16820, 1600]"
🧠 ML Signal: Use of a helper function to generate filters based on code,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 257, 31904, 2163, 284, 7716, 16628, 1912, 319, 2438]",0.5,720,ml_signal,108,Use of a helper function to generate filters based on code,,702,"def get_dragon_and_tiger(code, start_date=None):","[4299, 651, 62, 14844, 62, 392, 62, 83, 8254, 7, 8189, 11, 923, 62, 4475, 28, 14202, 2599]"
🧠 ML Signal: Function definition with parameters indicating a pattern for data retrieval,"[8582, 100, 254, 10373, 26484, 25, 15553, 6770, 351, 10007, 12739, 257, 3912, 329, 1366, 45069]",0.5,730,ml_signal,109,Function definition with parameters indicating a pattern for data retrieval,,720,    return get_em_data(,"[220, 220, 220, 1441, 651, 62, 368, 62, 7890, 7]"
🧠 ML Signal: Usage of a specific request type indicating a pattern for data retrieval,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 2176, 2581, 2099, 12739, 257, 3912, 329, 1366, 45069]",0.5,752,ml_signal,110,Usage of a specific request type indicating a pattern for data retrieval,,730,"        request_type=""RPT_OPERATEDEPT_TRADE"",","[220, 220, 220, 220, 220, 220, 220, 2581, 62, 4906, 2625, 49, 11571, 62, 31054, 11617, 8905, 51, 62, 5446, 19266, 1600]"
✅ Best Practice: Using named arguments improves readability and maintainability,"[26486, 227, 6705, 19939, 25, 8554, 3706, 7159, 19575, 1100, 1799, 290, 5529, 1799]",0.5,774,best_practice,110,Using named arguments improves readability and maintainability,,752,"        request_type=""RPT_OPERATEDEPT_TRADE"",","[220, 220, 220, 220, 220, 220, 220, 2581, 62, 4906, 2625, 49, 11571, 62, 31054, 11617, 8905, 51, 62, 5446, 19266, 1600]"
🧠 ML Signal: Function call with dynamic filters based on input parameter,"[8582, 100, 254, 10373, 26484, 25, 15553, 869, 351, 8925, 16628, 1912, 319, 5128, 11507]",0.5,778,ml_signal,116,Function call with dynamic filters based on input parameter,,774,    ),"[220, 220, 220, 1267]"
"✅ Best Practice: Sorting parameters are explicitly defined, improving clarity","[26486, 227, 6705, 19939, 25, 311, 24707, 10007, 389, 11777, 5447, 11, 10068, 16287]",0.5,778,best_practice,118,"Sorting parameters are explicitly defined, improving clarity",,778,,[]
🧠 ML Signal: Function definition with a specific pattern of parameters,"[8582, 100, 254, 10373, 26484, 25, 15553, 6770, 351, 257, 2176, 3912, 286, 10007]",1.0,778,ml_signal,117,Function definition with a specific pattern of parameters,,778,,[]
🧠 ML Signal: Usage of a specific API call pattern,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 2176, 7824, 869, 3912]",0.5,778,ml_signal,118,Usage of a specific API call pattern,,778,,[]
🧠 ML Signal: Use of hardcoded request type indicating a specific data retrieval pattern,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 1327, 40976, 2581, 2099, 12739, 257, 2176, 1366, 45069, 3912]",0.5,788,ml_signal,121,Use of hardcoded request type indicating a specific data retrieval pattern,,778,    return get_em_data(,"[220, 220, 220, 1441, 651, 62, 368, 62, 7890, 7]"
🧠 ML Signal: Use of specific fields indicating a pattern in data selection,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 2176, 7032, 12739, 257, 3912, 287, 1366, 6356]",0.5,814,ml_signal,123,Use of specific fields indicating a pattern in data selection,,788,"        fields=""END_DATE,IS_DEFAULT,IS_REPORTDATE"",","[220, 220, 220, 220, 220, 220, 220, 7032, 2625, 10619, 62, 35, 6158, 11, 1797, 62, 7206, 38865, 11, 1797, 62, 2200, 15490, 35, 6158, 1600]"
"🧠 ML Signal: Use of a function to generate filters, indicating a pattern in data filtering","[8582, 100, 254, 10373, 26484, 25, 5765, 286, 257, 2163, 284, 7716, 16628, 11, 12739, 257, 3912, 287, 1366, 25431]",0.5,833,ml_signal,124,"Use of a function to generate filters, indicating a pattern in data filtering",,814,"        filters=generate_filters(code=code),","[220, 220, 220, 220, 220, 220, 220, 16628, 28, 8612, 378, 62, 10379, 1010, 7, 8189, 28, 8189, 828]"
"🧠 ML Signal: Function with multiple parameters, indicating a pattern of data processing or transformation","[8582, 100, 254, 10373, 26484, 25, 15553, 351, 3294, 10007, 11, 12739, 257, 3912, 286, 1366, 7587, 393, 13389]",0.5,859,ml_signal,123,"Function with multiple parameters, indicating a pattern of data processing or transformation",,833,"        fields=""END_DATE,IS_DEFAULT,IS_REPORTDATE"",","[220, 220, 220, 220, 220, 220, 220, 7032, 2625, 10619, 62, 35, 6158, 11, 1797, 62, 7206, 38865, 11, 1797, 62, 2200, 15490, 35, 6158, 1600]"
"🧠 ML Signal: Use of a specific request type, indicating a pattern of data retrieval","[8582, 100, 254, 10373, 26484, 25, 5765, 286, 257, 2176, 2581, 2099, 11, 12739, 257, 3912, 286, 1366, 45069]",1.0,878,ml_signal,124,"Use of a specific request type, indicating a pattern of data retrieval",,859,"        filters=generate_filters(code=code),","[220, 220, 220, 220, 220, 220, 220, 16628, 28, 8612, 378, 62, 10379, 1010, 7, 8189, 28, 8189, 828]"
"🧠 ML Signal: Use of specific fields, indicating a pattern of data selection","[8582, 100, 254, 10373, 26484, 25, 5765, 286, 2176, 7032, 11, 12739, 257, 3912, 286, 1366, 6356]",1.0,897,ml_signal,124,"Use of specific fields, indicating a pattern of data selection",,878,"        filters=generate_filters(code=code),","[220, 220, 220, 220, 220, 220, 220, 16628, 28, 8612, 378, 62, 10379, 1010, 7, 8189, 28, 8189, 828]"
"🧠 ML Signal: Use of a filter generation function, indicating a pattern of data filtering","[8582, 100, 254, 10373, 26484, 25, 5765, 286, 257, 8106, 5270, 2163, 11, 12739, 257, 3912, 286, 1366, 25431]",0.5,915,ml_signal,130,"Use of a filter generation function, indicating a pattern of data filtering",,897,# 十大流通股东日期,"[2, 10263, 235, 223, 32014, 38184, 223, 34460, 248, 164, 224, 94, 10310, 250, 33768, 98, 17312, 253]"
"🧠 ML Signal: Function with multiple parameters, indicating a pattern for ML models to learn parameter usage.","[8582, 100, 254, 10373, 26484, 25, 15553, 351, 3294, 10007, 11, 12739, 257, 3912, 329, 10373, 4981, 284, 2193, 11507, 8748, 13]",1.0,915,ml_signal,129,"Function with multiple parameters, indicating a pattern for ML models to learn parameter usage.",,915,,[]
"🧠 ML Signal: Usage of a specific request type string, which could be a pattern for ML models to learn API usage.","[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 2176, 2581, 2099, 4731, 11, 543, 714, 307, 257, 3912, 329, 10373, 4981, 284, 2193, 7824, 8748, 13]",0.5,933,ml_signal,130,"Usage of a specific request type string, which could be a pattern for ML models to learn API usage.",,915,# 十大流通股东日期,"[2, 10263, 235, 223, 32014, 38184, 223, 34460, 248, 164, 224, 94, 10310, 250, 33768, 98, 17312, 253]"
✅ Best Practice: Use of named parameters improves readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 3706, 10007, 19575, 1100, 1799, 290, 5529, 1799, 13]",0.5,951,best_practice,130,Use of named parameters improves readability and maintainability.,,933,# 十大流通股东日期,"[2, 10263, 235, 223, 32014, 38184, 223, 34460, 248, 164, 224, 94, 10310, 250, 33768, 98, 17312, 253]"
✅ Best Practice: Use of a single string for fields improves readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 257, 2060, 4731, 329, 7032, 19575, 1100, 1799, 290, 5529, 1799, 13]",0.5,970,best_practice,135,Use of a single string for fields improves readability and maintainability.,,951,"        filters=generate_filters(code=code),","[220, 220, 220, 220, 220, 220, 220, 16628, 28, 8612, 378, 62, 10379, 1010, 7, 8189, 28, 8189, 828]"
"🧠 ML Signal: Function call with parameters, indicating a pattern for ML models to learn function usage.","[8582, 100, 254, 10373, 26484, 25, 15553, 869, 351, 10007, 11, 12739, 257, 3912, 329, 10373, 4981, 284, 2193, 2163, 8748, 13]",0.5,986,ml_signal,136,"Function call with parameters, indicating a pattern for ML models to learn function usage.",,970,"        sort_by=""END_DATE"",","[220, 220, 220, 220, 220, 220, 220, 3297, 62, 1525, 2625, 10619, 62, 35, 6158, 1600]"
🧠 ML Signal: Function name suggests a specific data retrieval pattern,"[8582, 100, 254, 10373, 26484, 25, 15553, 1438, 5644, 257, 2176, 1366, 45069, 3912]",0.5,1005,ml_signal,135,Function name suggests a specific data retrieval pattern,,986,"        filters=generate_filters(code=code),","[220, 220, 220, 220, 220, 220, 220, 16628, 28, 8612, 378, 62, 10379, 1010, 7, 8189, 28, 8189, 828]"
🧠 ML Signal: Usage of a specific request type for data retrieval,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 2176, 2581, 2099, 329, 1366, 45069]",1.0,1021,ml_signal,136,Usage of a specific request type for data retrieval,,1005,"        sort_by=""END_DATE"",","[220, 220, 220, 220, 220, 220, 220, 3297, 62, 1525, 2625, 10619, 62, 35, 6158, 1600]"
⚠️ SAST Risk (Low): Hardcoded request type could lead to inflexibility,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 6912, 40976, 2581, 2099, 714, 1085, 284, 1167, 2588, 2247]",0.5,1037,sast_risk,136,Hardcoded request type could lead to inflexibility,Low,1021,"        sort_by=""END_DATE"",","[220, 220, 220, 220, 220, 220, 220, 3297, 62, 1525, 2625, 10619, 62, 35, 6158, 1600]"
🧠 ML Signal: Specific fields requested indicate data usage patterns,"[8582, 100, 254, 10373, 26484, 25, 17377, 7032, 9167, 7603, 1366, 8748, 7572]",1.0,1169,ml_signal,141,Specific fields requested indicate data usage patterns,,1037,# https://datacenter.eastmoney.com/securities/api/data/get?type=RPT_F10_EH_RELATION&sty=SECUCODE%2CHOLDER_NAME%2CRELATED_RELATION%2CHOLD_RATIO&filter=(SECUCODE%3D%22601162.SH%22)&client=APP&source=SECURITIES&p=1&ps=200&rdm=rnd_01BE6995104944ED99B70EEB7FFC0353&v=012649539724458458,"[2, 3740, 1378, 19608, 330, 9255, 13, 23316, 26316, 13, 785, 14, 2363, 10886, 14, 15042, 14, 7890, 14, 1136, 30, 4906, 28, 49, 11571, 62, 37, 940, 62, 42413, 62, 16448, 6234, 5, 34365, 28, 23683, 9598, 16820, 4, 17, 3398, 3535, 14418, 62, 20608, 4, 17, 34, 20112, 62, 16448, 6234, 4, 17, 3398, 15173, 62, 49, 1404, 9399, 5, 24455, 16193, 23683, 9598, 16820, 4, 18, 35, 4, 24909, 486, 25061, 13, 9693, 4, 1828, 8, 5, 16366, 28, 24805, 5, 10459, 28, 23683, 4261, 30383, 5, 79, 28, 16, 5, 862, 28, 2167, 5, 4372, 76, 28, 81, 358, 62, 486, 12473, 21, 33438, 940, 2920, 2598, 1961, 2079, 33, 2154, 6500, 33, 22, 37, 4851, 15, 33319, 5, 85, 28, 486, 2075, 33781, 33372, 1731, 29334, 29334]"
✅ Best Practice: Use of a helper function to generate filters improves readability,"[26486, 227, 6705, 19939, 25, 5765, 286, 257, 31904, 2163, 284, 7716, 16628, 19575, 1100, 1799]",0.5,1180,best_practice,143,Use of a helper function to generate filters improves readability,,1169,def get_controlling_shareholder(code):,"[4299, 651, 62, 3642, 18886, 62, 20077, 13829, 7, 8189, 2599]"
🧠 ML Signal: Sorting by a specific field indicates importance of data order,"[8582, 100, 254, 10373, 26484, 25, 311, 24707, 416, 257, 2176, 2214, 9217, 6817, 286, 1366, 1502]",1.0,1202,ml_signal,145,Sorting by a specific field indicates importance of data order,,1180,"        request_type=""RPT_F10_EH_RELATION"",","[220, 220, 220, 220, 220, 220, 220, 2581, 62, 4906, 2625, 49, 11571, 62, 37, 940, 62, 42413, 62, 16448, 6234, 1600]"
🧠 ML Signal: Function parameter 'code' indicates a pattern of processing financial or stock data,"[8582, 100, 254, 10373, 26484, 25, 15553, 11507, 705, 8189, 6, 9217, 257, 3912, 286, 7587, 3176, 393, 4283, 1366]",1.0,1213,ml_signal,143,Function parameter 'code' indicates a pattern of processing financial or stock data,,1202,def get_controlling_shareholder(code):,"[4299, 651, 62, 3642, 18886, 62, 20077, 13829, 7, 8189, 2599]"
