annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Use of super() to call a method from the parent class ensures proper initialization in inheritance.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2208, 3419, 284, 869, 257, 2446, 422, 262, 2560, 1398, 19047, 1774, 37588, 287, 24155, 13]",0.5,147,best_practice,23,Use of super() to call a method from the parent class ensures proper initialization in inheritance.,,118,        # 310004	港股通（深）,"[220, 220, 220, 220, 220, 220, 220, 1303, 3261, 830, 19, 197, 162, 116, 107, 164, 224, 94, 34460, 248, 171, 120, 230, 162, 115, 109, 171, 120, 231]"
⚠️ SAST Risk (Medium): Potential SQL injection risk if `entity.code` or `start` are not properly sanitized,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 16363, 16954, 2526, 611, 4600, 26858, 13, 8189, 63, 393, 4600, 9688, 63, 389, 407, 6105, 5336, 36951]",1.0,160,sast_risk,26,Potential SQL injection risk if `entity.code` or `start` are not properly sanitized,Medium,147,        super().__init__(,"[220, 220, 220, 220, 220, 220, 220, 2208, 22446, 834, 15003, 834, 7]"
✅ Best Practice: Consider using logging instead of print for better control over output,"[26486, 227, 6705, 19939, 25, 12642, 1262, 18931, 2427, 286, 3601, 329, 1365, 1630, 625, 5072]",0.5,175,best_practice,28,Consider using logging instead of print for better control over output,,160,"            sleeping_time,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 11029, 62, 2435, 11]"
🧠 ML Signal: Iterating over DataFrame records to transform data,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 6060, 19778, 4406, 284, 6121, 1366]",0.5,188,ml_signal,30,Iterating over DataFrame records to transform data,,175,"            None,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6045, 11]"
🧠 ML Signal: Applying transformation to numerical data,"[8582, 100, 254, 10373, 26484, 25, 2034, 3157, 13389, 284, 29052, 1366]",0.5,243,ml_signal,41,Applying transformation to numerical data,,188,"        df = run_query(table=""finance.STK_ML_QUOTA"", conditions=f""link_id#=#{entity.code}&day#>=#{to_time_str(start)}"")","[220, 220, 220, 220, 220, 220, 220, 47764, 796, 1057, 62, 22766, 7, 11487, 2625, 69, 14149, 13, 2257, 42, 62, 5805, 62, 10917, 29009, 1600, 3403, 28, 69, 1, 8726, 62, 312, 2, 46249, 90, 26858, 13, 8189, 92, 5, 820, 2, 29, 46249, 90, 1462, 62, 2435, 62, 2536, 7, 9688, 38165, 4943]"
🧠 ML Signal: Applying transformation to numerical data,"[8582, 100, 254, 10373, 26484, 25, 2034, 3157, 13389, 284, 29052, 1366]",0.5,298,ml_signal,41,Applying transformation to numerical data,,243,"        df = run_query(table=""finance.STK_ML_QUOTA"", conditions=f""link_id#=#{entity.code}&day#>=#{to_time_str(start)}"")","[220, 220, 220, 220, 220, 220, 220, 47764, 796, 1057, 62, 22766, 7, 11487, 2625, 69, 14149, 13, 2257, 42, 62, 5805, 62, 10917, 29009, 1600, 3403, 28, 69, 1, 8726, 62, 312, 2, 46249, 90, 26858, 13, 8189, 92, 5, 820, 2, 29, 46249, 90, 1462, 62, 2435, 62, 2536, 7, 9688, 38165, 4943]"
🧠 ML Signal: Applying transformation to numerical data,"[8582, 100, 254, 10373, 26484, 25, 2034, 3157, 13389, 284, 29052, 1366]",0.5,298,ml_signal,43,Applying transformation to numerical data,,298,,[]
🧠 ML Signal: Applying transformation to numerical data,"[8582, 100, 254, 10373, 26484, 25, 2034, 3157, 13389, 284, 29052, 1366]",0.5,298,ml_signal,45,Applying transformation to numerical data,,298,,[]
🧠 ML Signal: Conditional logic based on the length of results,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 1912, 319, 262, 4129, 286, 2482]",0.5,321,ml_signal,49,Conditional logic based on the length of results,,298,"                ""timestamp"": item[""day""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 16514, 27823, 1298, 2378, 14692, 820, 33116]"
✅ Best Practice: Use a main guard to ensure code is only executed when the script is run directly,"[26486, 227, 6705, 19939, 25, 5765, 257, 1388, 4860, 284, 4155, 2438, 318, 691, 10945, 618, 262, 4226, 318, 1057, 3264]",0.5,335,best_practice,47,Use a main guard to ensure code is only executed when the script is run directly,,321,            result = {,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1255, 796, 1391]"
⚠️ SAST Risk (Low): Potential risk if CrossMarketSummaryRecorder is not defined or imported,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 611, 6372, 27470, 22093, 6690, 2875, 318, 407, 5447, 393, 17392]",0.5,358,sast_risk,49,Potential risk if CrossMarketSummaryRecorder is not defined or imported,Low,335,"                ""timestamp"": item[""day""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 16514, 27823, 1298, 2378, 14692, 820, 33116]"
✅ Best Practice: Define __all__ to explicitly declare the public API of the module,"[26486, 227, 6705, 19939, 25, 2896, 500, 11593, 439, 834, 284, 11777, 13627, 262, 1171, 7824, 286, 262, 8265]",1.0,381,best_practice,49,Define __all__ to explicitly declare the public API of the module,,358,"                ""timestamp"": item[""day""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 16514, 27823, 1298, 2378, 14692, 820, 33116]"
