annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Use descriptive variable names for better readability,"[26486, 227, 6705, 19939, 25, 5765, 35644, 7885, 3891, 329, 1365, 1100, 1799]",1.0,405,best_practice,124,Use descriptive variable names for better readability,,365,            inst_df[self.END_DATE_FIELD] = inst_df[self.END_DATE_FIELD].apply(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 916, 62, 7568, 58, 944, 13, 10619, 62, 35, 6158, 62, 44603, 60, 796, 916, 62, 7568, 58, 944, 13, 10619, 62, 35, 6158, 62, 44603, 4083, 39014, 7]"
⚠️ SAST Risk (Medium): Potential KeyError if cell_split[1] is not in quarter_dict,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 7383, 12331, 611, 2685, 62, 35312, 58, 16, 60, 318, 407, 287, 3860, 62, 11600]",1.0,417,sast_risk,126,Potential KeyError if cell_split[1] is not in quarter_dict,Medium,405,            ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: Logging usage pattern for tracking execution flow,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748, 3912, 329, 9646, 9706, 5202]",0.5,437,ml_signal,155,Logging usage pattern for tracking execution flow,,417,        by quarter and year by year in order to generate a file that,"[220, 220, 220, 220, 220, 220, 220, 416, 3860, 290, 614, 416, 614, 287, 1502, 284, 7716, 257, 2393, 326]"
🧠 ML Signal: Usage of tqdm for progress tracking,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 256, 80, 36020, 329, 4371, 9646]",1.0,454,ml_signal,159,Usage of tqdm for progress tracking,,437,        The Dataframe used as reference will provided the index,"[220, 220, 220, 220, 220, 220, 220, 383, 6060, 14535, 973, 355, 4941, 481, 2810, 262, 6376]"
⚠️ SAST Risk (Low): Potential CSV injection if input is not sanitized,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 44189, 16954, 611, 5128, 318, 407, 5336, 36951]",1.0,466,sast_risk,162,Potential CSV injection if input is not sanitized,Low,454,            symbol,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6194]"
⚠️ SAST Risk (Low): Potential CSV injection if input is not sanitized,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 44189, 16954, 611, 5128, 318, 407, 5336, 36951]",1.0,478,sast_risk,165,Potential CSV injection if input is not sanitized,Low,466,            .,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 764]"
✅ Best Practice: Use of pd.concat for combining DataFrames,"[26486, 227, 6705, 19939, 25, 5765, 286, 279, 67, 13, 1102, 9246, 329, 19771, 6060, 35439]",1.0,530,best_practice,190,Use of pd.concat for combining DataFrames,,478,"                    self.ibov_index_composition.format(self.years_4_month_periods[i]), on_bad_lines=""skip""","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2116, 13, 571, 709, 62, 9630, 62, 785, 9150, 13, 18982, 7, 944, 13, 19002, 62, 19, 62, 8424, 62, 41007, 82, 58, 72, 46570, 319, 62, 14774, 62, 6615, 2625, 48267, 1]"
✅ Best Practice: Explicit type conversion for clarity,"[26486, 227, 6705, 19939, 25, 11884, 2099, 11315, 329, 16287]",1.0,550,best_practice,194,Explicit type conversion for clarity,,530,"                )[""symbol""]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267, 14692, 1837, 23650, 8973]"
🧠 ML Signal: Logging errors for debugging and monitoring,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8563, 329, 28769, 290, 9904]",0.5,570,ml_signal,194,Logging errors for debugging and monitoring,,550,"                )[""symbol""]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267, 14692, 1837, 23650, 8973]"
🧠 ML Signal: Logging usage pattern,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748, 3912]",1.0,592,ml_signal,214,Logging usage pattern,,570,"                    + ""-""","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1343, 366, 21215]"
⚠️ SAST Risk (Low): Potential CSV injection if the CSV content is not sanitized,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 44189, 16954, 611, 262, 44189, 2695, 318, 407, 5336, 36951]",1.0,608,sast_risk,216,Potential CSV injection if the CSV content is not sanitized,Low,592,                ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
⚠️ SAST Risk (Low): Potential CSV injection if the CSV content is not sanitized,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 44189, 16954, 611, 262, 44189, 2695, 318, 407, 5336, 36951]",1.0,663,sast_risk,219,Potential CSV injection if the CSV content is not sanitized,Low,608,"                    {""date"": len(list_add) * [add_date], ""type"": len(list_add) * [""add""], ""symbol"": list_add}","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 19779, 4475, 1298, 18896, 7, 4868, 62, 2860, 8, 1635, 685, 2860, 62, 4475, 4357, 366, 4906, 1298, 18896, 7, 4868, 62, 2860, 8, 1635, 14631, 2860, 33116, 366, 1837, 23650, 1298, 1351, 62, 2860, 92]"
✅ Best Practice: Use of merge to combine DataFrames,"[26486, 227, 6705, 19939, 25, 5765, 286, 20121, 284, 12082, 6060, 35439]",1.0,676,best_practice,226,Use of merge to combine DataFrames,,663,            return df,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 47764]"
✅ Best Practice: Use of map for transformation,"[26486, 227, 6705, 19939, 25, 5765, 286, 3975, 329, 13389]",1.0,688,best_practice,228,Use of map for transformation,,676,        except Exception as E:,"[220, 220, 220, 220, 220, 220, 220, 2845, 35528, 355, 412, 25]"
✅ Best Practice: Explicit type conversion,"[26486, 227, 6705, 19939, 25, 11884, 2099, 11315]",0.5,696,best_practice,232,Explicit type conversion,,688,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
🧠 ML Signal: Error logging pattern,"[8582, 100, 254, 10373, 26484, 25, 13047, 18931, 3912]",1.0,714,ml_signal,235,Error logging pattern,,696,        to get the latest index composition from B3 website using,"[220, 220, 220, 220, 220, 220, 220, 284, 651, 262, 3452, 6376, 11742, 422, 347, 18, 3052, 1262]"
✅ Best Practice: Check if the column exists before accessing it to avoid KeyError.,"[26486, 227, 6705, 19939, 25, 6822, 611, 262, 5721, 7160, 878, 22534, 340, 284, 3368, 7383, 12331, 13]",1.0,722,best_practice,232,Check if the column exists before accessing it to avoid KeyError.,,714,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
✅ Best Practice: Use .copy() to avoid modifying the original DataFrame.,"[26486, 227, 6705, 19939, 25, 5765, 764, 30073, 3419, 284, 3368, 30620, 262, 2656, 6060, 19778, 13]",1.0,739,best_practice,234,Use .copy() to avoid modifying the original DataFrame.,,722,        The repo indicated on README has implemented a script,"[220, 220, 220, 220, 220, 220, 220, 383, 29924, 8203, 319, 20832, 11682, 468, 9177, 257, 4226]"
🧠 ML Signal: Usage of fire.Fire indicates a command-line interface pattern.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2046, 13, 13543, 9217, 257, 3141, 12, 1370, 7071, 3912, 13]",1.0,757,ml_signal,235,Usage of fire.Fire indicates a command-line interface pattern.,,739,        to get the latest index composition from B3 website using,"[220, 220, 220, 220, 220, 220, 220, 284, 651, 262, 3452, 6376, 11742, 422, 347, 18, 3052, 1262]"
✅ Best Practice: Use of partial to pre-fill function arguments for cleaner code.,"[26486, 227, 6705, 19939, 25, 5765, 286, 13027, 284, 662, 12, 20797, 2163, 7159, 329, 21723, 2438, 13]",0.5,775,best_practice,235,Use of partial to pre-fill function arguments for cleaner code.,,757,        to get the latest index composition from B3 website using,"[220, 220, 220, 220, 220, 220, 220, 284, 651, 262, 3452, 6376, 11742, 422, 347, 18, 3052, 1262]"
