annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Grouping and sorting data by market cap,"[8582, 100, 254, 10373, 26484, 25, 4912, 278, 290, 29407, 1366, 416, 1910, 1451]",1.0,322,ml_signal,200,Grouping and sorting data by market cap,,322,,[]
🧠 ML Signal: Selecting top percentage of stocks based on market cap,"[8582, 100, 254, 10373, 26484, 25, 9683, 278, 1353, 5873, 286, 14420, 1912, 319, 1910, 1451]",0.5,339,ml_signal,203,Selecting top percentage of stocks based on market cap,,322,"        start_timestamp=start_timestamp,","[220, 220, 220, 220, 220, 220, 220, 923, 62, 16514, 27823, 28, 9688, 62, 16514, 27823, 11]"
✅ Best Practice: Using descriptive variable names for clarity,"[26486, 227, 6705, 19939, 25, 8554, 35644, 7885, 3891, 329, 16287]",0.5,352,best_practice,206,Using descriptive variable names for clarity,,339,"        pct=pct,","[220, 220, 220, 220, 220, 220, 220, 279, 310, 28, 79, 310, 11]"
🧠 ML Signal: Converting index to list for further processing,"[8582, 100, 254, 10373, 26484, 25, 35602, 889, 6376, 284, 1351, 329, 2252, 7587]",1.0,352,ml_signal,214,Converting index to list for further processing,,352,,[]
🧠 ML Signal: Calculating start timestamp for data filtering,"[8582, 100, 254, 10373, 26484, 25, 27131, 803, 923, 41033, 329, 1366, 25431]",1.0,352,ml_signal,214,Calculating start timestamp for data filtering,,352,,[]
🧠 ML Signal: Querying stock valuation data with specific filters and columns,"[8582, 100, 254, 10373, 26484, 25, 2264, 263, 1112, 4283, 29115, 1366, 351, 2176, 16628, 290, 15180]",1.0,379,ml_signal,215,Querying stock valuation data with specific filters and columns,,352,"def get_top_fund_holding_stocks(timestamp=None, pct=0.3, by=None):","[4299, 651, 62, 4852, 62, 10990, 62, 19216, 62, 29522, 7, 16514, 27823, 28, 14202, 11, 279, 310, 28, 15, 13, 18, 11, 416, 28, 14202, 2599]"
🧠 ML Signal: Filtering data based on timestamp range,"[8582, 100, 254, 10373, 26484, 25, 7066, 20212, 1366, 1912, 319, 41033, 2837]",1.0,430,ml_signal,219,Filtering data based on timestamp range,,379,    # 所以取时间点的最近的两个公布点，保证取到数据,"[220, 220, 220, 1303, 10545, 231, 222, 20015, 98, 20998, 244, 33768, 114, 29785, 112, 163, 224, 117, 21410, 17312, 222, 32573, 239, 21410, 10310, 97, 10310, 103, 17739, 105, 30585, 225, 163, 224, 117, 171, 120, 234, 46479, 251, 46237, 223, 20998, 244, 26344, 108, 46763, 108, 162, 235, 106]"
✅ Best Practice: Renaming columns for consistency,"[26486, 227, 6705, 19939, 25, 7152, 3723, 15180, 329, 15794]",1.0,452,best_practice,224,Renaming columns for consistency,,430,"            FundStock.report_date >= report_date,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 7557, 26207, 13, 13116, 62, 4475, 18189, 989, 62, 4475, 11]"
🧠 ML Signal: Grouping data by entity_id and calculating mean,"[8582, 100, 254, 10373, 26484, 25, 4912, 278, 1366, 416, 9312, 62, 312, 290, 26019, 1612]",1.0,481,ml_signal,231,Grouping data by entity_id and calculating mean,,452,    # 直接根据持有市值返回,"[220, 220, 220, 1303, 13328, 249, 112, 162, 236, 98, 43718, 117, 162, 235, 106, 162, 234, 223, 17312, 231, 30585, 224, 161, 222, 120, 32573, 242, 32368, 252]"
🧠 ML Signal: Merging dataframes to calculate percentage,"[8582, 100, 254, 10373, 26484, 25, 4638, 2667, 1366, 37805, 284, 15284, 5873]",1.0,488,ml_signal,232,Merging dataframes to calculate percentage,,481,    if not by:,"[220, 220, 220, 611, 407, 416, 25]"
🧠 ML Signal: Calculating percentage of market cap,"[8582, 100, 254, 10373, 26484, 25, 27131, 803, 5873, 286, 1910, 1451]",0.5,488,ml_signal,234,Calculating percentage of market cap,,488,,[]
🧠 ML Signal: Sorting percentage values in descending order,"[8582, 100, 254, 10373, 26484, 25, 311, 24707, 5873, 3815, 287, 31491, 1502]",0.5,502,ml_signal,235,Sorting percentage values in descending order,,488,        return s.to_frame(),"[220, 220, 220, 220, 220, 220, 220, 1441, 264, 13, 1462, 62, 14535, 3419]"
🧠 ML Signal: Selecting top percentage of stocks based on calculated percentage,"[8582, 100, 254, 10373, 26484, 25, 9683, 278, 1353, 5873, 286, 14420, 1912, 319, 10488, 5873]",0.5,516,ml_signal,235,Selecting top percentage of stocks based on calculated percentage,,502,        return s.to_frame(),"[220, 220, 220, 220, 220, 220, 220, 1441, 264, 13, 1462, 62, 14535, 3419]"
🧠 ML Signal: Function with multiple optional parameters indicating flexible usage patterns,"[8582, 100, 254, 10373, 26484, 25, 15553, 351, 3294, 11902, 10007, 12739, 12846, 8748, 7572]",1.0,538,ml_signal,224,Function with multiple optional parameters indicating flexible usage patterns,,516,"            FundStock.report_date >= report_date,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 7557, 26207, 13, 13116, 62, 4475, 18189, 989, 62, 4475, 11]"
🧠 ML Signal: Decoding entity ID to determine entity type,"[8582, 100, 254, 10373, 26484, 25, 4280, 7656, 9312, 4522, 284, 5004, 9312, 2099]",0.5,545,ml_signal,232,Decoding entity ID to determine entity type,,538,    if not by:,"[220, 220, 220, 611, 407, 416, 25]"
✅ Best Practice: Default value assignment for optional parameter,"[26486, 227, 6705, 19939, 25, 15161, 1988, 16237, 329, 11902, 11507]",0.5,559,best_practice,235,Default value assignment for optional parameter,,545,        return s.to_frame(),"[220, 220, 220, 220, 220, 220, 220, 1441, 264, 13, 1462, 62, 14535, 3419]"
🧠 ML Signal: Dynamic schema retrieval based on entity type and adjustment type,"[8582, 100, 254, 10373, 26484, 25, 26977, 32815, 45069, 1912, 319, 9312, 2099, 290, 15068, 2099]",0.5,573,ml_signal,235,Dynamic schema retrieval based on entity type and adjustment type,,559,        return s.to_frame(),"[220, 220, 220, 220, 220, 220, 220, 1441, 264, 13, 1462, 62, 14535, 3419]"
🧠 ML Signal: Usage of a function to get top entities based on performance,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 2163, 284, 651, 1353, 12066, 1912, 319, 2854]",0.5,587,ml_signal,235,Usage of a function to get top entities based on performance,,573,        return s.to_frame(),"[220, 220, 220, 220, 220, 220, 220, 1441, 264, 13, 1462, 62, 14535, 3419]"
⚠️ SAST Risk (Low): Potential SQL injection risk if entity_ids are not sanitized,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 16363, 16954, 2526, 611, 9312, 62, 2340, 389, 407, 5336, 36951]",0.5,602,sast_risk,247,Potential SQL injection risk if entity_ids are not sanitized,Low,587,"        entity_ids=entity_ids,","[220, 220, 220, 220, 220, 220, 220, 9312, 62, 2340, 28, 26858, 62, 2340, 11]"
✅ Best Practice: Use of descriptive variable names improves code readability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 35644, 7885, 3891, 19575, 2438, 1100, 1799, 13]",1.0,612,best_practice,254,Use of descriptive variable names improves code readability.,,602,"    if by == ""trading"":","[220, 220, 220, 611, 416, 6624, 366, 2213, 4980, 1298]"
🧠 ML Signal: Logging information about the process can be used to understand usage patterns.,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 1321, 546, 262, 1429, 460, 307, 973, 284, 1833, 8748, 7572, 13]",0.5,643,ml_signal,260,Logging information about the process can be used to understand usage patterns.,,612,"    result_df = pd.concat([cap_df, fund_cap_df], axis=1, join=""inner"")","[220, 220, 220, 1255, 62, 7568, 796, 279, 67, 13, 1102, 9246, 26933, 11128, 62, 7568, 11, 1814, 62, 11128, 62, 7568, 4357, 16488, 28, 16, 11, 4654, 2625, 5083, 4943]"
✅ Best Practice: Using f-strings for string formatting is more readable and efficient.,"[26486, 227, 6705, 19939, 25, 8554, 277, 12, 37336, 329, 4731, 33313, 318, 517, 31744, 290, 6942, 13]",0.5,648,best_practice,270,Using f-strings for string formatting is more readable and efficient.,,643,def get_performance(,"[4299, 651, 62, 26585, 7]"
✅ Best Practice: Returning a DataFrame directly from a dictionary is efficient and concise.,"[26486, 227, 6705, 19939, 25, 42882, 257, 6060, 19778, 3264, 422, 257, 22155, 318, 6942, 290, 35327, 13]",0.5,653,best_practice,270,Returning a DataFrame directly from a dictionary is efficient and concise.,,648,def get_performance(,"[4299, 651, 62, 26585, 7]"
✅ Best Practice: Use of default parameter values for flexibility and ease of use,"[26486, 227, 6705, 19939, 25, 5765, 286, 4277, 11507, 3815, 329, 13688, 290, 10152, 286, 779]",0.5,662,best_practice,278,Use of default parameter values for flexibility and ease of use,,653,    if not adjust_type:,"[220, 220, 220, 611, 407, 4532, 62, 4906, 25]"
🧠 ML Signal: Dynamic schema selection based on entity type and adjust type,"[8582, 100, 254, 10373, 26484, 25, 26977, 32815, 6356, 1912, 319, 9312, 2099, 290, 4532, 2099]",0.5,662,ml_signal,281,Dynamic schema selection based on entity type and adjust type,,662,,[]
🧠 ML Signal: Use of top entities function to filter data,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 1353, 12066, 2163, 284, 8106, 1366]",0.5,662,ml_signal,281,Use of top entities function to filter data,,662,,[]
✅ Best Practice: Check for null data before processing,"[26486, 227, 6705, 19939, 25, 6822, 329, 9242, 1366, 878, 7587]",0.5,662,best_practice,294,Check for null data before processing,,662,,[]
🧠 ML Signal: Categorization of data based on score ranges,"[8582, 100, 254, 10373, 26484, 25, 327, 47467, 1634, 286, 1366, 1912, 319, 4776, 16069]",0.5,679,ml_signal,300,Categorization of data based on score ranges,,662,"    adjust_type: Union[AdjustType, str] = None,","[220, 220, 220, 4532, 62, 4906, 25, 4479, 58, 39668, 6030, 11, 965, 60, 796, 6045, 11]"
⚠️ SAST Risk (Low): Potential for large data processing in memory,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 1588, 1366, 7587, 287, 4088]",0.5,696,sast_risk,300,Potential for large data processing in memory,Low,679,"    adjust_type: Union[AdjustType, str] = None,","[220, 220, 220, 4532, 62, 4906, 25, 4479, 58, 39668, 6030, 11, 965, 60, 796, 6045, 11]"
✅ Best Practice: Use of default parameter values for flexibility and ease of use,"[26486, 227, 6705, 19939, 25, 5765, 286, 4277, 11507, 3815, 329, 13688, 290, 10152, 286, 779]",0.5,713,best_practice,300,Use of default parameter values for flexibility and ease of use,,696,"    adjust_type: Union[AdjustType, str] = None,","[220, 220, 220, 4532, 62, 4906, 25, 4479, 58, 39668, 6030, 11, 965, 60, 796, 6045, 11]"
✅ Best Practice: Checking for None to set default values,"[26486, 227, 6705, 19939, 25, 39432, 329, 6045, 284, 900, 4277, 3815]",0.5,734,best_practice,313,Checking for None to set default values,,713,"            end_timestamp=end_timestamp,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 886, 62, 16514, 27823, 28, 437, 62, 16514, 27823, 11]"
🧠 ML Signal: Usage of dynamic schema based on entity type and adjust type,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 8925, 32815, 1912, 319, 9312, 2099, 290, 4532, 2099]",1.0,742,ml_signal,316,Usage of dynamic schema based on entity type and adjust type,,734,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
✅ Best Practice: Conditional logic to append filters only when necessary,"[26486, 227, 6705, 19939, 25, 9724, 1859, 9156, 284, 24443, 16628, 691, 618, 3306]",0.5,742,best_practice,319,Conditional logic to append filters only when necessary,,742,,[]
🧠 ML Signal: Pattern of retrieving top entities based on various parameters,"[8582, 100, 254, 10373, 26484, 25, 23939, 286, 50122, 1353, 12066, 1912, 319, 2972, 10007]",1.0,766,ml_signal,320,Pattern of retrieving top entities based on various parameters,,742,"    return pd.DataFrame.from_dict(data=month_stats, orient=""index"")","[220, 220, 220, 1441, 279, 67, 13, 6601, 19778, 13, 6738, 62, 11600, 7, 7890, 28, 8424, 62, 34242, 11, 11367, 2625, 9630, 4943]"
✅ Best Practice: Use of default values for function parameters improves usability and reduces errors.,"[26486, 227, 6705, 19939, 25, 5765, 286, 4277, 3815, 329, 2163, 10007, 19575, 42863, 290, 12850, 8563, 13]",0.5,770,best_practice,344,Use of default values for function parameters improves usability and reduces errors.,,766,    ),"[220, 220, 220, 1267]"
🧠 ML Signal: Dynamic schema selection based on entity type and adjust type.,"[8582, 100, 254, 10373, 26484, 25, 26977, 32815, 6356, 1912, 319, 9312, 2099, 290, 4532, 2099, 13]",1.0,780,ml_signal,347,Dynamic schema selection based on entity type and adjust type.,,770,        result = {},"[220, 220, 220, 220, 220, 220, 220, 1255, 796, 23884]"
🧠 ML Signal: Filtering based on entity IDs indicates user-specific data retrieval.,"[8582, 100, 254, 10373, 26484, 25, 7066, 20212, 1912, 319, 9312, 32373, 9217, 2836, 12, 11423, 1366, 45069, 13]",0.5,807,ml_signal,351,Filtering based on entity IDs indicates user-specific data retrieval.,,780,"            key = f""pct_{range_start}_{range_end}""","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1994, 796, 277, 1, 79, 310, 23330, 9521, 62, 9688, 92, 23330, 9521, 62, 437, 36786]"
🧠 ML Signal: Use of threshold for filtering indicates interest in specific data ranges.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 11387, 329, 25431, 9217, 1393, 287, 2176, 1366, 16069, 13]",0.5,849,ml_signal,352,Use of threshold for filtering indicates interest in specific data ranges.,,807,"            df = score_df[(score_df[""score""] >= range_start) & (score_df[""score""] < range_end)]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 796, 4776, 62, 7568, 58, 7, 26675, 62, 7568, 14692, 26675, 8973, 18189, 2837, 62, 9688, 8, 1222, 357, 26675, 62, 7568, 14692, 26675, 8973, 1279, 2837, 62, 437, 15437]"
✅ Best Practice: Returning results directly from a function is clear and concise.,"[26486, 227, 6705, 19939, 25, 42882, 2482, 3264, 422, 257, 2163, 318, 1598, 290, 35327, 13]",0.5,866,best_practice,364,Returning results directly from a function is clear and concise.,,849,"    adjust_type: Union[AdjustType, str] = None,","[220, 220, 220, 4532, 62, 4906, 25, 4479, 58, 39668, 6030, 11, 965, 60, 796, 6045, 11]"
✅ Best Practice: Use of isinstance() is preferred over type() for type checking,"[26486, 227, 6705, 19939, 25, 5765, 286, 318, 39098, 3419, 318, 9871, 625, 2099, 3419, 329, 2099, 10627]",1.0,870,best_practice,390,Use of isinstance() is preferred over type() for type checking,,866,    ),"[220, 220, 220, 1267]"
✅ Best Practice: Use of isinstance() is preferred over type() for type checking,"[26486, 227, 6705, 19939, 25, 5765, 286, 318, 39098, 3419, 318, 9871, 625, 2099, 3419, 329, 2099, 10627]",1.0,870,best_practice,393,Use of isinstance() is preferred over type() for type checking,,870,,[]
⚠️ SAST Risk (Low): Potential risk if pd_is_not_null is not properly defined or imported,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 611, 279, 67, 62, 271, 62, 1662, 62, 8423, 318, 407, 6105, 5447, 393, 17392]",0.5,895,sast_risk,407,Potential risk if pd_is_not_null is not properly defined or imported,Low,870,        adjust_type = default_adjust_type(entity_type=entity_type),"[220, 220, 220, 220, 220, 220, 220, 4532, 62, 4906, 796, 4277, 62, 23032, 62, 4906, 7, 26858, 62, 4906, 28, 26858, 62, 4906, 8]"
🧠 ML Signal: Sorting and slicing operations on dictionaries,"[8582, 100, 254, 10373, 26484, 25, 311, 24707, 290, 49289, 4560, 319, 48589, 3166]",1.0,906,ml_signal,432,Sorting and slicing operations on dictionaries,,895,"    data_schema: Mixin,","[220, 220, 220, 1366, 62, 15952, 2611, 25, 15561, 259, 11]"
✅ Best Practice: Chained operations should be split into separate lines for clarity,"[26486, 227, 6705, 19939, 25, 609, 1328, 4560, 815, 307, 6626, 656, 4553, 3951, 329, 16287]",0.5,918,best_practice,438,Chained operations should be split into separate lines for clarity,,906,"    return_type: TopType = None,","[220, 220, 220, 1441, 62, 4906, 25, 5849, 6030, 796, 6045, 11]"
🧠 ML Signal: Sorting and slicing operations on dictionaries,"[8582, 100, 254, 10373, 26484, 25, 311, 24707, 290, 49289, 4560, 319, 48589, 3166]",1.0,928,ml_signal,441,Sorting and slicing operations on dictionaries,,918,"    data_provider=None,","[220, 220, 220, 1366, 62, 15234, 1304, 28, 14202, 11]"
✅ Best Practice: Chained operations should be split into separate lines for clarity,"[26486, 227, 6705, 19939, 25, 609, 1328, 4560, 815, 307, 6626, 656, 4553, 3951, 329, 16287]",0.5,937,best_practice,447,Chained operations should be split into separate lines for clarity,,928,    :param column: schema column,"[220, 220, 220, 1058, 17143, 5721, 25, 32815, 5721]"
⚠️ SAST Risk (Low): Potential risk if pd_is_not_null is not properly defined or imported,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 611, 279, 67, 62, 271, 62, 1662, 62, 8423, 318, 407, 6105, 5447, 393, 17392]",0.5,951,sast_risk,450,Potential risk if pd_is_not_null is not properly defined or imported,Low,937,"    :param pct: range (0,1]","[220, 220, 220, 1058, 17143, 279, 310, 25, 2837, 357, 15, 11, 16, 60]"
