annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Usage of requests.get to fetch data from a URL.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 7007, 13, 1136, 284, 21207, 1366, 422, 257, 10289, 13]",0.5,201,ml_signal,29,Usage of requests.get to fetch data from a URL.,,149,"            ""http://query.sse.com.cn/security/stock/downloadStockListFile.do?csrcCode=&stockCode=&areaName=&stockType=8""","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 4023, 1378, 22766, 13, 82, 325, 13, 785, 13, 31522, 14, 12961, 14, 13578, 14, 15002, 26207, 8053, 8979, 13, 4598, 30, 6359, 6015, 10669, 28, 5, 13578, 10669, 28, 5, 20337, 5376, 28, 5, 13578, 6030, 28, 23, 1]"
🧠 ML Signal: Method call with specific parameters indicating a pattern of downloading stock lists.,"[8582, 100, 254, 10373, 26484, 25, 11789, 869, 351, 2176, 10007, 12739, 257, 3912, 286, 22023, 4283, 8341, 13]",0.5,209,ml_signal,30,Method call with specific parameters indicating a pattern of downloading stock lists.,,201,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
⚠️ SAST Risk (Medium): Hardcoded URL can lead to security issues if the endpoint changes or is deprecated.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 6912, 40976, 10289, 460, 1085, 284, 2324, 2428, 611, 262, 36123, 2458, 393, 318, 39224, 13]",0.5,217,sast_risk,30,Hardcoded URL can lead to security issues if the endpoint changes or is deprecated.,Medium,209,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
"⚠️ SAST Risk (Low): No error handling for the HTTP request, which may lead to unhandled exceptions.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 4049, 9041, 329, 262, 14626, 2581, 11, 543, 743, 1085, 284, 555, 38788, 13269, 13]",0.5,227,sast_risk,39,"No error handling for the HTTP request, which may lead to unhandled exceptions.",Low,217,        df = None,"[220, 220, 220, 220, 220, 220, 220, 47764, 796, 6045]"
🧠 ML Signal: Usage of requests.get to fetch data from a URL.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 7007, 13, 1136, 284, 21207, 1366, 422, 257, 10289, 13]",0.5,237,ml_signal,39,Usage of requests.get to fetch data from a URL.,,227,        df = None,"[220, 220, 220, 220, 220, 220, 220, 47764, 796, 6045]"
🧠 ML Signal: Method call with specific parameters indicating a pattern of downloading stock lists.,"[8582, 100, 254, 10373, 26484, 25, 11789, 869, 351, 2176, 10007, 12739, 257, 3912, 286, 22023, 4283, 8341, 13]",0.5,247,ml_signal,39,Method call with specific parameters indicating a pattern of downloading stock lists.,,237,        df = None,"[220, 220, 220, 220, 220, 220, 220, 47764, 796, 6045]"
⚠️ SAST Risk (Low): Printing data frames can expose sensitive data in logs,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 44118, 1366, 13431, 460, 15651, 8564, 1366, 287, 17259]",0.5,260,sast_risk,40,Printing data frames can expose sensitive data in logs,Low,247,"        if exchange == ""sh"":","[220, 220, 220, 220, 220, 220, 220, 611, 5163, 6624, 366, 1477, 1298]"
⚠️ SAST Risk (Low): Printing data frames can expose sensitive data in logs,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 44118, 1366, 13431, 460, 15651, 8564, 1366, 287, 17259]",0.5,280,sast_risk,58,Printing data frames can expose sensitive data in logs,Low,260,"                dtype=str,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 288, 4906, 28, 2536, 11]"
⚠️ SAST Risk (Low): Printing data frames can expose sensitive data in logs,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 44118, 1366, 13431, 460, 15651, 8564, 1366, 287, 17259]",0.5,306,sast_risk,60,Printing data frames can expose sensitive data in logs,Low,280,"                date_format=""%Y-m-d"",","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3128, 62, 18982, 2625, 4, 56, 12, 76, 12, 67, 1600]"
🧠 ML Signal: Usage of a database function to persist data,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 6831, 2163, 284, 21160, 1366]",1.0,322,ml_signal,70,Usage of a database function to persist data,,306,            # handle the dirty data,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 5412, 262, 11841, 1366]"
🧠 ML Signal: Usage of a database function to persist data,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 6831, 2163, 284, 21160, 1366]",1.0,359,ml_signal,72,Usage of a database function to persist data,,322,"            df.loc[df[""code""] == ""600996"", ""list_date""] = ""2016-12-26""","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 13, 17946, 58, 7568, 14692, 8189, 8973, 6624, 366, 8054, 38565, 1600, 366, 4868, 62, 4475, 8973, 796, 366, 5304, 12, 1065, 12, 2075, 1]"
⚠️ SAST Risk (Low): Logging data frames can expose sensitive data in logs,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5972, 2667, 1366, 13431, 460, 15651, 8564, 1366, 287, 17259]",0.5,379,sast_risk,74,Logging data frames can expose sensitive data in logs,Low,359,"            print(df[""list_date""])","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3601, 7, 7568, 14692, 4868, 62, 4475, 8973, 8]"
✅ Best Practice: Use of __all__ to define public API of the module,"[26486, 227, 6705, 19939, 25, 5765, 286, 11593, 439, 834, 284, 8160, 1171, 7824, 286, 262, 8265]",1.0,399,best_practice,74,Use of __all__ to define public API of the module,,379,"            print(df[""list_date""])","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3601, 7, 7568, 14692, 4868, 62, 4475, 8973, 8]"
🧠 ML Signal: Instantiation and usage of a class,"[8582, 100, 254, 10373, 26484, 25, 24470, 3920, 290, 8748, 286, 257, 1398]",0.5,419,ml_signal,74,Instantiation and usage of a class,,399,"            print(df[""list_date""])","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3601, 7, 7568, 14692, 4868, 62, 4475, 8973, 8]"
🧠 ML Signal: Execution of a method within a class,"[8582, 100, 254, 10373, 26484, 25, 37497, 286, 257, 2446, 1626, 257, 1398]",0.5,439,ml_signal,74,Execution of a method within a class,,419,"            print(df[""list_date""])","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3601, 7, 7568, 14692, 4868, 62, 4475, 8973, 8]"
✅ Best Practice: Use of __all__ to define public API of the module,"[26486, 227, 6705, 19939, 25, 5765, 286, 11593, 439, 834, 284, 8160, 1171, 7824, 286, 262, 8265]",1.0,459,best_practice,74,Use of __all__ to define public API of the module,,439,"            print(df[""list_date""])","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3601, 7, 7568, 14692, 4868, 62, 4475, 8973, 8]"
