annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
⚠️ SAST Risk (Low): Potential for exception handling improvement,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 6631, 9041, 9025]",1.0,244,sast_risk,97,Potential for exception handling improvement,Low,233,        # Judging system type,"[220, 220, 220, 220, 220, 220, 220, 1303, 47024, 1080, 2099]"
⚠️ SAST Risk (Low): Potential for exception handling improvement,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 6631, 9041, 9025]",1.0,259,sast_risk,100,Potential for exception handling improvement,Low,244,            # system: window,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 1080, 25, 4324]"
🧠 ML Signal: Pattern of filtering command output,"[8582, 100, 254, 10373, 26484, 25, 23939, 286, 25431, 3141, 5072]",0.5,290,ml_signal,116,Pattern of filtering command output,,259,"                    raise OSError(""Invalid mount path"") from e","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 5298, 440, 5188, 81, 1472, 7203, 44651, 3817, 3108, 4943, 422, 304]"
⚠️ SAST Risk (Low): Potential for decoding issues,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 39938, 2428]",1.0,309,sast_risk,120,Potential for decoding issues,Low,290,            # system: linux/Unix/Mac,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1303, 1080, 25, 32639, 14, 47000, 14, 14155]"
✅ Best Practice: Use of pathlib for path operations,"[26486, 227, 6705, 19939, 25, 5765, 286, 3108, 8019, 329, 3108, 4560]",1.0,337,best_practice,133,Use of pathlib for path operations,,309,"                    stderr=subprocess.STDOUT,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 336, 1082, 81, 28, 7266, 14681, 13, 36886, 11]"
⚠️ SAST Risk (Low): Potential for exception handling improvement,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 6631, 9041, 9025]",1.0,378,sast_risk,136,Potential for exception handling improvement,Low,337,                    _command_log = [line for line in _command_log if _remote_uri in line],"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 21812, 62, 6404, 796, 685, 1370, 329, 1627, 287, 4808, 21812, 62, 6404, 611, 4808, 47960, 62, 9900, 287, 1627, 60]"
⚠️ SAST Risk (Medium): Use of os.popen which can be unsafe,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 5765, 286, 28686, 13, 79, 9654, 543, 460, 307, 21596]",1.0,431,sast_risk,140,Use of os.popen which can be unsafe,Medium,378,"                        _temp_mount = _temp_mount[:-1] if _temp_mount.endswith(""/"") else _temp_mount","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 29510, 62, 14948, 796, 4808, 29510, 62, 14948, 58, 21912, 16, 60, 611, 4808, 29510, 62, 14948, 13, 437, 2032, 342, 7203, 14, 4943, 2073, 4808, 29510, 62, 14948]"
⚠️ SAST Risk (Low): Potential for exception handling improvement,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 6631, 9041, 9025]",1.0,452,sast_risk,144,Potential for exception handling improvement,Low,431,                if _is_mount:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 4808, 271, 62, 14948, 25]"
⚠️ SAST Risk (Medium): Use of subprocess without shell=False,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 5765, 286, 850, 14681, 1231, 7582, 28, 25101]",1.0,488,sast_risk,147,Use of subprocess without shell=False,Medium,452,"                _mount_path = ""/"".join(_mount_path.split(""/"")[:-1])","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 14948, 62, 6978, 796, 12813, 1911, 22179, 28264, 14948, 62, 6978, 13, 35312, 7203, 14, 4943, 58, 21912, 16, 12962]"
⚠️ SAST Risk (Low): Potential for exception handling improvement,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 6631, 9041, 9025]",1.0,526,sast_risk,152,Potential for exception handling improvement,Low,488,"                    Path(mount_path).mkdir(parents=True, exist_ok=True)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 10644, 7, 14948, 62, 6978, 737, 28015, 15908, 7, 23743, 28, 17821, 11, 2152, 62, 482, 28, 17821, 8]"
⚠️ SAST Risk (Low): Potential for exception handling improvement,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 6631, 9041, 9025]",1.0,570,sast_risk,155,Potential for exception handling improvement,Low,526,"                        f""Failed to create directory {mount_path}, please create {mount_path} manually!""","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 277, 1, 37, 6255, 284, 2251, 8619, 1391, 14948, 62, 6978, 5512, 3387, 2251, 1391, 14948, 62, 6978, 92, 14500, 2474]"
⚠️ SAST Risk (Low): Potential for exception handling improvement,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 6631, 9041, 9025]",1.0,570,sast_risk,157,Potential for exception handling improvement,Low,570,,[]
⚠️ SAST Risk (Low): Potential issue if conf_path is user-controlled and None is not expected.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2071, 611, 1013, 62, 6978, 318, 2836, 12, 14401, 290, 6045, 318, 407, 2938, 13]",1.0,606,sast_risk,147,Potential issue if conf_path is user-controlled and None is not expected.,Low,570,"                _mount_path = ""/"".join(_mount_path.split(""/"")[:-1])","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 14948, 62, 6978, 796, 12813, 1911, 22179, 28264, 14948, 62, 6978, 13, 35312, 7203, 14, 4943, 58, 21912, 16, 12962]"
⚠️ SAST Risk (Medium): Opening files without exception handling can lead to unhandled exceptions.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 25522, 3696, 1231, 6631, 9041, 460, 1085, 284, 555, 38788, 13269, 13]",1.0,623,sast_risk,151,Opening files without exception handling can lead to unhandled exceptions.,Medium,606,                try:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1949, 25]"
✅ Best Practice: Use safe loading to prevent execution of arbitrary code in YAML.,"[26486, 227, 6705, 19939, 25, 5765, 3338, 11046, 284, 2948, 9706, 286, 14977, 2438, 287, 575, 2390, 43, 13]",1.0,643,best_practice,153,Use safe loading to prevent execution of arbitrary code in YAML.,,623,                except Exception as e:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2845, 35528, 355, 304, 25]"
⚠️ SAST Risk (Medium): Loading YAML without validation can lead to security issues if the file is untrusted.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 12320, 575, 2390, 43, 1231, 21201, 460, 1085, 284, 2324, 2428, 611, 262, 2393, 318, 1418, 81, 8459, 13]",1.0,687,sast_risk,155,Loading YAML without validation can lead to security issues if the file is untrusted.,Medium,643,"                        f""Failed to create directory {mount_path}, please create {mount_path} manually!""","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 277, 1, 37, 6255, 284, 2251, 8619, 1391, 14948, 62, 6978, 5512, 3387, 2251, 1391, 14948, 62, 6978, 92, 14500, 2474]"
🧠 ML Signal: Usage of dictionary update pattern.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 22155, 4296, 3912, 13]",0.5,687,ml_signal,157,Usage of dictionary update pattern.,,687,,[]
🧠 ML Signal: Usage of dictionary pop pattern.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 22155, 1461, 3912, 13]",0.5,687,ml_signal,157,Usage of dictionary pop pattern.,,687,,[]
🧠 ML Signal: Function call with dynamic arguments.,"[8582, 100, 254, 10373, 26484, 25, 15553, 869, 351, 8925, 7159, 13]",0.5,687,ml_signal,157,Function call with dynamic arguments.,,687,,[]
✅ Best Practice: Default argument values should be immutable to avoid unexpected behavior.,"[26486, 227, 6705, 19939, 25, 15161, 4578, 3815, 815, 307, 40139, 284, 3368, 10059, 4069, 13]",0.5,687,best_practice,176,Default argument values should be immutable to avoid unexpected behavior.,,687,,[]
"⚠️ SAST Risk (Low): Using __file__ can expose file system structure, which might be sensitive.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 8554, 11593, 7753, 834, 460, 15651, 2393, 1080, 4645, 11, 543, 1244, 307, 8564, 13]",1.0,705,sast_risk,178,"Using __file__ can expose file system structure, which might be sensitive.",Low,687,"def init_from_yaml_conf(conf_path, **kwargs):","[4299, 2315, 62, 6738, 62, 88, 43695, 62, 10414, 7, 10414, 62, 6978, 11, 12429, 46265, 22046, 2599]"
✅ Best Practice: Convert cur_path to Path object for consistent path operations.,"[26486, 227, 6705, 19939, 25, 38240, 1090, 62, 6978, 284, 10644, 2134, 329, 6414, 3108, 4560, 13]",0.5,705,best_practice,180,Convert cur_path to Path object for consistent path operations.,,705,,[]
🧠 ML Signal: Checking for file existence in a loop is a common pattern for directory traversal.,"[8582, 100, 254, 10373, 26484, 25, 39432, 329, 2393, 6224, 287, 257, 9052, 318, 257, 2219, 3912, 329, 8619, 33038, 282, 13]",0.5,705,ml_signal,183,Checking for file existence in a loop is a common pattern for directory traversal.,,705,,[]
🧠 ML Signal: Comparing a path with its parent to determine the root directory.,"[8582, 100, 254, 10373, 26484, 25, 3082, 1723, 257, 3108, 351, 663, 2560, 284, 5004, 262, 6808, 8619, 13]",0.5,710,ml_signal,186,Comparing a path with its parent to determine the root directory.,,705,    else:,"[220, 220, 220, 2073, 25]"
⚠️ SAST Risk (Low): Raising a generic FileNotFoundError without specific details.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 1710, 257, 14276, 9220, 3673, 21077, 12331, 1231, 2176, 3307, 13]",1.0,715,sast_risk,186,Raising a generic FileNotFoundError without specific details.,Low,710,    else:,"[220, 220, 220, 2073, 25]"
🧠 ML Signal: Moving up one directory level in a loop is a common pattern for searching parent directories.,"[8582, 100, 254, 10373, 26484, 25, 26768, 510, 530, 8619, 1241, 287, 257, 9052, 318, 257, 2219, 3912, 329, 10342, 2560, 29196, 13]",0.5,720,ml_signal,186,Moving up one directory level in a loop is a common pattern for searching parent directories.,,715,    else:,"[220, 220, 220, 2073, 25]"
🧠 ML Signal: Use of default values in kwargs,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 4277, 3815, 287, 479, 86, 22046]",1.0,725,ml_signal,217,Use of default values in kwargs,,720,    Raises,"[220, 220, 220, 7567, 2696]"
🧠 ML Signal: Use of function to determine project path,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 2163, 284, 5004, 1628, 3108]",1.0,733,ml_signal,219,Use of function to determine project path,,725,    FileNotFoundError:,"[220, 220, 220, 9220, 3673, 21077, 12331, 25]"
⚠️ SAST Risk (Low): Potential for unhandled exceptions if init fails,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 555, 38788, 13269, 611, 2315, 10143]",1.0,755,sast_risk,223,Potential for unhandled exceptions if init fails,Low,733,        cur_path = Path(__file__).absolute().resolve(),"[220, 220, 220, 220, 220, 220, 220, 1090, 62, 6978, 796, 10644, 7, 834, 7753, 834, 737, 48546, 22446, 411, 6442, 3419]"
🧠 ML Signal: Use of logging for initialization process,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 18931, 329, 37588, 1429]",1.0,775,ml_signal,226,Use of logging for initialization process,,755,        if (cur_path / config_name).exists():,"[220, 220, 220, 220, 220, 220, 220, 611, 357, 22019, 62, 6978, 1220, 4566, 62, 3672, 737, 1069, 1023, 33529]"
⚠️ SAST Risk (Low): Potential for file handling issues if file is not accessible,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 2393, 9041, 2428, 611, 2393, 318, 407, 9857]",0.5,800,sast_risk,229,Potential for file handling issues if file is not accessible,Low,775,"            raise FileNotFoundError(""We can't find the project path"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 5298, 9220, 3673, 21077, 12331, 7203, 1135, 460, 470, 1064, 262, 1628, 3108, 4943]"
⚠️ SAST Risk (Low): Potential for unsafe YAML loading,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 21596, 575, 2390, 43, 11046]",1.0,800,sast_risk,232,Potential for unsafe YAML loading,Low,800,,[]
🧠 ML Signal: Use of configuration type to determine initialization process,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 8398, 2099, 284, 5004, 37588, 1429]",1.0,804,ml_signal,234,Use of configuration type to determine initialization process,,800,"    """"""","[220, 220, 220, 37227]"
🧠 ML Signal: Conditional logic based on configuration type,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 1912, 319, 8398, 2099]",1.0,829,ml_signal,237,Conditional logic based on configuration type,,804,        - The parsing process will be affected by the `conf_type` of the configuration file,"[220, 220, 220, 220, 220, 220, 220, 532, 383, 32096, 1429, 481, 307, 5676, 416, 262, 4600, 10414, 62, 4906, 63, 286, 262, 8398, 2393]"
🧠 ML Signal: Logging of configuration overrides,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 286, 8398, 23170, 1460]",1.0,838,ml_signal,239,Logging of configuration overrides,,829,    - Skip initialization if already initialized,"[220, 220, 220, 532, 32214, 37588, 611, 1541, 23224]"
🧠 ML Signal: Logging of successful configuration loading,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 286, 4388, 8398, 11046]",0.5,847,ml_signal,239,Logging of successful configuration loading,,838,    - Skip initialization if already initialized,"[220, 220, 220, 532, 32214, 37588, 611, 1541, 23224]"
