annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
"🧠 ML Signal: Class definition for a workflow, indicating a structured approach to model execution","[8582, 100, 254, 10373, 26484, 25, 5016, 6770, 329, 257, 30798, 11, 12739, 257, 20793, 3164, 284, 2746, 9706]",1.0,115,ml_signal,106,"Class definition for a workflow, indicating a structured approach to model execution",,90,"from qlib.utils import exists_qlib_data, init_instance_by_config, flatten_dict","[6738, 10662, 8019, 13, 26791, 1330, 7160, 62, 80, 8019, 62, 7890, 11, 2315, 62, 39098, 62, 1525, 62, 11250, 11, 27172, 268, 62, 11600]"
✅ Best Practice: Use of a constant or configuration for file paths improves maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 257, 6937, 393, 8398, 329, 2393, 13532, 19575, 5529, 1799, 13]",0.5,138,best_practice,215,Use of a constant or configuration for file paths improves maintainability.,,115,"                ""deal_price"": ""close"",","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 31769, 62, 20888, 1298, 366, 19836, 1600]"
"⚠️ SAST Risk (Low): Potential risk if REG_CN is user-controlled, leading to unintended behavior.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 611, 23337, 62, 44175, 318, 2836, 12, 14401, 11, 3756, 284, 30261, 4069, 13]",0.5,163,sast_risk,217,"Potential risk if REG_CN is user-controlled, leading to unintended behavior.",Low,138,"                ""close_cost"": 0.0015,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 19836, 62, 15805, 1298, 657, 13, 405, 1314, 11]"
⚠️ SAST Risk (Low): Use of external configuration without validation can lead to misconfigurations.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 7097, 8398, 1231, 21201, 460, 1085, 284, 2984, 11250, 20074, 13]",0.5,171,sast_risk,220,Use of external configuration without validation can lead to misconfigurations.,Low,163,"        },","[220, 220, 220, 220, 220, 220, 220, 8964]"
"⚠️ SAST Risk (Low): Potential risk if REG_CN is user-controlled, leading to unintended behavior.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 611, 23337, 62, 44175, 318, 2836, 12, 14401, 11, 3756, 284, 30261, 4069, 13]",0.5,183,sast_risk,223,"Potential risk if REG_CN is user-controlled, leading to unintended behavior.",Low,171,    def _init_qlib(self):,"[220, 220, 220, 825, 4808, 15003, 62, 80, 8019, 7, 944, 2599]"
✅ Best Practice: Using a dictionary to map different configurations improves code clarity.,"[26486, 227, 6705, 19939, 25, 8554, 257, 22155, 284, 3975, 1180, 25412, 19575, 2438, 16287, 13]",0.5,216,best_practice,225,Using a dictionary to map different configurations improves code clarity.,,183,"        provider_uri_day = ""~/.qlib/qlib_data/cn_data""  # target_dir","[220, 220, 220, 220, 220, 220, 220, 10131, 62, 9900, 62, 820, 796, 366, 93, 11757, 80, 8019, 14, 80, 8019, 62, 7890, 14, 31522, 62, 7890, 1, 220, 1303, 2496, 62, 15908]"
🧠 ML Signal: Initialization of qlib with specific configurations could indicate usage patterns.,"[8582, 100, 254, 10373, 26484, 25, 20768, 1634, 286, 10662, 8019, 351, 2176, 25412, 714, 7603, 8748, 7572, 13]",0.5,246,ml_signal,227,Initialization of qlib with specific configurations could indicate usage patterns.,,216,"        provider_uri_1min = HIGH_FREQ_CONFIG.get(""provider_uri"")","[220, 220, 220, 220, 220, 220, 220, 10131, 62, 9900, 62, 16, 1084, 796, 34677, 62, 37, 2200, 48, 62, 10943, 16254, 13, 1136, 7203, 15234, 1304, 62, 9900, 4943]"
🧠 ML Signal: Use of model training function,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 2746, 3047, 2163]",0.5,258,ml_signal,223,Use of model training function,,246,    def _init_qlib(self):,"[220, 220, 220, 825, 4808, 15003, 62, 80, 8019, 7, 944, 2599]"
🧠 ML Signal: Logging parameters for experiment tracking,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 10007, 329, 6306, 9646]",0.5,291,ml_signal,225,Logging parameters for experiment tracking,,258,"        provider_uri_day = ""~/.qlib/qlib_data/cn_data""  # target_dir","[220, 220, 220, 220, 220, 220, 220, 10131, 62, 9900, 62, 820, 796, 366, 93, 11757, 80, 8019, 14, 80, 8019, 62, 7890, 14, 31522, 62, 7890, 1, 220, 1303, 2496, 62, 15908]"
🧠 ML Signal: Model fitting on dataset,"[8582, 100, 254, 10373, 26484, 25, 9104, 15830, 319, 27039]",0.5,321,ml_signal,227,Model fitting on dataset,,291,"        provider_uri_1min = HIGH_FREQ_CONFIG.get(""provider_uri"")","[220, 220, 220, 220, 220, 220, 220, 10131, 62, 9900, 62, 16, 1084, 796, 34677, 62, 37, 2200, 48, 62, 10943, 16254, 13, 1136, 7203, 15234, 1304, 62, 9900, 4943]"
⚠️ SAST Risk (Low): Saving model objects without specifying a secure path,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 34689, 2746, 5563, 1231, 31577, 257, 5713, 3108]",0.5,365,sast_risk,229,Saving model objects without specifying a secure path,Low,321,"            target_dir=provider_uri_1min, interval=""1min"", region=REG_CN, version=""v2"", exists_skip=True","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2496, 62, 15908, 28, 15234, 1304, 62, 9900, 62, 16, 1084, 11, 16654, 2625, 16, 1084, 1600, 3814, 28, 31553, 62, 44175, 11, 2196, 2625, 85, 17, 1600, 7160, 62, 48267, 28, 17821]"
🧠 ML Signal: Use of a recorder for tracking experiments,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 257, 38156, 329, 9646, 10256]",0.5,398,ml_signal,231,Use of a recorder for tracking experiments,,365,"        provider_uri_map = {""1min"": provider_uri_1min, ""day"": provider_uri_day}","[220, 220, 220, 220, 220, 220, 220, 10131, 62, 9900, 62, 8899, 796, 19779, 16, 1084, 1298, 10131, 62, 9900, 62, 16, 1084, 11, 366, 820, 1298, 10131, 62, 9900, 62, 820, 92]"
🧠 ML Signal: SignalRecord usage for model and dataset,"[8582, 100, 254, 10373, 26484, 25, 26484, 23739, 8748, 329, 2746, 290, 27039]",0.5,398,ml_signal,233,SignalRecord usage for model and dataset,,398,,[]
🧠 ML Signal: Generating signals from the model and dataset,"[8582, 100, 254, 10373, 26484, 25, 2980, 803, 10425, 422, 262, 2746, 290, 27039]",0.5,421,ml_signal,235,Generating signals from the model and dataset,,398,        with R.start(experiment_name=self.exp_name):,"[220, 220, 220, 220, 220, 220, 220, 351, 371, 13, 9688, 7, 23100, 3681, 62, 3672, 28, 944, 13, 11201, 62, 3672, 2599]"
✅ Best Practice: Initialize necessary components before use,"[26486, 227, 6705, 19939, 25, 20768, 1096, 3306, 6805, 878, 779]",1.0,454,best_practice,231,Initialize necessary components before use,,421,"        provider_uri_map = {""1min"": provider_uri_1min, ""day"": provider_uri_day}","[220, 220, 220, 220, 220, 220, 220, 10131, 62, 9900, 62, 8899, 796, 19779, 16, 1084, 1298, 10131, 62, 9900, 62, 16, 1084, 11, 366, 820, 1298, 10131, 62, 9900, 62, 820, 92]"
🧠 ML Signal: Model initialization from configuration,"[8582, 100, 254, 10373, 26484, 25, 9104, 37588, 422, 8398]",1.0,454,ml_signal,233,Model initialization from configuration,,454,,[]
🧠 ML Signal: Dataset initialization from configuration,"[8582, 100, 254, 10373, 26484, 25, 16092, 292, 316, 37588, 422, 8398]",1.0,477,ml_signal,235,Dataset initialization from configuration,,454,        with R.start(experiment_name=self.exp_name):,"[220, 220, 220, 220, 220, 220, 220, 351, 371, 13, 9688, 7, 23100, 3681, 62, 3672, 28, 944, 13, 11201, 62, 3672, 2599]"
🧠 ML Signal: Model training with dataset,"[8582, 100, 254, 10373, 26484, 25, 9104, 3047, 351, 27039]",1.0,500,ml_signal,235,Model training with dataset,,477,        with R.start(experiment_name=self.exp_name):,"[220, 220, 220, 220, 220, 220, 220, 351, 371, 13, 9688, 7, 23100, 3681, 62, 3672, 28, 944, 13, 11201, 62, 3672, 2599]"
🧠 ML Signal: Strategy configuration for backtesting,"[8582, 100, 254, 10373, 26484, 25, 20561, 8398, 329, 736, 33407]",1.0,523,ml_signal,235,Strategy configuration for backtesting,,500,        with R.start(experiment_name=self.exp_name):,"[220, 220, 220, 220, 220, 220, 220, 351, 371, 13, 9688, 7, 23100, 3681, 62, 3672, 28, 944, 13, 11201, 62, 3672, 2599]"
🧠 ML Signal: Port analysis configuration with strategy,"[8582, 100, 254, 10373, 26484, 25, 4347, 3781, 8398, 351, 4811]",0.5,549,ml_signal,248,Port analysis configuration with strategy,,523,"        dataset = init_instance_by_config(self.task[""dataset""])","[220, 220, 220, 220, 220, 220, 220, 27039, 796, 2315, 62, 39098, 62, 1525, 62, 11250, 7, 944, 13, 35943, 14692, 19608, 292, 316, 8973, 8]"
🧠 ML Signal: Setting benchmark for backtest,"[8582, 100, 254, 10373, 26484, 25, 25700, 18335, 329, 736, 9288]",0.5,565,ml_signal,253,Setting benchmark for backtest,,549,"            ""kwargs"": {","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 46265, 22046, 1298, 1391]"
⚠️ SAST Risk (Low): Ensure R.start is properly handled for exceptions,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 371, 13, 9688, 318, 6105, 12118, 329, 13269]",0.5,581,sast_risk,253,Ensure R.start is properly handled for exceptions,Low,565,"            ""kwargs"": {","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 46265, 22046, 1298, 1391]"
🧠 ML Signal: Recorder retrieval for experiment tracking,"[8582, 100, 254, 10373, 26484, 25, 3311, 2875, 45069, 329, 6306, 9646]",1.0,602,ml_signal,255,Recorder retrieval for experiment tracking,,581,"                ""topk"": 50,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 4852, 74, 1298, 2026, 11]"
🧠 ML Signal: Portfolio analysis record creation,"[8582, 100, 254, 10373, 26484, 25, 4347, 13652, 3781, 1700, 6282]",1.0,614,ml_signal,257,Portfolio analysis record creation,,602,"            },","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 8964]"
🧠 ML Signal: Generating portfolio analysis results,"[8582, 100, 254, 10373, 26484, 25, 2980, 803, 15320, 3781, 2482]",1.0,641,ml_signal,262,Generating portfolio analysis results,,614,"        with R.start(experiment_name=self.exp_name, resume=True):","[220, 220, 220, 220, 220, 220, 220, 351, 371, 13, 9688, 7, 23100, 3681, 62, 3672, 28, 944, 13, 11201, 62, 3672, 11, 15294, 28, 17821, 2599]"
"🧠 ML Signal: Initializing model and dataset from configuration, indicating a pattern of dynamic model and dataset usage","[8582, 100, 254, 10373, 26484, 25, 20768, 2890, 2746, 290, 27039, 422, 8398, 11, 12739, 257, 3912, 286, 8925, 2746, 290, 27039, 8748]",0.5,663,ml_signal,256,"Initializing model and dataset from configuration, indicating a pattern of dynamic model and dataset usage",,641,"                ""n_drop"": 5,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 77, 62, 14781, 1298, 642, 11]"
"🧠 ML Signal: Initializing model and dataset from configuration, indicating a pattern of dynamic model and dataset usage","[8582, 100, 254, 10373, 26484, 25, 20768, 2890, 2746, 290, 27039, 422, 8398, 11, 12739, 257, 3912, 286, 8925, 2746, 290, 27039, 8748]",0.5,671,ml_signal,258,"Initializing model and dataset from configuration, indicating a pattern of dynamic model and dataset usage",,663,        },"[220, 220, 220, 220, 220, 220, 220, 1782]"
"🧠 ML Signal: Dynamic assignment of benchmark, indicating a pattern of flexible backtesting configurations","[8582, 100, 254, 10373, 26484, 25, 26977, 16237, 286, 18335, 11, 12739, 257, 3912, 286, 12846, 736, 33407, 25412]",0.5,698,ml_signal,262,"Dynamic assignment of benchmark, indicating a pattern of flexible backtesting configurations",,671,"        with R.start(experiment_name=self.exp_name, resume=True):","[220, 220, 220, 220, 220, 220, 220, 351, 371, 13, 9688, 7, 23100, 3681, 62, 3672, 28, 944, 13, 11201, 62, 3672, 11, 15294, 28, 17821, 2599]"
"🧠 ML Signal: Using model and dataset as part of strategy configuration, indicating a pattern of strategy customization","[8582, 100, 254, 10373, 26484, 25, 8554, 2746, 290, 27039, 355, 636, 286, 4811, 8398, 11, 12739, 257, 3912, 286, 4811, 31344]",0.5,715,ml_signal,271,"Using model and dataset as part of strategy configuration, indicating a pattern of strategy customization",,698,        # user could use following methods to analysis the position,"[220, 220, 220, 220, 220, 220, 220, 1303, 2836, 714, 779, 1708, 5050, 284, 3781, 262, 2292]"
⚠️ SAST Risk (Medium): Potential risk if `collect_data` function is not properly validated or sanitized,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 2526, 611, 4600, 33327, 62, 7890, 63, 2163, 318, 407, 6105, 31031, 393, 5336, 36951]",0.5,715,sast_risk,275,Potential risk if `collect_data` function is not properly validated or sanitized,Medium,715,,[]
✅ Best Practice: Consider using logging instead of print for better control over output and log levels,"[26486, 227, 6705, 19939, 25, 12642, 1262, 18931, 2427, 286, 3601, 329, 1365, 1630, 625, 5072, 290, 2604, 2974]",1.0,729,best_practice,277,Consider using logging instead of print for better control over output and log levels,,715,        self._init_qlib(),"[220, 220, 220, 220, 220, 220, 220, 2116, 13557, 15003, 62, 80, 8019, 3419]"
✅ Best Practice: Consider adding a docstring to describe the purpose and functionality of the method.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 257, 2205, 8841, 284, 6901, 262, 4007, 290, 11244, 286, 262, 2446, 13]",0.5,751,best_practice,274,Consider adding a docstring to describe the purpose and functionality of the method.,,729,        # analysis_position.report_graph(report_normal_df),"[220, 220, 220, 220, 220, 220, 220, 1303, 3781, 62, 9150, 13, 13116, 62, 34960, 7, 13116, 62, 11265, 62, 7568, 8]"
✅ Best Practice: Ensure that _init_qlib is defined elsewhere in the class to avoid runtime errors.,"[26486, 227, 6705, 19939, 25, 48987, 326, 4808, 15003, 62, 80, 8019, 318, 5447, 8057, 287, 262, 1398, 284, 3368, 19124, 8563, 13]",0.5,761,best_practice,276,Ensure that _init_qlib is defined elsewhere in the class to avoid runtime errors.,,751,    def collect_data(self):,"[220, 220, 220, 825, 2824, 62, 7890, 7, 944, 2599]"
"🧠 ML Signal: Usage of experiment retrieval, which can be a pattern for ML model training.","[8582, 100, 254, 10373, 26484, 25, 29566, 286, 6306, 45069, 11, 543, 460, 307, 257, 3912, 329, 10373, 2746, 3047, 13]",0.5,785,ml_signal,278,"Usage of experiment retrieval, which can be a pattern for ML model training.",,761,"        model = init_instance_by_config(self.task[""model""])","[220, 220, 220, 220, 220, 220, 220, 2746, 796, 2315, 62, 39098, 62, 1525, 62, 11250, 7, 944, 13, 35943, 14692, 19849, 8973, 8]"
"🧠 ML Signal: Accessing the first recorder from the experiment, indicating a pattern of data retrieval.","[8582, 100, 254, 10373, 26484, 25, 8798, 278, 262, 717, 38156, 422, 262, 6306, 11, 12739, 257, 3912, 286, 1366, 45069, 13]",0.5,802,ml_signal,280,"Accessing the first recorder from the experiment, indicating a pattern of data retrieval.",,785,"        self._train_model(model, dataset)","[220, 220, 220, 220, 220, 220, 220, 2116, 13557, 27432, 62, 19849, 7, 19849, 11, 27039, 8]"
✅ Best Practice: Consider using a list or tuple for multiple items to improve readability.,"[26486, 227, 6705, 19939, 25, 12642, 1262, 257, 1351, 393, 46545, 329, 3294, 3709, 284, 2987, 1100, 1799, 13]",0.5,825,best_practice,282,Consider using a list or tuple for multiple items to improve readability.,,802,"        backtest_config = self.port_analysis_config[""backtest""]","[220, 220, 220, 220, 220, 220, 220, 736, 9288, 62, 11250, 796, 2116, 13, 634, 62, 20930, 62, 11250, 14692, 1891, 9288, 8973]"
✅ Best Practice: Reassigning check_key immediately may be confusing; consider revising logic.,"[26486, 227, 6705, 19939, 25, 797, 562, 38944, 2198, 62, 2539, 3393, 743, 307, 15337, 26, 2074, 2710, 1710, 9156, 13]",0.5,837,best_practice,284,Reassigning check_key immediately may be confusing; consider revising logic.,,825,        strategy_config = {,"[220, 220, 220, 220, 220, 220, 220, 4811, 62, 11250, 796, 1391]"
"🧠 ML Signal: Iterating over different frequencies, which can be a pattern for time-series analysis.","[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 1180, 19998, 11, 543, 460, 307, 257, 3912, 329, 640, 12, 25076, 3781, 13]",1.0,853,ml_signal,287,"Iterating over different frequencies, which can be a pattern for time-series analysis.",,837,"            ""kwargs"": {","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 46265, 22046, 1298, 1391]"
⚠️ SAST Risk (Low): Ensure that the file path and check_key are validated to prevent potential file access issues.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 326, 262, 2393, 3108, 290, 2198, 62, 2539, 389, 31031, 284, 2948, 2785, 2393, 1895, 2428, 13]",0.5,869,sast_risk,287,Ensure that the file path and check_key are validated to prevent potential file access issues.,Low,853,"            ""kwargs"": {","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 46265, 22046, 1298, 1391]"
"🧠 ML Signal: Conversion to DataFrame, a common pattern in data processing tasks.","[8582, 100, 254, 10373, 26484, 25, 44101, 284, 6060, 19778, 11, 257, 2219, 3912, 287, 1366, 7587, 8861, 13]",1.0,885,ml_signal,287,"Conversion to DataFrame, a common pattern in data processing tasks.",,869,"            ""kwargs"": {","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 46265, 22046, 1298, 1391]"
"🧠 ML Signal: Resampling data, a common operation in time-series analysis.","[8582, 100, 254, 10373, 26484, 25, 1874, 321, 11347, 1366, 11, 257, 2219, 4905, 287, 640, 12, 25076, 3781, 13]",0.5,901,ml_signal,287,"Resampling data, a common operation in time-series analysis.",,885,"            ""kwargs"": {","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 46265, 22046, 1298, 1391]"
⚠️ SAST Risk (Low): Ensure that the assertion does not fail silently in production environments.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 326, 262, 19190, 857, 407, 2038, 24595, 287, 3227, 12493, 13]",0.5,917,sast_risk,287,Ensure that the assertion does not fail silently in production environments.,Low,901,"            ""kwargs"": {","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 46265, 22046, 1298, 1391]"
🧠 ML Signal: Usage of model initialization from a configuration,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2746, 37588, 422, 257, 8398]",1.0,917,ml_signal,325,Usage of model initialization from a configuration,,917,,[]
🧠 ML Signal: Usage of dataset initialization from a configuration,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 27039, 37588, 422, 257, 8398]",1.0,917,ml_signal,327,Usage of dataset initialization from a configuration,,917,,[]
🧠 ML Signal: Training a model with a dataset,"[8582, 100, 254, 10373, 26484, 25, 13614, 257, 2746, 351, 257, 27039]",1.0,983,ml_signal,328,Training a model with a dataset,,917,"            [1724971:MainThread](2021-12-07 16:24:31,156) INFO - qlib.workflow - [record_temp.py:441] - Portfolio analysis record 'port_analysis_1day.pkl'","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 685, 1558, 21626, 4869, 25, 13383, 16818, 16151, 1238, 2481, 12, 1065, 12, 2998, 1467, 25, 1731, 25, 3132, 11, 21599, 8, 24890, 532, 10662, 8019, 13, 1818, 11125, 532, 685, 22105, 62, 29510, 13, 9078, 25, 39710, 60, 532, 4347, 13652, 3781, 1700, 705, 634, 62, 20930, 62, 16, 820, 13, 79, 41582, 6]"
✅ Best Practice: Use of deepcopy to avoid mutating the original configuration,"[26486, 227, 6705, 19939, 25, 5765, 286, 2769, 30073, 284, 3368, 4517, 803, 262, 2656, 8398]",1.0,1014,best_practice,339,Use of deepcopy to avoid mutating the original configuration,,983,            mean               0.001375,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1612, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 657, 13, 405, 1485, 2425]"
⚠️ SAST Risk (Low): Potential risk if `self.exp_name` is user-controlled and not validated,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 611, 4600, 944, 13, 11201, 62, 3672, 63, 318, 2836, 12, 14401, 290, 407, 31031]",0.5,1038,sast_risk,353,Potential risk if `self.exp_name` is user-controlled and not validated,Low,1014,            'The following are analysis results of indicators(1day).',"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 705, 464, 1708, 389, 3781, 2482, 286, 21337, 7, 16, 820, 737, 6]"
🧠 ML Signal: Generating a portfolio analysis record,"[8582, 100, 254, 10373, 26484, 25, 2980, 803, 257, 15320, 3781, 1700]",1.0,1055,ml_signal,354,Generating a portfolio analysis record,,1038,                 value,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1988]"
⚠️ SAST Risk (Low): Potential risk if `NestedDecisionExecutionWorkflow` is user-controlled and not validated,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 2526, 611, 4600, 45, 7287, 10707, 1166, 23002, 1009, 12468, 11125, 63, 318, 2836, 12, 14401, 290, 407, 31031]",0.5,1072,sast_risk,354,Potential risk if `NestedDecisionExecutionWorkflow` is user-controlled and not validated,Low,1055,                 value,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1988]"
🧠 ML Signal: Command-line interface for executing workflows,"[8582, 100, 254, 10373, 26484, 25, 9455, 12, 1370, 7071, 329, 23710, 670, 44041]",0.5,1089,ml_signal,354,Command-line interface for executing workflows,,1072,                 value,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1988]"
