annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
"🧠 ML Signal: Usage of np.savetxt indicates saving data to a text file, which can be a pattern for data persistence.","[8582, 100, 254, 10373, 26484, 25, 29566, 286, 45941, 13, 21928, 14116, 9217, 8914, 1366, 284, 257, 2420, 2393, 11, 543, 460, 307, 257, 3912, 329, 1366, 30802, 13]",0.5,66,ml_signal,22,"Usage of np.savetxt indicates saving data to a text file, which can be a pattern for data persistence.",,66,,[]
🧠 ML Signal: Logging information about successful operations can be used to train models for monitoring and alerting.,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 1321, 546, 4388, 4560, 460, 307, 973, 284, 4512, 4981, 329, 9904, 290, 7995, 278, 13]",0.5,91,ml_signal,24,Logging information about successful operations can be used to train models for monitoring and alerting.,,66,"    calendar_path = qlib_dir.joinpath(""calendars"").joinpath(""day.txt"")","[220, 220, 220, 11845, 62, 6978, 796, 10662, 8019, 62, 15908, 13, 22179, 6978, 7203, 9948, 44942, 11074, 22179, 6978, 7203, 820, 13, 14116, 4943]"
✅ Best Practice: Consider adding type hints for the function parameters and return type for better readability and maintainability.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 2099, 20269, 329, 262, 2163, 10007, 290, 1441, 2099, 329, 1365, 1100, 1799, 290, 5529, 1799, 13]",0.5,91,best_practice,21,Consider adding type hints for the function parameters and return type for better readability and maintainability.,,91,,[]
⚠️ SAST Risk (Low): Printing sensitive information like 'freq' can lead to information disclosure.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 44118, 8564, 1321, 588, 705, 19503, 80, 6, 460, 1085, 284, 1321, 13019, 13]",0.5,116,sast_risk,23,Printing sensitive information like 'freq' can lead to information disclosure.,Low,91,def read_calendar_from_qlib(qlib_dir: Path) -> pd.DataFrame:,"[4299, 1100, 62, 9948, 9239, 62, 6738, 62, 80, 8019, 7, 80, 8019, 62, 15908, 25, 10644, 8, 4613, 279, 67, 13, 6601, 19778, 25]"
🧠 ML Signal: Usage of a specific function 'generate_minutes_calendar_from_daily' indicates a pattern for generating minute-level calendars.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 2176, 2163, 705, 8612, 378, 62, 1084, 1769, 62, 9948, 9239, 62, 6738, 62, 29468, 6, 9217, 257, 3912, 329, 15453, 5664, 12, 5715, 50215, 13]",0.5,136,ml_signal,27,Usage of a specific function 'generate_minutes_calendar_from_daily' indicates a pattern for generating minute-level calendars.,,116,"    return pd.read_csv(calendar_path, header=None)","[220, 220, 220, 1441, 279, 67, 13, 961, 62, 40664, 7, 9948, 9239, 62, 6978, 11, 13639, 28, 14202, 8]"
🧠 ML Signal: Use of lambda and map functions indicates a pattern for transforming lists.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 37456, 290, 3975, 5499, 9217, 257, 3912, 329, 25449, 8341, 13]",0.5,171,ml_signal,30,Use of lambda and map functions indicates a pattern for transforming lists.,,136,"def write_calendar_to_qlib(qlib_dir: Path, date_list: List[str], freq: str = ""day""):","[4299, 3551, 62, 9948, 9239, 62, 1462, 62, 80, 8019, 7, 80, 8019, 62, 15908, 25, 10644, 11, 3128, 62, 4868, 25, 7343, 58, 2536, 4357, 2030, 80, 25, 965, 796, 366, 820, 1, 2599]"
⚠️ SAST Risk (Low): Raising a ValueError with user-controlled input can lead to information disclosure.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 1710, 257, 11052, 12331, 351, 2836, 12, 14401, 5128, 460, 1085, 284, 1321, 13019, 13]",0.5,205,sast_risk,31,Raising a ValueError with user-controlled input can lead to information disclosure.,Low,171,"    calendar_path = str(qlib_dir.joinpath(""calendars"").joinpath(f""{freq}_future.txt""))","[220, 220, 220, 11845, 62, 6978, 796, 965, 7, 80, 8019, 62, 15908, 13, 22179, 6978, 7203, 9948, 44942, 11074, 22179, 6978, 7, 69, 1, 90, 19503, 80, 92, 62, 37443, 13, 14116, 48774]"
✅ Best Practice: Use Path from pathlib for file system paths for better cross-platform compatibility,"[26486, 227, 6705, 19939, 25, 5765, 10644, 422, 3108, 8019, 329, 2393, 1080, 13532, 329, 1365, 3272, 12, 24254, 17764]",0.5,215,best_practice,39,Use Path from pathlib for file system paths for better cross-platform compatibility,,205,"    if freq == ""day"":","[220, 220, 220, 611, 2030, 80, 6624, 366, 820, 1298]"
⚠️ SAST Risk (Low): Potential directory traversal if qlib_dir is user-controlled,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 8619, 33038, 282, 611, 10662, 8019, 62, 15908, 318, 2836, 12, 14401]",1.0,227,sast_risk,41,Potential directory traversal if qlib_dir is user-controlled,Low,215,"    elif freq == ""1min"":","[220, 220, 220, 1288, 361, 2030, 80, 6624, 366, 16, 1084, 1298]"
⚠️ SAST Risk (Low): Raising a generic FileNotFoundError without additional context,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 7567, 1710, 257, 14276, 9220, 3673, 21077, 12331, 1231, 3224, 4732]",1.0,274,sast_risk,43,Raising a generic FileNotFoundError without additional context,Low,227,"        return list(map(lambda x: pd.Timestamp(x).strftime(""%Y-%m-%d %H:%M:%S""), date_list))","[220, 220, 220, 220, 220, 220, 220, 1441, 1351, 7, 8899, 7, 50033, 2124, 25, 279, 67, 13, 14967, 27823, 7, 87, 737, 2536, 31387, 7203, 4, 56, 12, 4, 76, 12, 4, 67, 4064, 39, 25, 4, 44, 25, 4, 50, 12340, 3128, 62, 4868, 4008]"
🧠 ML Signal: Login pattern to an external service,"[8582, 100, 254, 10373, 26484, 25, 23093, 3912, 284, 281, 7097, 2139]",0.5,297,ml_signal,45,Login pattern to an external service,,274,"        raise ValueError(f""Unsupported freq: {freq}"")","[220, 220, 220, 220, 220, 220, 220, 5298, 11052, 12331, 7, 69, 1, 3118, 15999, 2030, 80, 25, 1391, 19503, 80, 92, 4943]"
⚠️ SAST Risk (Medium): Error handling without exception raising or retry mechanism,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 13047, 9041, 1231, 6631, 8620, 393, 1005, 563, 9030]",0.5,297,sast_risk,47,Error handling without exception raising or retry mechanism,Medium,297,,[]
🧠 ML Signal: Usage of current timestamp for dynamic data processing,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 1459, 41033, 329, 8925, 1366, 7587]",0.5,302,ml_signal,52,Usage of current timestamp for dynamic data processing,,297,    ----------,"[220, 220, 220, 24200, 438]"
🧠 ML Signal: Querying trade dates from an external service,"[8582, 100, 254, 10373, 26484, 25, 2264, 263, 1112, 3292, 9667, 422, 281, 7097, 2139]",0.5,324,ml_signal,58,Querying trade dates from an external service,,302,    qlib_dir = Path(qlib_dir).expanduser().resolve(),"[220, 220, 220, 10662, 8019, 62, 15908, 796, 10644, 7, 80, 8019, 62, 15908, 737, 11201, 392, 7220, 22446, 411, 6442, 3419]"
🧠 ML Signal: Looping pattern with external service response,"[8582, 100, 254, 10373, 26484, 25, 6706, 15816, 3912, 351, 7097, 2139, 2882]",0.5,324,ml_signal,61,Looping pattern with external service response,,324,,[]
✅ Best Practice: Sorting data to ensure order consistency,"[26486, 227, 6705, 19939, 25, 311, 24707, 1366, 284, 4155, 1502, 15794]",0.5,332,best_practice,65,Sorting data to ensure order consistency,,324,        return,"[220, 220, 220, 220, 220, 220, 220, 1441]"
🧠 ML Signal: Generating calendar data based on frequency,"[8582, 100, 254, 10373, 26484, 25, 2980, 803, 11845, 1366, 1912, 319, 8373]",0.5,340,ml_signal,65,Generating calendar data based on frequency,,332,        return,"[220, 220, 220, 220, 220, 220, 220, 1441]"
✅ Best Practice: Using set to remove duplicates before sorting,"[26486, 227, 6705, 19939, 25, 8554, 900, 284, 4781, 14184, 16856, 878, 29407]",1.0,348,best_practice,65,Using set to remove duplicates before sorting,,340,        return,"[220, 220, 220, 220, 220, 220, 220, 1441]"
🧠 ML Signal: Writing processed data back to a file,"[8582, 100, 254, 10373, 26484, 25, 22183, 13686, 1366, 736, 284, 257, 2393]",0.5,356,ml_signal,65,Writing processed data back to a file,,348,        return,"[220, 220, 220, 220, 220, 220, 220, 1441]"
🧠 ML Signal: Logout pattern from an external service,"[8582, 100, 254, 10373, 26484, 25, 5972, 448, 3912, 422, 281, 7097, 2139]",0.5,364,ml_signal,65,Logout pattern from an external service,,356,        return,"[220, 220, 220, 220, 220, 220, 220, 1441]"
✅ Best Practice: Logging success message with relevant details,"[26486, 227, 6705, 19939, 25, 5972, 2667, 1943, 3275, 351, 5981, 3307]",1.0,372,best_practice,65,Logging success message with relevant details,,364,        return,"[220, 220, 220, 220, 220, 220, 220, 1441]"
🧠 ML Signal: Command-line interface pattern for script execution,"[8582, 100, 254, 10373, 26484, 25, 9455, 12, 1370, 7071, 3912, 329, 4226, 9706]",0.5,380,ml_signal,65,Command-line interface pattern for script execution,,372,        return,"[220, 220, 220, 220, 220, 220, 220, 1441]"
⚠️ SAST Risk (Low): Potential command injection if input is not sanitized,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 3141, 16954, 611, 5128, 318, 407, 5336, 36951]",0.5,388,sast_risk,65,Potential command injection if input is not sanitized,Low,380,        return,"[220, 220, 220, 220, 220, 220, 220, 1441]"
