annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
🧠 ML Signal: Returning specific columns or values from a DataFrame is a common pattern in data extraction tasks.,"[8582, 100, 254, 10373, 26484, 25, 42882, 2176, 15180, 393, 3815, 422, 257, 6060, 19778, 318, 257, 2219, 3912, 287, 1366, 22236, 8861, 13]",0.5,136,ml_signal,80,Returning specific columns or values from a DataFrame is a common pattern in data extraction tasks.,,124,        calendar_list = [],"[220, 220, 220, 220, 220, 220, 220, 11845, 62, 4868, 796, 17635]"
✅ Best Practice: Use the @staticmethod decorator to indicate that the method does not modify the class or instance state.,"[26486, 227, 6705, 19939, 25, 5765, 262, 2488, 12708, 24396, 11705, 1352, 284, 7603, 326, 262, 2446, 857, 407, 13096, 262, 1398, 393, 4554, 1181, 13]",0.5,174,best_practice,84,Use the @staticmethod decorator to indicate that the method does not modify the class or instance state.,,136,"        trade_calendar_df = calendar_df[~calendar_df[""is_trading_day""].isin([""0""])]","[220, 220, 220, 220, 220, 220, 220, 3292, 62, 9948, 9239, 62, 7568, 796, 11845, 62, 7568, 58, 93, 9948, 9239, 62, 7568, 14692, 271, 62, 2213, 4980, 62, 820, 1, 4083, 45763, 7, 14692, 15, 8973, 15437]"
"🧠 ML Signal: Function processes input based on specific string values, useful for learning conditional logic","[8582, 100, 254, 10373, 26484, 25, 15553, 7767, 5128, 1912, 319, 2176, 4731, 3815, 11, 4465, 329, 4673, 26340, 9156]",1.0,195,ml_signal,77,"Function processes input based on specific string values, useful for learning conditional logic",,174,        start = self.start_datetime.strftime(_format),"[220, 220, 220, 220, 220, 220, 220, 923, 796, 2116, 13, 9688, 62, 19608, 8079, 13, 2536, 31387, 28264, 18982, 8]"
"🧠 ML Signal: Returns a dictionary based on input, useful for learning data transformation patterns","[8582, 100, 254, 10373, 26484, 25, 16409, 257, 22155, 1912, 319, 5128, 11, 4465, 329, 4673, 1366, 13389, 7572]",0.5,225,ml_signal,79,"Returns a dictionary based on input, useful for learning data transformation patterns",,195,"        rs = bs.query_trade_dates(start_date=start, end_date=end)","[220, 220, 220, 220, 220, 220, 220, 44608, 796, 275, 82, 13, 22766, 62, 25351, 62, 19581, 7, 9688, 62, 4475, 28, 9688, 11, 886, 62, 4475, 28, 437, 8]"
✅ Best Practice: Use elif for mutually exclusive conditions to improve readability,"[26486, 227, 6705, 19939, 25, 5765, 1288, 361, 329, 26519, 8568, 3403, 284, 2987, 1100, 1799]",0.5,248,best_practice,81,Use elif for mutually exclusive conditions to improve readability,,225,"        while (rs.error_code == ""0"") & rs.next():","[220, 220, 220, 220, 220, 220, 220, 981, 357, 3808, 13, 18224, 62, 8189, 6624, 366, 15, 4943, 1222, 44608, 13, 19545, 33529]"
"🧠 ML Signal: Returns a dictionary based on input, useful for learning data transformation patterns","[8582, 100, 254, 10373, 26484, 25, 16409, 257, 22155, 1912, 319, 5128, 11, 4465, 329, 4673, 1366, 13389, 7572]",0.5,286,ml_signal,84,"Returns a dictionary based on input, useful for learning data transformation patterns",,248,"        trade_calendar_df = calendar_df[~calendar_df[""is_trading_day""].isin([""0""])]","[220, 220, 220, 220, 220, 220, 220, 3292, 62, 9948, 9239, 62, 7568, 796, 11845, 62, 7568, 58, 93, 9948, 9239, 62, 7568, 14692, 271, 62, 2213, 4980, 62, 820, 1, 4083, 45763, 7, 14692, 15, 8973, 15437]"
🧠 ML Signal: Usage of a method to fetch data from a remote source,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 2446, 284, 21207, 1366, 422, 257, 6569, 2723]",1.0,324,ml_signal,84,Usage of a method to fetch data from a remote source,,286,"        trade_calendar_df = calendar_df[~calendar_df[""is_trading_day""].isin([""0""])]","[220, 220, 220, 220, 220, 220, 220, 3292, 62, 9948, 9239, 62, 7568, 796, 11845, 62, 7568, 58, 93, 9948, 9239, 62, 7568, 14692, 271, 62, 2213, 4980, 62, 820, 1, 4083, 45763, 7, 14692, 15, 8973, 15437]"
✅ Best Practice: Explicitly setting DataFrame column names for clarity,"[26486, 227, 6705, 19939, 25, 11884, 306, 4634, 6060, 19778, 5721, 3891, 329, 16287]",1.0,338,best_practice,88,Explicitly setting DataFrame column names for clarity,,324,    def process_interval(interval: str):,"[220, 220, 220, 825, 1429, 62, 3849, 2100, 7, 3849, 2100, 25, 965, 2599]"
✅ Best Practice: Converting string to datetime for proper time handling,"[26486, 227, 6705, 19939, 25, 35602, 889, 4731, 284, 4818, 8079, 329, 1774, 640, 9041]",1.0,380,best_practice,90,Converting string to datetime for proper time handling,,338,"            return {""interval"": ""d"", ""fields"": ""date,code,open,high,low,close,volume,amount,adjustflag""}","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 19779, 3849, 2100, 1298, 366, 67, 1600, 366, 25747, 1298, 366, 4475, 11, 8189, 11, 9654, 11, 8929, 11, 9319, 11, 19836, 11, 29048, 11, 17287, 11, 23032, 32109, 20662]"
✅ Best Practice: Formatting datetime for consistency,"[26486, 227, 6705, 19939, 25, 18980, 889, 4818, 8079, 329, 15794]",1.0,424,best_practice,92,Formatting datetime for consistency,,380,"            return {""interval"": ""5"", ""fields"": ""date,time,code,open,high,low,close,volume,amount,adjustflag""}","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1441, 19779, 3849, 2100, 1298, 366, 20, 1600, 366, 25747, 1298, 366, 4475, 11, 2435, 11, 8189, 11, 9654, 11, 8929, 11, 9319, 11, 19836, 11, 29048, 11, 17287, 11, 23032, 32109, 20662]"
⚠️ SAST Risk (Low): Potential timezone issues when subtracting fixed time deltas,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 640, 11340, 2428, 618, 34128, 278, 5969, 640, 1619, 83, 292]",0.5,424,sast_risk,93,Potential timezone issues when subtracting fixed time deltas,Low,424,,[]
✅ Best Practice: Dropping unnecessary columns to save memory,"[26486, 227, 6705, 19939, 25, 21045, 2105, 13114, 15180, 284, 3613, 4088]",1.0,462,best_practice,95,Dropping unnecessary columns to save memory,,424,"        self, symbol: str, interval: str, start_datetime: pd.Timestamp, end_datetime: pd.Timestamp","[220, 220, 220, 220, 220, 220, 220, 2116, 11, 6194, 25, 965, 11, 16654, 25, 965, 11, 923, 62, 19608, 8079, 25, 279, 67, 13, 14967, 27823, 11, 886, 62, 19608, 8079, 25, 279, 67, 13, 14967, 27823]"
✅ Best Practice: Normalizing symbol format for consistency,"[26486, 227, 6705, 19939, 25, 14435, 2890, 6194, 5794, 329, 15794]",1.0,502,best_practice,98,Normalizing symbol format for consistency,,462,"            symbol=symbol, interval=interval, start_datetime=start_datetime, end_datetime=end_datetime","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6194, 28, 1837, 23650, 11, 16654, 28, 3849, 2100, 11, 923, 62, 19608, 8079, 28, 9688, 62, 19608, 8079, 11, 886, 62, 19608, 8079, 28, 437, 62, 19608, 8079]"
"✅ Best Practice: Initialize the DataFrame to ensure it is always defined, even if the query fails.","[26486, 227, 6705, 19939, 25, 20768, 1096, 262, 6060, 19778, 284, 4155, 340, 318, 1464, 5447, 11, 772, 611, 262, 12405, 10143, 13]",1.0,542,best_practice,98,"Initialize the DataFrame to ensure it is always defined, even if the query fails.",,502,"            symbol=symbol, interval=interval, start_datetime=start_datetime, end_datetime=end_datetime","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6194, 28, 1837, 23650, 11, 16654, 28, 3849, 2100, 11, 923, 62, 19608, 8079, 28, 9688, 62, 19608, 8079, 11, 886, 62, 19608, 8079, 28, 437, 62, 19608, 8079]"
"🧠 ML Signal: Usage of external API to fetch data, which can be a pattern for data retrieval tasks.","[8582, 100, 254, 10373, 26484, 25, 29566, 286, 7097, 7824, 284, 21207, 1366, 11, 543, 460, 307, 257, 3912, 329, 1366, 45069, 8861, 13]",0.5,550,ml_signal,99,"Usage of external API to fetch data, which can be a pattern for data retrieval tasks.",,542,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
"🧠 ML Signal: Dynamic field selection based on interval, indicating a pattern of flexible data requests.","[8582, 100, 254, 10373, 26484, 25, 26977, 2214, 6356, 1912, 319, 16654, 11, 12739, 257, 3912, 286, 12846, 1366, 7007, 13]",0.5,558,ml_signal,99,"Dynamic field selection based on interval, indicating a pattern of flexible data requests.",,550,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
✅ Best Practice: Explicit conversion of datetime to string for API compatibility.,"[26486, 227, 6705, 19939, 25, 11884, 11315, 286, 4818, 8079, 284, 4731, 329, 7824, 17764, 13]",0.5,558,best_practice,107,Explicit conversion of datetime to string for API compatibility.,,558,,[]
✅ Best Practice: Explicit conversion of datetime to string for API compatibility.,"[26486, 227, 6705, 19939, 25, 11884, 11315, 286, 4818, 8079, 284, 4731, 329, 7824, 17764, 13]",0.5,558,best_practice,107,Explicit conversion of datetime to string for API compatibility.,,558,,[]
"🧠 ML Signal: Dynamic interval processing, indicating a pattern of flexible data requests.","[8582, 100, 254, 10373, 26484, 25, 26977, 16654, 7587, 11, 12739, 257, 3912, 286, 12846, 1366, 7007, 13]",0.5,570,ml_signal,109,"Dynamic interval processing, indicating a pattern of flexible data requests.",,558,    def get_data_from_remote(,"[220, 220, 220, 825, 651, 62, 7890, 62, 6738, 62, 47960, 7]"
⚠️ SAST Risk (Low): No error handling for API call failures other than checking error_code.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 4049, 9041, 329, 7824, 869, 15536, 584, 621, 10627, 4049, 62, 8189, 13]",0.5,592,sast_risk,113,No error handling for API call failures other than checking error_code.,Low,570,        rs = bs.query_history_k_data_plus(,"[220, 220, 220, 220, 220, 220, 220, 44608, 796, 275, 82, 13, 22766, 62, 23569, 62, 74, 62, 7890, 62, 9541, 7]"
✅ Best Practice: Construct DataFrame with specified columns for clarity and structure.,"[26486, 227, 6705, 19939, 25, 28407, 6060, 19778, 351, 7368, 15180, 329, 16287, 290, 4645, 13]",1.0,627,best_practice,117,Construct DataFrame with specified columns for clarity and structure.,,592,"            end_date=str(end_datetime.strftime(""%Y-%m-%d"")),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 886, 62, 4475, 28, 2536, 7, 437, 62, 19608, 8079, 13, 2536, 31387, 7203, 4, 56, 12, 4, 76, 12, 4, 67, 4943, 828]"
"✅ Best Practice: Return a DataFrame, ensuring consistent return type.","[26486, 227, 6705, 19939, 25, 8229, 257, 6060, 19778, 11, 13359, 6414, 1441, 2099, 13]",1.0,643,best_practice,119,"Return a DataFrame, ensuring consistent return type.",,627,"            adjustflag=""3"",","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4532, 32109, 2625, 18, 1600]"
🧠 ML Signal: Usage of tqdm for progress tracking indicates a pattern of processing large datasets,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 256, 80, 36020, 329, 4371, 9646, 9217, 257, 3912, 286, 7587, 1588, 40522]",0.5,678,ml_signal,115,Usage of tqdm for progress tracking indicates a pattern of processing large datasets,,643,"            BaostockCollectorHS3005min.process_interval(interval=interval)[""fields""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 8999, 455, 735, 31337, 273, 7998, 6200, 20, 1084, 13, 14681, 62, 3849, 2100, 7, 3849, 2100, 28, 3849, 2100, 8, 14692, 25747, 33116]"
⚠️ SAST Risk (Low): Potential for large data retrieval without error handling for network issues,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 1588, 1366, 45069, 1231, 4049, 9041, 329, 3127, 2428]",0.5,716,sast_risk,118,Potential for large data retrieval without error handling for network issues,Low,678,"            frequency=BaostockCollectorHS3005min.process_interval(interval=interval)[""interval""],","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 8373, 28, 34458, 455, 735, 31337, 273, 7998, 6200, 20, 1084, 13, 14681, 62, 3849, 2100, 7, 3849, 2100, 28, 3849, 2100, 8, 14692, 3849, 2100, 33116]"
"⚠️ SAST Risk (Low): Loop may become infinite if error_code is never ""0""","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 26304, 743, 1716, 15541, 611, 4049, 62, 8189, 318, 1239, 366, 15, 1]",1.0,724,sast_risk,120,"Loop may become infinite if error_code is never ""0""",Low,716,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: Appending data to a list in a loop is a common pattern for data collection,"[8582, 100, 254, 10373, 26484, 25, 2034, 1571, 1366, 284, 257, 1351, 287, 257, 9052, 318, 257, 2219, 3912, 329, 1366, 4947]",0.5,742,ml_signal,122,Appending data to a list in a loop is a common pattern for data collection,,724,            data_list = rs.data,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1366, 62, 4868, 796, 44608, 13, 7890]"
🧠 ML Signal: Progress bar update in a loop indicates iterative processing,"[8582, 100, 254, 10373, 26484, 25, 18387, 2318, 4296, 287, 257, 9052, 9217, 11629, 876, 7587]",0.5,770,ml_signal,124,Progress bar update in a loop indicates iterative processing,,742,"            df = pd.DataFrame(data_list, columns=columns)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 796, 279, 67, 13, 6601, 19778, 7, 7890, 62, 4868, 11, 15180, 28, 28665, 82, 8]"
✅ Best Practice: Using a set comprehension to remove duplicates before sorting,"[26486, 227, 6705, 19939, 25, 8554, 257, 900, 35915, 284, 4781, 14184, 16856, 878, 29407]",0.5,770,best_practice,126,Using a set comprehension to remove duplicates before sorting,,770,,[]
✅ Best Practice: Method name should be descriptive of its functionality,"[26486, 227, 6705, 19939, 25, 11789, 1438, 815, 307, 35644, 286, 663, 11244]",0.5,788,best_practice,122,Method name should be descriptive of its functionality,,770,            data_list = rs.data,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1366, 62, 4868, 796, 44608, 13, 7890]"
🧠 ML Signal: Logging usage pattern for tracking execution flow,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748, 3912, 329, 9646, 9706, 5202]",1.0,816,ml_signal,124,Logging usage pattern for tracking execution flow,,788,"            df = pd.DataFrame(data_list, columns=columns)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 796, 279, 67, 13, 6601, 19778, 7, 7890, 62, 4868, 11, 15180, 28, 28665, 82, 8]"
🧠 ML Signal: Method call pattern for retrieving data,"[8582, 100, 254, 10373, 26484, 25, 11789, 869, 3912, 329, 50122, 1366]",1.0,816,ml_signal,126,Method call pattern for retrieving data,,816,,[]
🧠 ML Signal: Logging usage pattern for tracking execution flow,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748, 3912, 329, 9646, 9706, 5202]",1.0,830,ml_signal,128,Logging usage pattern for tracking execution flow,,816,        hs300_stocks = [],"[220, 220, 220, 220, 220, 220, 220, 289, 82, 6200, 62, 29522, 796, 17635]"
🧠 ML Signal: Return statement pattern for method output,"[8582, 100, 254, 10373, 26484, 25, 8229, 2643, 3912, 329, 2446, 5072]",1.0,856,ml_signal,130,Return statement pattern for method output,,830,        with tqdm(total=len(trade_calendar)) as p_bar:,"[220, 220, 220, 220, 220, 220, 220, 351, 256, 80, 36020, 7, 23350, 28, 11925, 7, 25351, 62, 9948, 9239, 4008, 355, 279, 62, 5657, 25]"
✅ Best Practice: Consider adding a docstring to describe the function's purpose and parameters,"[26486, 227, 6705, 19939, 25, 12642, 4375, 257, 2205, 8841, 284, 6901, 262, 2163, 338, 4007, 290, 10007]",0.5,876,best_practice,127,Consider adding a docstring to describe the function's purpose and parameters,,856,    def get_hs300_symbols(self) -> List[str]:,"[220, 220, 220, 825, 651, 62, 11994, 6200, 62, 1837, 2022, 10220, 7, 944, 8, 4613, 7343, 58, 2536, 5974]"
🧠 ML Signal: Usage of string manipulation methods to normalize input,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 4731, 17512, 5050, 284, 3487, 1096, 5128]",0.5,897,ml_signal,129,Usage of string manipulation methods to normalize input,,876,        trade_calendar = self.get_trade_calendar(),"[220, 220, 220, 220, 220, 220, 220, 3292, 62, 9948, 9239, 796, 2116, 13, 1136, 62, 25351, 62, 9948, 9239, 3419]"
✅ Best Practice: Ensure input is a string before processing,"[26486, 227, 6705, 19939, 25, 48987, 5128, 318, 257, 4731, 878, 7587]",0.5,923,best_practice,130,Ensure input is a string before processing,,897,        with tqdm(total=len(trade_calendar)) as p_bar:,"[220, 220, 220, 220, 220, 220, 220, 351, 256, 80, 36020, 7, 23350, 28, 11925, 7, 25351, 62, 9948, 9239, 4008, 355, 279, 62, 5657, 25]"
"🧠 ML Signal: Class definition with specific naming pattern, useful for classifying or identifying domain-specific classes","[8582, 100, 254, 10373, 26484, 25, 5016, 6770, 351, 2176, 19264, 3912, 11, 4465, 329, 1398, 4035, 393, 13720, 7386, 12, 11423, 6097]",0.5,944,ml_signal,129,"Class definition with specific naming pattern, useful for classifying or identifying domain-specific classes",,923,        trade_calendar = self.get_trade_calendar(),"[220, 220, 220, 220, 220, 220, 220, 3292, 62, 9948, 9239, 796, 2116, 13, 1136, 62, 25351, 62, 9948, 9239, 3419]"
"🧠 ML Signal: Use of class-level constants, indicating a pattern of configuration or fixed parameters","[8582, 100, 254, 10373, 26484, 25, 5765, 286, 1398, 12, 5715, 38491, 11, 12739, 257, 3912, 286, 8398, 393, 5969, 10007]",0.5,963,ml_signal,131,"Use of class-level constants, indicating a pattern of configuration or fixed parameters",,944,            for date in trade_calendar:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 329, 3128, 287, 3292, 62, 9948, 9239, 25]"
"🧠 ML Signal: Time range constants, indicating a pattern of time-based data processing","[8582, 100, 254, 10373, 26484, 25, 3862, 2837, 38491, 11, 12739, 257, 3912, 286, 640, 12, 3106, 1366, 7587]",0.5,993,ml_signal,133,"Time range constants, indicating a pattern of time-based data processing",,963,"                while rs.error_code == ""0"" and rs.next():","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 981, 44608, 13, 18224, 62, 8189, 6624, 366, 15, 1, 290, 44608, 13, 19545, 33529]"
"🧠 ML Signal: Time range constants, indicating a pattern of time-based data processing","[8582, 100, 254, 10373, 26484, 25, 3862, 2837, 38491, 11, 12739, 257, 3912, 286, 640, 12, 3106, 1366, 7587]",0.5,1016,ml_signal,136,"Time range constants, indicating a pattern of time-based data processing",,993,        return sorted({e[1] for e in hs300_stocks}),"[220, 220, 220, 220, 220, 220, 220, 1441, 23243, 15090, 68, 58, 16, 60, 329, 304, 287, 289, 82, 6200, 62, 29522, 30072]"
✅ Best Practice: Use of type hints for function parameters improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 20269, 329, 2163, 10007, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",1.0,1039,best_practice,136,Use of type hints for function parameters improves code readability and maintainability.,,1016,        return sorted({e[1] for e in hs300_stocks}),"[220, 220, 220, 220, 220, 220, 220, 1441, 23243, 15090, 68, 58, 16, 60, 329, 304, 287, 289, 82, 6200, 62, 29522, 30072]"
⚠️ SAST Risk (Medium): Ensure that the login credentials are securely managed and not hardcoded.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 48987, 326, 262, 17594, 18031, 389, 30835, 5257, 290, 407, 1327, 40976, 13]",0.5,1054,sast_risk,148,Ensure that the login credentials are securely managed and not hardcoded.,Medium,1039,class BaostockNormalizeHS3005min(BaseNormalize):,"[4871, 8999, 455, 735, 26447, 1096, 7998, 6200, 20, 1084, 7, 14881, 26447, 1096, 2599]"
⚠️ SAST Risk (Low): Validate the input path to prevent potential path traversal issues.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 3254, 20540, 262, 5128, 3108, 284, 2948, 2785, 3108, 33038, 282, 2428, 13]",0.5,1076,sast_risk,149,Validate the input path to prevent potential path traversal issues.,Low,1054,"    COLUMNS = [""open"", ""close"", ""high"", ""low"", ""volume""]","[220, 220, 220, 20444, 5883, 8035, 796, 14631, 9654, 1600, 366, 19836, 1600, 366, 8929, 1600, 366, 9319, 1600, 366, 29048, 8973]"
🧠 ML Signal: Collecting features from all instruments could be used to train models on financial data.,"[8582, 100, 254, 10373, 26484, 25, 9745, 278, 3033, 422, 477, 12834, 714, 307, 973, 284, 4512, 4981, 319, 3176, 1366, 13]",0.5,1076,ml_signal,152,Collecting features from all instruments could be used to train models on financial data.,,1076,,[]
✅ Best Practice: Explicitly calling the superclass's __init__ method ensures proper initialization.,"[26486, 227, 6705, 19939, 25, 11884, 306, 4585, 262, 2208, 4871, 338, 11593, 15003, 834, 2446, 19047, 1774, 37588, 13]",1.0,1126,best_practice,154,Explicitly calling the superclass's __init__ method ensures proper initialization.,,1076,"        self, qlib_data_1d_dir: [str, Path], date_field_name: str = ""date"", symbol_field_name: str = ""symbol"", **kwargs","[220, 220, 220, 220, 220, 220, 220, 2116, 11, 10662, 8019, 62, 7890, 62, 16, 67, 62, 15908, 25, 685, 2536, 11, 10644, 4357, 3128, 62, 3245, 62, 3672, 25, 965, 796, 366, 4475, 1600, 6194, 62, 3245, 62, 3672, 25, 965, 796, 366, 1837, 23650, 1600, 12429, 46265, 22046]"
✅ Best Practice: Use of .copy() to avoid modifying the original DataFrame,"[26486, 227, 6705, 19939, 25, 5765, 286, 764, 30073, 3419, 284, 3368, 30620, 262, 2656, 6060, 19778]",0.5,1126,best_practice,152,Use of .copy() to avoid modifying the original DataFrame,,1126,,[]
🧠 ML Signal: Filling missing values with forward fill indicates time series data handling,"[8582, 100, 254, 10373, 26484, 25, 376, 4509, 4814, 3815, 351, 2651, 6070, 9217, 640, 2168, 1366, 9041]",0.5,1176,ml_signal,154,Filling missing values with forward fill indicates time series data handling,,1126,"        self, qlib_data_1d_dir: [str, Path], date_field_name: str = ""date"", symbol_field_name: str = ""symbol"", **kwargs","[220, 220, 220, 220, 220, 220, 220, 2116, 11, 10662, 8019, 62, 7890, 62, 16, 67, 62, 15908, 25, 685, 2536, 11, 10644, 4357, 3128, 62, 3245, 62, 3672, 25, 965, 796, 366, 4475, 1600, 6194, 62, 3245, 62, 3672, 25, 965, 796, 366, 1837, 23650, 1600, 12429, 46265, 22046]"
🧠 ML Signal: Use of .shift() suggests calculation of changes over time,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 764, 30846, 3419, 5644, 17952, 286, 2458, 625, 640]",0.5,1184,ml_signal,156,Use of .shift() suggests calculation of changes over time,,1176,"        """"""","[220, 220, 220, 220, 220, 220, 220, 37227]"
⚠️ SAST Risk (Low): Potential IndexError if df is empty and last_close is not None,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 12901, 12331, 611, 47764, 318, 6565, 290, 938, 62, 19836, 318, 407, 6045]",1.0,1192,sast_risk,158,Potential IndexError if df is empty and last_close is not None,Low,1184,        Parameters,"[220, 220, 220, 220, 220, 220, 220, 40117]"
