annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Converting datetime to a specific timezone for consistency,"[26486, 227, 6705, 19939, 25, 35602, 889, 4818, 8079, 284, 257, 2176, 640, 11340, 329, 15794]",0.5,151,best_practice,96,Converting datetime to a specific timezone for consistency,,143,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
✅ Best Practice: Converting datetime to a specific timezone for consistency,"[26486, 227, 6705, 19939, 25, 35602, 889, 4818, 8079, 284, 257, 2176, 640, 11340, 329, 15794]",0.5,165,best_practice,98,Converting datetime to a specific timezone for consistency,,151,        self.init_datetime(),"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 15003, 62, 19608, 8079, 3419]"
✅ Best Practice: Consider specifying the expected return type for better readability and maintainability,"[26486, 227, 6705, 19939, 25, 12642, 31577, 262, 2938, 1441, 2099, 329, 1365, 1100, 1799, 290, 5529, 1799]",1.0,173,best_practice,96,Consider specifying the expected return type for better readability and maintainability,,165,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
⚠️ SAST Risk (Low): Potential timezone-related issues if timezone is not validated,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 640, 11340, 12, 5363, 2428, 611, 640, 11340, 318, 407, 31031]",1.0,173,sast_risk,99,Potential timezone-related issues if timezone is not validated,Low,173,,[]
🧠 ML Signal: Usage of pd.Timestamp for datetime conversion,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 279, 67, 13, 14967, 27823, 329, 4818, 8079, 11315]",1.0,173,ml_signal,99,Usage of pd.Timestamp for datetime conversion,,173,,[]
🧠 ML Signal: Conversion of timestamp to local timezone,"[8582, 100, 254, 10373, 26484, 25, 44101, 286, 41033, 284, 1957, 640, 11340]",1.0,216,ml_signal,102,Conversion of timestamp to local timezone,,173,"            self.start_datetime = max(self.start_datetime, self.DEFAULT_START_DATETIME_1MIN)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2116, 13, 9688, 62, 19608, 8079, 796, 3509, 7, 944, 13, 9688, 62, 19608, 8079, 11, 2116, 13, 7206, 38865, 62, 2257, 7227, 62, 35, 1404, 2767, 12789, 62, 16, 23678, 8]"
✅ Best Practice: Consider logging the exception for better debugging,"[26486, 227, 6705, 19939, 25, 12642, 18931, 262, 6631, 329, 1365, 28769]",1.0,225,best_practice,105,Consider logging the exception for better debugging,,216,        else:,"[220, 220, 220, 220, 220, 220, 220, 2073, 25]"
✅ Best Practice: Ensure the function returns a consistent type,"[26486, 227, 6705, 19939, 25, 48987, 262, 2163, 5860, 257, 6414, 2099]",1.0,253,best_practice,106,Ensure the function returns a consistent type,,225,"            raise ValueError(f""interval error: {self.interval}"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 5298, 11052, 12331, 7, 69, 1, 3849, 2100, 4049, 25, 1391, 944, 13, 3849, 2100, 92, 4943]"
"⚠️ SAST Risk (Low): Method raises NotImplementedError, which could lead to unhandled exceptions if not properly overridden.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 11789, 12073, 1892, 3546, 1154, 12061, 12331, 11, 543, 714, 1085, 284, 555, 38788, 13269, 611, 407, 6105, 23170, 4651, 13]",0.5,281,sast_risk,106,"Method raises NotImplementedError, which could lead to unhandled exceptions if not properly overridden.",Low,253,"            raise ValueError(f""interval error: {self.interval}"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 5298, 11052, 12331, 7, 69, 1, 3849, 2100, 4049, 25, 1391, 944, 13, 3849, 2100, 92, 4943]"
✅ Best Practice: Use of @staticmethod decorator indicates that the method does not depend on instance-specific data.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2488, 12708, 24396, 11705, 1352, 9217, 326, 262, 2446, 857, 407, 4745, 319, 4554, 12, 11423, 1366, 13]",0.5,315,best_practice,109,Use of @staticmethod decorator indicates that the method does not depend on instance-specific data.,,281,"        self.end_datetime = self.convert_datetime(self.end_datetime, self._timezone)","[220, 220, 220, 220, 220, 220, 220, 2116, 13, 437, 62, 19608, 8079, 796, 2116, 13, 1102, 1851, 62, 19608, 8079, 7, 944, 13, 437, 62, 19608, 8079, 11, 2116, 13557, 2435, 11340, 8]"
🧠 ML Signal: Use of f-string for error message formatting,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 277, 12, 8841, 329, 4049, 3275, 33313]",1.0,349,ml_signal,109,Use of f-string for error message formatting,,315,"        self.end_datetime = self.convert_datetime(self.end_datetime, self._timezone)","[220, 220, 220, 220, 220, 220, 220, 2116, 13, 437, 62, 19608, 8079, 796, 2116, 13, 1102, 1851, 62, 19608, 8079, 7, 944, 13, 437, 62, 19608, 8079, 11, 2116, 13557, 2435, 11340, 8]"
✅ Best Practice: Use of a function to encapsulate logging logic for reusability and clarity,"[26486, 227, 6705, 19939, 25, 5765, 286, 257, 2163, 284, 32652, 5039, 18931, 9156, 329, 302, 385, 1799, 290, 16287]",0.5,355,best_practice,111,Use of a function to encapsulate logging logic for reusability and clarity,,349,    @staticmethod,"[220, 220, 220, 2488, 12708, 24396]"
⚠️ SAST Risk (Low): Potential exposure of sensitive information in logs,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 7111, 286, 8564, 1321, 287, 17259]",1.0,364,sast_risk,113,Potential exposure of sensitive information in logs,Low,355,        try:,"[220, 220, 220, 220, 220, 220, 220, 1949, 25]"
🧠 ML Signal: Use of try-except block to handle exceptions,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 1949, 12, 16341, 2512, 284, 5412, 13269]",0.5,377,ml_signal,116,Use of try-except block to handle exceptions,,364,        except ValueError as e:,"[220, 220, 220, 220, 220, 220, 220, 2845, 11052, 12331, 355, 304, 25]"
🧠 ML Signal: Use of external library function call,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 7097, 5888, 2163, 869]",1.0,387,ml_signal,118,Use of external library function call,,377,        return dt,"[220, 220, 220, 220, 220, 220, 220, 1441, 288, 83]"
🧠 ML Signal: DataFrame manipulation pattern,"[8582, 100, 254, 10373, 26484, 25, 6060, 19778, 17512, 3912]",0.5,392,ml_signal,120,DataFrame manipulation pattern,,387,    @property,"[220, 220, 220, 2488, 26745]"
⚠️ SAST Risk (Low): Generic exception handling may hide specific errors,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 42044, 6631, 9041, 743, 7808, 2176, 8563]",1.0,423,sast_risk,131,Generic exception handling may hide specific errors,Low,392,"                logger.warning(f""{error_msg}:{_resp}"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 49706, 13, 43917, 7, 69, 1, 90, 18224, 62, 19662, 92, 29164, 62, 4363, 92, 4943]"
⚠️ SAST Risk (Low): Potential exposure of sensitive information in logs,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 7111, 286, 8564, 1321, 287, 17259]",1.0,454,sast_risk,131,Potential exposure of sensitive information in logs,Low,423,"                logger.warning(f""{error_msg}:{_resp}"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 49706, 13, 43917, 7, 69, 1, 90, 18224, 62, 19662, 92, 29164, 62, 4363, 92, 4943]"
✅ Best Practice: Use of a decorator to handle retries indicates a robust design for network operations,"[26486, 227, 6705, 19939, 25, 5765, 286, 257, 11705, 1352, 284, 5412, 1005, 1678, 9217, 257, 12373, 1486, 329, 3127, 4560]",0.5,494,best_practice,135,Use of a decorator to handle retries indicates a robust design for network operations,,454,"            _resp = Ticker(symbol, asynchronous=False).history(interval=interval, start=start, end=end)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 4363, 796, 309, 15799, 7, 1837, 23650, 11, 39354, 28, 25101, 737, 23569, 7, 3849, 2100, 28, 3849, 2100, 11, 923, 28, 9688, 11, 886, 28, 437, 8]"
✅ Best Practice: Consider adding a docstring to describe the function's purpose and parameters,"[26486, 227, 6705, 19939, 25, 12642, 4375, 257, 2205, 8841, 284, 6901, 262, 2163, 338, 4007, 290, 10007]",1.0,517,best_practice,136,Consider adding a docstring to describe the function's purpose and parameters,,494,"            if isinstance(_resp, pd.DataFrame):","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 318, 39098, 28264, 4363, 11, 279, 67, 13, 6601, 19778, 2599]"
⚠️ SAST Risk (Low): Potential use of uninitialized variable 'interval',"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 779, 286, 555, 17532, 7885, 705, 3849, 2100, 6]",1.0,537,sast_risk,138,Potential use of uninitialized variable 'interval',Low,517,"            elif isinstance(_resp, dict):","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1288, 361, 318, 39098, 28264, 4363, 11, 8633, 2599]"
⚠️ SAST Risk (Low): Check for None or empty response to handle potential errors,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 6822, 329, 6045, 393, 6565, 2882, 284, 5412, 2785, 8563]",0.5,560,sast_risk,145,Check for None or empty response to handle potential errors,Low,537,                _show_logging_func(),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 12860, 62, 6404, 2667, 62, 20786, 3419]"
🧠 ML Signal: Conditional logic based on 'interval' value,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 1912, 319, 705, 3849, 2100, 6, 1988]",0.5,568,ml_signal,152,Conditional logic based on 'interval' value,,560,    def get_data(,"[220, 220, 220, 825, 651, 62, 7890, 7]"
✅ Best Practice: Consider logging the exception for debugging purposes,"[26486, 227, 6705, 19939, 25, 12642, 18931, 262, 6631, 329, 28769, 4959]",0.5,601,best_practice,158,Consider logging the exception for debugging purposes,,568,"            _remote_interval = ""1m"" if interval == self.INTERVAL_1min else interval","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 47960, 62, 3849, 2100, 796, 366, 16, 76, 1, 611, 16654, 6624, 2116, 13, 41358, 23428, 62, 16, 1084, 2073, 16654]"
🧠 ML Signal: Looping pattern with date range,"[8582, 100, 254, 10373, 26484, 25, 6706, 15816, 3912, 351, 3128, 2837]",0.5,621,ml_signal,162,Looping pattern with date range,,601,"                start=start_,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 923, 28, 9688, 62, 11]"
✅ Best Practice: Consider logging the exception for debugging purposes,"[26486, 227, 6705, 19939, 25, 12642, 18931, 262, 6631, 329, 28769, 4959]",0.5,621,best_practice,170,Consider logging the exception for debugging purposes,,621,,[]
🧠 ML Signal: Data concatenation and sorting pattern,"[8582, 100, 254, 10373, 26484, 25, 6060, 1673, 36686, 341, 290, 29407, 3912]",0.5,654,ml_signal,174,Data concatenation and sorting pattern,,621,"                _result = _get_simple(start_datetime, end_datetime)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 20274, 796, 4808, 1136, 62, 36439, 7, 9688, 62, 19608, 8079, 11, 886, 62, 19608, 8079, 8]"
⚠️ SAST Risk (Low): Unhandled interval values could lead to unexpected behavior,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 791, 38788, 16654, 3815, 714, 1085, 284, 10059, 4069]",0.5,673,sast_risk,177,Unhandled interval values could lead to unexpected behavior,Low,654,        elif interval == self.INTERVAL_1min:,"[220, 220, 220, 220, 220, 220, 220, 1288, 361, 16654, 6624, 2116, 13, 41358, 23428, 62, 16, 1084, 25]"
🧠 ML Signal: Return pattern based on condition,"[8582, 100, 254, 10373, 26484, 25, 8229, 3912, 1912, 319, 4006]",0.5,693,ml_signal,179,Return pattern based on condition,,673,            _start = self.start_datetime,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 9688, 796, 2116, 13, 9688, 62, 19608, 8079]"
✅ Best Practice: Consider using a more descriptive docstring to explain the method's purpose and behavior.,"[26486, 227, 6705, 19939, 25, 12642, 1262, 257, 517, 35644, 2205, 8841, 284, 4727, 262, 2446, 338, 4007, 290, 4069, 13]",0.5,706,best_practice,173,Consider using a more descriptive docstring to explain the method's purpose and behavior.,,693,            try:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1949, 25]"
✅ Best Practice: Use of super() is a good practice for calling methods from a parent class.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2208, 3419, 318, 257, 922, 3357, 329, 4585, 5050, 422, 257, 2560, 1398, 13]",1.0,739,best_practice,174,Use of super() is a good practice for calling methods from a parent class.,,706,"                _result = _get_simple(start_datetime, end_datetime)","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 20274, 796, 4808, 1136, 62, 36439, 7, 9688, 62, 19608, 8079, 11, 886, 62, 19608, 8079, 8]"
"✅ Best Practice: Use of @abc.abstractmethod indicates this method must be implemented by subclasses, which is a good design practice for abstract classes.","[26486, 227, 6705, 19939, 25, 5765, 286, 2488, 39305, 13, 397, 8709, 24396, 9217, 428, 2446, 1276, 307, 9177, 416, 850, 37724, 11, 543, 318, 257, 922, 1486, 3357, 329, 12531, 6097, 13]",0.5,754,best_practice,178,"Use of @abc.abstractmethod indicates this method must be implemented by subclasses, which is a good design practice for abstract classes.",,739,            _res = [],"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 411, 796, 17635]"
✅ Best Practice: Method docstring provides a brief description of the method's purpose,"[26486, 227, 6705, 19939, 25, 11789, 2205, 8841, 3769, 257, 4506, 6764, 286, 262, 2446, 338, 4007]",1.0,770,best_practice,176,Method docstring provides a brief description of the method's purpose,,754,                pass,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1208]"
✅ Best Practice: Raising NotImplementedError is a clear way to indicate that a method should be overridden,"[26486, 227, 6705, 19939, 25, 7567, 1710, 1892, 3546, 1154, 12061, 12331, 318, 257, 1598, 835, 284, 7603, 326, 257, 2446, 815, 307, 23170, 4651]",1.0,790,best_practice,179,Raising NotImplementedError is a clear way to indicate that a method should be overridden,,770,            _start = self.start_datetime,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 9688, 796, 2116, 13, 9688, 62, 19608, 8079]"
✅ Best Practice: Inheriting from ABC indicates that this class is intended to be abstract.,"[26486, 227, 6705, 19939, 25, 47025, 1780, 422, 9738, 9217, 326, 428, 1398, 318, 5292, 284, 307, 12531, 13]",0.5,812,best_practice,180,Inheriting from ABC indicates that this class is intended to be abstract.,,790,            while _start < self.end_datetime:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 981, 4808, 9688, 1279, 2116, 13, 437, 62, 19608, 8079, 25]"
🧠 ML Signal: Logging usage pattern for monitoring and debugging,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748, 3912, 329, 9904, 290, 28769]",0.5,834,ml_signal,180,Logging usage pattern for monitoring and debugging,,812,            while _start < self.end_datetime:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 981, 4808, 9688, 1279, 2116, 13, 437, 62, 19608, 8079, 25]"
🧠 ML Signal: Logging usage pattern for monitoring and debugging,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748, 3912, 329, 9904, 290, 28769]",0.5,851,ml_signal,182,Logging usage pattern for monitoring and debugging,,834,                try:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1949, 25]"
🧠 ML Signal: Function call pattern for retrieving stock symbols,"[8582, 100, 254, 10373, 26484, 25, 15553, 869, 3912, 329, 50122, 4283, 14354]",1.0,877,ml_signal,184,Function call pattern for retrieving stock symbols,,851,                    _res.append(_resp),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 4808, 411, 13, 33295, 28264, 4363, 8]"
🧠 ML Signal: Logging usage pattern for monitoring and debugging,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 8748, 3912, 329, 9904, 290, 28769]",0.5,897,ml_signal,186,Logging usage pattern for monitoring and debugging,,877,                    pass,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1208]"
🧠 ML Signal: Return statement pattern for function output,"[8582, 100, 254, 10373, 26484, 25, 8229, 2643, 3912, 329, 2163, 5072]",1.0,912,ml_signal,188,Return statement pattern for function output,,897,            if _res:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 4808, 411, 25]"
🧠 ML Signal: Function that processes and normalizes input data,"[8582, 100, 254, 10373, 26484, 25, 15553, 326, 7767, 290, 3487, 4340, 5128, 1366]",0.5,932,ml_signal,186,Function that processes and normalizes input data,,912,                    pass,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1208]"
✅ Best Practice: Use of f-string for readability and performance,"[26486, 227, 6705, 19939, 25, 5765, 286, 277, 12, 8841, 329, 1100, 1799, 290, 2854]",1.0,947,best_practice,188,Use of f-string for readability and performance,,932,            if _res:,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 611, 4808, 411, 25]"
✅ Best Practice: Consider using a constant or configuration for timezone values to improve maintainability.,"[26486, 227, 6705, 19939, 25, 12642, 1262, 257, 6937, 393, 8398, 329, 640, 11340, 3815, 284, 2987, 5529, 1799, 13]",1.0,956,best_practice,190,Consider using a constant or configuration for timezone values to improve maintainability.,,947,        else:,"[220, 220, 220, 220, 220, 220, 220, 2073, 25]"
🧠 ML Signal: Iterating over a dictionary of index names and codes,"[8582, 100, 254, 10373, 26484, 25, 40806, 803, 625, 257, 22155, 286, 6376, 3891, 290, 12416]",1.0,971,ml_signal,197,Iterating over a dictionary of index names and codes,,956,        self.download_index_data(),"[220, 220, 220, 220, 220, 220, 220, 2116, 13, 15002, 62, 9630, 62, 7890, 3419]"
🧠 ML Signal: Logging information about the index being processed,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 1321, 546, 262, 6376, 852, 13686]",1.0,980,ml_signal,199,Logging information about the index being processed,,971,    @abc.abstractmethod,"[220, 220, 220, 2488, 39305, 13, 397, 8709, 24396]"
"⚠️ SAST Risk (Medium): No timeout specified for requests.get, which can lead to hanging connections","[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 1400, 26827, 7368, 329, 7007, 13, 1136, 11, 543, 460, 1085, 284, 10938, 8787]",1.0,992,sast_risk,200,"No timeout specified for requests.get, which can lead to hanging connections",Medium,980,    def download_index_data(self):,"[220, 220, 220, 825, 4321, 62, 9630, 62, 7890, 7, 944, 2599]"
🧠 ML Signal: Logging warning when an exception occurs,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 6509, 618, 281, 6631, 8833]",0.5,1006,ml_signal,212,Logging warning when an exception occurs,,992,"    def normalize_symbol(self, symbol):","[220, 220, 220, 825, 3487, 1096, 62, 1837, 23650, 7, 944, 11, 6194, 2599]"
✅ Best Practice: Explicitly setting DataFrame column names for clarity,"[26486, 227, 6705, 19939, 25, 11884, 306, 4634, 6060, 19778, 5721, 3891, 329, 16287]",1.0,1015,best_practice,215,Explicitly setting DataFrame column names for clarity,,1006,        return symbol,"[220, 220, 220, 220, 220, 220, 220, 1441, 6194]"
✅ Best Practice: Converting date strings to datetime objects for better manipulation,"[26486, 227, 6705, 19939, 25, 35602, 889, 3128, 13042, 284, 4818, 8079, 5563, 329, 1365, 17512]",1.0,1020,best_practice,217,Converting date strings to datetime objects for better manipulation,,1015,    @property,"[220, 220, 220, 2488, 26745]"
"✅ Best Practice: Using astype with errors=""ignore"" to safely convert data types","[26486, 227, 6705, 19939, 25, 8554, 6468, 2981, 351, 8563, 2625, 46430, 1, 284, 11512, 10385, 1366, 3858]",1.0,1035,best_practice,219,"Using astype with errors=""ignore"" to safely convert data types",,1020,"        return ""Asia/Shanghai""","[220, 220, 220, 220, 220, 220, 220, 1441, 366, 38555, 14, 2484, 272, 20380, 1]"
✅ Best Practice: Checking if a file exists before reading it,"[26486, 227, 6705, 19939, 25, 39432, 611, 257, 2393, 7160, 878, 3555, 340]",1.0,1049,best_practice,224,Checking if a file exists before reading it,,1035,        # TODO: from MSN,"[220, 220, 220, 220, 220, 220, 220, 1303, 16926, 46, 25, 422, 6579, 45]"
✅ Best Practice: Using pd.concat to append new data to existing DataFrame,"[26486, 227, 6705, 19939, 25, 8554, 279, 67, 13, 1102, 9246, 284, 24443, 649, 1366, 284, 4683, 6060, 19778]",1.0,1071,best_practice,227,Using pd.concat to append new data to existing DataFrame,,1049,        _end = self.end_datetime.strftime(_format),"[220, 220, 220, 220, 220, 220, 220, 4808, 437, 796, 2116, 13, 437, 62, 19608, 8079, 13, 2536, 31387, 28264, 18982, 8]"
✅ Best Practice: Saving DataFrame to CSV without the index for cleaner output,"[26486, 227, 6705, 19939, 25, 34689, 6060, 19778, 284, 44189, 1231, 262, 6376, 329, 21723, 5072]",0.5,1106,best_practice,229,Saving DataFrame to CSV without the index for cleaner output,,1071,"            logger.info(f""get bench data: {_index_name}({_index_code})......"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 49706, 13, 10951, 7, 69, 1, 1136, 7624, 1366, 25, 1391, 62, 9630, 62, 3672, 92, 15090, 62, 9630, 62, 8189, 30072, 16317, 4943]"
⚠️ SAST Risk (Low): Fixed sleep duration can lead to inefficient waiting,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 10832, 3993, 9478, 460, 1085, 284, 30904, 4953]",1.0,1129,sast_risk,231,Fixed sleep duration can lead to inefficient waiting,Low,1106,                df = pd.DataFrame(,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 47764, 796, 279, 67, 13, 6601, 19778, 7]"
✅ Best Practice: Class definition should include a docstring explaining its purpose and usage,"[26486, 227, 6705, 19939, 25, 5016, 6770, 815, 2291, 257, 2205, 8841, 11170, 663, 4007, 290, 8748]",0.5,1143,best_practice,222,Class definition should include a docstring explaining its purpose and usage,,1129,class YahooCollectorCN1d(YahooCollectorCN):,"[4871, 16551, 31337, 273, 44175, 16, 67, 7, 56, 12992, 31337, 273, 44175, 2599]"
✅ Best Practice: Method name should be descriptive of its functionality,"[26486, 227, 6705, 19939, 25, 11789, 1438, 815, 307, 35644, 286, 663, 11244]",1.0,1155,best_practice,223,Method name should be descriptive of its functionality,,1143,    def download_index_data(self):,"[220, 220, 220, 825, 4321, 62, 9630, 62, 7890, 7, 944, 2599]"
🧠 ML Signal: Use of inheritance and method overriding,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 24155, 290, 2446, 44987]",1.0,1172,ml_signal,225,Use of inheritance and method overriding,,1155,"        _format = ""%Y%m%d""","[220, 220, 220, 220, 220, 220, 220, 4808, 18982, 796, 36521, 56, 4, 76, 4, 67, 1]"
✅ Best Practice: Returning a modified list of symbols,"[26486, 227, 6705, 19939, 25, 42882, 257, 9518, 1351, 286, 14354]",0.5,1194,best_practice,227,Returning a modified list of symbols,,1172,        _end = self.end_datetime.strftime(_format),"[220, 220, 220, 220, 220, 220, 220, 4808, 437, 796, 2116, 13, 437, 62, 19608, 8079, 13, 2536, 31387, 28264, 18982, 8]"
