annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Class docstring provides a brief description of the class purpose,"[26486, 227, 6705, 19939, 25, 5016, 2205, 8841, 3769, 257, 4506, 6764, 286, 262, 1398, 4007]",1.0,194,best_practice,48,Class docstring provides a brief description of the class purpose,,165,"            fields += [""Ref($vwap, %d)/$close"" % i]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 7032, 15853, 14631, 8134, 16763, 85, 86, 499, 11, 4064, 67, 20679, 3, 19836, 1, 4064, 1312, 60]"
✅ Best Practice: Use of a default mutable argument (dict) is avoided by using None,"[26486, 227, 6705, 19939, 25, 5765, 286, 257, 4277, 4517, 540, 4578, 357, 11600, 8, 318, 13941, 416, 1262, 6045]",1.0,216,best_practice,49,Use of a default mutable argument (dict) is avoided by using None,,194,"            names += [""VWAP%d"" % i]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3891, 15853, 14631, 30133, 2969, 4, 67, 1, 4064, 1312, 60]"
✅ Best Practice: Use of update() to merge dictionaries is clear and concise,"[26486, 227, 6705, 19939, 25, 5765, 286, 4296, 3419, 284, 20121, 48589, 3166, 318, 1598, 290, 35327]",0.5,238,best_practice,54,Use of update() to merge dictionaries is clear and concise,,216,"            names += [""VOLUME%d"" % i]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3891, 15853, 14631, 44558, 38340, 4, 67, 1, 4064, 1312, 60]"
🧠 ML Signal: Use of inheritance and super() indicates an OOP pattern,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 24155, 290, 2208, 3419, 9217, 281, 440, 3185, 3912]",0.5,252,ml_signal,56,Use of inheritance and super() indicates an OOP pattern,,238,"        names += [""VOLUME0""]","[220, 220, 220, 220, 220, 220, 220, 3891, 15853, 14631, 44558, 38340, 15, 8973]"
✅ Best Practice: Provide a docstring to describe the function's purpose and usage.,"[26486, 227, 6705, 19939, 25, 44290, 257, 2205, 8841, 284, 6901, 262, 2163, 338, 4007, 290, 8748, 13]",0.5,274,best_practice,66,Provide a docstring to describe the function's purpose and usage.,,252,"            ""feature"": self.get_feature_config(),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 30053, 1298, 2116, 13, 1136, 62, 30053, 62, 11250, 22784]"
🧠 ML Signal: Usage of financial indicators for feature extraction.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 3176, 21337, 329, 3895, 22236, 13]",0.5,302,ml_signal,86,Usage of financial indicators for feature extraction.,,274,"            'kbar': {}, # whether to use some hard-code kbar features","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 705, 74, 5657, 10354, 1391, 5512, 1303, 1771, 284, 779, 617, 1327, 12, 8189, 479, 5657, 3033]"
🧠 ML Signal: Dynamic feature generation based on configuration.,"[8582, 100, 254, 10373, 26484, 25, 26977, 3895, 5270, 1912, 319, 8398, 13]",1.0,331,ml_signal,111,Dynamic feature generation based on configuration.,,302,"                ""(Less($open, $close)-$low)/$open"",","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 30629, 22058, 16763, 9654, 11, 720, 19836, 13219, 3, 9319, 20679, 3, 9654, 1600]"
⚠️ SAST Risk (Low): Potential for code injection if field names are not validated.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 2438, 16954, 611, 2214, 3891, 389, 407, 31031, 13]",1.0,345,sast_risk,116,Potential for code injection if field names are not validated.,Low,331,            names += [,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3891, 15853, 685]"
🧠 ML Signal: Use of volume data for feature extraction.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 6115, 1366, 329, 3895, 22236, 13]",1.0,365,ml_signal,121,Use of volume data for feature extraction.,,345,"                ""KUP2"",","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 42, 8577, 17, 1600]"
✅ Best Practice: Use of a helper function to encapsulate logic for determining usage,"[26486, 227, 6705, 19939, 25, 5765, 286, 257, 31904, 2163, 284, 32652, 5039, 9156, 329, 13213, 8748]",1.0,384,best_practice,124,Use of a helper function to encapsulate logic for determining usage,,365,"                ""KSFT"",","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 27015, 9792, 1600]"
🧠 ML Signal: Conditional logic based on feature usage,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 9156, 1912, 319, 3895, 8748]",1.0,398,ml_signal,127,Conditional logic based on feature usage,,384,"        if ""price"" in config:","[220, 220, 220, 220, 220, 220, 220, 611, 366, 20888, 1, 287, 4566, 25]"
🧠 ML Signal: Dynamic feature name generation,"[8582, 100, 254, 10373, 26484, 25, 26977, 3895, 1438, 5270]",1.0,440,ml_signal,129,Dynamic feature name generation,,398,"            feature = config[""price""].get(""feature"", [""OPEN"", ""HIGH"", ""LOW"", ""CLOSE"", ""VWAP""])","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3895, 796, 4566, 14692, 20888, 1, 4083, 1136, 7203, 30053, 1600, 14631, 3185, 1677, 1600, 366, 39, 18060, 1600, 366, 43, 3913, 1600, 366, 32737, 1600, 366, 30133, 2969, 8973, 8]"
