annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
⚠️ SAST Risk (Low): Use of string formatting with potential for injection if template_paused is user-controlled.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 4731, 33313, 351, 2785, 329, 16954, 611, 11055, 62, 8957, 1484, 318, 2836, 12, 14401, 13]",0.5,413,sast_risk,162,Use of string formatting with potential for injection if template_paused is user-controlled.,Low,365,"                    template_norm.format(template_if.format(""$close"", price_field), template_fillnan.format(""$close""))","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 11055, 62, 27237, 13, 18982, 7, 28243, 62, 361, 13, 18982, 7203, 3, 19836, 1600, 2756, 62, 3245, 828, 11055, 62, 20797, 12647, 13, 18982, 7203, 3, 19836, 48774]"
✅ Best Practice: Class should inherit from a base class to ensure consistent interface and behavior,"[26486, 227, 6705, 19939, 25, 5016, 815, 16955, 422, 257, 2779, 1398, 284, 4155, 6414, 7071, 290, 4069]",0.5,425,best_practice,164,Class should inherit from a base class to ensure consistent interface and behavior,,413,            ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: Default parameter values can indicate common usage patterns.,"[8582, 100, 254, 10373, 26484, 25, 15161, 11507, 3815, 460, 7603, 2219, 8748, 7572, 13]",1.0,442,ml_signal,171,Default parameter values can indicate common usage patterns.,,425,        for column_name in self.columns:,"[220, 220, 220, 220, 220, 220, 220, 329, 5721, 62, 3672, 287, 2116, 13, 28665, 82, 25]"
✅ Best Practice: Use of default parameter values for flexibility and ease of use.,"[26486, 227, 6705, 19939, 25, 5765, 286, 4277, 11507, 3815, 329, 13688, 290, 10152, 286, 779, 13]",0.5,459,best_practice,171,Use of default parameter values for flexibility and ease of use.,,442,        for column_name in self.columns:,"[220, 220, 220, 220, 220, 220, 220, 329, 5721, 62, 3672, 287, 2116, 13, 28665, 82, 25]"
🧠 ML Signal: Configuration settings can indicate common feature extraction patterns.,"[8582, 100, 254, 10373, 26484, 25, 28373, 6460, 460, 7603, 2219, 3895, 22236, 7572, 13]",0.5,519,ml_signal,179,Configuration settings can indicate common feature extraction patterns.,,459,"                    f""{{0}}/Ref(DayLast(Mean({{0}}, {self.day_length * 30})), {self.day_length})"".format(""$volume"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 277, 1, 27007, 15, 11709, 14, 8134, 7, 12393, 5956, 7, 5308, 272, 15090, 90, 15, 92, 5512, 1391, 944, 13, 820, 62, 13664, 1635, 1542, 30072, 828, 1391, 944, 13, 820, 62, 13664, 30072, 1911, 18982, 7203, 3, 29048, 4943]"
🧠 ML Signal: Frequency settings can indicate common data processing intervals.,"[8582, 100, 254, 10373, 26484, 25, 31902, 6460, 460, 7603, 2219, 1366, 7587, 20016, 13]",1.0,579,ml_signal,179,Frequency settings can indicate common data processing intervals.,,519,"                    f""{{0}}/Ref(DayLast(Mean({{0}}, {self.day_length * 30})), {self.day_length})"".format(""$volume"")","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 277, 1, 27007, 15, 11709, 14, 8134, 7, 12393, 5956, 7, 5308, 272, 15090, 90, 15, 92, 5512, 1391, 944, 13, 820, 62, 13664, 1635, 1542, 30072, 828, 1391, 944, 13, 820, 62, 13664, 30072, 1911, 18982, 7203, 3, 29048, 4943]"
✅ Best Practice: Use of super() to ensure proper inheritance and initialization.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2208, 3419, 284, 4155, 1774, 24155, 290, 37588, 13]",1.0,589,best_practice,185,Use of super() to ensure proper inheritance and initialization.,,579,        fields += [,"[220, 220, 220, 220, 220, 220, 220, 7032, 15853, 685]"
✅ Best Practice: Consider adding a docstring to describe the purpose and usage of the function.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 257, 2205, 8841, 284, 6901, 262, 4007, 290, 8748, 286, 262, 2163, 13]",0.5,599,best_practice,185,Consider adding a docstring to describe the purpose and usage of the function.,,589,        fields += [,"[220, 220, 220, 220, 220, 220, 220, 7032, 15853, 685]"
✅ Best Practice: Initialize lists before using them to store values.,"[26486, 227, 6705, 19939, 25, 20768, 1096, 8341, 878, 1262, 606, 284, 3650, 3815, 13]",0.5,631,best_practice,187,Initialize lists before using them to store values.,,599,"                ""If(IsNull({0}), 0, {0})"".format(","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 1532, 7, 3792, 35067, 15090, 15, 92, 828, 657, 11, 1391, 15, 30072, 1911, 18982, 7]"
✅ Best Practice: Use descriptive variable names for better readability.,"[26486, 227, 6705, 19939, 25, 5765, 35644, 7885, 3891, 329, 1365, 1100, 1799, 13]",0.5,651,best_practice,190,Use descriptive variable names for better readability.,,631,                    ),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1267]"
🧠 ML Signal: Usage of template strings for feature configuration.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 11055, 13042, 329, 3895, 8398, 13]",0.5,666,ml_signal,194,Usage of template strings for feature configuration.,,651,"        names += [""$volume_1""]","[220, 220, 220, 220, 220, 220, 220, 3891, 15853, 14631, 3, 29048, 62, 16, 8973]"
🧠 ML Signal: Tracking feature names for later reference.,"[8582, 100, 254, 10373, 26484, 25, 37169, 3895, 3891, 329, 1568, 4941, 13]",0.5,666,ml_signal,195,Tracking feature names for later reference.,,666,,[]
✅ Best Practice: Return statements should be clear and consistent.,"[26486, 227, 6705, 19939, 25, 8229, 6299, 815, 307, 1598, 290, 6414, 13]",0.5,689,best_practice,210,Return statements should be clear and consistent.,,666,"                ""swap_level"": False,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 2032, 499, 62, 5715, 1298, 10352, 11]"
"🧠 ML Signal: Class definition for a backtest handler, useful for identifying patterns in financial data processing","[8582, 100, 254, 10373, 26484, 25, 5016, 6770, 329, 257, 736, 9288, 21360, 11, 4465, 329, 13720, 7572, 287, 3176, 1366, 7587]",0.5,715,ml_signal,209,"Class definition for a backtest handler, useful for identifying patterns in financial data processing",,689,"                ""config"": self.get_feature_config(),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 11250, 1298, 2116, 13, 1136, 62, 30053, 62, 11250, 22784]"
✅ Best Practice: Use of self to define instance variables for encapsulation and clarity.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2116, 284, 8160, 4554, 9633, 329, 32652, 1741, 290, 16287, 13]",0.5,715,best_practice,220,Use of self to define instance variables for encapsulation and clarity.,,715,,[]
✅ Best Practice: Converting list to set for columns to ensure uniqueness and faster lookup.,"[26486, 227, 6705, 19939, 25, 35602, 889, 1351, 284, 900, 329, 15180, 284, 4155, 49650, 290, 5443, 35847, 13]",1.0,725,best_practice,222,Converting list to set for columns to ensure uniqueness and faster lookup.,,715,        fields = [],"[220, 220, 220, 220, 220, 220, 220, 7032, 796, 17635]"
"🧠 ML Signal: Use of a dictionary to configure a data loader, indicating a pattern for dynamic configuration.","[8582, 100, 254, 10373, 26484, 25, 5765, 286, 257, 22155, 284, 17425, 257, 1366, 40213, 11, 12739, 257, 3912, 329, 8925, 8398, 13]",1.0,735,ml_signal,222,"Use of a dictionary to configure a data loader, indicating a pattern for dynamic configuration.",,725,        fields = [],"[220, 220, 220, 220, 220, 220, 220, 7032, 796, 17635]"
"🧠 ML Signal: Dynamic feature configuration retrieval, useful for model training.","[8582, 100, 254, 10373, 26484, 25, 26977, 3895, 8398, 45069, 11, 4465, 329, 2746, 3047, 13]",0.5,749,ml_signal,231,"Dynamic feature configuration retrieval, useful for model training.",,735,"        names += [""$close0""]","[220, 220, 220, 220, 220, 220, 220, 3891, 15853, 14631, 3, 19836, 15, 8973]"
✅ Best Practice: Use of super() to ensure proper inheritance and initialization of the parent class.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2208, 3419, 284, 4155, 1774, 24155, 290, 37588, 286, 262, 2560, 1398, 13]",0.5,773,best_practice,237,Use of super() to ensure proper inheritance and initialization of the parent class.,,749,"                    ""$vwap"",","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 17971, 85, 86, 499, 1600]"
🧠 ML Signal: Checking for specific column names in self.columns indicates feature selection logic.,"[8582, 100, 254, 10373, 26484, 25, 39432, 329, 2176, 5721, 3891, 287, 2116, 13, 28665, 82, 9217, 3895, 6356, 9156, 13]",1.0,781,ml_signal,240,Checking for specific column names in self.columns indicates feature selection logic.,,773,        ],"[220, 220, 220, 220, 220, 220, 220, 2361]"
✅ Best Practice: Use of f-string for string formatting improves readability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 277, 12, 8841, 329, 4731, 33313, 19575, 1100, 1799, 13]",1.0,781,best_practice,242,Use of f-string for string formatting improves readability.,,781,,[]
🧠 ML Signal: Appending to fields list suggests dynamic feature configuration.,"[8582, 100, 254, 10373, 26484, 25, 2034, 1571, 284, 7032, 1351, 5644, 8925, 3895, 8398, 13]",1.0,795,ml_signal,247,Appending to fields list suggests dynamic feature configuration.,,781,"        names += [""$factor0""]","[220, 220, 220, 220, 220, 220, 220, 3891, 15853, 14631, 3, 31412, 15, 8973]"
🧠 ML Signal: Appending to names list suggests dynamic feature naming.,"[8582, 100, 254, 10373, 26484, 25, 2034, 1571, 284, 3891, 1351, 5644, 8925, 3895, 19264, 13]",1.0,806,ml_signal,249,Appending to names list suggests dynamic feature naming.,,795,"        return fields, names","[220, 220, 220, 220, 220, 220, 220, 1441, 7032, 11, 3891]"
🧠 ML Signal: Checking for specific column names in self.columns indicates feature selection logic.,"[8582, 100, 254, 10373, 26484, 25, 39432, 329, 2176, 5721, 3891, 287, 2116, 13, 28665, 82, 9217, 3895, 6356, 9156, 13]",1.0,818,ml_signal,252,Checking for specific column names in self.columns indicates feature selection logic.,,806,class HighFreqGeneralBacktestHandler(DataHandler):,"[4871, 3334, 20366, 80, 12218, 7282, 9288, 25060, 7, 6601, 25060, 2599]"
🧠 ML Signal: Checking for specific column names in self.columns indicates feature selection logic.,"[8582, 100, 254, 10373, 26484, 25, 39432, 329, 2176, 5721, 3891, 287, 2116, 13, 28665, 82, 9217, 3895, 6356, 9156, 13]",1.0,831,ml_signal,258,Checking for specific column names in self.columns indicates feature selection logic.,,818,"        day_length=240,","[220, 220, 220, 220, 220, 220, 220, 1110, 62, 13664, 28, 16102, 11]"
✅ Best Practice: Returning a tuple of fields and names improves function clarity.,"[26486, 227, 6705, 19939, 25, 42882, 257, 46545, 286, 7032, 290, 3891, 19575, 2163, 16287, 13]",1.0,844,best_practice,258,Returning a tuple of fields and names improves function clarity.,,831,"        day_length=240,","[220, 220, 220, 220, 220, 220, 220, 1110, 62, 13664, 28, 16102, 11]"
⚠️ SAST Risk (Low): Mutable default arguments (lists) can lead to unexpected behavior,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 13859, 540, 4277, 7159, 357, 20713, 8, 460, 1085, 284, 10059, 4069]",1.0,866,sast_risk,270,Mutable default arguments (lists) can lead to unexpected behavior,Low,844,"                ""freq"": freq,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 366, 19503, 80, 1298, 2030, 80, 11]"
⚠️ SAST Risk (Low): Mutable default arguments (lists) can lead to unexpected behavior,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 13859, 540, 4277, 7159, 357, 20713, 8, 460, 1085, 284, 10059, 4069]",1.0,878,sast_risk,272,Mutable default arguments (lists) can lead to unexpected behavior,Low,866,"            },","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 8964]"
🧠 ML Signal: Use of data loader configuration for machine learning data processing,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 1366, 40213, 8398, 329, 4572, 4673, 1366, 7587]",0.5,890,ml_signal,281,Use of data loader configuration for machine learning data processing,,878,    def get_feature_config(self):,"[220, 220, 220, 825, 651, 62, 30053, 62, 11250, 7, 944, 2599]"
✅ Best Practice: Use descriptive variable names for better readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 35644, 7885, 3891, 329, 1365, 1100, 1799, 290, 5529, 1799, 13]",1.0,890,best_practice,293,Use descriptive variable names for better readability and maintainability.,,890,,[]
✅ Best Practice: Use descriptive variable names for better readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 35644, 7885, 3891, 329, 1365, 1100, 1799, 290, 5529, 1799, 13]",1.0,904,best_practice,295,Use descriptive variable names for better readability and maintainability.,,890,            fields += [,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 7032, 15853, 685]"
✅ Best Practice: Use descriptive variable names for better readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 35644, 7885, 3891, 329, 1365, 1100, 1799, 290, 5529, 1799, 13]",1.0,916,best_practice,297,Use descriptive variable names for better readability and maintainability.,,904,            ],"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 2361]"
✅ Best Practice: Function name is descriptive and indicates its purpose,"[26486, 227, 6705, 19939, 25, 15553, 1438, 318, 35644, 290, 9217, 663, 4007]",1.0,960,best_practice,296,Function name is descriptive and indicates its purpose,,916,"                template_paused.format(template_if.format(template_fillnan.format(""$close""), ""$vwap"")),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 11055, 62, 8957, 1484, 13, 18982, 7, 28243, 62, 361, 13, 18982, 7, 28243, 62, 20797, 12647, 13, 18982, 7203, 3, 19836, 12340, 17971, 85, 86, 499, 4943, 828]"
✅ Best Practice: Default parameter value for 'shift' is provided,"[26486, 227, 6705, 19939, 25, 15161, 11507, 1988, 329, 705, 30846, 6, 318, 2810]",1.0,980,best_practice,298,Default parameter value for 'shift' is provided,,960,"            names += [""$vwap0""]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3891, 15853, 14631, 3, 85, 86, 499, 15, 8973]"
✅ Best Practice: Readable string formatting for template,"[26486, 227, 6705, 19939, 25, 4149, 540, 4731, 33313, 329, 11055]",0.5,997,best_practice,300,Readable string formatting for template,,980,"        if ""$volume"" in self.columns:","[220, 220, 220, 220, 220, 220, 220, 611, 17971, 29048, 1, 287, 2116, 13, 28665, 82, 25]"
✅ Best Practice: Readable string formatting for template,"[26486, 227, 6705, 19939, 25, 4149, 540, 4731, 33313, 329, 11055]",0.5,1015,best_practice,302,Readable string formatting for template,,997,"            names += [""$volume0""]","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 3891, 15853, 14631, 3, 29048, 15, 8973]"
✅ Best Practice: Readable string formatting for template,"[26486, 227, 6705, 19939, 25, 4149, 540, 4731, 33313, 329, 11055]",0.5,1026,best_practice,307,Readable string formatting for template,,1015,class HighFreqOrderHandler(DataHandlerLP):,"[4871, 3334, 20366, 80, 18743, 25060, 7, 6601, 25060, 19930, 2599]"
⚠️ SAST Risk (Medium): Potential for format string injection if 'template_paused' or 'template_if' are user-controlled,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 329, 5794, 4731, 16954, 611, 705, 28243, 62, 8957, 1484, 6, 393, 705, 28243, 62, 361, 6, 389, 2836, 12, 14401]",0.5,1037,sast_risk,307,Potential for format string injection if 'template_paused' or 'template_if' are user-controlled,Medium,1026,class HighFreqOrderHandler(DataHandlerLP):,"[4871, 3334, 20366, 80, 18743, 25060, 7, 6601, 25060, 19930, 2599]"
⚠️ SAST Risk (Medium): Potential for format string injection if 'template_fillnan' is user-controlled,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 329, 5794, 4731, 16954, 611, 705, 28243, 62, 20797, 12647, 6, 318, 2836, 12, 14401]",0.5,1046,sast_risk,309,Potential for format string injection if 'template_fillnan' is user-controlled,Medium,1037,"        self,","[220, 220, 220, 220, 220, 220, 220, 2116, 11]"
⚠️ SAST Risk (Medium): Potential for format string injection if 'template_if' is user-controlled,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 329, 5794, 4731, 16954, 611, 705, 28243, 62, 361, 6, 318, 2836, 12, 14401]",0.5,1059,sast_risk,310,Potential for format string injection if 'template_if' is user-controlled,Medium,1046,"        instruments=""csi300"",","[220, 220, 220, 220, 220, 220, 220, 12834, 2625, 6359, 72, 6200, 1600]"
"✅ Best Practice: Returns a value, making the function reusable","[26486, 227, 6705, 19939, 25, 16409, 257, 1988, 11, 1642, 262, 2163, 42339]",1.0,1072,best_practice,314,"Returns a value, making the function reusable",,1059,"        learn_processors=[],","[220, 220, 220, 220, 220, 220, 220, 2193, 62, 14681, 669, 41888, 4357]"
⚠️ SAST Risk (Low): Potential use of undefined variable 'template_paused',"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 779, 286, 28721, 7885, 705, 28243, 62, 8957, 1484, 6]",1.0,1085,sast_risk,314,Potential use of undefined variable 'template_paused',Low,1072,"        learn_processors=[],","[220, 220, 220, 220, 220, 220, 220, 2193, 62, 14681, 669, 41888, 4357]"
