annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
✅ Best Practice: Use a default value for start if None is provided,"[26486, 227, 6705, 19939, 25, 5765, 257, 4277, 1988, 329, 923, 611, 6045, 318, 2810]",0.5,451,best_practice,199,Use a default value for start if None is provided,,419,                  基金代码 e.g. 000001,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 10263, 253, 118, 34932, 239, 47987, 163, 254, 223, 304, 13, 70, 13, 17643, 486]"
✅ Best Practice: Use a default value for end if None is provided,"[26486, 227, 6705, 19939, 25, 5765, 257, 4277, 1988, 329, 886, 611, 6045, 318, 2810]",0.5,505,best_practice,201,Use a default value for end if None is provided,,451,                  开始日期 format：YYYY-MM-DD 为空时取当前日期,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 10263, 120, 222, 34650, 233, 33768, 98, 17312, 253, 5794, 171, 120, 248, 26314, 26314, 12, 12038, 12, 16458, 220, 10310, 118, 163, 102, 118, 33768, 114, 20998, 244, 37605, 241, 30298, 235, 33768, 98, 17312, 253]"
🧠 ML Signal: Accessing fund information based on a code,"[8582, 100, 254, 10373, 26484, 25, 8798, 278, 1814, 1321, 1912, 319, 257, 2438]",0.5,524,ml_signal,204,Accessing fund information based on a code,,505,"      retry_count : int, 默认 3","[220, 220, 220, 220, 220, 1005, 563, 62, 9127, 1058, 493, 11, 16268, 119, 246, 164, 106, 97, 513]"
⚠️ SAST Risk (Low): Use of deprecated method 'ix' in pandas,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 5765, 286, 39224, 2446, 705, 844, 6, 287, 19798, 292]",1.0,540,sast_risk,206,Use of deprecated method 'ix' in pandas,Low,524,"      pause : int, 默认 0","[220, 220, 220, 220, 220, 14985, 1058, 493, 11, 16268, 119, 246, 164, 106, 97, 657]"
🧠 ML Signal: Checking fund type to determine if it is monetary,"[8582, 100, 254, 10373, 26484, 25, 39432, 1814, 2099, 284, 5004, 611, 340, 318, 15331]",0.5,556,ml_signal,208,Checking fund type to determine if it is monetary,,540,      timeout: int 默认 10s,"[220, 220, 220, 220, 220, 26827, 25, 493, 16268, 119, 246, 164, 106, 97, 838, 82]"
"🧠 ML Signal: Writing header information, possibly for logging or output","[8582, 100, 254, 10373, 26484, 25, 22183, 13639, 1321, 11, 5457, 329, 18931, 393, 5072]",0.5,560,ml_signal,211,"Writing header information, possibly for logging or output",,556,    -------,"[220, 220, 220, 35656]"
🧠 ML Signal: Calculating the number of historical records to fetch,"[8582, 100, 254, 10373, 26484, 25, 27131, 803, 262, 1271, 286, 6754, 4406, 284, 21207]",0.5,567,ml_signal,212,Calculating the number of historical records to fetch,,560,      DataFrame,"[220, 220, 220, 220, 220, 6060, 19778]"
🧠 ML Signal: Parsing historical data with retry and timeout parameters,"[8582, 100, 254, 10373, 26484, 25, 23042, 278, 6754, 1366, 351, 1005, 563, 290, 26827, 10007]",0.5,574,ml_signal,212,Parsing historical data with retry and timeout parameters,,567,      DataFrame,"[220, 220, 220, 220, 220, 6060, 19778]"
🧠 ML Signal: Usage of external URL for data fetching,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 7097, 10289, 329, 1366, 21207, 278]",1.0,578,ml_signal,239,Usage of external URL for data fetching,,574,    Parameters,"[220, 220, 220, 40117]"
⚠️ SAST Risk (Medium): Potential for URL manipulation or injection,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 329, 10289, 17512, 393, 16954]",1.0,582,sast_risk,239,Potential for URL manipulation or injection,Medium,578,    Parameters,"[220, 220, 220, 40117]"
⚠️ SAST Risk (Medium): Network operation with potential for timeout or connection issues,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 7311, 4905, 351, 2785, 329, 26827, 393, 4637, 2428]",0.5,586,sast_risk,243,Network operation with potential for timeout or connection issues,Medium,582,    return,"[220, 220, 220, 1441]"
"⚠️ SAST Risk (Low): Assumes 'gbk' encoding, which may not always be correct","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 2195, 8139, 705, 22296, 74, 6, 21004, 11, 543, 743, 407, 1464, 307, 3376]",0.5,593,sast_risk,245,"Assumes 'gbk' encoding, which may not always be correct",Low,586,      DataFrame,"[220, 220, 220, 220, 220, 6060, 19778]"
⚠️ SAST Risk (Medium): json.loads can raise exceptions if text is not valid JSON,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 33918, 13, 46030, 460, 5298, 13269, 611, 2420, 318, 407, 4938, 19449]",0.5,621,sast_risk,247,json.loads can raise exceptions if text is not valid JSON,Medium,593,          jjjc      基金简称,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 474, 41098, 66, 220, 220, 220, 220, 220, 10263, 253, 118, 34932, 239, 163, 106, 222, 163, 100, 108]"
✅ Best Practice: Explicit conversion to int for clarity,"[26486, 227, 6705, 19939, 25, 11884, 11315, 284, 493, 329, 16287]",0.5,647,best_practice,249,Explicit conversion to int for clarity,,621,          clrq      成立日期,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 537, 81, 80, 220, 220, 220, 220, 220, 10545, 230, 238, 44165, 233, 33768, 98, 17312, 253]"
✅ Best Practice: Use of specific exception type for error handling,"[26486, 227, 6705, 19939, 25, 5765, 286, 2176, 6631, 2099, 329, 4049, 9041]",0.5,672,best_practice,252,Use of specific exception type for error handling,,647,          ssdd      上市地点,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 37786, 1860, 220, 220, 220, 220, 220, 220, 41468, 30585, 224, 28839, 108, 163, 224, 117]"
✅ Best Practice: Use of pandas DataFrame for structured data handling,"[26486, 227, 6705, 19939, 25, 5765, 286, 19798, 292, 6060, 19778, 329, 20793, 1366, 9041]",0.5,706,best_practice,256,Use of pandas DataFrame for structured data handling,,672,          jjgm      基金规模(亿元),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 474, 73, 39870, 220, 220, 220, 220, 220, 10263, 253, 118, 34932, 239, 164, 100, 226, 162, 101, 94, 7, 12859, 123, 17739, 225, 8]"
✅ Best Practice: Setting index for DataFrame for better data manipulation,"[26486, 227, 6705, 19939, 25, 25700, 6376, 329, 6060, 19778, 329, 1365, 1366, 17512]",0.5,741,best_practice,258,Setting index for DataFrame for better data manipulation,,706,          jjltfe    上市流通份额(亿份),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 474, 73, 2528, 5036, 220, 220, 220, 220, 41468, 30585, 224, 38184, 223, 34460, 248, 20015, 121, 165, 95, 251, 7, 12859, 123, 20015, 121, 8]"
"✅ Best Practice: Function name suggests it's a private function, which is a good practice for internal utility functions.","[26486, 227, 6705, 19939, 25, 15553, 1438, 5644, 340, 338, 257, 2839, 2163, 11, 543, 318, 257, 922, 3357, 329, 5387, 10361, 5499, 13]",0.5,766,best_practice,252,"Function name suggests it's a private function, which is a good practice for internal utility functions.",,741,          ssdd      上市地点,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 37786, 1860, 220, 220, 220, 220, 220, 220, 41468, 30585, 224, 28839, 108, 163, 224, 117]"
🧠 ML Signal: Logging or console writing can be a signal for error handling or debugging patterns.,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 393, 8624, 3597, 460, 307, 257, 6737, 329, 4049, 9041, 393, 28769, 7572, 13]",0.5,789,ml_signal,254,Logging or console writing can be a signal for error handling or debugging patterns.,,766,          Type2Name 基金类型,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 5994, 17, 5376, 10263, 253, 118, 34932, 239, 163, 109, 119, 161, 252, 233]"
"⚠️ SAST Risk (Medium): URL input is not validated or sanitized, which can lead to SSRF or other injection attacks.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 10289, 5128, 318, 407, 31031, 393, 5336, 36951, 11, 543, 460, 1085, 284, 6723, 32754, 393, 584, 16954, 3434, 13]",0.5,824,sast_risk,257,"URL input is not validated or sanitized, which can lead to SSRF or other injection attacks.",Medium,789,          jjfe      基金总份额(亿份),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 474, 73, 5036, 220, 220, 220, 220, 220, 10263, 253, 118, 34932, 239, 45250, 119, 20015, 121, 165, 95, 251, 7, 12859, 123, 20015, 121, 8]"
"⚠️ SAST Risk (Medium): No validation on the response content, which could lead to processing unexpected data.","[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 1400, 21201, 319, 262, 2882, 2695, 11, 543, 714, 1085, 284, 7587, 10059, 1366, 13]",0.5,854,sast_risk,259,"No validation on the response content, which could lead to processing unexpected data.",Medium,824,          jjferq    基金份额日期,"[220, 220, 220, 220, 220, 220, 220, 220, 220, 474, 73, 2232, 80, 220, 220, 220, 10263, 253, 118, 34932, 239, 20015, 121, 165, 95, 251, 33768, 98, 17312, 253]"
✅ Best Practice: Conditional check for Python version compatibility.,"[26486, 227, 6705, 19939, 25, 9724, 1859, 2198, 329, 11361, 2196, 17764, 13]",0.5,859,best_practice,263,Conditional check for Python version compatibility.,,854,    ''',"[220, 220, 220, 705, 7061]"
⚠️ SAST Risk (Low): Splitting strings without validation can lead to unexpected errors if the format changes.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 13341, 2535, 13042, 1231, 21201, 460, 1085, 284, 10059, 8563, 611, 262, 5794, 2458, 13]",1.0,889,sast_risk,265,Splitting strings without validation can lead to unexpected errors if the format changes.,Low,859,"        ct.P_TYPE['http'], ct.DOMAINS['ssf'], code)","[220, 220, 220, 220, 220, 220, 220, 269, 83, 13, 47, 62, 25216, 17816, 4023, 6, 4357, 269, 83, 13, 39170, 32, 20913, 17816, 824, 69, 6, 4357, 2438, 8]"
⚠️ SAST Risk (Low): Regular expressions can be computationally expensive and should be used judiciously.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 23603, 14700, 460, 307, 2653, 15208, 5789, 290, 815, 307, 973, 2553, 6243, 306, 13]",0.5,905,sast_risk,266,Regular expressions can be computationally expensive and should be used judiciously.,Low,889,"    text = urlopen(request, timeout=10).read()","[220, 220, 220, 2420, 796, 19016, 9654, 7, 25927, 11, 26827, 28, 940, 737, 961, 3419]"
✅ Best Practice: Conditional check for Python version compatibility.,"[26486, 227, 6705, 19939, 25, 9724, 1859, 2198, 329, 11361, 2196, 17764, 13]",0.5,931,best_practice,272,Conditional check for Python version compatibility.,,905,        status = str(org_js['result']['status']['msg']),"[220, 220, 220, 220, 220, 220, 220, 3722, 796, 965, 7, 2398, 62, 8457, 17816, 20274, 6, 7131, 6, 13376, 6, 7131, 6, 19662, 6, 12962]"
⚠️ SAST Risk (Medium): Loading JSON without validation can lead to processing malicious data.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 12320, 19449, 1231, 21201, 460, 1085, 284, 7587, 17412, 1366, 13]",0.5,931,sast_risk,277,Loading JSON without validation can lead to processing malicious data.,Medium,931,,[]
🧠 ML Signal: Use of pandas DataFrame indicates data processing or analysis tasks.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 19798, 292, 6060, 19778, 9217, 1366, 7587, 393, 3781, 8861, 13]",1.0,931,ml_signal,280,Use of pandas DataFrame indicates data processing or analysis tasks.,,931,,[]
✅ Best Practice: Filling NaN values to ensure data consistency.,"[26486, 227, 6705, 19939, 25, 376, 4509, 11013, 45, 3815, 284, 4155, 1366, 15794, 13]",0.5,931,best_practice,282,Filling NaN values to ensure data consistency.,,931,,[]
⚠️ SAST Risk (Low): Catching broad exceptions can hide specific errors and make debugging difficult.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 327, 19775, 3154, 13269, 460, 7808, 2176, 8563, 290, 787, 28769, 2408, 13]",1.0,944,sast_risk,286,Catching broad exceptions can hide specific errors and make debugging difficult.,Low,931,        request = Request(url),"[220, 220, 220, 220, 220, 220, 220, 2581, 796, 19390, 7, 6371, 8]"
✅ Best Practice: Function name should be descriptive and follow snake_case convention,"[26486, 227, 6705, 19939, 25, 15553, 1438, 815, 307, 35644, 290, 1061, 17522, 62, 7442, 9831]",1.0,962,best_practice,276,Function name should be descriptive and follow snake_case convention,,944,    fund_df = fund_df.set_index('symbol'),"[220, 220, 220, 1814, 62, 7568, 796, 1814, 62, 7568, 13, 2617, 62, 9630, 10786, 1837, 23650, 11537]"
🧠 ML Signal: Logging or console output can be used to track function usage,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 393, 8624, 5072, 460, 307, 973, 284, 2610, 2163, 8748]",1.0,979,ml_signal,281,Logging or console output can be used to track function usage,,962,"def _parse_fund_data(url, fund_type='open'):","[4299, 4808, 29572, 62, 10990, 62, 7890, 7, 6371, 11, 1814, 62, 4906, 11639, 9654, 6, 2599]"
⚠️ SAST Risk (Medium): No validation or sanitization of the URL input,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 1400, 21201, 393, 5336, 270, 1634, 286, 262, 10289, 5128]",0.5,979,sast_risk,284,No validation or sanitization of the URL input,Medium,979,,[]
⚠️ SAST Risk (Medium): No exception handling for network-related errors,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 1400, 6631, 9041, 329, 3127, 12, 5363, 8563]",1.0,992,sast_risk,286,No exception handling for network-related errors,Medium,979,        request = Request(url),"[220, 220, 220, 220, 220, 220, 220, 2581, 796, 19390, 7, 6371, 8]"
⚠️ SAST Risk (Low): Hardcoded character encoding may lead to issues with different encodings,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 6912, 40976, 2095, 21004, 743, 1085, 284, 2428, 351, 1180, 2207, 375, 654]",1.0,1012,sast_risk,288,Hardcoded character encoding may lead to issues with different encodings,Low,992,"        text = urlopen(request, timeout=10).read()","[220, 220, 220, 220, 220, 220, 220, 2420, 796, 19016, 9654, 7, 25927, 11, 26827, 28, 940, 737, 961, 3419]"
✅ Best Practice: Raising specific exceptions for error conditions,"[26486, 227, 6705, 19939, 25, 7567, 1710, 2176, 13269, 329, 4049, 3403]",0.5,1038,best_practice,291,Raising specific exceptions for error conditions,,1012,        text = text.decode('gbk') if ct.PY3 else text,"[220, 220, 220, 220, 220, 220, 220, 2420, 796, 2420, 13, 12501, 1098, 10786, 22296, 74, 11537, 611, 269, 83, 13, 47, 56, 18, 2073, 2420]"
"⚠️ SAST Risk (Low): Assumes specific format of the text, which may lead to IndexError","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 2195, 8139, 2176, 5794, 286, 262, 2420, 11, 543, 743, 1085, 284, 12901, 12331]",0.5,1062,sast_risk,293,"Assumes specific format of the text, which may lead to IndexError",Low,1038,"        reg = re.compile(r'\,(.*?)\:')","[220, 220, 220, 220, 220, 220, 220, 842, 796, 302, 13, 5589, 576, 7, 81, 6, 59, 11, 7, 15885, 10091, 59, 25, 11537]"
✅ Best Practice: Use of regular expressions for string manipulation,"[26486, 227, 6705, 19939, 25, 5765, 286, 3218, 14700, 329, 4731, 17512]",0.5,1083,best_practice,294,Use of regular expressions for string manipulation,,1062,"        text = reg.sub(r',""\1"":', text)","[220, 220, 220, 220, 220, 220, 220, 2420, 796, 842, 13, 7266, 7, 81, 40264, 59, 16, 1298, 3256, 2420, 8]"
✅ Best Practice: Consistent use of string replacement for JSON formatting,"[26486, 227, 6705, 19939, 25, 3515, 7609, 779, 286, 4731, 9014, 329, 19449, 33313]",0.5,1104,best_practice,298,Consistent use of string replacement for JSON formatting,,1083,            jstr = json.dumps(text),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 474, 2536, 796, 33918, 13, 67, 8142, 7, 5239, 8]"
⚠️ SAST Risk (Low): No error handling for JSON decoding errors,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 1400, 4049, 9041, 329, 19449, 39938, 8563]",1.0,1149,sast_risk,303,No error handling for JSON decoding errors,Low,1104,                               columns=ct.NAV_COLUMNS[fund_type]),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 15180, 28, 310, 13, 4535, 53, 62, 25154, 5883, 8035, 58, 10990, 62, 4906, 12962]"
"⚠️ SAST Risk (Low): Assumes ""total_num"" key is always present in the JSON","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 2195, 8139, 366, 23350, 62, 22510, 1, 1994, 318, 1464, 1944, 287, 262, 19449]",0.5,1194,sast_risk,303,"Assumes ""total_num"" key is always present in the JSON",Low,1149,                               columns=ct.NAV_COLUMNS[fund_type]),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 15180, 28, 310, 13, 4535, 53, 62, 25154, 5883, 8035, 58, 10990, 62, 4906, 12962]"
✅ Best Practice: Explicit conversion to integer,"[26486, 227, 6705, 19939, 25, 11884, 11315, 284, 18253]",0.5,1205,best_practice,305,Explicit conversion to integer,,1194,        return fund_df,"[220, 220, 220, 220, 220, 220, 220, 1441, 1814, 62, 7568]"
⚠️ SAST Risk (Low): Generic exception handling; specific exceptions should be caught,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 42044, 6631, 9041, 26, 2176, 13269, 815, 307, 4978]",1.0,1205,sast_risk,309,Generic exception handling; specific exceptions should be caught,Low,1205,,[]
🧠 ML Signal: Error logging can be used to identify common failure points,"[8582, 100, 254, 10373, 26484, 25, 13047, 18931, 460, 307, 973, 284, 5911, 2219, 5287, 2173]",0.5,1205,ml_signal,309,Error logging can be used to identify common failure points,,1205,,[]
🧠 ML Signal: Logging or console output can be used to track function usage patterns,"[8582, 100, 254, 10373, 26484, 25, 5972, 2667, 393, 8624, 5072, 460, 307, 973, 284, 2610, 2163, 8748, 7572]",0.5,1250,ml_signal,303,Logging or console output can be used to track function usage patterns,,1205,                               columns=ct.NAV_COLUMNS[fund_type]),"[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 15180, 28, 310, 13, 4535, 53, 62, 25154, 5883, 8035, 58, 10990, 62, 4906, 12962]"
🧠 ML Signal: Conditional URL construction based on input parameters,"[8582, 100, 254, 10373, 26484, 25, 9724, 1859, 10289, 5103, 1912, 319, 5128, 10007]",0.5,1261,ml_signal,305,Conditional URL construction based on input parameters,,1250,        return fund_df,"[220, 220, 220, 220, 220, 220, 220, 1441, 1814, 62, 7568]"
