annotation,annotation_tokens,confidence,end_token,label,line,reason,severity,start_token,text,tokens
⚠️ SAST Risk (Low): Potential exposure of sensitive data through API endpoint,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 7111, 286, 8564, 1366, 832, 7824, 36123]",0.5,79,sast_risk,55,Potential exposure of sensitive data through API endpoint,Low,79,,[]
🧠 ML Signal: Function signature and parameter types can be used to infer usage patterns.,"[8582, 100, 254, 10373, 26484, 25, 15553, 9877, 290, 11507, 3858, 460, 307, 973, 284, 13249, 8748, 7572, 13]",1.0,79,ml_signal,55,Function signature and parameter types can be used to infer usage patterns.,,79,,[]
🧠 ML Signal: Usage of external service or module function can indicate integration patterns.,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 7097, 2139, 393, 8265, 2163, 460, 7603, 11812, 7572, 13]",0.5,88,ml_signal,57,Usage of external service or module function can indicate integration patterns.,,79,def get_stock_pool_info():,"[4299, 651, 62, 13578, 62, 7742, 62, 10951, 33529]"
✅ Best Practice: Directly returning the result of a function call improves readability.,"[26486, 227, 6705, 19939, 25, 4128, 306, 8024, 262, 1255, 286, 257, 2163, 869, 19575, 1100, 1799, 13]",0.5,119,best_practice,58,Directly returning the result of a function call improves readability.,,88,"    with contract_api.DBSession(provider=""zvt"", data_schema=StockPoolInfo)() as session:","[220, 220, 220, 351, 2775, 62, 15042, 13, 35, 4462, 2521, 7, 15234, 1304, 2625, 89, 36540, 1600, 1366, 62, 15952, 2611, 28, 26207, 27201, 12360, 8, 3419, 355, 6246, 25]"
🧠 ML Signal: API endpoint definition can be used to understand service capabilities and usage.,"[8582, 100, 254, 10373, 26484, 25, 7824, 36123, 6770, 460, 307, 973, 284, 1833, 2139, 9889, 290, 8748, 13]",1.0,119,ml_signal,61,API endpoint definition can be used to understand service capabilities and usage.,,119,,[]
⚠️ SAST Risk (Low): Ensure proper authentication and authorization for delete operations.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 1774, 18239, 290, 19601, 329, 12233, 4560, 13]",0.5,119,sast_risk,62,Ensure proper authentication and authorization for delete operations.,Low,119,,[]
"🧠 ML Signal: Function for deleting stock pools, indicating user interaction with stock data","[8582, 100, 254, 10373, 26484, 25, 15553, 329, 34817, 4283, 20354, 11, 12739, 2836, 10375, 351, 4283, 1366]",1.0,150,ml_signal,58,"Function for deleting stock pools, indicating user interaction with stock data",,119,"    with contract_api.DBSession(provider=""zvt"", data_schema=StockPoolInfo)() as session:","[220, 220, 220, 351, 2775, 62, 15042, 13, 35, 4462, 2521, 7, 15234, 1304, 2625, 89, 36540, 1600, 1366, 62, 15952, 2611, 28, 26207, 27201, 12360, 8, 3419, 355, 6246, 25]"
⚠️ SAST Risk (Low): Potential for improper handling of stock pool names if not validated,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 18992, 9041, 286, 4283, 5933, 3891, 611, 407, 31031]",1.0,181,sast_risk,58,Potential for improper handling of stock pool names if not validated,Low,150,"    with contract_api.DBSession(provider=""zvt"", data_schema=StockPoolInfo)() as session:","[220, 220, 220, 351, 2775, 62, 15042, 13, 35, 4462, 2521, 7, 15234, 1304, 2625, 89, 36540, 1600, 1366, 62, 15952, 2611, 28, 26207, 27201, 12360, 8, 3419, 355, 6246, 25]"
"🧠 ML Signal: API endpoint for retrieving stock pools, indicating user interaction with stock data","[8582, 100, 254, 10373, 26484, 25, 7824, 36123, 329, 50122, 4283, 20354, 11, 12739, 2836, 10375, 351, 4283, 1366]",1.0,181,ml_signal,62,"API endpoint for retrieving stock pools, indicating user interaction with stock data",,181,,[]
⚠️ SAST Risk (Low): Potential exposure of sensitive stock pool data if not properly secured,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 7111, 286, 8564, 4283, 5933, 1366, 611, 407, 6105, 13659]",0.5,181,sast_risk,62,Potential exposure of sensitive stock pool data if not properly secured,Low,181,,[]
✅ Best Practice: Use of response_model for type validation and serialization,"[26486, 227, 6705, 19939, 25, 5765, 286, 2882, 62, 19849, 329, 2099, 21201, 290, 11389, 1634]",1.0,181,best_practice,62,Use of response_model for type validation and serialization,,181,,[]
🧠 ML Signal: Function parameter type hinting can be used to infer expected input types for ML models.,"[8582, 100, 254, 10373, 26484, 25, 15553, 11507, 2099, 9254, 278, 460, 307, 973, 284, 13249, 2938, 5128, 3858, 329, 10373, 4981, 13]",0.5,181,ml_signal,61,Function parameter type hinting can be used to infer expected input types for ML models.,,181,,[]
⚠️ SAST Risk (Medium): Potential SQL injection risk if filters are not properly sanitized.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 31205, 2599, 32480, 16363, 16954, 2526, 611, 16628, 389, 407, 6105, 5336, 36951, 13]",1.0,181,sast_risk,62,Potential SQL injection risk if filters are not properly sanitized.,Medium,181,,[]
✅ Best Practice: Use of type hinting for response_model improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 9254, 278, 329, 2882, 62, 19849, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",0.5,197,best_practice,74,Use of type hinting for response_model improves code readability and maintainability.,,181,def get_stock_pools(stock_pool_name: str):,"[4299, 651, 62, 13578, 62, 7742, 82, 7, 13578, 62, 7742, 62, 3672, 25, 965, 2599]"
✅ Best Practice: Using a context manager for database session ensures proper resource management.,"[26486, 227, 6705, 19939, 25, 8554, 257, 4732, 4706, 329, 6831, 6246, 19047, 1774, 8271, 4542, 13]",1.0,212,best_practice,77,Using a context manager for database session ensures proper resource management.,,197,"            session=session,","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6246, 28, 29891, 11]"
🧠 ML Signal: Type hinting can be used to infer the expected data structure.,"[8582, 100, 254, 10373, 26484, 25, 5994, 9254, 278, 460, 307, 973, 284, 13249, 262, 2938, 1366, 4645, 13]",0.5,234,ml_signal,79,Type hinting can be used to infer the expected data structure.,,212,"            order=StockPools.timestamp.desc(),","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 1502, 28, 26207, 47, 10141, 13, 16514, 27823, 13, 20147, 22784]"
✅ Best Practice: Using decorators for routing improves code organization and readability.,"[26486, 227, 6705, 19939, 25, 8554, 11705, 2024, 329, 28166, 19575, 2438, 4009, 290, 1100, 1799, 13]",0.5,242,best_practice,82,Using decorators for routing improves code organization and readability.,,234,        ),"[220, 220, 220, 220, 220, 220, 220, 1267]"
✅ Best Practice: Use of context manager for database session ensures proper resource management,"[26486, 227, 6705, 19939, 25, 5765, 286, 4732, 4706, 329, 6831, 6246, 19047, 1774, 8271, 4542]",1.0,251,best_practice,85,Use of context manager for database session ensures proper resource management,,242,        return None,"[220, 220, 220, 220, 220, 220, 220, 1441, 6045]"
"🧠 ML Signal: Querying data from a database, which can be used to understand data access patterns","[8582, 100, 254, 10373, 26484, 25, 2264, 263, 1112, 1366, 422, 257, 6831, 11, 543, 460, 307, 973, 284, 1833, 1366, 1895, 7572]",0.5,251,ml_signal,87,"Querying data from a database, which can be used to understand data access patterns",,251,,[]
⚠️ SAST Risk (Low): Lack of authentication or authorization checks for API endpoint,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 38289, 286, 18239, 393, 19601, 8794, 329, 7824, 36123]",0.5,255,sast_risk,90,Lack of authentication or authorization checks for API endpoint,Low,251,"    """"""","[220, 220, 220, 37227]"
"🧠 ML Signal: Function that retrieves relationships between tags, useful for understanding tag hierarchies.","[8582, 100, 254, 10373, 26484, 25, 15553, 326, 13236, 1158, 6958, 1022, 15940, 11, 4465, 329, 4547, 7621, 28398, 444, 13]",0.5,259,ml_signal,90,"Function that retrieves relationships between tags, useful for understanding tag hierarchies.",,255,"    """"""","[220, 220, 220, 37227]"
"🧠 ML Signal: API endpoint definition, useful for understanding API usage patterns.","[8582, 100, 254, 10373, 26484, 25, 7824, 36123, 6770, 11, 4465, 329, 4547, 7824, 8748, 7572, 13]",0.5,290,ml_signal,93,"API endpoint definition, useful for understanding API usage patterns.",,259,"    with contract_api.DBSession(provider=""zvt"", data_schema=MainTagInfo)() as session:","[220, 220, 220, 351, 2775, 62, 15042, 13, 35, 4462, 2521, 7, 15234, 1304, 2625, 89, 36540, 1600, 1366, 62, 15952, 2611, 28, 13383, 24835, 12360, 8, 3419, 355, 6246, 25]"
✅ Best Practice: Use of type hinting for response_model improves code readability and maintainability.,"[26486, 227, 6705, 19939, 25, 5765, 286, 2099, 9254, 278, 329, 2882, 62, 19849, 19575, 2438, 1100, 1799, 290, 5529, 1799, 13]",0.5,321,best_practice,93,Use of type hinting for response_model improves code readability and maintainability.,,290,"    with contract_api.DBSession(provider=""zvt"", data_schema=MainTagInfo)() as session:","[220, 220, 220, 351, 2775, 62, 15042, 13, 35, 4462, 2521, 7, 15234, 1304, 2625, 89, 36540, 1600, 1366, 62, 15952, 2611, 28, 13383, 24835, 12360, 8, 3419, 355, 6246, 25]"
✅ Best Practice: Use of context manager for session management ensures proper resource handling,"[26486, 227, 6705, 19939, 25, 5765, 286, 4732, 4706, 329, 6246, 4542, 19047, 1774, 8271, 9041]",1.0,321,best_practice,96,Use of context manager for session management ensures proper resource handling,,321,,[]
🧠 ML Signal: Type hinting for industry_info can be used to infer data structures,"[8582, 100, 254, 10373, 26484, 25, 5994, 9254, 278, 329, 2831, 62, 10951, 460, 307, 973, 284, 13249, 1366, 8573]",0.5,348,ml_signal,98,Type hinting for industry_info can be used to infer data structures,,321,"@work_router.get(""/get_sub_tag_info"", response_model=List[TagInfoModel])","[31, 1818, 62, 472, 353, 13, 1136, 7203, 14, 1136, 62, 7266, 62, 12985, 62, 10951, 1600, 2882, 62, 19849, 28, 8053, 58, 24835, 12360, 17633, 12962]"
"⚠️ SAST Risk (Low): Potential exposure of internal API endpoint, ensure proper authentication and authorization","[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 7111, 286, 5387, 7824, 36123, 11, 4155, 1774, 18239, 290, 19601]",0.5,356,sast_risk,101,"Potential exposure of internal API endpoint, ensure proper authentication and authorization",Low,348,    Get sub_tag info,"[220, 220, 220, 3497, 850, 62, 12985, 7508]"
"🧠 ML Signal: Function that retrieves data based on a specific tag, useful for learning data access patterns","[8582, 100, 254, 10373, 26484, 25, 15553, 326, 13236, 1158, 1366, 1912, 319, 257, 2176, 7621, 11, 4465, 329, 4673, 1366, 1895, 7572]",0.5,364,ml_signal,101,"Function that retrieves data based on a specific tag, useful for learning data access patterns",,356,    Get sub_tag info,"[220, 220, 220, 3497, 850, 62, 12985, 7508]"
✅ Best Practice: Use of decorators to define HTTP routes improves code organization and readability,"[26486, 227, 6705, 19939, 25, 5765, 286, 11705, 2024, 284, 8160, 14626, 11926, 19575, 2438, 4009, 290, 1100, 1799]",0.5,400,best_practice,104,Use of decorators to define HTTP routes improves code organization and readability,,364,"        tags_info: List[SubTagInfo] = SubTagInfo.query_data(session=session, return_type=""domain"")","[220, 220, 220, 220, 220, 220, 220, 15940, 62, 10951, 25, 7343, 58, 7004, 24835, 12360, 60, 796, 3834, 24835, 12360, 13, 22766, 62, 7890, 7, 29891, 28, 29891, 11, 1441, 62, 4906, 2625, 27830, 4943]"
✅ Best Practice: Use of context manager for session management ensures proper resource handling,"[26486, 227, 6705, 19939, 25, 5765, 286, 4732, 4706, 329, 6246, 4542, 19047, 1774, 8271, 9041]",1.0,400,best_practice,107,Use of context manager for session management ensures proper resource handling,,400,,[]
🧠 ML Signal: Querying data from a database can indicate data retrieval patterns,"[8582, 100, 254, 10373, 26484, 25, 2264, 263, 1112, 1366, 422, 257, 6831, 460, 7603, 1366, 45069, 7572]",0.5,417,ml_signal,109,Querying data from a database can indicate data retrieval patterns,,400,def get_main_tag_sub_tag_relation(main_tag):,"[4299, 651, 62, 12417, 62, 12985, 62, 7266, 62, 12985, 62, 49501, 7, 12417, 62, 12985, 2599]"
🧠 ML Signal: Use of decorators can indicate API endpoint patterns,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 11705, 2024, 460, 7603, 7824, 36123, 7572]",0.5,417,ml_signal,112,Use of decorators can indicate API endpoint patterns,,417,,[]
🧠 ML Signal: Function definition with specific parameter types,"[8582, 100, 254, 10373, 26484, 25, 15553, 6770, 351, 2176, 11507, 3858]",1.0,417,ml_signal,112,Function definition with specific parameter types,,417,,[]
🧠 ML Signal: Usage of a service to build tag information,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 257, 2139, 284, 1382, 7621, 1321]",1.0,425,ml_signal,114,Usage of a service to build tag information,,417,def get_industry_info():,"[4299, 651, 62, 23213, 563, 62, 10951, 33529]"
⚠️ SAST Risk (Low): Potential for incorrect tag_type usage if not validated,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 329, 11491, 7621, 62, 4906, 8748, 611, 407, 31031]",0.5,429,sast_risk,115,Potential for incorrect tag_type usage if not validated,Low,425,"    """"""","[220, 220, 220, 37227]"
✅ Best Practice: Use of decorators for route handling,"[26486, 227, 6705, 19939, 25, 5765, 286, 11705, 2024, 329, 6339, 9041]",0.5,433,best_practice,117,Use of decorators for route handling,,429,"    """"""","[220, 220, 220, 37227]"
🧠 ML Signal: API endpoint definition with specific HTTP method and response model,"[8582, 100, 254, 10373, 26484, 25, 7824, 36123, 6770, 351, 2176, 14626, 2446, 290, 2882, 2746]",0.5,464,ml_signal,118,API endpoint definition with specific HTTP method and response model,,433,"    with contract_api.DBSession(provider=""zvt"", data_schema=IndustryInfo)() as session:","[220, 220, 220, 351, 2775, 62, 15042, 13, 35, 4462, 2521, 7, 15234, 1304, 2625, 89, 36540, 1600, 1366, 62, 15952, 2611, 28, 35848, 563, 12360, 8, 3419, 355, 6246, 25]"
🧠 ML Signal: Function uses a service to build tag information,"[8582, 100, 254, 10373, 26484, 25, 15553, 3544, 257, 2139, 284, 1382, 7621, 1321]",0.5,468,ml_signal,115,Function uses a service to build tag information,,464,"    """"""","[220, 220, 220, 37227]"
✅ Best Practice: Use of HTTP method decorator for defining a POST endpoint,"[26486, 227, 6705, 19939, 25, 5765, 286, 14626, 2446, 11705, 1352, 329, 16215, 257, 24582, 36123]",0.5,499,best_practice,118,Use of HTTP method decorator for defining a POST endpoint,,468,"    with contract_api.DBSession(provider=""zvt"", data_schema=IndustryInfo)() as session:","[220, 220, 220, 351, 2775, 62, 15042, 13, 35, 4462, 2521, 7, 15234, 1304, 2625, 89, 36540, 1600, 1366, 62, 15952, 2611, 28, 35848, 563, 12360, 8, 3419, 355, 6246, 25]"
🧠 ML Signal: Function definition with specific parameter types can be used to infer usage patterns.,"[8582, 100, 254, 10373, 26484, 25, 15553, 6770, 351, 2176, 11507, 3858, 460, 307, 973, 284, 13249, 8748, 7572, 13]",1.0,530,ml_signal,118,Function definition with specific parameter types can be used to infer usage patterns.,,499,"    with contract_api.DBSession(provider=""zvt"", data_schema=IndustryInfo)() as session:","[220, 220, 220, 351, 2775, 62, 15042, 13, 35, 4462, 2521, 7, 15234, 1304, 2625, 89, 36540, 1600, 1366, 62, 15952, 2611, 28, 35848, 563, 12360, 8, 3419, 355, 6246, 25]"
✅ Best Practice: Consider adding a docstring to describe the function's purpose and parameters.,"[26486, 227, 6705, 19939, 25, 12642, 4375, 257, 2205, 8841, 284, 6901, 262, 2163, 338, 4007, 290, 10007, 13]",0.5,561,best_practice,118,Consider adding a docstring to describe the function's purpose and parameters.,,530,"    with contract_api.DBSession(provider=""zvt"", data_schema=IndustryInfo)() as session:","[220, 220, 220, 351, 2775, 62, 15042, 13, 35, 4462, 2521, 7, 15234, 1304, 2625, 89, 36540, 1600, 1366, 62, 15952, 2611, 28, 35848, 563, 12360, 8, 3419, 355, 6246, 25]"
🧠 ML Signal: Use of decorators can indicate common patterns in web frameworks.,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 11705, 2024, 460, 7603, 2219, 7572, 287, 3992, 29251, 13]",0.5,561,ml_signal,121,Use of decorators can indicate common patterns in web frameworks.,,561,,[]
⚠️ SAST Risk (Low): Ensure that the endpoint properly validates and sanitizes input to prevent injection attacks.,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 48987, 326, 262, 36123, 6105, 4938, 689, 290, 5336, 3029, 274, 5128, 284, 2948, 16954, 3434, 13]",0.5,577,sast_risk,124,Ensure that the endpoint properly validates and sanitizes input to prevent injection attacks.,Low,561,def get_main_tag_industry_relation(main_tag):,"[4299, 651, 62, 12417, 62, 12985, 62, 23213, 563, 62, 49501, 7, 12417, 62, 12985, 2599]"
🧠 ML Signal: Usage of filtering based on entity IDs,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 25431, 1912, 319, 9312, 32373]",1.0,593,ml_signal,124,Usage of filtering based on entity IDs,,577,def get_main_tag_industry_relation(main_tag):,"[4299, 651, 62, 12417, 62, 12985, 62, 23213, 563, 62, 49501, 7, 12417, 62, 12985, 2599]"
⚠️ SAST Risk (Low): Potential SQL injection if entity_ids are not properly sanitized,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 16363, 16954, 611, 9312, 62, 2340, 389, 407, 6105, 5336, 36951]",1.0,593,sast_risk,126,Potential SQL injection if entity_ids are not properly sanitized,Low,593,,[]
🧠 ML Signal: Querying data with specific filters and ordering,"[8582, 100, 254, 10373, 26484, 25, 2264, 263, 1112, 1366, 351, 2176, 16628, 290, 16216]",0.5,602,ml_signal,129,Querying data with specific filters and ordering,,593,def get_hidden_tag_info():,"[4299, 651, 62, 30342, 62, 12985, 62, 10951, 33529]"
✅ Best Practice: Using dictionary comprehension for efficient lookups,"[26486, 227, 6705, 19939, 25, 8554, 22155, 35915, 329, 6942, 804, 4739]",1.0,610,best_practice,131,Using dictionary comprehension for efficient lookups,,602,    Get hidden_tag info,"[220, 220, 220, 3497, 7104, 62, 12985, 7508]"
✅ Best Practice: List comprehension for creating sorted list,"[26486, 227, 6705, 19939, 25, 7343, 35915, 329, 4441, 23243, 1351]",1.0,646,best_practice,134,List comprehension for creating sorted list,,610,"        tags_info: List[HiddenTagInfo] = HiddenTagInfo.query_data(session=session, return_type=""domain"")","[220, 220, 220, 220, 220, 220, 220, 15940, 62, 10951, 25, 7343, 58, 41691, 24835, 12360, 60, 796, 20458, 24835, 12360, 13, 22766, 62, 7890, 7, 29891, 28, 29891, 11, 1441, 62, 4906, 2625, 27830, 4943]"
🧠 ML Signal: API endpoint definition with POST method,"[8582, 100, 254, 10373, 26484, 25, 7824, 36123, 6770, 351, 24582, 2446]",1.0,671,ml_signal,138,API endpoint definition with POST method,,646,"@work_router.post(""/create_main_tag_info"", response_model=TagInfoModel)","[31, 1818, 62, 472, 353, 13, 7353, 7203, 14, 17953, 62, 12417, 62, 12985, 62, 10951, 1600, 2882, 62, 19849, 28, 24835, 12360, 17633, 8]"
🧠 ML Signal: Usage of model attributes to filter data,"[8582, 100, 254, 10373, 26484, 25, 29566, 286, 2746, 12608, 284, 8106, 1366]",1.0,671,ml_signal,137,Usage of model attributes to filter data,,671,,[]
🧠 ML Signal: Use of filters for querying data,"[8582, 100, 254, 10373, 26484, 25, 5765, 286, 16628, 329, 42517, 1112, 1366]",1.0,689,ml_signal,139,Use of filters for querying data,,671,def create_main_tag_info(tag_info: CreateTagInfoModel):,"[4299, 2251, 62, 12417, 62, 12985, 62, 10951, 7, 12985, 62, 10951, 25, 13610, 24835, 12360, 17633, 2599]"
🧠 ML Signal: Querying data with specific return type and order,"[8582, 100, 254, 10373, 26484, 25, 2264, 263, 1112, 1366, 351, 2176, 1441, 2099, 290, 1502]",1.0,714,ml_signal,143,Querying data with specific return type and order,,689,"@work_router.post(""/create_sub_tag_info"", response_model=TagInfoModel)","[31, 1818, 62, 472, 353, 13, 7353, 7203, 14, 17953, 62, 7266, 62, 12985, 62, 10951, 1600, 2882, 62, 19849, 28, 24835, 12360, 17633, 8]"
🧠 ML Signal: Mapping query results to a dictionary,"[8582, 100, 254, 10373, 26484, 25, 337, 5912, 12405, 2482, 284, 257, 22155]",0.5,714,ml_signal,146,Mapping query results to a dictionary,,714,,[]
🧠 ML Signal: Querying related data using entity IDs,"[8582, 100, 254, 10373, 26484, 25, 2264, 263, 1112, 3519, 1366, 1262, 9312, 32373]",0.5,732,ml_signal,149,Querying related data using entity IDs,,714,def create_hidden_tag_info(tag_info: CreateTagInfoModel):,"[4299, 2251, 62, 30342, 62, 12985, 62, 10951, 7, 12985, 62, 10951, 25, 13610, 24835, 12360, 17633, 2599]"
🧠 ML Signal: Mapping query results to a dictionary,"[8582, 100, 254, 10373, 26484, 25, 337, 5912, 12405, 2482, 284, 257, 22155]",0.5,732,ml_signal,151,Mapping query results to a dictionary,,732,,[]
⚠️ SAST Risk (Low): Potential KeyError if entity_id is not in entity_tag_map,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 7383, 12331, 611, 9312, 62, 312, 318, 407, 287, 9312, 62, 12985, 62, 8899]",1.0,752,sast_risk,154,Potential KeyError if entity_id is not in entity_tag_map,Low,732,def query_stock_tags(query_stock_tags_model: QueryStockTagsModel):,"[4299, 12405, 62, 13578, 62, 31499, 7, 22766, 62, 13578, 62, 31499, 62, 19849, 25, 43301, 26207, 36142, 17633, 2599]"
⚠️ SAST Risk (Low): Potential AttributeError if stocks_map.get(entity_id) returns None,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 3460, 4163, 12331, 611, 14420, 62, 8899, 13, 1136, 7, 26858, 62, 312, 8, 5860, 6045]",0.5,758,sast_risk,156,Potential AttributeError if stocks_map.get(entity_id) returns None,Low,752,    Get entity tags,"[220, 220, 220, 3497, 9312, 15940]"
⚠️ SAST Risk (Low): Potential AttributeError if stocks_map.get(entity_id) returns None,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 3460, 4163, 12331, 611, 14420, 62, 8899, 13, 1136, 7, 26858, 62, 312, 8, 5860, 6045]",0.5,785,sast_risk,158,Potential AttributeError if stocks_map.get(entity_id) returns None,Low,758,    filters = [StockTags.entity_id.in_(query_stock_tags_model.entity_ids)],"[220, 220, 220, 16628, 796, 685, 26207, 36142, 13, 26858, 62, 312, 13, 259, 41052, 22766, 62, 13578, 62, 31499, 62, 19849, 13, 26858, 62, 2340, 15437]"
⚠️ SAST Risk (Low): Potential AttributeError if stocks_map.get(entity_id) returns None,"[158, 248, 254, 37929, 311, 11262, 19602, 357, 20535, 2599, 32480, 3460, 4163, 12331, 611, 14420, 62, 8899, 13, 1136, 7, 26858, 62, 312, 8, 5860, 6045]",0.5,821,sast_risk,162,Potential AttributeError if stocks_map.get(entity_id) returns None,Low,785,"            session=session, filters=filters, return_type=""domain"", order=StockTags.timestamp.desc()","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6246, 28, 29891, 11, 16628, 28, 10379, 1010, 11, 1441, 62, 4906, 2625, 27830, 1600, 1502, 28, 26207, 36142, 13, 16514, 27823, 13, 20147, 3419]"
✅ Best Practice: Use of decorators for routing in web frameworks,"[26486, 227, 6705, 19939, 25, 5765, 286, 11705, 2024, 329, 28166, 287, 3992, 29251]",0.5,821,best_practice,168,Use of decorators for routing in web frameworks,,821,,[]
🧠 ML Signal: Function that interacts with a service to retrieve data based on an identifier,"[8582, 100, 254, 10373, 26484, 25, 15553, 326, 44020, 351, 257, 2139, 284, 19818, 1366, 1912, 319, 281, 27421]",1.0,857,ml_signal,162,Function that interacts with a service to retrieve data based on an identifier,,821,"            session=session, filters=filters, return_type=""domain"", order=StockTags.timestamp.desc()","[220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 6246, 28, 29891, 11, 16628, 28, 10379, 1010, 11, 1441, 62, 4906, 2625, 27830, 1600, 1502, 28, 26207, 36142, 13, 16514, 27823, 13, 20147, 3419]"
